Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Consequences of Undoing the Federal Income Tax [article],"Roin, Julie (Cited 407 times)",9493,"University of Chicago Law Review, Vol. 70, Issue 1 (Winter 2003), pp. 319-334",70 U. Chi. L. Rev. 319 (Winter 2003),"Taxation-Federal Income, States, Tax Policy, Taxation-Federal",18,na,8
Truth in Government: Beyond the Tax Expenditure Budget [article],"Roin, Julie (Cited 407 times)",9493,"Hastings Law Journal, Vol. 54, Issue 3 (2002-2003), pp. 603-640",54 Hastings L.J. 603 (2002-2003),"Government, Taxation-Federal Income, Comparative Law, Organizations",18,na,5
Creditors' Remedies as State Action [notes],"Roin, Julie A. (Cited 407 times)",9493,"Yale Law Journal, Vol. 89, Issue 3 (January 1980), pp. 538-560",89 Yale L.J. 538 (1979-1980),"Creditors, Remedies, State Action, Civil Rights, Constitutional Law",15,na,4
Unmasking the Matching Principle in Tax Law [article],"Roin, Julie A. (Cited 407 times)",9493,"Virginia Law Review, Vol. 79, Issue 4 (May 1993), pp. 813-862",79 Va. L. Rev. 813 (May 1993),"Corporations, State and Local Government Law, Interest, Taxation-Federal",8,na,10
Adding Insult to Injury: The Enhancement of 163(j) and the Tax Treatment of Foreign Investors in the United States [article],"Roin, Julie A. (Cited 407 times)",9493,"Tax Law Review, Vol. 49, Issue 2 (Winter 1994), pp. 269-304",49 Tax L. Rev. 269 (1993-1994),"States, Corporations",6,na,9
Planning Past Pensions [article],"Roin, Julie (Cited 407 times)",9493,"Loyola University Chicago Law Journal, Vol. 46, Issue 4 (Summer 2015), pp. 747-814",46 Loy. U. Chi. L.J. 747 (2014-2015),"Pensions, Accounting, Government, Health, Health Insurance, Insurance Law, Retirement, Banking",4,na,5
"Retroactive Taxation, Unfunded Pensions, and Shadow Bankruptcies [article]","Roin, Julie A. (Cited 407 times)",9493,"Iowa Law Review, Vol. 102, Issue 2 (January 2017), pp. 559-604",102 Iowa L. Rev. 559 (2016-2017),"Bankruptcy Law, Pensions, State and Local Government Law, Taxation, Taxation-State and Local, Constitutional Law, States, Taxation-Federal Income, Due Process",3,na,14
The Limits of Textualism: Cooper v IBM Personal Pension Plan [article],"Roin, Julie A. (Cited 407 times)",9493,"University of Chicago Law Review, Vol. 77, Special Issue (2010), pp. 1195-1218",77 U. Chi. L. Rev. 1195 (2010),"Pensions, Retirement, Investment",1,na,3
Public-Private Partnerships and Termination for Convenience Clauses: Time for a Mandate [article],"Roin, Julie A. (Cited 407 times)",9493,"Emory Law Journal, Vol. 63, Issue 2 (2013), pp. 283-301",63 Emory L.J. 283 (2013-2014),"Contracts, Partnerships, Remedies, Government, Contractors, Government Contracts",1,1,18
Comments on Mihir A. Desai's New Foundations for Taxing Multinational Corporations [comments],"Roin, Julie (Cited 407 times)",9493,"Taxes - The Tax Magazine, Vol. 82, Issue 3 (March 2004), pp. 157-239",82 Taxes 157 (2004),"Corporations, Multinational Corporations, Credit",1,na,6
"Inversions, Related Party Expenditures, and Source Taxation: Changing the Paradigm for the Taxation of Foreign and Foreign-Owned Businesses [article]","Roin, Julie A. (Cited 407 times)",9493,"Brigham Young University Law Review, Vol. 2016, Issue 6 (2016), pp. 1837-1894",2016 BYU L. Rev. 1837 (2016),"Taxation, Securities Law, Legislation",na,na,7
