Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"The Principle of Misalignment: Dutgy, Damages, and the Nature of Tort Liability [article]","Geistfeld, Mark A. (Cited 667 times)",525,"Yale Law Journal, Vol. 121, Issue 1 (October 2011), pp. 142-193",121 Yale L. J. 142 (2011-2012),"Damages, Liability, Negligence, Duty of Care",20,na,26
Malpractice Insurance and the (Il)Legitimate Interests of the Medical Profession in Tort Reform [article],"Geistfeld, Mark (Cited 667 times)",525,"DePaul Law Review, Vol. 54, Issue 2 (Winter 2005), pp. 439-462",54 DePaul L. Rev. 439 (2004-2005),"Insurance Law, Malpractice, Tort Reform, Medical Jurisprudence, Medical Malpractice, Physicians, Torts",18,na,3
The Analytics of Duty: Medical Monitoring and Related Forms of Economic Loss [comments],"Geistfeld, Mark (Cited 667 times)",525,"Virginia Law Review, Vol. 88, Issue 8 (December 2002), pp. 1921-1952",88 Va. L. Rev. 1921 (2002),"Torts, Courts, Liability, Negligence",15,na,10
Social Value as a Policy-Based Limitation of the Ordinary Duty to Exercise Reasonable Care [article],"Geistfeld, Mark A. (Cited 667 times)",525,"Wake Forest Law Review, Vol. 44, Issue 4 (2009), pp. 899-922",44 Wake Forest L. Rev. 899 (2009),"Compensation, Torts, Damages, Liability",13,1,12
"Legal Ambiguity, Liability Insurance, and Tort Reform [article]","Geistfeld, Mark A. (Cited 667 times)",525,"DePaul Law Review, Vol. 60, Issue 2 (Winter 2011), pp. 539-572",60 DePaul L. Rev. 539 (2010-2011),"Insurance Law, Insurance Law, Liability, Liability Insurance, Tort Reform",12,na,19
Tort Law in the Age of Statutes [article],"Geistfeld, Mark A. (Cited 667 times)",525,"Iowa Law Review, Vol. 99, Issue 3 (March 2014), pp. 957-1020",99 Iowa L. Rev. 957 (2013-2014),"Age, Jurisdiction, Legislation, Statutes, Torts, Administration Law, Products Liability Law, Administration Law, Environmental Law, Rule of Law",12,1,22
"A Roadmap for Autonomous Vehicles: State Tort Liability, Automobile Insurance, and Federal Safety Regulation [article]","Geistfeld, Mark A. (Cited 667 times)",525,"California Law Review, Vol. 105, Issue 6 (December 2017), pp. 1611-1694",105 Calif. L. Rev. 1611 (December 2017),"Automobile Insurance, Autonomous Vehicles, Insurance Law, Liability, Motor Vehicles, Regulation, Science and Technology",11,na,409
The Value of Consumer Choice in Products Liability [article],"Geistfeld, Mark A. (Cited 667 times)",525,"Brooklyn Law Review, Vol. 74, Issue 3 (Spring 2009), pp. 781-806",74 Brook. L. Rev. 781 (2008-2009),"Liability, Torts, Products Liability Law",11,na,11
The Coherence of Compensation-Deterrence Theory in Tort Law [article],"Geistfeld, Mark A. (Cited 667 times)",525,"DePaul Law Review, Vol. 61, Issue 2 (Winter 2012), pp. 383-418",61 DePaul L. Rev. 383 (2011-2012),"Compensation, Jurisprudence, Malpractice, Torts",9,na,19
Conceptualizing the Intentional Torts [article],"Geistfeld, Mark A. (Cited 667 times)",525,"Journal of Tort Law, Vol. 10, Issue 2 (October 2017), pp. 1-38",Full Text Not Currently Available in HeinOnline,"Torts, History, Legal History",na,na,na
Interpreting the Rules of Insurance Contract Interpretation [article],"Geistfeld, Mark A. (Cited 667 times)",525,"Rutgers University Law Review, Vol. 68, Issue 1 (Fall 2015), pp. 371-414",68 Rutgers U.L. Rev. 371 (2015-2016),"Insurance Law, Contracts, Insurance Contracts",5,2,15
Tort Law and Criminal Behavior (Guns) [article],"Geistfeld, Mark (Cited 667 times)",525,"Arizona Law Review, Vol. 43, Issue 2 (2001), pp. 311-338",43 Ariz. L. Rev. 311 (2001),"Torts, Handguns, Compensation",5,na,13
Hidden in Plain Sight: The Normative Source of Modern Tort Law [article],"Geistfeld, Mark A. (Cited 667 times)",525,"New York University Law Review, Vol. 91, Issue 6 (December 2016), pp. 1517-1594",91 N.Y.U. L. Rev. 1517 (2016),"Jurisprudence, Torts",5,na,33
"The Tort Entitlement to Physical Security as the Distributive Basis for Environmental Health, and Safety Regulations [article]","Geistfeld, Mark A. (Cited 667 times)",525,"Theoretical Inquiries in Law, Vol. 15, Issue 2 (July 2014), pp. 387-416",15 Theoretical Inq. L. 387 (2014),"Health, Liability, Negligence, Damages",3,na,1
Risk Distribution and the Law of Torts: Carrying Calabresi Further [article],"Geistfeld, Mark A. (Cited 667 times)",525,"Law and Contemporary Problems, Vol. 77, Issue 2 (2014), pp. 165-194",77 Law & Contemp. Probs. 165 (2014),"Torts, Economics, Law and Economics, Negligence",3,na,16
The Contractually Based Economic Loss Rule in Tort Law: Endangered Consumers and the Error of East River Steamship [article],"Geistfeld, Mark A. (Cited 667 times)",525,"DePaul Law Review, Vol. 65, Issue 2 (Winter 2016), pp. 393-432",65 DePaul L. Rev. 393 (2015-2016),"Admiralty Law, Consumer Protection Law, Contracts, Products Liability Law, Torts",3,na,4
The Regulatory Sweet Spot for Autonomous Vehicles [article],"Geistfeld, Mark A. (Cited 667 times)",525,"Wake Forest Law Review, Vol. 53, Issue 2 (2018), pp. 337-364",53 Wake Forest L. Rev. 337 (2018),"Autonomous Vehicles, Automobile Insurance, Insurance Law, Liability, Motor Vehicles, Regulation, Science and Technology, Age, Agency, Partnerships",1,na,109
The Law and Economics of Tort Liability for Human Rights Violations in Global Supply Chains [article] *new*,"Geistfeld, Mark A. (Cited 667 times)",525,"Journal of European Tort Law, Vol. 10, Issue 2 (August 2019), pp. 130-165",Full Text Not Currently Available in HeinOnline,"Human Rights Law, Contracts, Duty of Care, Liability",na,na,na
Does Tort Law Stifle Innovative Medical Treatments [reviews],"Geistfeld, Mark (Cited 667 times)",525,"Jotwell: The Journal of Things We Like (Lots), Vol. 2015, pp. [484]-[486]",2015 Jotwell: J. Things We Like [484] (2015),"Ethics, Medical Ethics, Standard of Care, Malpractice",na,na,na
Tort Law in the Laboratory [reviews],"Geistfeld, Mark (Cited 667 times)",525,"Jotwell: The Journal of Things We Like (Lots), Vol. 2016, pp. [130]-[132]",2016 Jotwell: J. Things We Like [130] (2016),"Economics, Jurisprudence, Liability, Negligence, Torts, Damages, Death, Murder, Remedies, Tortfeasors",na,na,na
"Tort Law and the Inherent Limitations of Monetary Exchange: Property Rules, Liability Rules, and the Negligence Rule [article]","Geistfeld, Mark A. (Cited 667 times)",525,"Journal of Tort Law, Vol. 4, Issue 1 (2011), pp. [ii]-[i]",4 J. Tort L. [ii] (2011-2012),"Liability, Negligence, Incorporation",na,na,na
"Protecting Confidential Information Entrusted to Others in Business Transactions: Data Breaches, Identity Theft, and Tort Liability [article]","Geistfeld, Mark A. (Cited 667 times)",525,"DePaul Law Review, Vol. 66, Issue 2 (Winter 2017), pp. 385-412",66 DePaul L. Rev. 385 (2016-2017),"Identity Theft, Liability, Theft, Torts, Victims, Cause of Action, Negligence",na,na,64
Necessity and the Logic of Strict Liability [article],"Geistfeld, Mark A. (Cited 667 times)",525,"Issues in Legal Scholarship, Vol. 5, Issue 2 (2005), pp. [i]-23",5 Issues Legal Scholarship [i] (2005-2006),"Liability, Strict Liability, Negligence",na,na,na
Rethinking Tort Liability for Suicides [reviews],"Geistfeld, Mark (Cited 667 times)",525,"Jotwell: The Journal of Things We Like (Lots), Vol. 2019, pp. 1-3",2019 Jotwell: J. Things We Like 1 (2019),"Suicide, Torts, Death, Wrongful Death, Psychiatrists and Psychologists",na,na,8
