Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Changes, Anticipations, and Reparations [article]","Levmore, Saul (Cited 2687 times)",4354,"Columbia Law Review, Vol. 99, Issue 7 (November 1999), pp. 1657-1700",99 Colum. L. Rev. 1657 (November 1999),"Jurisprudence, Government Contracts, Legislation, Legal Profession",76,na,25
The Appraisal Remedy and the Goals of Corporate Law [article],"Kanda, Hideki (Cited 281 times); Levmore, Saul (Cited 2687 times)",4354,"UCLA Law Review, Vol. 32, Issue 3 (February 1985), pp. 429-473",32 UCLA L. Rev. 429 (1984-1985),"Model Business Corporation Act, Corporations, Statutes",71,2,40
"Probabilistic Recoveries, Restitution, and Recurring Wrongs [comments]","Levmore, Saul (Cited 2687 times)",4354,"Journal of Legal Studies, Vol. 19, Issue 2 - Part 2 (June 1990), pp. 691-726",19 J. Legal Stud. 691 (1990),"Remedies, Restitution, Torts, Proof",69,na,13
Taxes and Ballots [article],"Levmore, Saul (Cited 2687 times)",4354,"University of Chicago Law Review, Vol. 65, Issue 2 (Spring 1998), pp. 387-432",65 U. Chi. L. Rev. 387 (Spring 1998),"Ballots, Tax Policy, Taxation-Federal, Taxation-State and Local",66,na,11
Explaining Creditor Priorities [article],"Kanda, Hideki (Cited 281 times); Levmore, Saul (Cited 2687 times)",4354,"Virginia Law Review, Vol. 80, Issue 8 (November 1994), pp. 2103-2154",80 Va. L. Rev. 2103 (1994),"Security Interests, Commercial Law, Debts, Real Property, Notice, Personal Property, Securities Law",62,2,11
"Unifying Remedies: Property Rules, Liability Rules, and Startling Rules [article]","Levmore, Saul (Cited 2687 times)",4354,"Yale Law Journal, Vol. 106, Issue 7 (May 1997), pp. 2149-2174",106 Yale L.J. 2149 (1996-1997),"Liability, Remedies, Intellectual Property Law",56,1,44
"Taxes, Agency Costs, and the Price of Incorporation [article]","Kanda, Hideki (Cited 281 times); Levmore, Saul (Cited 2687 times)",4354,"Virginia Law Review, Vol. 77, Issue 2 (March 1991), pp. 211-256",77 Va. L. Rev. 211 (1991),"Agency, Corporations, Costs, Incorporation, State and Local Government Law, Liability, Limited Liability Companies, Partnerships, Corporate Taxation, Taxation",55,na,7
Taxes and Ballots [article],"Levmore, Saul (Cited 2687 times)",4354,"University of Chicago Law Review, Vol. 65, Issue 2 (Spring 1998), pp. 387-432",65 U. Chi. L. Rev. 387 (1998),"Jury, Legal History",55,4,20
Precommitment Politics [article],"Levmore, Saul (Cited 2687 times)",4354,"Virginia Law Review, Vol. 82, Issue 4 (May 1996), pp. 567-628",82 Va. L. Rev. 567 (1996),"Jurisprudence, Politics, Bioethics, Constitutions, Health Law",51,na,5
Rethinking Comparative Law: Variety and Uniformity in Ancient and Modern Tort Law [article],"Levmore, Saul (Cited 2687 times)",4354,"Tulane Law Review, Vol. 61, Issue 2 , pp. 235-288",61 Tul. L. Rev. 235 (1986-1987),"Comparative Law, Good Faith",47,na,24
The Case for Retroactive Taxation [article],"Levmore, Saul (Cited 2687 times)",4354,"Journal of Legal Studies, Vol. 22, Issue 2 (June 1993), pp. 265-308",22 J. Legal Stud. 265 (1993),"Taxation, Constitutional Law, States, Taxation-Federal Income, Due Process",47,na,15
Property's Uneasy Path and Expanding Future [article],"Levmore, Saul (Cited 2687 times)",4354,"University of Chicago Law Review, Vol. 70, Issue 1 (Winter 2003), pp. 181-196",70 U. Chi. L. Rev. 181 (Winter 2003),Comparative Law,42,na,5
Efficient Markets and Puzzling Intermediaries [article],"Levmore, Saul (Cited 2687 times)",4354,"Virginia Law Review, Vol. 70, Issue 4 (May 1984), pp. 645-668",70 Va. L. Rev. 645 (May 1984),"Antitrust, Securities Law, Trade Regulation, Jurisprudence, Capital Market, Disclosure Laws",41,na,15
Voting with Intensity [article],"Levmore, Saul (Cited 2687 times)",4354,"Stanford Law Review, Vol. 53, Issue 1 (October 2000), pp. 111-162",53 Stan. L. Rev. 111 (2000-2001),"Voting, Age, Computer Law, Corporations, Internet, Proxies, Crimes, Politics",38,3,19
Norms As Supplements [article],"Levmore, Saul (Cited 2687 times)",4354,"Virginia Law Review, Vol. 86, Issue 8 (November 2000), pp. 1989-2022",86 Va. L. Rev. 1989 (2000),"Jurisprudence, Law and Society, Citizenship, Civil Disobedience, Regulation",36,na,8
Puzzling Stock Options and Compensation Norms [article],"Levmore, Saul (Cited 2687 times)",4354,"University of Pennsylvania Law Review, Vol. 149, Issue 6 (June 2001), pp. 1901-1940",149 U. Pa. L. Rev. 1901 (2000-2001),"Compensation, Accounting",35,na,13
Conjunction and Aggregation [article],"Levmore, Saul (Cited 2687 times)",4354,"Michigan Law Review, Vol. 99, Issue 4 (February 2001), pp. 723-756",99 Mich. L. Rev. 723 (2000-2001),"Jurisprudence, Jury, Proof",35,na,5
Anonymity Tool [article],"Levmore, Saul (Cited 2687 times)",4354,"University of Pennsylvania Law Review, Vol. 144, Issue 5 (May 1996), pp. 2191-2236",144 U. Pa. L. Rev. 2191 (1995-1996),"Jurisprudence, Medical Jurisprudence, Politics, Research, Internet",34,na,8
Insuring against Terrorism - and Crime [article],"Levmore, Saul (Cited 2687 times); Logue, Kyle D. (Cited 854 times)",4354,"Michigan Law Review, Vol. 102, Issue 2 (November 2003), pp. 268-327",102 Mich. L. Rev. 268 (2003-2004),"Criminal Law, Terrorism, Insurance Law, Insurance Law, Taxation-Federal Income",31,na,4
"Commissions and Conflicts in Agency Arrangements: Lawyers, Real Estate Brokers, Underwriters, and Other Agents' Rewards [comments]","Levmore, Saul (Cited 2687 times)",4354,"Journal of Law & Economics, Vol. 36, Issue 1 - Part 2 (April 1993), pp. 503-540",36 J.L. & Econ. 503 (1993),"Agency, Brokers, Contracts, Real Estate",30,na,18
Recharacterizations and the Nature of Theory In Corporate Tax Law [article],"Levmore, Saul (Cited 2687 times)",4354,"University of Pennsylvania Law Review, Vol. 136, Issue 4 , pp. 1019-[1066]",136 U. Pa. L. Rev. 1019 (1987-1988),"Debts, Murder, Damages, Insurance Law, Insurance Policies, Title Insurance",29,1,10
Voting Paradoxes and Interest Groups [article],"Levmore, Saul (Cited 2687 times)",4354,"Journal of Legal Studies, Vol. 28, Issue 2 (June 1999), pp. 259-282",28 J. Legal Stud. 259 (1999),"Interest, Voting, Administration Law, Politics",28,na,14
Two Stories about the Evolution of Property Rights [article],"Levmore, Saul (Cited 2687 times)",4354,"Journal of Legal Studies, Vol. 31, Issue 2 - Part 2 (June 2002), pp. S421-S452",31 J. Legal Stud. S421 (2002),"Jurisprudence, Industrial and Intellectual Property, Real Property",25,na,19
"Love It or Leave It: Property Rules, Liability Rules, and Exclusivity of Remedies in Partnership and Marriage [article]","Levmore, Saul (Cited 2687 times)",4354,"Law and Contemporary Problems, Vol. 58, Issue 2 (Spring 1995), pp. 221-250",58 Law & Contemp. Probs. 221 (1995),"Liability, Martial Law, Remedies, Partnerships, Child Support",25,1,11
From Cynicism to Positive Theory in Public Choice [article],"Levmore, Saul (Cited 2687 times)",4354,"Cornell Law Review, Vol. 87, Issue 2 (January 2002), pp. 375-383",87 Cornell L. Rev. 375 (January 2002),"Judges, Judiciary, Politics, Economics, Education Law, Law and Society, Legal Analysis and Writing",23,na,3
Simply Efficient Markets and the Role of Regulation: Lessons from the Iowa Electronic Markets and the Hollywood Stock Exchange [article],"Levmore, Saul (Cited 2687 times)",4354,"Journal of Corporation Law, Vol. 28, Issue 4 (Summer 2003), pp. 589-606",28 J. Corp. L. 589 (2002-2003),"Regulation, Futures, Government",21,na,9
Rescuing Some Antitrust Law: An Essay on Vertical Restrictions and Consumer Information [article],"Levmore, Saul (Cited 2687 times)",4354,"Iowa Law Review, Vol. 67, Issue 5 (July 1982), pp. 981-994",67 Iowa L. Rev. 981 (1981-1982),"Antitrust, Evidence",20,na,3
Ruling Majorities and Reasoning Pluralities [article],"Levmore, Saul (Cited 2687 times)",4354,"Theoretical Inquiries in Law, Vol. 3, Issue 1 (January 2002), pp. 87-124",3 Theoretical Inq. L. 87 (2002),"Judicial Process, Jury, Legislation",19,na,12
Interest Groups and the Problem with Incrementalism [article],"Levmore, Saul (Cited 2687 times)",4354,"University of Pennsylvania Law Review, Vol. 158, Issue 3 (February 2010), pp. 815-858",158 U. Pa. L. Rev. 815 (2009-2010),"Interest, Politics, Jurisprudence, Sexual Orientation, Civil Rights",19,na,17
A Reply to Landes: A Faulty Study of No-Fault's Effect on Fault [comments],"O'Connell, Jeffrey (Cited 2287 times); Levmore, Saul (Cited 2687 times)",4354,"Missouri Law Review, Vol. 48, Issue 3 (Summer 1983), pp. 649-654",48 Mo. L. Rev. 649 (1983),"No-Fault Insurance, Motor Vehicles",18,na,4
Remedies and Incentives in Private and Public Law: A Comparative Esay [article],"Levmore, Saul (Cited 2687 times); Stuntz, William J. (Cited 4200 times)",4354,"Wisconsin Law Review, Vol. 1990, Issue 2 (1990), pp. 483-500",1990 Wis. L. Rev. 483 (1990),"Comparative Law, Public Law, Remedies, Restitution, Contracts, Jurisprudence",18,na,13
Irreversibility and the Law: The Size of Firms and Other Organizations [article],"Levmore, Saul (Cited 2687 times)",4354,"Journal of Corporation Law, Vol. 18, Issue 2 (Winter 1993), pp. 333-358",18 J. Corp. L. 333 (1992-1993),"Organizations, Commercial Law, Death, Organ Donation",16,na,6
Coalitions and Quakes: Disaster Relief and Its Prevention [article],"Levmore, Saul (Cited 2687 times)",4354,"University of Chicago Law School Roundtable, Vol. 3, Issue 1 (1996), pp. 1-34",3 U. Chi. L. Sch. Roundtable 1 (1996),"Insurance Law, Law and Society, Schools, Disaster Law",16,na,4
Strategic Delays and Fiduciary Duties [article],"Levmore, Saul (Cited 2687 times)",4354,"Virginia Law Review, Vol. 74, Issue 5 (August 1988), pp. 863-914",74 Va. L. Rev. 863 (1988),"Commercial Law, Practice and Procedure, International Law: History, Laches, Statute of Limitations, Dispute Resolution, International Trade",15,1,5
Obligation or Restitution for Best Efforts [article],"Levmore, Saul (Cited 2687 times)",4354,"Southern California Law Review, Vol. 67, Issue 6 (September 1994), pp. 1411-1450",67 S. Cal. L. Rev. 1411 (1993-1994),"Restitution, Contracts, Remedies",14,na,9
"Efficiency and Conspiracy: Conflicts of Interest, Anti-Nepotism Rules, and Separation Strategies [article]","Levmore, Saul (Cited 2687 times)",4354,"Fordham Law Review, Vol. 66, Issue 6 (May 1998), pp. 2099-2116",66 Fordham L. Rev. 2099 (1997-1998),"Interest, Separation, Joint Venture, States, Injunctions, Standing",13,na,19
Privatizing Reparations [article],"Levmore, Saul (Cited 2687 times)",4354,"Boston University Law Review, Vol. 84, Issue 5 (December 2004), pp. 1291-1318",84 B.U. L. Rev. 1291 (2004),"Causation, Social Welfare Law, Torts, Remedies, Democracy, Interest",13,na,29
A Primer on the Sale of Corporate Control [reviews],"Levmore, Saul X. (Cited 2687 times)",4354,"Texas Law Review, Vol. 65, Issue 5 (April 1987), pp. 1061-1070",65 Tex. L. Rev. 1061 (1986-1987),"Interest, Liability, Sales",13,1,4
Gomorrah to Ybarra and More: Overextraction and the Puzzle of Immoderate Group Liability [article],"Levmore, Saul (Cited 2687 times)",4354,"Virginia Law Review, Vol. 81, Issue 6 (September 1995), pp. 1561-1604",81 Va. L. Rev. 1561 (1995),"Liability, Execution, Fourth Amendment",11,na,7
Competition and Cooperation [article],"Levmore, Saul (Cited 2687 times)",4354,"Michigan Law Review, Vol. 97, Issue 1 (October 1998), pp. 216-244",97 Mich. L. Rev. 216 (1998-1999),"Commercial Law, Government Contracts, Regulation, Capacity",11,na,13
Public Choice Defended [reviews],"Levmore, Saul (Cited 2687 times)",4354,"University of Chicago Law Review, Vol. 72, Issue 2 (Spring 2005), pp. 777-796",72 U. Chi. L. Rev. 777 (Spring 2005),"Constitutional Law, Economics, Politics, Jurisprudence",10,na,10
Unconditional Relationships [comments],"Levmore, Saul (Cited 2687 times)",4354,"Boston University Law Review, Vol. 76, Issue 5 (December 1996), pp. 807-834",76 B.U. L. Rev. 807 (1996),"Jurisprudence, Law and Society, Globalization, Politics, States",9,na,2
Ambiguous Statutes [article],"Levmore, Saul (Cited 2687 times)",4354,"University of Chicago Law Review, Vol. 77, Special Issue (2010), pp. 1073-1090",77 U. Chi. L. Rev. 1073 (2010),"Statutes, History, Women, Employment Discrimination, Equal Pay, Sex",9,4,14
"Partnerships, Limited Liability Companies, and Taxes: A Comment on the Survival of Organizational Forms [article]","Levmore, Saul (Cited 2687 times)",4354,"Washington University Law Quarterly, Vol. 70, Issue 2 (Summer 1992), pp. 489-496",70 Wash. U. L. Q. 489 (1992),"Liability, Limited Liability Companies, Partnerships, Corporations",9,na,12
Parental Leave and American Exceptionalism [article],"Levmore, Saul (Cited 2687 times)",4354,"Case Western Reserve Law Review, Vol. 58, Issue 1 (Fall 2007), pp. 203-222",58 Case W. Res. L. Rev. 203 (2007-2008),"Employment Practice, Labor, Domestic Relations, States",9,na,21
Rethinking Group Responsibility and Strategic Threats in Biblical Texts and Modern Law [article],"Levmore, Saul (Cited 2687 times)",4354,"Chicago-Kent Law Review, Vol. 71, Issue 1 (1995), pp. 85-122",71 Chi.-Kent L. Rev. 85 (1995-1996),"Constitutional Law, Death, Due Process, Criminal Law, Economics, Punishment",9,na,11
In Defense of the Regulation of Insider Trading [article],"Levmore, Saul (Cited 2687 times)",4354,"Harvard Journal of Law & Public Policy, Vol. 11, Issue 1 (Winter 1988), pp. 101-110",11 Harv. J. L. & Pub. Pol'y 101 (1988),"Insider Trading, Regulation, Interest",8,na,23
Joint Custody and Strategic Behavior [comments],"Levmore, Saul (Cited 2687 times)",4354,"Indiana Law Journal, Vol. 73, Issue 2 (Spring 1998), pp. 429-440",73 Ind. L.J. 429 (1997-1998),"Joint Custody, Divorce",8,na,4
Double Blind Lawmaking and Other Comments on Formalism in the Tax Law [article],"Levmore, Saul (Cited 2687 times)",4354,"University of Chicago Law Review, Vol. 66, Issue 3 (Summer 1999), pp. 915-921",66 U. Chi. L. Rev. 915 (1999),"Taxation-Federal Income, Estate Planning, Statute of Limitations, Trusts, European Union, States",8,na,2
"Stipulated Damages, Super-Strict Liability, and Mitigation in Contract Law [article]","Levmore, Saul (Cited 2687 times)",4354,"Michigan Law Review, Vol. 107, Issue 8 (June 2009), pp. 1365-1380",107 Mich. L. Rev. 1365 (2008-2009),"Damages, Liability, Strict Liability, Contracts, Interest",8,na,10
Taxing Obesity - Or Perhaps the Opposite [comments],"Levmore, Saul (Cited 2687 times)",4354,"Cleveland State Law Review, Vol. 53, Issue 4 (2005-2006), pp. 575-584",53 Clev. St. L. Rev. 575 (2005-2006),"Economics, Government, Insurance Law, Taxation",8,na,3
A Theory of Deception and then of Common Law Categories [case],"Levmore, Saul (Cited 2687 times)",4354,"Texas Law Review, Vol. 85, Issue 6 (May 2007), pp. 1359-1384",85 Tex. L. Rev. 1359 (2006-2007),"Common Law, Jurisprudence, Practice and Procedure, Attorneys, Legal Profession, Model Rules of Professional Conduct, Professional Ethics, Rules of Professional Conduct",8,na,5
The Impending iPrize Revolution in Intellectual Property Law [article],"Levmore, Saul (Cited 2687 times)",4354,"Boston University Law Review, Vol. 93, Issue 1 (January 2013), pp. 139-162",93 B.U. L. Rev. 139 (2013),"Intellectual Property Law, Intellectual Property Law, Property Law, Revolution, War",7,na,5
The Public Choice Threat [reviews],"Levmore, Saul (Cited 2687 times)",4354,"University of Chicago Law Review, Vol. 67, Issue 3 (Summer 2000), pp. 941-966",67 U. Chi. L. Rev. 941 (2000),"Economics, Judges, Judiciary, Politics, Law and Economics",7,na,1
Uncorporations and the Delalware Strategy [article],"Levmore, Saul (Cited 2687 times)",4354,"University of Illinois Law Review, Vol. 2005, Issue 1 (2005), pp. 195-208",2005 U. Ill. L. Rev. 195 (2005),"Corporations, Organizations, Partnerships, Contracts, Banking, Investment",7,na,6
The Positive Role of Tax Law in Corporate and Capital Markets [comments],"Levmore, Saul (Cited 2687 times)",4354,"Journal of Corporation Law, Vol. 12, Issue 3 (Spring 1987), pp. 483-502",12 J. Corp. L 483 (1986-1987),"Dividends, Capital Gains, Liability",6,na,8
Rethinking Ponzi-Scheme Remedies in and out of Bankruptcy [article],"Levmore, Saul (Cited 2687 times)",4354,"Boston University Law Review, Vol. 92, Issue 3 (May 2012), pp. 969-990",92 B.U. L. Rev. 969 (2012),"Bankruptcy Law, Bankruptcy Law, Remedies, Equity, Good Faith, Securities Law, Victims, Courts, Deceit, Fraud",6,3,16
More Than Mere Majorities [comments],"Levmore, Saul (Cited 2687 times)",4354,"Utah Law Review, Vol. 2000, Issue 4 (2000), pp. 759-778",2000 Utah L. Rev. 759 (2000),"Jurisprudence, Judicial Process, Dispute Resolution, Jury",6,na,5
Asymmetries and Incentives in Plea Bargaining and Evidence Production [article],"Levmore, Saul (Cited 2687 times); Porat, Ariel (Cited 572 times)",4354,"Yale Law Journal, Vol. 122, Issue 3 (December 2012), pp. 690-723",122 Yale L. J. 690 (2012-2013),"Evidence, Plea Bargaining, Corporations, European Union",6,na,10
"Fables, Sagas, and Laws [comments]","Levmore, Saul P. (Cited 2687 times)",4354,"Willamette Law Review, Vol. 33, Issue 3 (Summer 1997), pp. 485-496",33 Willamette L. Rev. 485 (1997),"Women, Bankruptcy Law",5,na,6
Judging Deception [article],"Levmore, Saul (Cited 2687 times)",4354,"University of Chicago Law Review, Vol. 74, Special Issue (2007), pp. 1779-1794",74 U. Chi. L. Rev. 1779 (2007),"Torts, Common Law, Jurisprudence, Judges",4,na,16
Bank Trust Departments and Float Revenue: Finding the Proper Procedures [article],"Levmore, Saul (Cited 2687 times)",4354,"Banking Law Journal, Vol. 98, Issue 9 (October 1981), pp. 817-837",98 Banking L.J. 817 (1981),"Banking, Investment, Congress, Securities Law",4,2,5
"Semi-Confidential Settlements in Civil, Criminal, and Sexual Assault Cases [article]","Levmore, Saul (Cited 2687 times); Fagan, Frank (Cited 9 times)",4354,"Cornell Law Review, Vol. 103, Issue 2 (January 2018), pp. 311-356",103 Cornell L. Rev. 311 (January 2018),"Settlements, Dispute Resolution",4,na,51
Bargaining with Double Jeopardy [article],"Levmore, Saul (Cited 2687 times); Porat, Ariel (Cited 572 times)",4354,"Journal of Legal Studies, Vol. 40, Issue 2 (June 2011), pp. 273-294",40 J. Legal Stud. 273 (2011),"Double Jeopardy, Comparative Law, Res Judicata, Constitutional Law",3,na,12
Identifying Section 306 Stock: The Sleeping Beauty of Revenue Ruling 66-332 [article],"Levmore, Saul (Cited 2687 times)",4354,"Virginia Tax Review, Vol. 2, Issue 1 (Spring 1982), pp. 59-78",2 Va. Tax Rev. 59 (1982-1983),"Corporations, Interest, Taxation, History",3,na,3
"From Helmets to Savings and Inheritance Taxes: Regulatory Intensity, Information Revelation, and Internalities [article]","Levmore, Saul (Cited 2687 times)",4354,"University of Chicago Law Review, Vol. 81, Issue 1 (Winter 2014), pp. 229-250",81 U. Chi. L. Rev. 229 (2014),"Inheritance, Law and Society, Commitment, Economics, Politics",3,na,11
Internality Regulation through Public Choice [article],"Levmore, Saul (Cited 2687 times)",4354,"Theoretical Inquiries in Law, Vol. 15, Issue 2 (July 2014), pp. 447-470",15 Theoretical Inq. L. 447 (2014),"Administration Law, Health, Regulation, Economics, Government, Administration Law, Tobacco",2,na,5
Licensing: Permission Slips in Corporate and Fourth Amendment Law [article],"Levmore, Saul (Cited 2687 times)",4354,"Northwestern University Law Review, Vol. 93, Issue 3 , pp. 709-738",93 Nw. U. L. Rev. 709 (1998-1999),"Fourth Amendment, Jurisprudence, Licensing, Regulation, Marketing",2,na,8
Uncapturing Law School Regulation [comments],"Levmore, Saul (Cited 2687 times)",4354,"Texas Review of Law & Politics, Vol. 11, Issue 2 (Spring 2007), pp. 391-394",11 Tex. Rev. L. & Pol. 391 (2006-2007),"Regulation, Schools, Law Students, Students",2,na,3
Citizen Warranties and Majorities [article],"Levmore, Saul (Cited 2687 times)",4354,"Florida State University Law Review, Vol. 31, Issue 3 (Spring 2004), pp. 409-428",31 Fla. St. U. L. Rev. 409 (2003-2004),"Warranties, Privatization, Annexation, Education Law",2,na,2
In Memoriam: Bernard D. Meltzer (1914-2007) [comments],"Levmore, Saul (Cited 2687 times)",4354,"University of Chicago Law Review, Vol. 74, Issue 2 (Spring 2007), pp. 409-412",74 U. Chi. L. Rev. 409 (2007),"Biography, Constitutional Law, Economics, Judges",2,na,11
"Richard Posner, the Decline of the Common Law, and the Negligence Principle [article]","Levmore, Saul (Cited 2687 times)",4354,"University of Chicago Law Review, Vol. 86, Special Issue (2019), pp. 1137-1156",86 U. Chi. L. Rev. 1137 (2019),"Torts, War, Economics, Politics",2,na,9
"Harmonization, Preferences, and the Calculus of Consent in Commercial and Other Law [article]","Levmore, Saul (Cited 2687 times)",4354,"Common Market Law Review, Vol. 50, Special Issue (2013), pp. 243-260",50 Common Market L. Rev. 243 (2013),"International Law: History, Private International Law, Sales, Contracts, Costs",2,na,2
"Judges and Economics: Normative, Positive, and Experimental Perspectives [article]","Levmore, Saul (Cited 2687 times)",4354,"Harvard Journal of Law & Public Policy, Vol. 21, Issue 1 (Fall 1997), pp. 129-134",21 Harv. J. L. & Pub. Pol'y 129 (1997-1998),"Economics, Judges",1,na,3
Speculating Law: Beyond Cigarettes and Swiss Banks [comments],"Levmore, Saul (Cited 2687 times)",4354,"Alabama Law Review, Vol. 52, Issue 2 (Winter 2001), pp. 639-648",52 Ala. L. Rev. 639 (2000-2001),"Jurisprudence, Judges, Statutory Interpretation, Judicial Discretion, Statutes",1,na,3
Threats and Criminal Deterrence in Several Dimensions [article],"Levmore, Saul (Cited 2687 times); Porat, Ariel (Cited 572 times)",4354,"University of Illinois Law Review, Vol. 2017, Issue 4 (2017), pp. 1333-1362",2017 U. Ill. L. Rev. 1333 (2017),"Jurisprudence, Sentencing, Economics, Extortion, Robbery, Research",1,na,40
Inequality in the Twenty-First Century [reviews],"Levmore, Saul (Cited 2687 times)",4354,"Michigan Law Review, Vol. 113, Issue 6 (April 2015), pp. 833-854",113 Mich. L. Rev. 833 (2014-2015),"Economics, Law and Society, Credit, Tax Policy, Capital Punishment, Punishment",1,na,9
The End of Bargaining in The Digital Age [article],"Levmore, Saul (Cited 2687 times); Fagant, Frank (Cited 1 times)",4354,"Cornell Law Review, Vol. 103, Issue 6 (September 2018), pp. 1469-1526",103 Cornell L. Rev. 1469 (September 2018),"Age, Consumer Protection Law, Costs, Warranties, Discrimination, Price Discrimination",1,na,50
"Merit Goods, Calabresi-Goods, and Rent Seeking: In Honor of Guido Calabresi's the Future of Law and Economics [article]","Levmore, Saul (Cited 2687 times)",4354,"Jerusalem Review of Legal Studies, Vol. 16, pp. 129-141",Full Text Not Currently Available in HeinOnline,"Economics, Law and Economics, Rent, Futures, Costs",na,na,na
Social Programs and Manageable Units [article],"Levmore, Saul (Cited 2687 times)",4354,"American University Journal of Gender, Social Policy & the Law, Vol. 8, Issue 1 (2000), pp. 103-114",8 Am. U. J. Gender Soc. Pol'y & L. 103 (2000),"Citizenship, Agency, Colleges and Universities, Education Law, Evidence, Nonprofit Organizations",na,na,4
Legal Institutions and IPO (Initial Public Offering) Puzzles [article],"Ruoying, Chen; Levmore, Saul (Cited 2687 times)",4354,"Peking University Law Journal, Vol. 3, Issue 2 (2015), pp. 385-400",Full Text Not Currently Available in HeinOnline,"Economics, Conflict of Interest, Evidence, Interest, Securities Law",na,na,na
Title VII to Tinder: Law's Antidiscrimination Asymmetry and Occasional Market Superiority [article],"Levmore, Saul (Cited 2687 times)",4354,"Alabama Law Review, Vol. 68, Issue 4 (2017), pp. 877-900",68 Ala. L. Rev. 877 (2016-2017),"Civil Rights, Creditors, Constitutions, European Union, Legal Systems",na,na,22
Surprising Admissions [article],"Levmore, Saul (Cited 2687 times)",4354,"University of Toledo Law Review, Vol. 34, Issue 1 (Fall 2002), pp. 113-120",34 U. Tol. L. Rev. 113 (2002-2003),"Confidentiality, Congress, Forgery",na,na,4
Unreported Sexual Assault [comments],"Levmore, Saul (Cited 2687 times); Nussbaum, Martha C. (Cited 1164 times)",4354,"Nebraska Law Review, Vol. 97, Issue 3 (2018), pp. 607-627",97 Neb. L. Rev. 607 (2018-2019),"Religion, Politics, Sex Crimes, Athletes",na,na,23
Clientèle Effects and Our Fourth-Best Corporate Tax System [comments],"Levmore, Saul (Cited 2687 times)",4354,"Taxes - The Tax Magazine, Vol. 80, Issue 3 (March 2002), pp. 21-24",80 Taxes 21 (2002),"Corporate Taxation, Corporations, State and Local Government Law, Taxation, States, Agency, Costs, Incorporation",na,na,3
Convergence and Then Downstream Divergence in Torts and Other Law [article],"Levmore, Saul (Cited 2687 times)",4354,"Southern California Law Review, Vol. 92, Issue 4 (May 2019), pp. 769-784",92 S. Cal. L. Rev. 769 (2018-2019),"Education Law, Legal Education, Regulation, Telecommunications, Economics, Information Privacy, Law and Economics, Military, War and Peace, National Security",na,na,na
