Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Thinking Outside the Little Boxes: A Response to Professor Schlunk [article],"Weisbach, David A. (Cited 1221 times)",8583,"Texas Law Review, Vol. 80, Issue 4 (March 2002), pp. 893-910",80 Tex. L. Rev. 893 (March 2002),"Debts, Economics, Equity, Taxation-Federal Income, Boundaries, Business Organizations, Corporate Taxation, Taxation",8,na,3
"Negligence, Strict Liability, and Responsibility for Climate Change [article]","Weisbach, David (Cited 1221 times)",8583,"Iowa Law Review, Vol. 97, Issue 2 (January 2012), pp. 521-566",97 Iowa L. Rev. 521 (2011-2012),"Climate Change, Environmental Law, Liability, Negligence, Strict Liability, Torts, Costs",7,na,52
Measurement and Tax Depreciation Policy: The Case of Short-Term Intangibles [article],"Weisbach, David A. (Cited 1221 times)",8583,"Journal of Legal Studies, Vol. 33, Issue 1 (January 2004), pp. 199-230",33 J. Legal Stud. 199 (2004),"Taxation-Federal Income, Interest, Financial Law, International Finance, Securities Law",6,na,4
Reconsidering the Accrual of Interest Income [comments],"Weisbach, David A. (Cited 1221 times)",8583,"Taxes - The Tax Magazine, Vol. 78, Issue 3 (March 2000), pp. 36-50",78 Taxes 36 (2000),"Interest, Debts, Accounting, Taxation",5,na,4
A Critical Look at a Critical Look - Reply to Sanchirico [article],"Bankman, Joseph (Cited 1021 times); Weisbach, David (Cited 1221 times)",8583,"Tax Law Review, Vol. 64, Issue 4 (Summer 2011), pp. 539-550",64 Tax L. Rev. 539 (2010-2011),"Labor, Income Taxation, Taxation, Taxation-Federal Income, Labor",5,na,4
Designing Subsidies for Low-Carbon Energy [article],"Weisbach, David (Cited 1221 times)",8583,"Journal of Environmental and Sustainability Law, Vol. 20, Issue 1 (Summer 2013), pp. 1-18",20 J. Envtl. & Sustainability L. 1 (2013-2014),"Subsidies, Climate Change",4,na,6
A Guide to the GOP Tax Plan - The Way to a Better Way [article],"Weisbach, David A. (Cited 1221 times)",8583,"Columbia Journal of Tax Law, Vol. 8, Issue 2 (2017), pp. 171-228",8 Colum. J. Tax L. 171 (2017),"Taxation-Federal Income, Taxation, Tax Policy",4,na,18
"Unilateral Carbon Taxes, Border Tax Adjustments and Carbon Leakage [article]","Elliott, Joshua (Cited 3 times); Foster, Ian (Cited 3 times); Kortum, Sam (Cited 3 times); Jush, Gita Khun (Cited 3 times); Weisbach, David (Cited 1221 times)",8583,"Theoretical Inquiries in Law, Vol. 14, Issue 1 (January 2013), pp. 207-244",14 Theoretical Inq. L. 207 (2013),"Environmental Protection, Climate Change, International Trade, Permits",3,na,24
Distributionally Weighted Cost-Benefit Analysis: Welfare Economics Meets Organizational Design [article],"Weisbach, David A. (Cited 1221 times)",8583,"Journal of Legal Analysis, Vol. 7, Issue 1 (Spring 2015), pp. 151-182",7 J. Legal Analysis 151 (2015),"Economics, Procedure, Insurance Law, Insurance Law",3,na,10
International Paretianism: A Defense [article],"Posner, Eric A. (Cited 6363 times); Weisbach, David (Cited 1221 times)",8583,"Chicago Journal of International Law, Vol. 13, Issue 2 (Winter 2013), pp. 347-358",13 Chi. J. Int'l L. 347 (2012-2013),"Climate Change, Human Rights Law, Environmental Law",2,na,28
What Does Happiness Research Tell Us about Taxation [notes],"Weisbach, David A. (Cited 1221 times)",8583,"Journal of Legal Studies, Vol. 37, Issue 2 (June 2008), pp. S293-S324",37 J. Legal Stud. S293 (2008),"Research, Taxation, Economics, Law and Society, Psychiatrists and Psychologists, Public Policy, Damages",2,na,11
Audits as Signals [article],"Kotowski, Maciej H. (Cited 2 times); Weisbach, David A. (Cited 1221 times); Zeckhauser, Richard J. (Cited 28 times)",8583,"University of Chicago Law Review, Vol. 81, Issue 1 (Winter 2014), pp. 179-202",81 U. Chi. L. Rev. 179 (2014),"Costs, Labor, Criminal Records, Records, Statistics",2,na,7
Is Knowledge of the Tax Law Socially Desirable [article],"Weisbach, David A. (Cited 1221 times)",8583,"American Law and Economics Review, Vol. 15, Issue 1 (Spring 2013), pp. 187-211",Full Text Not Currently Available in HeinOnline,"Death, Taxation, Education Law, Fraud",na,na,na
Attributes of Ownership [article],"Thompson, Reid (Cited 1 times); Weisbach, David (Cited 1221 times)",8583,"Tax Law Review, Vol. 67, Issue 2 (Winter 2014), pp. 249-[ii]",67 Tax L. Rev. 249 (2013-2014),"Ownership, Dividends, Corporations",1,na,19
Carbon Taxation in the EU: Expanding the EU Carbon Price [article],"Weisbach, David A. (Cited 1221 times)",8583,"Journal of Environmental Law, Vol. 24, Issue 2 (July 2012), pp. 183-206",Full Text Not Currently Available in HeinOnline,"Taxation, Financial Services, Industry",na,na,na
Rules and Standards when Compliance Costs are Private Information [article],"Kotowski, Maciej H. (Cited 2 times); Weisbach, David A. (Cited 1221 times); Zeckhauser, Richard J. (Cited 28 times)",8583,"Journal of Legal Studies, Vol. 43, Issue 2 pt. 2 (June 2014), pp. S297-S330",Full Text Not Currently Available in HeinOnline,"Costs, Telecommunications, Liability, Regulation",na,na,na
Legal Decision Making under Deep Uncertainty [comments],"Weisbach, David (Cited 1221 times)",8583,"Journal of Legal Studies, Vol. 44, Supplement 2 (June 2015), pp. S319-S336",Full Text Not Currently Available in HeinOnline,"Criminal Law, Jurisprudence, Administration Law, Baseball",na,na,na
New Equity Integration [article],"Weisbach, David A. (Cited 1221 times)",8583,"Tax Law Review, Vol. 71, Issue 1 (Fall 2017), pp. 1-52",71 Tax L. Rev. 1 (2017-2018),"Equity, Corporations, States, Debts",na,na,65
