Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Guaranteeing Free and Fair Elections [comments],"Klug, Heinz (Cited 146 times)",6883,"South African Journal on Human Rights, Vol. 8, Issue 2 (1992), pp. 263-269",8 S. Afr. J. on Hum. Rts. 263 (1992),"Elections, Good Samaritans, Human Rights Law, Foreign Investment, Investment",1,na,5
"Dyzenhaus Truth, Reconciliation and the Apartheid Legal Order [notes]","Klug, Heinz (Cited 146 times)",6883,"South African Law Journal, Vol. 117, Issue 1 (2000), pp. 133-140",117 S. African L.J. 133 (2000),"Rule of Law, Discrimination, Human Rights Law, Judges, Human Rights Law, International Law: History, Military Occupation, Military, War and Peace",1,na,3
Finding the Constitutional Court's Place in South Africa's Democracy: The Interaction of Principle and Institutional Pragmatism in the Court's Decision Making [article],"Klug, Heinz (Cited 146 times)",6883,"Constitutional Court Review, Vol. 3, pp. 1-32",3 Const. Ct. Rev. 1 (2010),"Democracy, South Africa, Constitutional Courts",1,na,17
Constitutional Law [article],"Klug, Heinz (Cited 146 times)",6883,"Annual Survey of South African Law, Vol. 1992, pp. 693-729",1992 Ann. Surv. S. African L. 693 (1992),"Constitutional Law, South Africa, Civil Rights, Human Rights Law",na,na,2
Towards a New Constitutional Order [article],"Klug, Heinz (Cited 146 times)",6883,"Annual Survey of South African Law, Vol. 1993, pp. 1-41",1993 Ann. Surv. S. African L. 1 (1993),"Civil Disobedience, Government, Violence, Constitutional Law, Federalism, Minorities, South Africa, Elections",na,na,2
Constitutional Law [article],"Klug, Heinz (Cited 146 times)",6883,"Annual Survey of South African Law, Vol. 1994, pp. 1-23",1994 Ann. Surv. S. African L. 1 (1994),Constitutional Law,na,na,4
Access to Justice and Human Security: Cultural Contradictions in Rural South Africa [reviews],"Klug, Heinz (Cited 146 times)",6883,"Law & Society Review, Vol. 53, Issue 3 (September 2019), pp. 922-924",Full Text Not Currently Available in HeinOnline,"Customary Law, Eviction, Real Property, Women, Dispute Resolution, Domestic Relations, South Africa",na,na,na
Contextual Citizenship [comments],"Klug, Heinz (Cited 146 times)",6883,"Indiana Journal of Global Legal Studies, Vol. 7, Issue 2 (Spring 2000), pp. 567-574",7 Ind. J. Global Legal Stud. 567 (1999-2000),"Citizenship, Civil Rights, South Africa",na,na,6
"Amnesty, Amnesia, and Remembrance: Obligations Past and Present Duties to Future Generations [article]","Klug, Heinz (Cited 146 times)",6883,"Graven Images: A Journal of Culture, Law, and the Sacred, Vol. 4, pp. 123-126",4 Graven Images 123 (1998),"Obligations, Amnesty and Pardon, Human Rights Law, South Africa, Violence",na,na,1
Law under and after Apartheid: Abel's Sociolegal Analysis [comments],"Klug, Heinz (Cited 146 times)",6883,"Law & Social Inquiry, Vol. 25, Issue 2 (Spring 2000), pp. 657-668",25 Law & Soc. Inquiry 657 (2000),"Human Rights Law, South Africa, Judiciary",na,na,9
"Institutional Integrity and the Promise of Constitutionalism: Justice Moseneke, Judicial Authority and the Separation of Powers [article]","Klug, Heinz (Cited 146 times)",6883,"Acta Juridica, Vol. 2017, pp. 3-28",Full Text Not Currently Available in HeinOnline,"Separation, Separation of Powers, South Africa, Judiciary, Liberty",na,na,na
Property's Role in the Fundamental Political Structure of Nations: The Southern African Experience [article],"Klug, Heinz (Cited 146 times)",6883,"Brigham-Kanner Property Rights Conference Journal, Vol. 6, pp. 145-178",6 Brigham-Kanner Prop. Rts. Conf. J. 145 (2017),"History, Real Property, South Africa, Agrarian Reform, Right of Property",na,na,8
Challenging Constitutionalism in Post-Apartheid South Africa [article],"Klug, Heinz (Cited 146 times)",6883,"Constitutional Studies, Vol. 2, pp. 41-58",2 Const. Stud. 41 (2016),"South Africa, Compensation, Constitutional Rights",na,na,28
Rethinking Affirmative Action in a Non-Racial Democracy [article],"Klug, Heinz (Cited 146 times)",6883,"South African Journal on Human Rights, Vol. 7, Issue 3 (1991), pp. 317-333",7 S. Afr. J. on Hum. Rts. 317 (1991),"Affirmative Action, Democracy, Equal Protection, Land Use, South Africa, Women, Civil Rights, Constitutional Law",na,na,3
"Decolonisation, Compensation and Constitutionalism: Land, Wealth and the Sustainability of Constitutionalism in Post-Apartheid South Africa [article]","Klug, Heinz (Cited 146 times)",6883,"South African Journal on Human Rights, Vol. 34, Issue 3 (December 2018), pp. 469-491",Full Text Not Currently Available in HeinOnline,"Compensation, South Africa, Jurisprudence",na,na,na
