Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Replacing the Exclusionary Rule: Fourth Amendment Violations as Direct Criminal Contempt [article],"Rychlak, Ronald J. (Cited 440 times)",7554,"Chicago-Kent Law Review, Vol. 85, Issue 1 (2010), pp. 241-254",85 Chi.-Kent L. Rev. 241 (2010),"Contempt, Criminal Contempt, Exclusionary Rule, Fourth Amendment, Criminal Law, Economics",12,na,8
Ocean Aquaculture [article],"Rychlak, Ronald J. (Cited 440 times)",7554,"Fordham Environmental Law Journal, Vol. 8, Issue 3 (Symposium 1997), pp. 497-520",8 Fordham Envtl. L.J. 497 (1996-1997),"Stocks, United Nations, Fisheries, Fishing, Conservation, States",11,na,6
Direct Criminal Contempt and the Trial Attorney: Constitutional Limitations on the Contempt Power [article],"Rychlak, Ronald J. (Cited 440 times)",7554,"American Journal of Trial Advocacy, Vol. 14, issue 2 (Fall 1990), pp. 243-288",14 Am. J. Trial Advoc. 243 (1990-1991),"Contempt, Criminal Contempt, Criminal Law, Courts, Remedies",9,1,1
"Just War Theory, International Law, and the War in Iraq [article]","Rychlak, Ronald J. (Cited 440 times)",7554,"Ave Maria Law Review, Vol. 2, pp. 1-48",2 Ave Maria L. Rev. 1 (2004),"International Law: History, Military Law, Religion, War, Church and State",7,na,90
"Pete Rose, Bart Giamatti, and the Dowd Report [notes]","Rychlak, Ronald J. (Cited 440 times)",7554,"Mississippi Law Journal, Vol. 68, Issue 3 (Spring 1999), pp. 889-902",68 Miss. L.J. 889 (Spring 1999),"Sports, Jurisdiction, Labor-Management Relations, Professional Sports",7,na,34
The Legal Answer to Cyber-Gambling [article],"Rychlak, Ronald J. (Cited 440 times)",7554,"Mississippi Law Journal, Vol. 80, Issue 4 (Summer 2011), pp. 1229-1246",80 Miss. L.J. 1229 (2010-2011),na,7,na,11
A Bad Bet: Federal Criminalization of Nevada's Collegiate Sports Books [article],"Rychlak, Ronald J. (Cited 440 times)",7554,"Nevada Law Journal, Vol. 4, Issue 2 (Winter 2003/2004), pp. 320-336",4 Nev. L.J. 320 (2003-2004),"Gambling, Sports, Athletes, Gaming, Student Athletes, Federalism",7,na,4
Effective Appellate Advocacy: Tips from the Teams [article],"Rychlak, Ronald J. (Cited 440 times)",7554,"Mississippi Law Journal, Vol. 66, Issue 3 (Spring 1997), pp. 527-546",66 Miss. L.J. 527 (1996-1997),"Legal Education, Practice and Procedure, Courts, Oral Argument",6,na,17
From the Classroom to the Courtroom: Therapeutic Justice and the Gaming Industry's Impact on Law [article],"Rychlak, Ronald J. (Cited 440 times); Hinshaw, Corey D. (Cited 10 times)",7554,"Mississippi Law Journal, Vol. 74, Issue 3 (Winter 2005), pp. 827-842",74 Miss. L.J. 827 (2004-2005),"Gaming, Industry, Legal Education, Gambling, Sports, Science and Technology",6,na,2
The Lighter Side of the Green Movement: The Three Stooges as Early Environmentalists [article],"Rychlak, Ronald J. (Cited 440 times)",7554,"Oklahoma Law Review, Vol. 48, Issue 1 (Spring 1995), pp. 35-62",48 Okla. L. Rev. 35 (1995),"Arts, Law and Society, Death",5,na,12
Cards and Dice in Smoky Rooms: Tobacco Bans and Modern Casinos [article],"Rychlak, Ronald J. (Cited 440 times)",7554,"Drake Law Review, Vol. 57, Issue 2 (2009), pp. 467-514",57 Drake L. Rev. 467 (2008-2009),"Casinos, Health Law, Tobacco, Law and Society, Restaurants, Legislation",5,na,4
"John Wade: Teacher, Lawyer, Scholar [comments]","Rychlak, Ronald J. (Cited 440 times)",7554,"Mississippi Law Journal, Vol. 65, Issue 1 (Fall 1995), pp. 1-28",65 Miss. L.J. 1 (1995-1996),"Legal Education, Torts, Environmental Law, Environmental Justice, Law and Society",5,na,2
The Right to Remain Silent in Light of the War on Terror [article],"Rychlak, Ronald J. (Cited 440 times)",7554,"Chapman Law Review, Vol. 10, Issue 3 (Spring 2007), pp. 663-692",10 Chap. L. Rev. 663 (2006-2007),"War, Police",4,na,3
"Compassion, Hatred, and Free Expression [comments]","Rychlak, Ronald J. (Cited 440 times)",7554,"Mississippi College Law Review, Vol. 27, Issue 2 (2007-2008), pp. 407-434",27 Miss. C. L. Rev. 407 (2007-2008),"First Amendment, Liability, Advertising, Commercial Speech, Constitutional Law, Liquor",4,na,3
Interrogating Terrorists: From Miranda Warnings to Enhanced Interrogation Techniques [article],"Rychlak, Ronald J. (Cited 440 times)",7554,"San Diego Law Review, Vol. 44, Issue 3 (August-September 2007), pp. 451-476",44 San Diego L. Rev. 451 (2007),"Military Law, Torture",3,na,29
Changing the Face of Environmentalism [notes],"Rychlak, Ronald J. (Cited 440 times)",7554,"Fordham Environmental Law Journal, Vol. 8, Issue 1 (Fall 1996), pp. 115-122",8 Fordham Envtl. L.J. 115 (1996-1997),"Death, Industry, Environmental Law",3,na,3
Real and Demonstrative Evidence away from Trial [comments],"Rychlak, Ronald J. (Cited 440 times); Rychlak, Claire L. (Cited 3 times)",7554,"American Journal of Trial Advocacy, Vol. 17, Issue 2 (Fall 1993), pp. 509-528",17 Am. J. Trial Advoc. 509 (1993-1994),Evidence,3,na,3
"Thermal Expansion, Melting Glaciers, and Rising Tides: The Public Trust in Mississippi [article]","Rychlak, Ronald J. (Cited 440 times)",7554,"Mississippi College Law Review, Vol. 11, Issue 1 (Fall 1990), pp. 95-124",11 Miss. C. L. Rev. 95 (1990-1991),"Natural Resources Law, Politics, Science and Technology",3,na,2
"Baseball, Hot Dogs, Apple Pie, and Miranda Warnings [article]","Rychlak, Ronald J. (Cited 440 times)",7554,"Texas Tech Law Review, Vol. 50, Issue 1 (Fall 2017), pp. 15-32",50 Tex. Tech L. Rev. 15 (2017-2018),"Baseball, Dogs, Criminal Law, Law Enforcement, Law Enforcement",1,na,14
Legal Certification of Digital Data: The Earth Resources Observation and Science Data Center Project [article],"Rychlak, Ronald J. (Cited 440 times); Gabrynowicz, Joanne Irene (Cited 87 times); Crowsey, Rick (Cited 1 times)",7554,"Journal of Space Law, Vol. 33, Issue 1 (Summer 2007), pp. 195-220",33 J. Space L. 195 (2007),"Evidence, Science and Technology, International Law: History, Government, National Security, Regulation",1,na,5
"An Influence, a Friend, and a Wonderful Guy: Professor George Cochran [article]","Rychlak, Ronald J. (Cited 440 times)",7554,"Mississippi Law Journal, Vol. 85, Issue 5 (2017), pp. 1027-1032",85 Miss. L.J. 1027 (2016-2017),"Liberty, Martial Law, Estates",1,na,4
"Gambling with the Bronx Bombers: Betting On, against, and with the Yankees [article]","Rychlak, Ronald J. (Cited 440 times)",7554,"UNLV Gaming Law Journal, Vol. 3, Issue 2 (Fall 2012), pp. 165-198",3 UNLV Gaming L.J. 165 (2012),"Gambling, Sports, Baseball, Trade Regulation",1,na,3
The Graphic Explanation: Why Less Is More [notes],"Rychlak, Ronald J. (Cited 440 times)",7554,"American Journal of Trial Advocacy, Vol. 36, Issue 1 (Summer 2012), pp. 111-152",36 Am. J. Trial Advoc. 111 (2012-2013),Evidence,1,na,3
The 1933 Concordat between Germany and the Holy See: A Reflection of Tense Relations [article],"Rychlak, Ronald J. (Cited 440 times)",7554,"Digest: National Italian American Bar Association Law Journal, Vol. 9, pp. 23-48",9 Dig.: Nat'l Italian Am. B. Ass'n L.J. 23 (2001),"Holy See, Holocaust, War, Self-Defense",1,na,2
Baseball and the Law: Cases and Materials - A Review [article],"Rychlak, Ronald J. (Cited 440 times)",7554,"Mississippi Sports Law Review, Vol. 5, Issue 2 (Spring 2016), pp. 273-282",5 Miss. Sports L. Rev. 273 (2015-2016),Baseball,1,na,2
Defense Counsel and the Death Penalty: An Obligation to Oppose the Theory behind the Punishment [comments],"Rychlak, Ronald J. (Cited 440 times)",7554,"Brandeis Law Journal, Vol. 42, Issue 2 (2003-2004), pp. 371-388",42 Brandeis L.J. 371 (2003-2004),"Death, Punishment, Criminal Law, Testimony, Voir Dire",1,na,1
The Truth about FIBs (Financial Institution Bonds) in Mississippi: When Express Terms Conflict with Statutory Requirements [article],"Rychlak, Ronald J. (Cited 440 times)",7554,"Mississippi College Law Review, Vol. 36, Issue 1 (2017), pp. 101-119",36 Miss. C. L. Rev. 101 (2017-2018),"Banking, Bonds, Contracts, Legislation",na,1,4
How the International Criminal Court's Inability to Deal with Terrorism Is Leading to Calls for International Policing [article],"Rychlak, Ronald J. (Cited 440 times); Czarnetzky, John M. (Cited 126 times)",7554,"Mississippi Law Journal, Vol. 87, Issue 4 (2018), pp. 577-598",87 Miss. L.J. 577 (2018),"Courts, Criminal Law, International Criminal Court, International Law: History, Terrorism",na,na,39
"DNA Fingerprinting, Genetic Information, and Privacy Interests [article]","Rychlak, Ronald J. (Cited 440 times)",7554,"Texas Tech Law Review, Vol. 48, Issue 1 (Fall 2015), pp. 245-260",48 Tex. Tech L. Rev. 245 (2015-2016),"Fingerprinting, Genetic Information, Medical Jurisprudence, Privacy, Criminal Law, Evidence, Plea Bargaining, Right to Privacy",na,na,28
Sound in the Courtroom: Audio Recordings at Trial [article],"Rychlak, Ronald J. (Cited 440 times)",7554,"American Journal of Trial Advocacy, Vol. 39, Issue 1 (Summer 2015), pp. 1-24",39 Am. J. Trial Advoc. 1 (2015-2016),"Family Responsibility/Support Laws, Privacy, Arrest, Communications Law, Law Enforcement, Police, Copyright, Sound Recordings",na,na,28
Documentary Evidence in Civil Cases [article],"Rychlak, Ronald J. (Cited 440 times); Czarnetzky, John M. (Cited 126 times)",7554,"American Journal of Trial Advocacy, Vol. 20, Issue 3 (Spring 1997), pp. 607-644",20 Am. J. Trial Advoc. 607 (1996-1997),"Evidence, Jury, Technology, Computers, Education Law",na,na,16
"The NCAA: It's Necessary, but It's Not the FBI [article]","Rychlak, Ronald J. (Cited 440 times)",7554,"Mississippi Sports Law Review, Vol. 5, Issue 1 (Fall 2015), pp. 83-97",5 Miss. Sports L. Rev. 83 (2015-2016),"Intercollegiate Athletics, Education Law, Sports, Trade Regulation",na,na,9
The International Criminal Court and the Question of Subsidiarity [article],"Rychlak, Ronald J. (Cited 440 times); Czarnetzky, John M. (Cited 126 times)",7554,"Third World Legal Studies, Vol. 2000-2003, pp. 115-140",2000-2003 Third World Legal Stud. 115 (2000-2003),"International Criminal Court, Criminal Law, International Criminal Law, Courts",na,na,5
The Law Professor as Faculty Athletics Representative: A Roundtable [article],"Rychlak, Ronald J. (Cited 440 times)",7554,"Mississippi Sports Law Review, Vol. 2, Issue 2 (Spring 2013), pp. 229-232",2 Miss. Sports L. Rev. 229 (2013),"Athletics, Intercollegiate Athletics, Sports, Misconduct",na,na,3
Reflections on the Role of a Law Professor as Faculty Athletics Representative [article],"Rychlak, Ronald J. (Cited 440 times)",7554,"Mississippi Sports Law Review, Vol. 2, Issue 2 (Spring 2013), pp. 251-262",2 Miss. Sports L. Rev. 251 (2013),"Athletics, Education Law, Gender, Sports, Athletes, Student Athletes",na,na,1
Dean Sam Davis: A Tribute [article],"Rychlak, Ronald J. (Cited 440 times)",7554,"Mississippi Law Journal, Vol. 85, Issue 4 (2016), pp. 939-946",85 Miss. L.J. 939 (2016-2017),"Biography, Legal Education, Environmental Law, Environmental Justice, Law and Society",na,na,1
5 Prac. Litig. 41 (1994),"Rychlak, Ronald J. (Cited 440 times); Dulaney, Samantha",7554,na,To Tell the Truth: Accuracy in Demonstrative Evidence (Part 2) [article],na,na,na,na
5 Prac. Litig. 47 (1994),"Rychlak, Ronald J. (Cited 440 times); Dulaney, Samantha",7554,na,To Tell the Truth: Accuracy in Demonstrative Evidence (Part 1) [article],na,na,na,na
