Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Adolescence and the Regulation of Youth Crime [comments],"Scott, Elizabeth S. (Cited 2074 times)",7475,"Temple Law Review, Vol. 79, Issue 2 (Summer 2006), pp. 337-356",79 Temp. L. Rev. 337 (2006),"Regulation, Criminal Law, Juveniles, Sentencing",14,na,26
Juvenile Sentencing Reform in a Constitutional Framework [article],"Scott, Elizabeth (Cited 2074 times); Grisso, Thomas (Cited 579 times); Levick, Marsha (Cited 146 times); Steinberg, Laurence (Cited 412 times)",7475,"Temple Law Review, Vol. 88, Issue 4 (Summer 2016), pp. 675-716",88 Temp. L. Rev. 675 (2015-2016),"Sentencing, Children, Life Without Parole, Parole",13,6,85
"Divorce, Children's Welfare, and the Culture Wars [article]","Scott, Elizabeth S. (Cited 2074 times)",7475,"Virginia Journal of Social Policy & the Law, Vol. 9, Issue 1 (Fall 2001), pp. 95-115",9 Va. J. Soc. Pol'y & L. 95 (2001-2002),"Children, Divorce, Juveniles, Domestic Relations",11,na,20
"Young Adulthood as a Transitional Legal Category: Science, Social Change, and Justice Policy [article]","Scott, Elizabeth S. (Cited 2074 times); Bonnie, Richard J. (Cited 772 times); Steinberg, Laurence (Cited 412 times)",7475,"Fordham Law Review, Vol. 85, Issue 2 (November 2016), pp. 641-666",85 Fordham L. Rev. 641 (2016-2017),"Juveniles, Law and Society, Psychiatrists and Psychologists, Courts, Criminal Law, Sentencing",10,4,89
Public Preferences for Rehabilitation versus Incarceration of Juvenile Offenders: Evidence from a Contingent Valuation Survey [article],"Nagin, Daniel S. (Cited 323 times); Piquero, Alex R. (Cited 127 times); Scott, Elizabeth S. (Cited 2074 times); Steinberg, Laurence (Cited 412 times)",7475,"Criminology and Public Policy , Vol. 5, Issue 4 (November 2006), pp. 627-652",5 Criminology & Pub. Pol'y 627 (2006),"Evidence, Juvenile Offenders, International Law: History, Public Relations, Sentencing",9,na,57
Public attitudes about the culpability and punishment of young offenders [notes],"Scott, Elizabeth S. (Cited 2074 times); Reppucci, N. Dickon (Cited 130 times); Antonishak, Jill (Cited 5 times); DeGennaro, Jennifer T. (Cited 5 times)",7475,"Behavioral Sciences & the Law, Vol. 24, Issue 6 (November 2006), pp. 815-832",24 Behav. Sci. & L. 815 (2006),"Juveniles, History, States, Evidence, Juvenile Offenders",5,na,13
"Brain Development, Social Context, and Justice Policy [article]","Scott, Elizabeth (Cited 2074 times); Duell, Natasha (Cited 2 times); Steinberg, Laurence (Cited 412 times)",7475,"Washington University Journal of Law & Policy, Vol. 57, pp. 13-74",57 Wash. U. J. L. & Pol'y 13 (2018),"Sentencing, Public Policy, Criminology, Research",2,na,164
Planning for Children and Resolving Custodial Disputes: A Comment on the Think Tank Report [comments],"Scott, Elizabeth S. (Cited 2074 times)",7475,"Family Court Review, Vol. 52, Issue 2 (April 2014), pp. 200-206",52 Fam. Ct. Rev. 200 (2014),"Adopted Children, Child Custody, Domestic Relations, Sexuality and the Law, Interest",2,na,1
Political orientation and perceptions of adolescent autonomy and judicial culpability [notes],"Reppucci, N. Dickon (Cited 130 times); Scott, Elizabeth (Cited 2074 times); Antonishak, Jill (Cited 5 times)",7475,"Behavioral Sciences & the Law, Vol. 27, Issue 1 (January/February 2009), pp. 29-34",27 Behav. Sci. & L. 29 (2009),"Health Law, Juveniles, Medical Jurisprudence, Detention, Age, Records",na,na,3
The boundaries between mediation and therapy: Ethical dilemmas [article],"Dworkin, Joan; Jacob, Lynn; Scott, Elizabeth (Cited 2074 times)",7475,"Mediation Quarterly, Vol. 9, Issue 2 (Winter 1991), pp. 107-120",9 Mediation Q. 107 (1991-1992),"Boundaries, Divorce, Health, Mental Health, Children",na,na,1
Foreword [comments],"Scott, Elizabeth S. (Cited 2074 times)",7475,"Virginia Journal of Social Policy & the Law, Vol. 6, Issue 3 (Spring 1999), pp. 383-388",6 Va. J. Soc. Pol'y & L. 383 (1998-1999),"Juveniles, Violence, Children",na,na,1
Navigating Administrative Hearings from Start to Finish [article],"Gordon, Kevin D. (Cited 15 times); Scott, Elizabeth (Cited 2074 times)",7475,"Oklahoma Bar Journal, Vol. 88, Issue 30 (November 18, 2017), pp. 2207-2212",88 Okla. B.J. 2207 (2017),"Judicial Review, Agency, Courts, Evidence, Civil Procedure, Procedure",na,na,1
In Defense of Developmental Science in Juvenile Sentencing: A Response to Christopher Berk [article],"Scott, Elizabeth (Cited 2074 times); Steinberg, Laurence (Cited 412 times)",7475,"Law & Social Inquiry, Vol. 44, Issue 3 (August 2019), pp. 780-786",Full Text Not Currently Available in HeinOnline,"Regulation, Sentencing, Law and Society, Social Welfare Law",na,na,na
Child Custody Decisionmaking: Foreword [comments],"Bartlett, Katharine T. (Cited 2409 times); Scott, Elizabeth S. (Cited 2074 times)",7475,"Law and Contemporary Problems, Vol. 77, Issue 1 (2014), pp. i-viii",77 Law & Contemp. Probs. i (2014),"Child Custody, Children, Contracts, Parents and Children, Dispute Resolution, Divorce",na,na,na
