Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Conflicts of Law [article],"Freytag, Sharon N. (Cited 29 times); Bush, Don D. (Cited 14 times); George, James Paul (Cited 202 times)",5349,"Southwestern Law Journal, Vol. 43, Issue 1 (June 1989), pp. 431-460",43 Sw. L.J. 431 (1989-1990),"Conflict of Laws, Jurisdiction, Service of Process, Courts, Practice and Procedure",2,na,4
Conflict of Laws [notes],"George, James Paul (Cited 202 times); Pedersen, Fred C. (Cited 57 times)",5349,"Southwestern Law Journal, Vol. 40, Issue 1 (April 1986), pp. 401-458",40 SW L.J. 401 (1986-1987),"Conflict of Laws, Service of Process, Jurisdiction",2,na,4
Conflict of Laws [notes],"Freytag, Sharon N. (Cited 29 times); Bush, Don D. (Cited 14 times); George, James Paul (Cited 202 times)",5349,"Southwestern Law Journal, Vol. 42, Issue 1 (April 1988), pp. 455-500",42 SW L.J. 455 (1988-1989),"Conflict of Laws, Jurisdiction",2,na,1
Conflict of Laws [article],"Marshall, Stephanie K. (Cited 7 times); Carroll, Wm. Frank (Cited 4 times); George, James P. (Cited 202 times)",5349,"SMU Law Review, Vol. 62, Issue 3 (Summer 2009), pp. 1021-1056",62 S.M.U. L. Rev. 1021 (2009),Conflict of Laws,2,na,1
Conflict of Laws [article],"George, James P. (Cited 202 times); Teller, Anna K. (Cited 19 times)",5349,"SMU Law Review, Vol. 57, Issue 3 (Summer 2004), pp. 719-758",57 S.M.U. L. Rev. 719 (2004),Conflict of Laws,2,na,1
Surface Water Flooding in Urban Areas: Rights and Remedies under the Common-Enemy Doctrine [notes],"George, James P. (Cited 202 times)",5349,"Tulsa Law Journal, Vol. 12, Issue 3 (1977), pp. 574-592",12 Tulsa L.J. 574 (1976-1977),"Remedies, Water Law, Land Use Planning",2,na,na
Conflict of Laws [article],"George, James P. (Cited 202 times); Teller, Anna K. (Cited 19 times)",5349,"SMU Law Review, Vol. 60, Issue - 3 (Summer 2007), pp. 817-838",60 S.M.U. L. Rev. 817 (2007),Conflict of Laws,1,na,1
Conflict of Laws [article],"George, James P. (Cited 202 times); Marshall, Stephanie K. (Cited 7 times)",5349,"SMU Law Review, Vol. 61, Issue 3 (Summer 2008), pp. 679-704",61 S.M.U. L. Rev. 679 (2008),Conflict of Laws,1,na,1
Conflict of Laws [notes],"Freytag, Sharon N. (Cited 29 times); George, James P. (Cited 202 times); McCoy, Michelle E. (Cited 6 times)",5349,"Southwestern Law Journal, Vol. 44, Issue 1 (Summer 1990), pp. 489-516",44 Sw. L.J. 489 (1990-1991),"Conflict of Laws, Air Law, Aviation, Courts, Jurisdiction",1,na,na
Conflict of Laws [article],"George, James P. (Cited 202 times); Marshall, Stephanie K. (Cited 7 times); Goodman, Lisa A. (Cited 71 times)",5349,"SMU Law Review, Vol. 65, Issue 2 (Spring 2012), pp. 391-422",65 S.M.U. L. Rev. 391 (2012),"Conflict of Laws, Commerce, Jurisdiction",na,2,1
Forum Clauses at the Margin [article],"George, James P. (Cited 202 times)",5349,"Baylor Law Review, Vol. 71, Issue 2 (Spring 2019), pp. 267-352",71 Baylor L. Rev. 267 (2019),"Choice of Law, Jurisdiction, Private International Law",na,na,9
Rent Concessions and Illegal Contract Penalties in Texas [article],"George, James P. (Cited 202 times)",5349,"South Texas Law Review, Vol. 48, Issue 3 (Spring 2007), pp. 645-666",48 S. Tex. L. Rev. 645 (2006-2007),"Concessions, Rent, Leasing",na,na,6
The Cost of AB 193: Constitutional Guarantees Sacrificed for Ineffective Means [article],"George, Paul (Cited 202 times)",5349,"Nevada Law Journal, Vol. 17, Issue 2 (Spring 2017), pp. 517-538",17 Nev. L.J. 517 (2016-2017),"Domestic Relations, Evidence, Confrontation Clause, Hearsay",na,na,2
"Future Gate to Scholarly Legal Information, The [article]","George, Paul (Cited 202 times)",5349,"AALL Spectrum, Vol. 9, Issue 6 (April 2005), pp. 1-[ii]",9 AALL Spectrum 1 (2004-2005),na,na,na,2
Get Ready to Innovate [article],"George, Paul (Cited 202 times)",5349,"AALL Spectrum, Vol. 13, Issue 8 (June 2009), pp. 11-13",13 AALL Spectrum 11 (2008-2009),na,na,na,2
"Congressional Hearings Calendar: An Index to Congressional Hearings by Date, Committee/Subcommittee, Chairman, and Title [reviews]","George, Paul (Cited 202 times)",5349,"Legal Reference Services Quarterly, Vol. 10, Issue 4 (1990), pp. 101-103",10 Legal Reference Services Q. 101 (1990),"States, Congress, Constitutional Rights",na,na,1
