Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Framing the Public Square [reviews],"Wexler, Jay D. (Cited 290 times)",2817,"Georgetown Law Journal, Vol. 91, Issue 1 (November 2002), pp. 183-218",91 Geo. L.J. 183 (2002-2003),"Politics, Religion, Constitutional Law, First Amendment, Ethics, Legal Profession",6,na,2
Parks as Gyms - Recreational Paradigms and Public Health in the National Parks [article],"Wexler, Jay D. (Cited 290 times)",2817,"American Journal of Law & Medicine, Vol. 30, Issues 2 &3 (2004), pp. 155-188",30 Am. J.L. & Med. 155 (2004),"Health, Public Health, Natural Resources Law, Constitutional Law, Fifth Amendment",6,na,5
Eagle Party [article],"Wexler, Jay (Cited 290 times)",2817,"Green Bag. An Entertaining Journal of Law. (Second Series), Vol. 14, Issue 2 (Winter 2011), pp. 181-192",Full Text Not Currently Available in HeinOnline,"Indian Law, Natural Resources Law, Religion, Religious Freedom, Conservation",na,na,na
Government Disapproval of Religion [article],"Wexler, Jay (Cited 290 times)",2817,"Brigham Young University Law Review, Vol. 2013, Issue 1 (2013), pp. 119-152",2013 BYU L. Rev. 119 (2013),"Government, Religion, Constitutional Law, Judges, First Amendment, Municipalities",5,na,11
I'm a Laycockian (for the Most Part) [reviews],"Wexler, Jay (Cited 290 times)",2817,"Texas Law Review, Vol. 89, Issue 4 (March 2011), pp. 935-948",89 Tex. L. Rev. 935 (2010-2011),"Elder Law, Health Law, Sexuality and the Law, Capacity, Consent, Medical Jurisprudence, Homes, Nursing Homes",4,na,17
"Some Thoughts on the First Amendment's Religion Clauses and Abner Greene's against Obligation, with Reference to Patton Oswalt's Character Paul from Staten Island in the Film Big Fan [comments]","Wexler, Jay (Cited 290 times)",2817,"Boston University Law Review, Vol. 93, Issue 4 (July 2013), pp. 1363-1372",93 B.U. L. Rev. 1363 (2013),"First Amendment, Religion, Constitutional Law",3,na,2
"Too Much, Too Little: Religion in the Public Schools [article]","Wexler, Jay D. (Cited 290 times)",2817,"University of Maryland Law Journal of Race, Religion, Gender and Class, Vol. 6, Issue 1 (Spring 2006), pp. 107-116","6 U. Md. L.J. Race, Religion, Gender & Class 107 (2006)","Public Schools, Religion, Schools, Education Law, Public Education, Constitutional Law",2,na,5
Risk in the Balance [reviews],"Wexler, Jay D. (Cited 290 times)",2817,"Connecticut Law Review, Vol. 30, Issue 1 (Fall 1997), pp. 225-256",30 Conn. L. Rev. 225 (1997-1998),"Administration Law, Environmental Law, Health, Regulation, Legal Education, Economics, Health Law",2,na,5
Cleaning the Mess? [notes],"Wexler, Jay D. (Cited 290 times)",2817,"Stanford Law Review, Vol. 49, Issue 3 (February 1997), pp. 667-690",49 Stan. L. Rev. 667 (1996-1997),"Judges, Religion, Politics",2,na,14
Why Things Bite Back: Technology and the Revenge of Unintended Consequences [reviews],"Wexler, Jay D. (Cited 290 times)",2817,"Stanford Environmental Law Journal, Vol. 16, Issue 2 (May 1997), pp. 334-337",16 Stan. Envtl. L. J. 334 (1997),"Risk Management, Technology, Environmental Law, International Law: History",2,na,na
Intelligent Design and Judicial Minimalism: Further Thoughts on the Is It Science Question [article],"Wexler, Jay D. (Cited 290 times)",2817,"University of St. Thomas Journal of Law and Public Policy, Vol. 4, Issue 1 (Fall 2009), pp. 30-34",4 U. St. Thomas J.L. & Pub. Pol'y 30 (2009-2010),"Trials, Education Law, Science and Technology, Religion",1,na,1
"Constitutional Exaptation, Political Dysfunction, and the Recess Appointments Clause [article]","Wexler, Jay (Cited 290 times)",2817,"Boston University Law Review, Vol. 94, Issue 3 (May 2014), pp. 807-812",94 B.U. L. Rev. 807 (2014),"Separation, Separation of Powers, President/Executive Department, Constitutional Law, Legal History, Legislation",1,na,35
Laugh Track II - Still Laughin',"Wexler, Jay D. (Cited 290 times)",2817,na,117 Yale L.J. F. 30,na,na,na,na
The First Ever (Maybe) Original Jurisdiction Standings [article],"Hatton, David; Wexler, Jay (Cited 290 times)",2817,"Journal of Law, Vol. 2, Issue 1 (2012), pp. 19-24",2 J. L. 19 (2012),"Jurisdiction, States, Constitutional Law, Legal History, Supreme Court of the United States",na,na,2
Justice Ginsburg's Footnotes [article],"Wexler, Jay D. (Cited 290 times)",2817,"New England Law Review, Vol. 43, Issue 4 (Summer 2009), pp. 857-868",43 New Eng. L. Rev. 857 (2008-2009),"Legal Analysis and Writing, Biography, Gender, Judges, Supreme Court of the United States",na,na,3
