Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Limited Partnership Joint Venture Model in the People's Republic of China [article],"Chow, Daniel C.K. (Cited 396 times)",3388,"Law and Policy in International Business, Vol. 30, Issue 1 (1998), pp. 1-46",30 Law & Pol'y Int'l Bus. 1 (1998-1999),"Joint Venture, Comparative Law, Partnerships, Foreign Investment, International Trade, Investment, Legislation",12,na,7
An Analysis of the Political Economy of China's Enterprise Conglomerates: A Study of the Reform of the Electric Power Industry in China [article],"Chow, Daniel C. K. (Cited 396 times)",3388,"Law and Policy in International Business, Vol. 28, Issue 2 (1997), pp. 383-434",28 Law & Pol'y Int'l Bus. 383 (1996-1997),"Comparative Law, Euthanasia, Industry, Privatization, Public Utilities Law, Securities Law",10,na,6
Counterfeiting as an Externality Imposed by Multinational Companies on Developing Countries [article],"Chow, Daniel (Cited 396 times)",3388,"Virginia Journal of International Law, Vol. 51, Issue 4 (Summer 2011), pp. 785-824",51 Va. J. Int'l L. 785 (2010-2011),"Counterfeiting, Criminal Law, Developing Countries, International Trade, Law and Society, Intellectual Property Law, Multinational Corporations, Trademarks",9,na,22
Smith v. City of Salem: Transgenered Jurisprudence and an Expanding Meaning of Sex Discrimination under Title VII [comments],"Chow, Melinda (Cited 396 times)",3388,"Harvard Journal of Law & Gender, Vol. 28, Issue 1 (Winter 2005), pp. 207-216",28 Harv. J.L. & Gender 207 (2005),"Discrimination, Jurisprudence, Sex, Sex Discrimination, Employees, Employment Practice, Sexual Orientation, Sexuality and the Law, Sexuality and the Law",9,na,17
Recognizing the Environmental Costs of the Recognition Problem: The Advantages of Taiwan's Direct Participation in International Environmental Law Treaties [article],"Chow, Daniel C. K. (Cited 396 times)",3388,"Stanford Environmental Law Journal, Vol. 14, Issue 2 (May 1995), pp. 256-299",14 Stan. Envtl. L. J. 256 (1995),"Costs, Environmental Law, Treaties, Comparative Law, Environmental Law, Environmental Protection",8,na,7
How the United States Uses the Trans-Pacific Partnership to Contain China in International Trade [article],"Chow, Daniel C. K. (Cited 396 times)",3388,"Chicago Journal of International Law, Vol. 17, Issue 2 (Winter 2017), pp. 370-402",17 Chi. J. Int'l L. 370 (2016),"International Trade, States, Intellectual Property Law, Economics, International Economic Law, Politics",7,na,83
How China Uses International Trade to Promote Its View of Human Rights [article],"Chow, Daniel C. K. (Cited 396 times)",3388,"George Washington International Law Review, Vol. 45, Issue 4 (2013), pp. 681-726",45 Geo. Wash. Int'l L. Rev. 681 (2013),"Human Rights Law, Human Rights Law, International Trade, Comparative Law, Labor, World Trade Organization",7,na,31
Navigating the Minefield of Trade Secrets Protection in China [article],"Chow, Daniel C. K. (Cited 396 times)",3388,"Vanderbilt Journal of Transnational Law, Vol. 47, Issue 4 (October 2014), pp. 1007-1048",47 Vand. J. Transnat'l L. 1007 (2014),"Comparative Law, Corporations, Multinational Corporations, Trade Secrets, Intellectual Property Law",6,na,13
Why China Wants a Bilateral Investment Treaty with the United States [article],"Chow, Daniel C. K. (Cited 396 times)",3388,"Boston University International Law Journal, Vol. 33, Issue 2 (Summer 2015), pp. 421-456",33 B.U. Int'l L.J. 421 (2015),"Investment, States, Comparative Law, Government Contracts, Intellectual Property Law, World Trade Organization, Business Organizations, International Trade, Trade Regulation",6,na,24
Lessons from Pfizer's Disputes over Its Viagra Trademark in China [article],"Chow, Daniel (Cited 396 times)",3388,"Maryland Journal of International Law, Vol. 27, pp. 82-110",27 Md. J. Int'l L. 82 (2012),"Food and Drug Law, Intellectual Property Law, Multinational Corporations, Trademarks, World Trade Organization, Comparative Law",6,na,17
How China Promotes Its State-Owned Enterprises at the Expense of Multinational Companies in China and Other Countries [article],"Chow, Daniel C.K. (Cited 396 times)",3388,"North Carolina Journal of International Law, Vol. 41, Issue 3 (Spring 2016), pp. 455-490",41 N.C. J. Int'l L. 455 (2015-2016),"Business Organizations, International Trade, Trade Regulation, Bribery, Technology",6,na,43
How China's Crackdown on Corruption Has Led to Less Transparency in the Enforcement of China's Anti-Bribery Laws [article],"Chow, Daniel C.K. (Cited 396 times)",3388,"U.C. Davis Law Review, Vol. 49, Issue 2 (December 2015), pp. 685-702",49 U.C.D. L. Rev. 685 (2015-2016),"Bribery, Business Organizations, International Trade",6,na,76
Trademark Squatting and the Limits of the Famous Marks Doctrine in China [article],"Chow, Daniel C. K. (Cited 396 times)",3388,"George Washington International Law Review, Vol. 47, Issue 1 (2015), pp. 57-98",47 Geo. Wash. Int'l L. Rev. 57 (2015),"Multinational Corporations, Trademarks, World Trade Organization, Intellectual Property Law, Procedure",4,na,46
Why China's Crackdown on Commercial Bribery Threatens U.S. Multinational Companies Doing Business in China [article],"Chow, Daniel C. K. (Cited 396 times)",3388,"Arizona Journal of International and Comparative Law, Vol. 31, Issue 3 (Fall 2014), pp. 511-546",31 Ariz. J. Int'l & Comp. L. 511 (2014),"Bribery, Business Organizations, International Trade",3,na,37
Exhaustion of Trademarks and Parallel Imports in China [article],"Chow, Daniel (Cited 396 times)",3388,"Santa Clara Law Review, Vol. 51, Issue 4 (2011), pp. 1283-1310",51 Santa Clara L. Rev. 1283 (2011),"Comparative Law, Trademarks, European Union, International Trade",3,na,22
Reorganization and Conversion of a Joint Venture into a Wholly Foreign-Owned Enterpirse in the People's Republic of China [article],"Chow, Daniel C. K. (Cited 396 times)",3388,"Tulane Law Review, Vol. 73, Issue 2 (December 1998), pp. 619-652",73 Tul. L. Rev. 619 (1998-1999),"Comparative Law, Joint Venture, Partnerships, Foreign Investment, International Trade, Investment, Legislation",3,na,4
China's Coming Trade War with the United States [article],"Chow, Daniel (Cited 396 times)",3388,"UMKC Law Review, Vol. 81, Issue 2 (Winter 2012), pp. 257-276",81 UMKC L. Rev. 257 (2012-2013),"States, War, Human Rights Law, International Trade, Sanctions",3,na,156
Why China Established the Asia Infrastructure Investment Bank [article],"Chow, Daniel C. K. (Cited 396 times)",3388,"Vanderbilt Journal of Transnational Law, Vol. 49, Issue 5 (November 2016), pp. 1255-1298",49 Vand. J. Transnat'l L. 1255 (2016),"Investment, Banking, Environmental Law, International Finance",3,na,76
Why China Opposes Human Rights in the World Trade Organization [article],"Chow, Daniel C. K. (Cited 396 times)",3388,"University of Pennsylvania Journal of International Law, Vol. 35, Issue 1 (Fall 2013), pp. 61-112",35 U. Pa. J. Int'l L. 61 (2013-2014),"Comparative Law, Human Rights Law, International Trade, Labor, World Trade Organization, Death, Conflict of Laws",3,na,27
China's Indigenous Innovation Policies and the World Trade Organization [article],"Chow, Daniel C. K. (Cited 396 times)",3388,"Northwestern Journal of International Law & Business, Vol. 34, Issue 1 (Fall 2013), pp. 81-124",34 Nw. J. Int'l L. & Bus. 81 (2013-2014),"Comparative Law, Government Contracts, Intellectual Property Law, World Trade Organization, International Trade, Corporations: Foreign, Obligations",2,na,11
China's Response to the Global Financial Crisis: Implications for U.S.-China Economic Relations [article],"Chow, Daniel (Cited 396 times)",3388,"Global Business Law Review, Vol. 1, Issue 1 (2010), pp. 47-82",1 Global Bus. L. Rev. 47 (2010),"Banking, International Trade, Politics, Capital Market, Industry",2,na,15
A New Era of Legalism for Dispute Settlement Under the WTO [reviews],"Chow, Daniel C.K. (Cited 396 times)",3388,"Ohio State Journal on Dispute Resolution, Vol. 16, Issue 2 (2001), pp. 447-462",16 Ohio St. J. Disp. Resol. 447 (2000-2001),"Asbestos, World Trade Organization, Courts, Dispute Resolution, International Trade",2,na,2
Three Major Risks under the Foreign Corrupt Practices Act for U.S. Multinational Companies Doing Business in China [article],"Chow, Daniel C. K. (Cited 396 times)",3388,"Fordham International Law Journal, Vol. 37, Issue 4 (May 2014), pp. 1183-1192",37 Fordham Int'l L.J. 1183 (2013-2014),"Bribery, Commerce, Comparative Law, Criminal Law, International Trade",1,na,20
Cultural Barriers to Effective Enforcement of the Foreign Corrupt Practices Act in China [article],"Chow, Daniel C. K. (Cited 396 times)",3388,"University of Toledo Law Review, Vol. 48, Issue 3 (Spring 2017), pp. 551-560",48 U. Tol. L. Rev. 551 (2016-2017),"Comparative Law, Bribery, Business Organizations, International Trade, Police",1,na,22
A Legal and Economic Critique of President Trump's China Trade Policies [article],"Chow, Daniel C. K. (Cited 396 times); McGuire, William (Cited 1 times); Shledon, Ian (Cited 1 times)",3388,"University of Pittsburgh Law Review, Vol. 79, Issue 2 (Winter 2017), pp. 205-242",79 U. Pitt. L. Rev. 205 (2017-2018),"Economics, International Trade, Comparative Law, Law and Society, States, Torts, Disability Law, Intellectual Property Law, Soft Law",1,na,157
Price Measures of New Vehicles: A Comparison [article],"Bustinza, Maria; Chow, Daniel (Cited 396 times); Foster, Thaddious; Reese, Tod",3388,"Monthly Labor Review, Vol. 131, Issue 7 (July 2008), pp. 19-32",131 Monthly Lab. Rev. 19 (2008),"Petroleum, Prices, Proxies, Industry",na,na,1
Trade Sanctions and the Division of Federal-State Power over International Trade [article],"Chow, Daniel C.K. (Cited 396 times)",3388,"Ohio State Law Journal, Vol. 79, Issue 4 (2018), pp. 651-666",79 Ohio St. L.J. 651 (2018),"International Trade, Sanctions, Economics, Reciprocity",na,na,7
China's Anti-Corruption Crackdown and the Foreign Corrupt Practices Act [article],"Chow, Daniel C. K. (Cited 396 times)",3388,"Texas A&M Law Review, Vol. 5, Issue 2 (Winter 2018), pp. 323-342",5 Tex. A&M L. Rev. 323 (2017-2018),"Business Organizations, Bribery, Comparative Law, International Trade",na,na,47
How the United States Withdrawal from the Trans-Pacific Partnership Benefits China [article],"Chow, Daniel C. K. (Cited 396 times); Sheldon, Ian (Cited 1 times); McGuire, William (Cited 1 times)",3388,"University of Pennsylvania Journal of Law & Public Affairs, Vol. 4, Issue 1 (November 2018), pp. 37-80",4 U. Pa. J.L. & Pub. Aff. 37 (2018-2019),"Age, International Trade, Internet, Intellectual Property Law, Arbitration, Comparative Law, Dispute Resolution, Investment",na,na,9
The Revival of Economic Nationalism and the Global Trading System [article],"Chow, Daniel C. K. (Cited 396 times); Sheldon, Ian M.; McGuire, William (Cited 1 times)",3388,"Cardozo Law Review, Vol. 40, Issue 5 (June 2019), pp. 2133-2170",40 Cardozo L. Rev. 2133 (2018-2019),"Developing Countries, Environmental Law, Jurisprudence, Rule of Law, Ownership",na,na,16
The Costly Problem of Poorly Drafted Choice of Law Clauses [article],"Chow, Daniel C.K. (Cited 396 times)",3388,"Washington Law Review Online, Vol. 92, Issue 1 (2017), pp. 50-60",92 Wash. L. Rev. Online 50 (2017),"Choice of Law, Conflict of Laws, Contracts",na,na,7
Why Multinational Companies Doing Business in China Fall into the Trap of Making Payments to China's Police [article],"Chow, Daniel C. K. (Cited 396 times)",3388,"Richmond Journal of Global Law and Business, Vol. 16, Issue 1 (Fall 2016), pp. 1-20",16 Rich. J. Global L. & Bus. 1 (2016-2017),"Business Organizations, International Trade, Police, Bribery, Comparative Law",na,na,36
Can the United States Impose Trade Sanctions on China for Currency Manipulation [article],"Chow, Daniel C. K. (Cited 396 times)",3388,"Washington University Global Studies Law Review, Vol. 16, Issue 2 (2017), pp. 295-328",16 Wash. U. Global Stud. L. Rev. 295 (2017),"Sanctions, States, International Trade, Banking",na,na,56
Is Strict Reciprocity Required for Fair Trade [article],"Chow, Daniel C. K. (Cited 396 times); Sheldon, Ian (Cited 1 times)",3388,"Vanderbilt Journal of Transnational Law, Vol. 52, Issue 1 (January 2019), pp. 1-42",52 Vand. J. Transnat'l L. 1 (2019),"Reciprocity, Politics, Civil Rights, Courts",na,na,36
The Peril of Economic Nationalism and a Proposed Pathway to Trade Harmony [article],"Schoenbaum, Thomas J. (Cited 437 times); Chow, Daniel C.K. (Cited 396 times)",3388,"Stanford Law & Policy Review, Vol. 30, Issue 1 (2019), pp. 115-196",30 Stan. L. & Pol'y Rev. 115 (2019),"Reciprocity, Economics, International Trade, Politics",na,na,49
China and Human Rights in International Trade [article],"Chow, Daniel (Cited 396 times)",3388,"South Carolina Journal of International Law and Business, Vol. 9, Issue 1 (Fall 2012), pp. 13-38",9 S.C. J. Int'l L. & Bus. 13 (2012-2013),"Human Rights Law, International Trade, States, War",na,na,40
China's Enforcement of Its Anti-Monopoly Law and Risks to Multinational Companies [article],"Chow, Daniel C.K. (Cited 396 times)",3388,"Santa Clara Journal of International Law, Vol. 14, Issue 1 (2016), pp. 99-108",14 Santa Clara J. Int'l L. 99 (2016),"Business Organizations, International Trade, Trade Regulation, Bribery, Antitrust",na,na,28
Three Major Problems Threatening Multinational Pharmaceutical Companies Doing Business in China [article],"Chow, Daniel C.K. (Cited 396 times)",3388,"Columbia Science and Technology Law Review, Vol. 19, Issue 1 (Fall 2017), pp. 46-78",19 Colum. Sci. & Tech. L. Rev. 46 (2017-2018),"Business Organizations, International Trade, Trade Regulation, Bribery, Comparative Law, Corporations, Multinational Corporations, Trade Secrets",na,na,48
A Comparison of EU and China Competition Laws that Apply to Technology Transfer Agreements [article],"Chow, Daniel C. K. (Cited 396 times)",3388,"I/S: A Journal of Law and Policy for the Information Society, Vol. 9, Issue 3 (Winter 2014), pp. 497-530",9 ISJLP 497 (Winter 2014),"Technology, Business Organizations, International Trade, Trade Regulation, Comparative Law, Government Contracts, Intellectual Property Law, World Trade Organization",na,na,15
United States Unilateralism and the World Trade Organization [article],"Chow, Daniel C.K. (Cited 396 times)",3388,"Boston University International Law Journal, Vol. 37, Issue 1 (Spring 2019), pp. 1-34",37 B.U. Int'l L.J. 1 (2019),"Reciprocity, International Trade, Sanctions, International Economic Law",na,na,49
