Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Defying Madness: Rethinking Commitment Law in an Age of Mass Incarceration [article],"Simon, Jonathan (Cited 655 times); Rosenbaum, Stephen A. (Cited 213 times)",9138,"University of Miami Law Review, Vol. 70, Issue 1 (Fall 2015), pp. 1-52",70 U. Miami L. Rev. 1 (2015-2016),"Age, Commitment, Human Rights Law, Sentencing, Jurisprudence, Police, Disability, Disability Law, Minorities",15,na,43
Parrhesiastic Accountability: Investigatory Commissions and Executive Power in an Age of Terror [article],"Simon, Jonathan (Cited 655 times)",9138,"Yale Law Journal, Vol. 114, Issue 6 (April 2005), pp. 1419-1458",114 Yale L.J. 1419 (April 2005),"Age, President/Executive Department, Freedom of Speech, Administration of Justice, Comparative Law, Crimes Against Humanity, Human Rights Law, Human Rights Law, Punishment",15,na,28
Law after Society [article],"Simon, Jonathan (Cited 655 times)",9138,"Law & Social Inquiry, Vol. 24, Issue 1 (Winter 1999), pp. 143-194",24 Law & Soc. Inquiry 143 (1999),Law and Society,13,na,12
"From a Tight Place: Crime, Punishment, and American Liberalism [reviews]","Simon, Jonathan (Cited 655 times)",9138,"Yale Law & Policy Review, Vol. 17, Issue 2 (1999), pp. 853-876",17 Yale L. & Pol'y Rev. 853 (1998-1999),"Law and Society, Punishment, Domestic Relations, Juveniles, Criminal Law",12,na,1
Positively Punitive: How the Inventor of Scientific Criminology Who Died at the Beginning of the Twentieth Century Continues to Haunt American Crime Control at the Beginning of the Twenty-First [article],"Simon, Jonathan (Cited 655 times)",9138,"Texas Law Review, Vol. 84, Issue 7 (June 2006), pp. 2135-2172",84 Tex. L. Rev. 2135 (2005-2006),na,11,na,32
Risk and Reflexivity: What Socio-Legal Studies Add to the Study of Risk and the Law [comments],"Simon, Jonathan (Cited 655 times)",9138,"Alabama Law Review, Vol. 57, Issue 1 (Fall 2005), pp. 119-140",57 Ala. L. Rev. 119 (2005-2006),"Administration Law, Ethics, Law and Society, Legal Analysis and Writing, Economics, Psychiatrists and Psychologists, Regulation",11,na,13
Fearless Speech in the Killing State: The Power of Capital Crime Victim Speech [article],"Simon, Jonathan (Cited 655 times)",9138,"North Carolina Law Review, Vol. 82, Issue 4 (May 2004), pp. 1377-1414",82 N.C. L. Rev. 1377 (May 2004),"State, The, Clemency, Death, Capital Punishment, Punishment",11,na,4
"Guns, Crime, and Governance [comments]","Simon, Jonathan (Cited 655 times)",9138,"Houston Law Review, Vol. 39, Issue 1 (Symposium 2002), pp. 133-148",39 Hous. L. Rev. 133 (2002-2003),"Law and Society, Firearms, Violence, Politics",9,na,26
The Long Walk Home to Politics [comments],"Simon, Jonathan (Cited 655 times)",9138,"Law & Society Review, Vol. 26, Issue 4 (1992), pp. 923-942",26 Law & Soc'y Rev. 923 (1992),"Courts, Politics, Constitutional Law, Constitutional Rights, Economics, Law and Economics",9,na,3
Gun Rights and the Constitutional Significance of Violent Crime [article],"Simon, Jonathan (Cited 655 times)",9138,"William & Mary Bill of Rights Journal, Vol. 12, Issue 2 (February 2004), pp. 335-356",12 Wm. & Mary Bill Rts. J. 335 (2003-2004),"Constitutional Law, Civil Rights",8,na,159
"Consuming Obsessions: Housing, Homicide, and Mass Incarceration since 1950 [article]","Simon, Jonathan (Cited 655 times)",9138,"University of Chicago Legal Forum, Vol. 2010, Issue 1 (2010), pp. 165-204",2010 U. Chi. Legal F. 165 (2010),"Homicide, Homes, States, Statistics",8,na,20
In the Place of the Parent: Risk Management and the Government of Campus Life [article],"Simon, Jonathan (Cited 655 times)",9138,"Social & Legal Studies, Vol. 3, pp. 15-46",3 Soc. & Legal Stud. 15 (1994),"Government, Risk Management, Liability, Students, Education Law, Privacy",8,na,7
In Another Kind of Wood: Michel Foucault and Sociolegal Studies [comments],"Simon, Jonathan (Cited 655 times)",9138,"Law and Social Inquiry, Vol. 17, Issue 1 (Winter 1992), pp. 49-56",17 Law & Soc. Inquiry 49 (1992),"Discipline, Expulsion, Jurisprudence, Criminology",8,na,2
"Ghosts of the Disciplinary Machine: Lee Harvey Oswald, Life-History, and the Truth of Crime [article]","Simon, Jonathan (Cited 655 times)",9138,"Yale Journal of Law & the Humanities, Vol. 10, Issue 1 (Winter 1998), pp. 75-114",10 Yale J.L. & Human. 75 (1998),"History, Democracy, Administration Law, Records",7,na,29
"Racing Abnormality, Normalizing Race: The Origins of America's Peculiar Carceral State and Its Prospects for Democratic Transformation Today [article]","Simon, Jonathan (Cited 655 times)",9138,"Northwestern University Law Review, Vol. 111, Issue 6 (2017), pp. 1625-1654",111 Nw. U. L. Rev. 1625 (2016-2017),"Race, Race, Sentencing, Sentencing, Law Enforcement, State, The",7,na,12
On Their Own: Delinquency without Society [article],"Simon, Jonathan (Cited 655 times)",9138,"University of Kansas Law Review, Vol. 47, Issue 5 (June 1999), pp. 1001-1020",47 U. Kan. L. Rev. 1001 (1998-1999),"Law and Society, Psychiatrists and Psychologists, Courts, Statutes",6,na,7
The Return of the Medical Model: Disease and the Meaning of Imprisonment from John Howard to Brown v. Plata [article],"Simon, Jonathan (Cited 655 times)",9138,"Harvard Civil Rights-Civil Liberties Law Review, Vol. 48, Issue 1 (Winter 2013), pp. 217-256",48 Harv. C.R.-C.L. L. Rev. 217 (Winter 2013),"Imprisonment, Courts, Politics, Jurisprudence, Law Enforcement",5,na,50
Wechsler's Century and Ours: Reforming Criminal Law in a Time of Shifting Rationalities of Government [article],"Simon, Jonathan (Cited 655 times)",9138,"Buffalo Criminal Law Review, Vol. 7, Issue 1 (2003), pp. 247-274",7 Buff. Crim. L. Rev. 247 (2003-2004),"Criminal Law, Government, History, Education Law, Legal Analysis and Writing, Legal Education",5,na,4
Sinking into Statelessness [article],"Alexander, Heather (Cited 9 times); Simon, Jonathan (Cited 655 times)",9138,"Tilburg Law Review (Gaunt), Vol. 19, Issues 1-2 (2014), pp. 20-25",19 Tilburg L. Rev. 20 (2014),"States, Climate Change, Water Law",4,na,25
Unable to Return in the 1951 Refugee Convention: Stateless Refugees and Climate Change [article],"Alexander, Heather (Cited 9 times); Simon, Jonathan (Cited 655 times)",9138,"Florida Journal of International Law, Vol. 26, Issue 3 (December 2014), pp. 531-574",26 Fla. J. Int'l L. 531 (2014),"Climate Change, Environmental Law, Immigration Law, Refugees, Asylum, European Union, Military Service",3,na,106
Is Mass Incarceration History [reviews],"Simon, Jonathan (Cited 655 times)",9138,"Texas Law Review, Vol. 95, Issue 5 (April 2017), pp. 1077-1102",95 Tex. L. Rev. 1077 (2016-2017),"History, Law Enforcement, Legal History, Race, Sentencing, Disability, Disability Law, Medical Jurisprudence, Sentencing, Women",3,na,77
"Between Power and Knowledge: Habermas, Foucault, and the Future of Legal Studies [comments]","Simon, Jonathan (Cited 655 times)",9138,"Law & Society Review, Vol. 28, Issue 4 (1994), pp. 947-962",28 Law & Soc'y Rev. 947 (1994),"Democracy, Jurisprudence, History",3,na,31
"Law's Violence, the Strong State, and the Crisis of Mass Imprisonment (for Stuart Hall) [comments]","Simon, Jonathan (Cited 655 times)",9138,"Wake Forest Law Review, Vol. 49, Issue 3 (2014), pp. 649-676",49 Wake Forest L. Rev. 649 (2014),"Criminal Law, Imprisonment, Jurisprudence, Law and Society, Legal History, Politics, Violence, Death, Trials",3,na,27
Ending Mass Incarceration Is a Moral Imperative [notes],"Simon, Jonathan (Cited 655 times)",9138,"Federal Sentencing Reporter, Vol. 26, Issue 4 (April 2014), pp. 271-275",26 Fed. Sent'g Rep. 271 (April 2014),"Evidence, Punishment, Health, Pregnancy, Prisoners, Public Health, Women, Eighth Amendment, Gender, Health Law",2,na,35
Speaking Truth and Power [comments],"Simon, Jonathan (Cited 655 times)",9138,"Law & Society Review, Vol. 36, Issue 1 (2002), pp. 37-44",36 Law & Soc'y Rev. 37 (2002),"Arrest, Race, Police, Criminal Law",2,na,6
Back to the Future: Newman on Corporal Punishment [reviews],"Simon, Jonathan (Cited 655 times)",9138,"American Bar Foundation Research Journal, Vol. 1985, Issue 4 (Fall 1985), pp. 927-942",1985 Am. B. Found. Res. J. 927 (Fall 1985),"Corporal Punishment, Punishment, Research, Research and Development, Philosophy",2,na,3
Amnesty Now: Ending Prison Overcrowding through a Categorical Use of the Pardon Power [article],"Simon, Jonathan (Cited 655 times)",9138,"University of Miami Law Review, Vol. 70, Issue 2 (Winter 2016), pp. 444-488",70 U. Miami L. Rev. 444 (2015-2016),"Comparative Law, Legal History, Prison Overcrowding, Sentencing, Human Rights Law",1,na,49
The New Overcrowding [comments],"Simon, Jonathan (Cited 655 times)",9138,"Connecticut Law Review, Vol. 48, Issue 4 (May 2016), pp. 1191-1216",48 Conn. L. Rev. 1191 (2015-2016),"Prisoners, Employment, Prison Overcrowding, Wages",1,na,23
From Health to Humanity: Re-Reading Estelle v. Gamble after Brown v. Plata [article],"Simon, Jonathan (Cited 655 times)",9138,"Federal Sentencing Reporter, Vol. 25, Issue 4 (April 2013), pp. 276-280",25 Fed. Sent'g Rep. 276 (2012-2013),"Health, Eighth Amendment, Patients, Prisoners, Law Enforcement",1,na,16
"Stepwise Progression: The Past, Present, and Possible Future of Empirical Research on Law in the United States and the United Kingdom [article]","Adler, Michael (Cited 70 times); Simon, Jonathan (Cited 655 times)",9138,"Journal of Law and Society, Vol. 41, Issue 2 (June 2014), pp. 173-202",41 J.L. & Soc'y 173 (2014),"Legal Research, Research, States",1,na,7
Teaching Criminal Law in an Era of Governing through Crime [article],"Simon, Jonathan (Cited 655 times)",9138,"Saint Louis University Law Journal, Vol. 48, Issue 4 (Summer 2004), pp. 1313-1336",48 St. Louis U. L.J. 1313 (2003-2004),"Criminal Law, Punishment, Statutory Construction, Homicide",1,na,6
Peace and Insurance: Recovering the Utopian Vision of Insurance in Royce's War and Insurance [article],"Simon, Jonathan (Cited 655 times)",9138,"Connecticut Insurance Law Journal, Vol. 10, Issue 1 (2003-2004), pp. 51-72",10 Conn. Ins. L.J. 51 (2003-2004),"Insurance Law, War, Military Law",1,na,1
The Labyrinth of Resistance: How Correctional Bureaucracies Minimize Penal Reform [reviews],"Simon, Jonathan (Cited 655 times)",9138,"Jotwell: The Journal of Things We Like (Lots), Vol. 2018, pp. 1-2",2018 Jotwell: J. Things We Like 1 (2018),"States, Ownership, Schools, Punishment",na,na,26
Explicit Bias: Why Criminal Justice Reform Requires Us to Challenge Crime Control Strategies That Are Anything But Race Blind [reviews],"Simon, Jonathan (Cited 655 times)",9138,"Tulsa Law Review, Vol. 54, Issue 2 (Winter 2019), pp. 331-338",54 Tulsa L. Rev. 331 (2018-2019),"Race, History, Law Enforcement, Legal History, Race, Sentencing, Legal Profession",na,na,21
"No Port, No Passport: Why Submerged States Can Have No Nationals [article]","Simon, Jonathan (Cited 655 times); Alexander, Heather (Cited 9 times)",9138,"Washington International Law Journal, Vol. 26, Issue 2 (April 2017), pp. 307-324",26 Pac. Rim L. & Pol'y J. 307 (2017),"States, Procedure, European Union",na,na,14
Columbus in the Twilight Zone: Bruce Ackerman's Discovery of the Constitution [reviews],"Simon, Jonathan (Cited 655 times)",9138,"Law and Social Inquiry, Vol. 17, Issue 3 (Summer 1992), pp. 501-520",17 Law & Soc. Inquiry 501 (1992),"Constitutional Law, Discovery, Sexuality and the Law, Civil Rights",na,na,8
Time to Re-Think the Idea of System [reviews],"Simon, Jonathan (Cited 655 times)",9138,"Jotwell: The Journal of Things We Like (Lots), Vol. 2018, pp. 1-2",2018 Jotwell: J. Things We Like 1 (2018),"Boundaries, Legal History, International Trade, Labor",na,na,7
Proof of Guilt: Barbara Graham and the Politics of Executing Women in America [reviews],"Simon, Jonathan (Cited 655 times)",9138,"Western Legal History: The Journal of the Ninth Judicial Circuit Historical Society, Vol. 26, pp. 183-185",26 W. Legal Hist. 183 (2013),"Politics, Proof, Women, Liberty, Sex, Eighth Amendment",na,na,6
Misdemeanor Injustice and the Crisis of Mass Incarceration [article],"Simon, Jonathan (Cited 655 times)",9138,"Southern California Law Review Postscript, Vol. 85, pp. 113-117",85 S. Cal. L. Rev. Postscript 113 (2012),"Discipline, Jurisprudence, Law and Society, Law Enforcement, Punishment, Criminal Law, Sentencing",na,na,4
Law as a Humanist Science [comments],"Simon, Jonathan S. (Cited 655 times)",9138,"Issues in Legal Scholarship, Vol. 10, pp. 1-4",10 Issues Legal Scholarship 1 (2012),"Jurisprudence, Law and Society, Philosophy, Sociology, Education Law, Legal Education",na,na,4
The Sources of American Punitiveness [reviews],"Simon, Jonathan (Cited 655 times)",9138,"Jotwell: The Journal of Things We Like (Lots), Vol. 2017, pp. 1-2",2017 Jotwell: J. Things We Like 1 (2017),"Comparative Law, Criminal Law, Jurisprudence, Law and Society, Punishment, Sentencing, Sentencing, Criminal Law",na,na,3
Ballad of a Thin Man: Sociolegal Studies in a Time of Postmodern Crisis [comments],"Simon, Jonathan (Cited 655 times)",9138,"Law & Society Review, Vol. 29, Issue 4 (1995), pp. 631-638",29 Law & Soc'y Rev. 631 (1995),na,na,na,2
"Ely, DeLillo, and the Distrusted Moments of Our Democracy [comments]","Simon, Jonathan (Cited 655 times)",9138,"University of Miami Law Review, Vol. 58, Issue 4 (July 2004), pp. 985-990",58 U. Miami L. Rev. 985 (2003-2004),"Democracy, History, Administration Law, Records",na,na,2
A Funded Experience: Selznick's Vision of JSP and the Unfinished Agenda of the Interdisciplinary Movement in Legal Education [article],"Simon, Jonathan (Cited 655 times)",9138,"Issues in Legal Scholarship, Vol. 10, pp. 71-86",10 Issues Legal Scholarship 71 (2012),"Education Law, Legal Education, Legal Analysis and Writing, Social Sciences",na,na,2
Inferno: An Anatomy of American Punishment [reviews],"Simon, Jonathan (Cited 655 times)",9138,"Law & Society Review, Vol. 49, Issue 4 (2015), pp. 1032-1034",49 Law & Soc'y Rev. 1032 (2015),"Punishment, Politics, States",na,na,1
Public Criminal Law at its Best [reviews],"Simon, Jonathan (Cited 655 times)",9138,"Jotwell: The Journal of Things We Like (Lots), Vol. 2012, pp. [164]-[165]",2012 Jotwell: J. Things We Like [164] (2012),"Criminal Law, Felony Murder, Liability, Murder, Criminal Law, Homicide, Statutes",na,na,na
Dignity is Coming [reviews],"Simon, Jonathan (Cited 655 times)",9138,"Jotwell: The Journal of Things We Like (Lots), Vol. 2012, pp. [131]-[132]",2012 Jotwell: J. Things We Like [131] (2012),"Death, Fourteenth Amendment, Sentencing, Constitutional Law, Criminal Law, Jurisprudence, Victims, Victims' Rights, Human Rights Law",na,na,na
Abolition Calling [reviews],"Simon, Jonathan (Cited 655 times)",9138,"Jotwell: The Journal of Things We Like (Lots), Vol. 2016, pp. [60]-[62]",2016 Jotwell: J. Things We Like [60] (2016),"Violence, Law Enforcement, Sentencing, Jurisdiction, Practice and Procedure, Procedure",na,na,na
Is There a Judicial Path out of Mass Incarceration [reviews],"Simon, Jonathan (Cited 655 times)",9138,"Jotwell: The Journal of Things We Like (Lots), Vol. 2010, pp. [45]-[48]",2010 Jotwell: J. Things We Like [45] (2010),na,na,na,na
"Not Just the Facts: Art, Rape Survival, and Imagining Law Reform [reviews]","Simon, Jonathan (Cited 655 times)",9138,"Jotwell: The Journal of Things We Like (Lots), Vol. 2014, pp. [336]-[337]",2014 Jotwell: J. Things We Like [336] (2014),"Law Reform, Rape, Criminal Law",na,na,na
"Dignity, Too [reviews]","Simon, Jonathan (Cited 655 times)",9138,"Jotwell: The Journal of Things We Like (Lots), Vol. 2014, pp. [283]-[285]",2014 Jotwell: J. Things We Like [283] (2014),"Law Enforcement, Fourth Amendment, Criminal Procedure, Due Process, Procedure",na,na,na
"Historians of the Singular: Lawyers, Judges, and the Work of Factual Construction [reviews]","Simon, Jonathan (Cited 655 times)",9138,"Jotwell: The Journal of Things We Like (Lots), Vol. 2009, pp. [34]-[35]",2009 Jotwell: J. Things We Like [34] (2009),"Judges, Attorneys, Judicial Discretion, Legal Profession, Income Taxation, Taxation",na,na,na
Pro-Black Criminalization and the Legitimation of Criminal Law in Modern Societies: A Comment on Aaronson's from Slave Abuse to Hate Crime [article],"Simon, Jonathan (Cited 655 times)",9138,"Jerusalem Review of Legal Studies, Vol. 14, pp. 204-213",Full Text Not Currently Available in HeinOnline,"Criminal Law, Politics, Age",na,na,na
"Wake of the Flood: Crime, Disaster, and the American Risk Imaginary after Katrina [article]","Simon, Jonathan S. (Cited 655 times)",9138,"Issues in Legal Scholarship, Vol. 6, Issue 3 (2007), pp. [i]-19",6 Issues Legal Scholarship [i] (2006-2007),"Violence, Crimes, Governors, Law and Society, Theft, Civil Rights, Social Justice",na,na,na
