Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Role of Skills Instruction in Legal Education [article],"Penalver, Eduardo M. (Cited 829 times)",32,"FIU Law Review, Vol. 13, Issue 2 (Fall 2018), pp. 229-240",13 FIU L. Rev. 229 (2018-2019),"Education Law, Legal Education, Schools",1,na,11
The Ethical Challenges of the Marketplace [comments],"Penalver, Eduardo M. (Cited 829 times)",32,"Cornell Journal of Law and Public Policy, Vol. 27, Issue 3 (Spring 2018), pp. 527-532",27 Cornell J. L. & Public Policy 527 (2017-2018),"Prices, Government, Privatization, Ethics",na,na,5
Law in the Work of Felix Gonzales-Torres [comments],"Penalver, Eduardo M. (Cited 829 times); Sarmiento, Sergio Munoz (Cited 6 times)",32,"Cornell Journal of Law and Public Policy, Vol. 26, Issue 3 (Spring 2017), pp. 449-458",26 Cornell J. L. & Pub. Pol'y 449 (2016-2017),"Law and Society, Contracts",na,na,17
U.S. Nonprofit Activity in Cuba: The Cuban Context [article],"Brundige, Elizabeth (Cited 2 times); Cisneros, Lucia Dominquez; Penalver, Eduardo M. (Cited 829 times); Spitz, Laura (Cited 33 times)",32,"Cornell International Law Journal, Vol. 50, Issue 2 (Spring 2017), pp. 199-230",50 Cornell Int'l L.J. 199 (2017),"Cuba, Nonprofit Organizations, Arts, Immigration Law, Music, States, International Trade, Politics",na,na,4
A Note from the Dean [notes],"Penalver, Eduardo M. (Cited 829 times)",32,"Cornell Law Forum, Vol. 40, Issue 2 (Fall 2014), pp. 2-3",40 Cornell Law Forum (Faculty ed.) 2 (2014),"Women, Debts, Students",na,na,7
A Note from the Dean [comments],"Penalver, Eduardo M. (Cited 829 times)",32,"Cornell Law Forum, Vol. 41, Issue 1 (Spring 2015), pp. 2-3",41 Cornell Law Forum (Faculty ed.) 2 (2015),"Education Law, Legal Education, International Law: History, Law and Society, Legal Profession",na,na,1
A Note from the Dean [notes],"Penalver, Eduardo M. (Cited 829 times)",32,"Cornell Law Forum, Vol. 41, Issue 2 (Fall 2015), pp. 2-3",41 Cornell Law Forum (Faculty ed.) 2 (2015),"Education Law, Legal Education, International Law: History",na,na,3
Note from the Dean [comments],"Penalver, Eduardo M. (Cited 829 times)",32,"Cornell Law Forum, Vol. 42, Issue 1 (Spring 2016), pp. 2-3",42 Cornell Law Forum (Faculty ed.) 2 (2016),"Debts, Students, International Law: History",na,na,na
A Note from the Dean [comments],"Penalver, Eduardo M. (Cited 829 times)",32,"Cornell Law Forum, Vol. 42, Issue 2 (Fall 2016), pp. 2-3",42 Cornell Law Forum (Faculty ed.) 2 (2016),"Education Law, Legal Education, Interest, Public Interest Law, Schools",na,na,1
A Note from the Dean [notes],"Penalver, Eduardo M. (Cited 829 times)",32,"Cornell Law Forum, Vol. 43, Issue 1 (Spring 2017), pp. 2-3",43 Cornell Law Forum (Faculty ed.) 2 (2017),"Identification, Martial Law, Fraud, Liability",na,na,na
A Note from the Dean [notes],"Penalver, Eduardo M. (Cited 829 times)",32,"Cornell Law Forum, Vol. 43, Issue 2 (Fall 2017), pp. 2-3",43 Cornell Law Forum (Faculty ed.) 2 (2017),"Technology, Government, Legal Research, Research, Legal Analysis and Writing, Legal Education",na,na,na
A Note from the Dean [notes],"Penalver, Eduardo M. (Cited 829 times)",32,"Cornell Law Forum, Vol. 44, Issue 2 (Fall 2018), pp. 2-3",44 Cornell Law Forum (Faculty ed.) 2 (2018),"Age, Immigration Law, Juveniles, Criminal Law",na,na,na
A Note from the Dean [comments],"Penalver, Eduardo M. (Cited 829 times)",32,"Cornell Law Forum, Vol. 44, Issue 1 (Spring 2018), pp. 2-3",44 Cornell Law Forum (Faculty ed.) 2 (2018),"First Amendment, Communications Law, Sociology",na,na,1
The End of Sprawl [article],"Penalver, Eduardo M. (Cited 829 times)",32,"Cornell Law Forum, Vol. 34, Issue 3 (Fall 2008), pp. 4-7",34 Cornell Law Forum (Faculty ed.) 4 (2007-2008),"Money, Land Use Planning",na,na,na
