Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
What's Not to Like about Being a Lawyer [article],"Silver, Charles (Cited 1591 times); Cross, Frank B. (Cited 3137 times)",9400,"Yale Law Journal, Vol. 109, Issue 6 (2000), pp. 1443-1504",109 Yale L.J. 1443 (2000),"Legal Profession, Costs, Government, Insurance Law, Ethics",47,na,21
Restitutionary Theory of Attorneys' Fees in Class Actions [article],"Silver, Charles (Cited 1591 times)",9400,"Cornell Law Review, Vol. 76, Issue 3 , pp. 656-721",76 Cornell L. Rev. 656 (1990-1991),"Attorneys, Attorneys' Fees, Class Actions, Fees, Legal Profession, Practice and Procedure",46,9,6
Flat Fees and Staff Attorneys: Unnecessary Casualties in the Continuing Battle over the Law Governing Insurance Defense Lawyers [article],"Silver, Charles (Cited 1591 times)",9400,"Connecticut Insurance Law Journal, Vol. 4, Issue 1 (1997-1998), pp. 205-258",4 Conn. Ins. L.J. 205 (1997-1998),"Attorneys, Fees, Insurance Law, Revolution",44,2,3
You Get What You Pay For: Result-Based Compensation for Health Care [article],"Hyman, David A. (Cited 1199 times); Silver, Charles (Cited 1591 times)",9400,"Washington and Lee Law Review, Vol. 58, Issue 4 (Fall 2001), pp. 1427-1492",58 Wash. & Lee L. Rev. 1427 (2001),"Compensation, Consumer Protection Law, Health, Confidentiality, Health Care Providers, Hospitals, Medical Jurisprudence",38,na,3
Comparing Class Actions and Consolidations [article],"Silver, Charles (Cited 1591 times)",9400,"Review of Litigation, Vol. 10, Issue 2 (Spring 1991), pp. 495-520",10 Rev. Litig. 495 (1990-1991),"Class Actions, Courts, Torts",29,1,6
Defense Lawyers' Professional Responsibilities: Part I--Excess Exposure Cases [article],"Pryor, Ellen S. (Cited 344 times); Silver, Charles (Cited 1591 times)",9400,"Texas Law Review, Vol. 78, Issue 3 , pp. 599-678",78 Tex. L. Rev. 599 (1999-2000),"Insurance Law, Professional Ethics, Insurance Law, Insurance Companies, Legal Profession, Unauthorized Practice of Law",29,3,4
And Such Small Portions: Limited Performance Agreements and the Cost/Quality/Access Trade-Off [article],"Hyman, David A. (Cited 1199 times); Silver, Charles (Cited 1591 times)",9400,"Georgetown Journal of Legal Ethics, Vol. 11, Issue 4 (Summer 1998), pp. 959-980",11 Geo. J. Legal Ethics 959 (1997-1998),"Dispute Resolution, Ethics, Corporations, Employment, Labor, Remedies, Criminal Law",27,na,4
Introduction to the Symposium [comments],"Pryor, Ellen Smith (Cited 344 times); Silver, Charles (Cited 1591 times)",9400,"Texas Law Review, Vol. 72, Issue 6 (May 1994), pp. 1203-1208",72 Tex. L. Rev. 1203 (1993-1994),"Contracts, Insurance Law, Practice and Procedure, Procedure, Divorce",24,2,5
Due Process and the Lodestar Method: You Can't Get There from Here [article],"Silver, Charles (Cited 1591 times)",9400,"Tulane Law Review , Vol. 74, Issues 5 & 6 (June 2000), pp. 1809-1846",74 Tul. L. Rev. 1809 (1999-2000),"Due Process, Agency, Fees",24,1,15
Professional Liability Insurance as Insurance and as Lawyer Regulation: Response to Davis [article],"Silver, Charles (Cited 1591 times)",9400,"Fordham Law Review, Vol. 65, Issue 1 (October 1996), pp. 233-246",65 Fordham L. Rev. 233 (1996-1997),"Insurance Law, Liability, Liability Insurance, Regulation, Rico",24,na,4
The Responsibilities of Lead Lawyers and Judges in the Multidistrict Litigations [article],"Silver, Charles (Cited 1591 times)",9400,"Fordham Law Review, Vol. 79, Issue 5 (April 2011), pp. 1985-2004",79 Fordham L. Rev. 1985 (2010-2011),"Judges, Class Actions, Practice and Procedure",21,1,18
Defense Lawyers' Professional Responsibilities: Part III - Contested Coverage Cases [article],"Pryor, Ellen S. (Cited 344 times); Silver, Charles (Cited 1591 times)",9400,"Georgetown Journal of Legal Ethics, Vol. 15, Issue 1 (Fall 2001), pp. 29-94",15 Geo. J. Legal Ethics 29 (2001-2002),"Insurance Law, Insurance Law, Attorneys, Fees",19,2,5
Incoherence and Irrationality in the Law of Attorneys' Fees [article],"Silver, Charles (Cited 1591 times)",9400,"Review of Litigation, Vol. 12, Issue 2 (Spring 1993), pp. 301-342",12 Rev. Litig. 301 (1992-1993),"Attorneys, Attorneys' Fees, Fees, Legal Profession, Labor, Practice and Procedure",18,5,na
"A Missed Misalignment of Interests: A Comment on Syverud, the Duty to Settle [comments]","Silver, Charles (Cited 1591 times)",9400,"Virginia Law Review, Vol. 77, Issue 8 (November 1991), pp. 1585-1596",77 Va. L. Rev. 1585 (1991),"Economics, Insurance Law, Liability, Technology",17,na,na
The Lost World: Of Politics and Getting the Law Right [article],"Silver, Charles (Cited 1591 times)",9400,"Hofstra Law Review, Vol. 26, Issue 3 (Spring 1998), pp. 773-800",26 Hofstra L. Rev. 773 (1997-1998),"Politics, Insurance Law, Legal Malpractice, Malpractice",16,na,1
Fiduciaries and Fees: Preliminary Thoughts [article],"Baker, Lynn A. (Cited 1628 times); Silver, Charles (Cited 1591 times)",9400,"Fordham Law Review, Vol. 79, Issue 5 (April 2011), pp. 1833-1868",79 Fordham L. Rev. 1833 (2010-2011),"Fees, Fiduciaries, Legal Profession, Legal Malpractice, Malpractice",15,na,2
Preliminary Thoughts on the Economics of Witnesses Preparation [article],"Silver, Charles (Cited 1591 times)",9400,"Texas Tech Law Review, Vol. 30, Issue 4 (1999), pp. 1383-1408",30 Tex. Tech L. Rev. 1383 (1999),"Economics, Witnesses, Evidence, Ethics",15,na,7
The Aggregate Settlement Rule and Ideals of Client Service [article],"Baker, Lynn A. (Cited 1628 times); Silver, Charles (Cited 1591 times)",9400,"South Texas Law Review, Vol. 41, Issue 1 (Winter 1999), pp. 227-246",41 S. Tex. L. Rev. 227 (Winter 1999),"Dispute Resolution, Practice and Procedure, Ethics",15,1,1
Introduction: Civil Justice Fact and Fiction [comments],"Baker, Lynn A. (Cited 1628 times); Silver, Charles (Cited 1591 times)",9400,"Texas Law Review, Vol. 80, Issue 7 (June 2002), pp. 1537-1546",80 Tex. L. Rev. 1537 (June 2002),"Law and Society, Labor, Asbestos, Bankruptcy Law, Costs, Torts",14,na,5
Is the Price Right: An Empirical Study of Fee-Setting in Securities Class Actions [article],"Baker, Lynn A. (Cited 1628 times); Perino, Michael A. (Cited 475 times); Silver, Charles (Cited 1591 times)",9400,"Columbia Law Review, Vol. 115, Issue 6 (October 2015), pp. 1371-1452",115 Colum. L. Rev. 1371 (2015),"Class Actions, Practice and Procedure, Securities Law, Remedies, Rent, Restitution, Retirement",14,2,29
Merging Roles: Mass Tort Lawyers as Agents and Trustees [article],"Silver, Charles (Cited 1591 times)",9400,"Pepperdine Law Review, Vol. 31, Issue 1 (2003), pp. 301-322",31 Pepp. L. Rev. 301 (2003-2004),"Agency, Due Process, Class Actions, Practice and Procedure, Torts",13,na,6
Incentivizing Institutional Investors to Serve as Lead Plaintiffs in Securities Fraud Class Actions [notes],"Silver, Charles (Cited 1591 times); Dinkin, Sam (Cited 11 times)",9400,"DePaul Law Review, Vol. 57, Issue 2 (Winter 2008), pp. 471-508",57 DePaul L. Rev. 471 (2007-2008),"Class Actions, Fraud, Plaintiffs, Practice and Procedure, Securities Law, Politics",11,na,15
Ethics and Innovation [article],"Silver, Charles (Cited 1591 times)",9400,"George Washington Law Review, Vol. 79, Issue 2 (February 2011), pp. 754-772",79 Geo. Wash. L. Rev. 754 (2010-2011),"Ethics, Agency, Legal Profession",11,na,22
Estimating the Effect of Damages Caps in Medical Malpractice Cases: Evidence from Texas [article],"Hyman, David A. (Cited 1199 times); Black, Bernard (Cited 3728 times); Silver, Charles (Cited 1591 times); Sage, William M. (Cited 955 times)",9400,"Journal of Legal Analysis, Vol. 1, Issue 1 (Winter 2009), pp. 355-410",1 J. Legal Analysis 355 (2009),"Damages, Evidence, Malpractice, Medical Jurisprudence, Medical Malpractice, Remedies, Torts, Defendants",11,na,12
Litigation Funding versus Liability Insurance: What's the Difference [article],"Silver, Charles (Cited 1591 times)",9400,"DePaul Law Review, Vol. 63, Issue 2 (Winter 2014), pp. 617-654",63 DePaul L. Rev. 617 (2013-2014),"Insurance Law, Insurance Law, Liability, Liability Insurance, Arbitration, International Arbitration, Banking, Dispute Resolution, Legal Profession, Professional Ethics",11,na,16
The Quasi-Class Action Method of Managing Multi-District Litigations: Problems and a Proposal [article],"Silver, Charles (Cited 1591 times); Miller, Geoffrey P. (Cited 5189 times)",9400,"Vanderbilt Law Review, Vol. 63, Issue 1 (January 2010), pp. 105-178",63 Vand. L. Rev. 105 (2010),"Judges, Civil Procedure, Procedure, Dispute Resolution, Practice and Procedure, Settlements, Torts",10,na,46
Contingency Fees - Should Plaintiffs Lawyers in the Tobacco Settlement Receive Billions of Dollars [comments],"Silver, Charles (Cited 1591 times); Brickman, Lester (Cited 1130 times)",9400,"ABA Journal, Vol. 83, Issue 9 (September 1997), pp. 74-75",83 A.B.A. J. 74 (1997),"Contingency Fees, Fees, Plaintiffs, Tobacco, Attorneys, Attorneys General, States, Costs, Ethics",10,na,na
"Defense Costs and Insurer Reserves in Medical Malpractice and Other Personal Injury Cases: Evidence from Texas, 1988-2004 [article]","Black, Bernard (Cited 3728 times); Hyman, David A. (Cited 1199 times); Silver, Charles (Cited 1591 times); Sage, William M. (Cited 955 times)",9400,"American Law and Economics Review , Vol. 10, Issue 2 (Fall 2008), pp. 185-245",Full Text Not Currently Available in HeinOnline,"Costs, Evidence, Malpractice, Medical Malpractice, Personal Injury, Defendants, Medical Jurisprudence, Plaintiffs, Torts, Economics",na,na,na
When Should Government Regulate Lawyer-Client Relationships - The Campaign to Prevent Insurers from Managing Defense Costs [article],"Silver, Charles (Cited 1591 times)",9400,"Arizona Law Review, Vol. 44, Issues 3 & 4 (2002), pp. 787-828",44 Ariz. L. Rev. 787 (2002),"Costs, Government, Insurance Law, Insurance Law",9,2,1
Unloading the Lodestar: Toward a New Fee Award Procedure [article],"Silver, Charles (Cited 1591 times)",9400,"Texas Law Review, Vol. 70, Issue 4 (March 1992), pp. 865-970",70 Tex. L. Rev. 865 (1991-1992),"Feminism, Domestic Relations, Reproduction",9,na,57
Setting Attorneys' Fees in Securities Class Actions: An Empirical Assessment [article],"Baker, Lynn A. (Cited 1628 times); Perino, Michael A. (Cited 475 times); Silver, Charles (Cited 1591 times)",9400,"Vanderbilt Law Review, Vol. 66, Issue 6 (November 2013), pp. 1677-1718",66 Vand. L. Rev. 1677 (2013),"Attorneys, Attorneys' Fees, Class Actions, Fees, Legal Profession, Securities Law, Politics, Plaintiffs",8,na,5
The Allocation Problem in Multiple-Claimant Representations [article],"Edelman, Paul H. (Cited 281 times); Nagareda, Richard A. (Cited 885 times); Silver, Charles (Cited 1591 times)",9400,"Supreme Court Economic Review, Vol. 14, pp. 95-112",14 Sup. Ct. Econ. Rev. 95 (2006),"Legal Profession, Economics, Ethics, Fees, Legal Services",7,na,1
Access to Justice in a World without Lawyers: Evidence from Texas Bodily Injury Claims [article],"Silver, Charles (Cited 1591 times); Hyman, David A. (Cited 1199 times)",9400,"Fordham Urban Law Journal, Vol. 37, Issue 1 (February 2010), pp. 357-380",37 Fordham Urb. L.J. 357 (2010),"Evidence, Torts, Economics, Legal Profession, Personal Injury",7,na,7
Believing Six Improbable Things: Medical Malpractice and Legal Fear [article],"Hyman, David A. (Cited 1199 times); Silver, Charles (Cited 1591 times)",9400,"Harvard Journal of Law & Public Policy, Vol. 28, Issue 1 (Fall 2004), pp. 107-118",28 Harv. J.L. & Pub. Pol'y 107 (2004-2005),"Malpractice, Medical Jurisprudence, Medical Malpractice, Tort Reform, Education Law",7,na,7
Just What the Patient Ordered: The Case for Result-Base Compensation Arrangements [article],"Hyman, David A. (Cited 1199 times); Silver, Charles (Cited 1591 times)",9400,"Journal of Law, Medicine and Ethics, Vol. 29, Issue 2 (Summer 2001), pp. 170-173",29 J.L. Med. & Ethics 170 (2001),"Compensation, Health, Business Organizations, Criminal Law",7,na,na
The Legal Establishment Meets the Republican Revolution [article],"Silver, Charles (Cited 1591 times)",9400,"South Texas Law Review, Vol. 37, Issue 4 (October 1996), pp. 1247-1254",37 S. Tex. L. Rev. 1247 (1996),"Revolution, Attorneys, Fees, Insurance Law, Legal Profession, Liability",6,na,na
Settlement at Policy Limits and the Duty to Settle: Evidence from Texas [article],"Hyman, David A. (Cited 1199 times); Black, Bernard (Cited 3728 times); Silver, Charles (Cited 1591 times)",9400,"Journal of Empirical Legal Studies, Vol. 8, Issue 1 (March 2011), pp. 48-84",8 J. Empirical Legal Stud. 48 (2011),"Economics, Evidence, Insurance Law, Medical Jurisprudence, Malpractice, Torts, Bad Faith",6,na,9
A Critique of Burrow v. Arce [article],"Silver, Charles (Cited 1591 times)",9400,"William and Mary Environmental Law and Policy Review, Vol. 26, Issue 2 (Winter 2001), pp. 323-358",26 Wm. & Mary Envtl. L. & Pol'y Rev. 323 (2001-2002),"Legal Profession, Professional Ethics, Forfeiture",5,1,1
A Rejoinder to Lester Brickman: On the Theory Class's Theories of Asbestos Litigation [comments],"Silver, Charles (Cited 1591 times)",9400,"Pepperdine Law Review, Vol. 32, Issue 4 (2005), pp. 765-780",32 Pepp. L. Rev. 765 (2005),"Asbestos, Torts, Contingency Fees, Evidence, Fees, Legal Profession",4,na,1
American Political Theory Considered - A Review of The Federal Courts in the Political Order: judicial Jurisdiction and American Political Theory [reviews],"Silver, Charles (Cited 1591 times)",9400,"George Washington Law Review, Vol. 60, Issue 2 (January 1992), pp. 562-598",60 Geo. Wash. L. Rev. 562 (1991-1992),"Jurisdiction, Politics, Constitutional Law, State and Local Government Law, Courts",4,na,3
The Economics of Plaintiff-Side Personal Injury Practice [article],"Hyman, David A. (Cited 1199 times); Black, Bernard (Cited 3728 times); Silver, Charles (Cited 1591 times)",9400,"University of Illinois Law Review, Vol. 2015, Issue 4 (2015), pp. 1563-1604",2015 U. Ill. L. Rev. 1563 (2015),"Economics, Legal Profession, Personal Injury, Torts, Evidence, Settlements",4,na,30
"Healthcare Quality, Patient Safety, and the Culture of Medicine: Denial Ain't Just a River in Egypt [article]","Hyman, David A. (Cited 1199 times); Silver, Charles (Cited 1591 times)",9400,"New England Law Review, Vol. 46, Issue 3 (2012), pp. 417-436",46 New Eng. L. Rev. 417 (2011-2012),"Fourteenth Amendment, Health Law, Constitutional Law, Consumer Protection Law, Medical Malpractice, Physicians, Sovereign Immunity",4,na,13
A Model Retainer Agreement for Legal Services Programs: Mandatory Attorney Fee Provisions [article],"Yelenosky, Stephen (Cited 4 times); Silver, Charles (Cited 1591 times)",9400,"Clearinghouse Review, Vol. 28, Issue 2 (June 1994), pp. 114-133",28 Clearinghouse Rev. 114 (1994-1995),"Legal Services, Attorneys, Attorneys' Fees, Fees, Liens, Family Responsibility/Support Laws",4,na,6
The Effects of Early Offers in Medical Malpractice Cases: Evidence from Texas [article],"Black, Bernard (Cited 3728 times); Hyman, David A. (Cited 1199 times); Silver, Charles (Cited 1591 times)",9400,"Journal of Empirical Legal Studies, Vol. 6, Issue 4 (2009), pp. 723-767",6 J. Empirical Legal Stud. 723 (2009),"Evidence, Malpractice, Medical Jurisprudence, Medical Malpractice, Remedies, Torts, Dispute Resolution",4,na,4
The Treatment of Insurers' Defense-Related Responsibilities in the Principles of the Law of Liability Insurance: A Critique [article],"Silver, Charles (Cited 1591 times); Barker, William T. (Cited 182 times)",9400,"Rutgers University Law Review, Vol. 68, Issue 1 (Fall 2015), pp. 83-118",68 Rutgers U.L. Rev. 83 (2015-2016),"Insurance Law, Liability, Liability Insurance, Insurance Law, Law and Society, Legislation, Business Organizations, Legal Profession, Malpractice",3,na,6
Will Tort Reform Bend the Cost Curve - Evidence from Texas [article],"Paik, Myungho (Cited 22 times); Black, Bernard S. (Cited 3728 times); Hyman, David A. (Cited 1199 times); Silver, Charles (Cited 1591 times)",9400,"Journal of Empirical Legal Studies, Vol. 9, Issue 2 (June 2012), pp. 173-216",9 J. Empirical Legal Stud. 173 (2012),"Evidence, Medical Jurisprudence, Tort Reform, Torts, Malpractice, Remedies",3,na,7
Dissent from Recommendation to Set Fees Ex Post [article],"Silver, Charles M. (Cited 1591 times)",9400,"Review of Litigation, Vol. 25, Issue 3 (Summer 2006), pp. 497-500",25 Rev. Litig. 497 (2006),"Fees, Remedies, Torts, Judges",2,2,na
Medical Malpractice Reform Redux: Deja Vu all over Again [article],"Hyman, David A. (Cited 1199 times); Silver, Charles (Cited 1591 times)",9400,"Widener Law Review, Vol. 12, Issue 1 (2005), pp. 121-132",12 Widener L. Rev. 121 (2005-2006),"Malpractice, Medical Malpractice, Comparative Law, Health, Insurance Law, Medical Jurisprudence, No-Fault Insurance, No-Fault Insurance, States",2,na,6
Integrating Theory and Practice into the Professional Responsibility Curriculum at the University of Texas [article],"Dzienkowski, John S. (Cited 497 times); Levinson, Sanford (Cited 4965 times); Silver, Charles (Cited 1591 times); Burton, Amon (Cited 14 times)",9400,"Law and Contemporary Problems, Vol. 58, Issues 3-4 (Summer/Autumn 1995), pp. 213-226",58 Law & Contemp. Probs. 213 (1995),"Curriculum, Ethics, Legal Ethics",2,na,na
Speak Not of Error [article],"Hyman, David A. (Cited 1199 times); Silver, Charles (Cited 1591 times)",9400,"Regulation, Vol. 28, Issue 1 (Spring 2005), pp. 52-57",28 Regulation 52 (2005-2006),"Torts, Health, Health Law, Liability, Malpractice, Medical Jurisprudence",2,na,3
Medical Malpractice Litigation and the Market for Plaintiff-Side Representation: Evidence from Illinois [article],"Hyman, David A. (Cited 1199 times); Rahmati, Mohammad (Cited 4 times); Black, Bernard S. (Cited 3728 times); Silver, Charles (Cited 1591 times)",9400,"Journal of Empirical Legal Studies, Vol. 13, Issue 4 (2016), pp. 603-636",13 J. Empirical Legal Stud. 603 (2016),"Evidence, Malpractice, Medical Malpractice, Defendants, Medical Jurisprudence, Plaintiffs, Torts, Economics, Legal Profession, Personal Injury",2,na,1
O'Connell Early Settlement Offers: Toward Realistic Numbers and Two-Sided Offers [article],"Black, Bernard (Cited 3728 times); Hyman, David A. (Cited 1199 times); Silver, Charles (Cited 1591 times)",9400,"Journal of Empirical Legal Studies, Vol. 7, Issue 2 (2010), pp. 379-402",7 J. Empirical Legal Stud. 379 (2010),"Dispute Resolution, Evidence, Malpractice, Medical Jurisprudence, Medical Malpractice, Remedies, Torts, Damages",2,na,5
"Policy Limits, Payouts and Blood Money: Medical Malpractice Settlements in the Shadow of Insurance [article]","Silver, Charles (Cited 1591 times); Hyman, David A. (Cited 1199 times); Black, Bernard S. (Cited 3728 times); Paik, Myungho (Cited 22 times)",9400,"UC Irvine Law Review, Vol. 5, Issue 3 (August 2015), pp. 559-586",5 UC Irvine L. Rev. 559 (2015),"Blood, Insurance Law, Malpractice, Medical Jurisprudence, Medical Malpractice, Money, Settlements, Torts, Insurance Law, Liability",1,na,10
Medical Malpractice and Compensation in Global Perspective: How does the U.S. Do It [article],"Hyman, David A. (Cited 1199 times); Silver, Charles (Cited 1591 times)",9400,"Chicago-Kent Law Review, Vol. 87, Issue 1 (2012), pp. 163-200",87 Chi.-Kent L. Rev. 163 (2012),"Compensation, Health Law, Law and Society, Malpractice, Medical Malpractice, Regulation, Patients, Patients' Rights",1,na,16
Outsider Jurisprudence from an Insider [reviews],"Silver, Charles (Cited 1591 times)",9400,"Law and Social Inquiry, Vol. 16, Issue 3 (Summer 1991), pp. 575-592",16 Law & Soc. Inquiry 575 (Summer 1991),"Jurisprudence, Economics, Law and Economics",1,na,2
"Physicians' Insurance Limits and Malpractice Payments: Evidence from Texas Closed Claims, 1990-2003 [notes]","Zeiler, Kathryn (Cited 137 times); Silver, Charles (Cited 1591 times); Black, Bernard (Cited 3728 times); Hyman, David A. (Cited 1199 times)",9400,"Journal of Legal Studies, Vol. 36, Issue 2 (June 2007), pp. S9-S46",36 J. Legal Stud. S9 (2007),"Evidence, Insurance Law, Malpractice, Physicians, Blood, Medical Jurisprudence, Medical Malpractice, Money, Settlements, Torts",1,na,10
"Fictions and Facts: Medical Malpractice Litigation, Physician Supply, and Health Care Spending in Texas before and after H.B. 4 [article] *new*","Silver, Charles (Cited 1591 times); Hyman, David A. (Cited 1199 times); Black, Bernard (Cited 3728 times)",9400,"Texas Tech Law Review, Vol. 51, Issue 4 (Summer 2019), pp. 627-666",51 Tex. Tech L. Rev. 627 (2018-2019),"Insurance Law, Insurance Law, Liability, Malpractice, Medical Jurisprudence, Medical Malpractice, Torts, Evidence, Tort Reform, Blood",1,na,na
Compensating Persons Injured by Medical Malpractice and Other Tortious Behavior for Future Medical Expenses under the Affordable Care Act [article],"Mehlman, Maxwell J. (Cited 455 times); Angoff, Jay (Cited 36 times); Malone, Patrick A. (Cited 7 times); Silver, Charles M. (Cited 1591 times); Weinbergeri, Peter H.",9400,"Annals of Health Law, Vol. 25, Issue 1 (Winter 2016), pp. 35-64",25 Annals Health L. 35 (2016),"Malpractice, Medical Malpractice, Bankruptcy Law, Bankruptcy Law, Collateral Source Rule, Health, Health Insurance, Insurance Law",na,na,13
What Can We Learn by Studying Lawyers' Involvement in Multidustrict Litigation [comments],"Silver, Charles (Cited 1591 times)",9400,"Journal of Tort Law, Vol. 5, pp. 181-188",5 J. Tort L. 181 (2012),"Judges, Civil Procedure, Procedure, Practice and Procedure",na,na,na
Public Choice and Judicial Review [article],"Silver, Charles (Cited 1591 times)",9400,"Law and Social Inquiry, Vol. 18, Issue 1 (Winter 1993), pp. 165-196",18 Law & Soc. Inquiry 165 (1993),"Economics, Judicial Review, Legislation, Politics, Public Law",na,na,3
"In Texas, Life Is Cheap [article]","Cross, Frank (Cited 245 times); Silver, Charles (Cited 1591 times)",9400,"Vanderbilt Law Review, Vol. 59, Issue 6 (November 2006), pp. 1873-1924",59 Vand. L. Rev. 1873 (2006),"Personal Injury, Death, Wrongful Death, International Law: History, Law and Society",na,na,3
How Liability Insurers Protect Patients and Improve Safety [article],"Baker, Tom (Cited 1014 times); Silver, Charles (Cited 1591 times)",9400,"DePaul Law Review, Vol. 68, Issue 2 (Winter 2019), pp. 209-238",68 DePaul L. Rev. 209 (2018-2019),"Liability, Malpractice, Medical Jurisprudence, Medical Malpractice, Negligence, Strict Liability, Apologies, Physicians",na,na,10
"Doulbe, Double, Toil and Trouble: Justice-Talk and the Future of Medical Malpractice Litigation [article]","Hyman, David A. (Cited 1199 times); Silver, Charles (Cited 1591 times)",9400,"DePaul Law Review, Vol. 63, Issue 2 (Winter 2014), pp. 547-560",63 DePaul L. Rev. 547 (2013-2014),"Malpractice, Medical Jurisprudence, Medical Malpractice, Torts, Evidence, Remedies, Tort Reform",na,na,7
Ethical Obligations of Independent Defense Counsel [article],"Barker, William T. (Cited 182 times); Silver, Charles (Cited 1591 times)",9400,"Insurance Coverage Litigation, Vol. 22, Issue 4 (July/August 2012), pp. [2]-[21]",22 Ins. Coverage Litig. [2] (2012),"Interest, Insurance Law, Insurance Law, Intellectual Property Law",na,na,na
Impact of the 2003 Texas Medical Malpractice Damages Cap on Physician Supply and Insurer Payouts: Separating Facts from Rhetoric [article],"Silver, Charles (Cited 1591 times); Hyman, David A. (Cited 1199 times); Black, Bernard (Cited 3728 times)",9400,"Advocate (State Bar of Texas), Vol. 44, pp. 25-34",44 Advocate (Texas) 25 (2008),"Tort Reform, Malpractice, Medical Malpractice, Physicians, Insurance Law",na,na,6
Regulation of Fee Awards in the Fifth Circuit [article],"Silver, Charles (Cited 1591 times)",9400,"Advocate, Vol. 67, pp. 36-50",67 Advocate (Texas) 36 (2014),"Practice and Procedure, Statutes, Civil Rights, Fees, Economics, Ethics",na,na,na
A Survey of Empirical Studies of Fee Awards in Class Actions [article],"Silver, Charles (Cited 1591 times)",9400,"Advocate, Vol. 81, pp. 34-40",81 Advocate (Texas) 34 (2017),"Fees, Settlements",na,na,2
"Insurance Crisis or Liability Crisis: Medical Malpractice Claiming in Illinois, 1980-2010 [article]","Rahmati, Mohammad (Cited 4 times); Hyman, David A. (Cited 1199 times); Black, Bernard (Cited 3728 times); Silver, Charles (Cited 1591 times)",9400,"Journal of Empirical Legal Studies, Vol. 13, Issue 2 (June 2016), pp. 183-204",13 J. Empirical Legal Stud. 183 (2016),"Insurance Law, Insurance Law, Liability, Malpractice, Medical Jurisprudence, Medical Malpractice, Torts",na,na,2
