Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Risk as a Proxy for Race: The Dangers of Risk Assessment [comments],"Harcourt, Bernard E. (Cited 852 times)",5665,"Federal Sentencing Reporter, Vol. 27, Issue 4 (April 2015), pp. 237-243",na,23,na,146,na
Reducing Mass Incarceration: Lessons from the Deinstitutionalization of Mental Hospitals in the 1960s [article],"Harcourt, Bernard E. (Cited 852 times)",5665,"Ohio State Journal of Criminal Law, Vol. 9, Issue 1 (Fall 2011), pp. 53-88",na,22,na,305,na
The Shaping of Chance: Actuarial Models and Criminal Profiling at the Turn of the Twenty-First Century [article],"Harcourt, Bernard E. (Cited 852 times)",5665,"University of Chicago Law Review, Vol. 70, Issue 1 (Winter 2003), pp. 105-128",70 U. Chi. L. Rev. 105 (Winter 2003),19,na,61,na
Judge Richard Posner on Civil Liberties: Pragmatic Authoritarian Libertarian [article],"Harcourt, Bernard E. (Cited 852 times)",5665,"University of Chicago Law Review, Vol. 74, Special Issue (2007), pp. 1723-1738",na,15,na,na,na
Joel Feinberg on Crime and Punishment: Exploring the Relationship between the Moral Limits of the Criminal Law and the Expressive Function of Punishment [article],"Harcourt, Bernard E. (Cited 852 times)",5665,"Buffalo Criminal Law Review, Vol. 5, Issue 1 (2001), pp. 145-172",na,13,na,63,na
"On Gun Registration, the NRA, Adolf Hitler, and Nazi Gun Laws: Exploding the Gun Culture Wars (A Call to Historians) [comments]","Harcourt, Bernard E. (Cited 852 times)",5665,"Fordham Law Review, Vol. 73, Issue 2 (November 2004), pp. 653-680",na,12,na,122,na
"Reefer Madness: Broken Windows Policing and Misdemeanor Marijuana Arrests in New York City, 1989-2000 [comments]","Harcourt, Bernard E. (Cited 852 times); Ludwig, Jens (Cited 204 times)",5665,"Criminology and Public Policy, Vol. 6, Issue 1 (February 2007), pp. 165-182",na,11,na,23,na
Imagery and Adjudication in the Criminal Law: The Relationship between Images of Criminal Defendants and Ideologies of Criminal Law in Southern Antebellum and Modern Appellate Decisions [article],"Harcourt, Bernard E. (Cited 852 times)",5665,"Brooklyn Law Review, Vol. 61, Issue 4 (1995), pp. 1165-1246",61 Brook. L. Rev. 1165 (1995),10,na,4,na
Policing L.A.'s Skid Row: Crime and Real Estate Redevelopment in Downtown Los Angeles (An Experiment in Real Time) [article],"Harcourt, Bernard E. (Cited 852 times)",5665,"University of Chicago Legal Forum, Vol. 2005, pp. 325-404",na,10,na,56,na
"Introduction: Guns, Crime and Punishment in America [comments]","Harcourt, Bernard E. (Cited 852 times)",5665,"Arizona Law Review, Vol. 43, Issue 2 (2001), pp. 261-276",na,9,na,19,na
"Seeing Crime and Punishment through a Sociological Lens: Constributions, Practices, and the Future [article]","Morrill, Calvin (Cited 31 times); Hagan, John (Cited 360 times); Harcourt, Bernard E. (Cited 852 times); Meares, Tracey (Cited 1413 times)",5665,"University of Chicago Legal Forum, Vol. 2005, pp. 289-324",na,8,na,22,na
Unconstitutional Police Searches and Collective Responsibility [article],"Harcourt, Bernard E. (Cited 852 times)",5665,"Criminology & Public Policy, Vol. 3, Issue 3 (July 2004), pp. 363-378",na,8,na,8,na
Keynote: The Crisis and Criminal Justice [article],"Harcourt, Bernard E. (Cited 852 times)",5665,"Georgia State University Law Review, Vol. 28, Issue 4 (Summer 2012), pp. 965-986",28 Ga. St. U. L. Rev. 965 (2011-2012),8,na,32,na
"A Reader's Companion to against Prediction: A Reply to Ariela Gross, Yoram Margalioth, and Yoav Sapir on Economic Modeling, Selective Incapacitation, Governmentality, and Race [article]","Harcourt, Bernard E. (Cited 852 times)",5665,"Law and Social Inquiry , Vol. 33, Issue 1 (Winter 2008), pp. 265-285",na,7,na,8,na
The Politics of Incivility [article],"Harcourt, Bernard E. (Cited 852 times)",5665,"Arizona Law Review, Vol. 54, Issue 2 (2012), pp. 345-374",na,6,na,61,na
"An Institutionalization Effect: The Impact of Mental Hospitalization and Imprisonment on Homicide in the United States, 1934-2001 [article]","Harcourt, Bernard E. (Cited 852 times)",5665,"Journal of Legal Studies, Vol. 40, Issue 1 (January 2011), pp. 39-84",40 J. Legal Stud. 39 (2011),6,na,13,na
Measured Interpretation: Introducing the Method of Correspondence Analysis to Legal Studies [article],"Harcourt, Bernard E. (Cited 852 times)",5665,"University of Illinois Law Review, Vol. 2002, Issue 4 (2002), pp. 979-1018",na,5,na,12,na
On the American Paradox of Laissez Faire and Mass Incarceration [article],"Harcourt, Bernard E. (Cited 852 times)",5665,"Harvard Law Review Forum, Vol. 125, pp. 54-68",125 Harv. L. Rev. F. 54 (2011-2012),4,na,15,na
Mature Adjudication: Interpretive Choice in Recent Death Penalty Cases [notes],"Harcourt, Bernard E. (Cited 852 times)",5665,"Harvard Human Rights Journal, Vol. 9, pp. 255-268",na,4,na,17,na
"Fantasies and Illusions: On Liberty, Order, and Free Markets [article]","Harcourt, Bernard E. (Cited 852 times)",5665,"Cardozo Law Review, Vol. 33, Issue 6 (August 2012), pp. 2413-2428",na,2,na,7,na
"Radical Thought from Marx, Nietzsche, and Freud, through Foucault, to the Present: Comments on Steven Luke's In Defense of False Consciousness [article]","Harcourt, Bernard E. (Cited 852 times)",5665,"University of Chicago Legal Forum, Vol. 2011, pp. 29-52",na,2,na,29,na
Placing Shame in Context: A Response to Thomas Scheff on Community Conferences and Therapeutic Jurisprudence [article],"Harcourt, Bernard E. (Cited 852 times)",5665,"Revista Juridica Universidad de Puerto Rico, Vol. 67, Issue 3 (1998), pp. 627-634",na,1,na,2,na
Meditaciones Postmodernas sobre el Castigo: Acerca de los Limites de la Razon y de las Virtudes de la Aleatoriedad - Una Polemica y un Manifiesto para el Siglo XXI [article],"Harcourt, Bernard E. (Cited 852 times)",5665,"Derecho Penal y Criminologia, Vol. 31, Issue 90 (2010), pp. 17-54",na,na,na,4,na
The Systems Fallacy: A Genealogy and Critique of Public Policy and Cost-Benefit Analysis [article],"Harcourt, Bernard E. (Cited 852 times)",5665,"Journal of Legal Studies, Vol. 47, Issue 2 (June 2018), pp. 419-447",na,na,na,na,na
