Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
The Decline of the Socratic Method at Harvard [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Nebraska Law Review, Vol. 78, Issue 1 (1999), pp. 113-134",78 Neb. L. Rev. 113 (1999),72,na,90,na
The Fourth Amendment in Cyberspace: Can Encryption Create a Reasonable Expectation of Privacy [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Connecticut Law Review, Vol. 33, Issue 2 (Winter 2001), pp. 503-534",33 Conn. L. Rev. 503 (2000-2001),62,na,56,na
The Next Generation Communications Privacy Act [article],"Kerr, Orin S. (Cited 3447 times)",7867,"University of Pennsylvania Law Review, Vol. 162, Issue 2 (January 2014), pp. 373-420",162 U. Pa. L. Rev. 373 (2013-2014),54,14,27,na
Rethinking Patent Law in the Administrative State [article],"Kerr, Orin S. (Cited 3447 times)",7867,"William and Mary Law Review, Vol. 42, Issue 1 (October 2000), pp. 127-194",42 Wm. & Mary L. Rev. 127 (2000-2001),54,na,17,na
Ex Ante Regulation of Computer Search and Seizure [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Virginia Law Review, Vol. 96, Issue 6 (October 2010), pp. 1241-1294",96 Va. L. Rev. 1241 (2010),42,35,9,na
"Good Faith, New Law, and the Scope of the Exclusionary Rule [article]","Kerr, Orin S. (Cited 3447 times)",7867,"Georgetown Law Journal, Vol. 99, Issue 4 (April 2011), pp. 1077-1118",99 Geo. L.J. 1077 (2010-2011),41,4,29,na
The Curious History of Fourth Amendment Searches [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Supreme Court Review, Vol. 2012, pp. 67-98",2012 Sup. Ct. Rev. 67 (2012),39,14,71,na
The Fourth Amendment and the Global Internet [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Stanford Law Review, Vol. 67, Issue 2 (February 2015), pp. 285-330",67 Stan. L. Rev. 285 (2015),32,3,73,na
Are We Overprotecting Code--Thoughts on First-Generation Internet Law [comments],"Kerr, Orin S. (Cited 3447 times)",7867,"Washington and Lee Law Review, Vol. 57, Issue 4 (Fall 2000), pp. 1287-1302",na,30,na,23,na
Fourth Amendment Seizures of Computer Data [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Yale Law Journal , Vol. 119, Issue 4 (January 2010), pp. 700-725",119 Yale L. J. 700 (January 2010),29,8,18,na
Norms of Computer Trespass [comments],"Kerr, Orin S. (Cited 3447 times)",7867,"Columbia Law Review, Vol. 116, Issue 4 (May 2016), pp. 1143-1184",na,27,16,46,na
A Rule of Lenity for National Security Surveillance Law [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Virginia Law Review, Vol. 100, Issue 7 (November 2014), pp. 1513-1544",100 Va. L. Rev. 1513 (November 2014),27,5,15,na
Katz Has Only One Step: The Irrelevance of Subjective Expectations [article],"Kerr, Orin S. (Cited 3447 times)",7867,"University of Chicago Law Review, Vol. 82, Issue 1 (Winter 2015), pp. 113-134",na,25,8,42,na
Search Warrants in an Era of Digital Evidence [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Mississippi Law Journal, Vol. 75, Issue 1 (Fall 2005), pp. 85-138",na,24,6,43,na
Accounting for Technological Change [comments],"Kerr, Orin S. (Cited 3447 times)",7867,"Harvard Journal of Law & Public Policy, Vol. 36, Issue 2 (Spring 2013), pp. 403-408",na,21,na,30,na
"Congress, the Courts, and New Technologies: A Response to Professor Solove [comments]","Kerr, Orin S. (Cited 3447 times)",7867,"Fordham Law Review, Vol. 74, Issue 2 (November 2005), pp. 779-790",na,15,1,10,na
"Technology, Privacy, and the Courts: A Reply to Colb and Swire [comments]","Kerr, Orin S. (Cited 3447 times)",7867,"Michigan Law Review, Vol. 102, pp. 933-943",na,14,na,9,na
Blogs and the Legal Academy [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Washington University Law Review, Vol. 84, Issue 5 (2006), pp. 1127-1134",na,14,na,5,na
Updating the Foreign Intelligence Surveillance Act [article],"Kerr, Orin S. (Cited 3447 times)",7867,"University of Chicago Law Review, Vol. 75, Issue 1 (Winter 2008), pp. 225-244",na,13,na,36,na
Defending the Third-Party Doctrine: A Response to Epstein and Murphy [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Berkeley Technology Law Journal, Vol. 24, Issue 3 (Summer 2009), pp. 1229-1238",na,13,na,10,na
Executing Warrants for Digital Evidence: The Case for Use Restrictions on Nonresponsive Data [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Texas Tech Law Review, Vol. 48, Issue 1 (Fall 2015), pp. 1-36",na,13,14,39,na
Criminal Law in Virtual Worlds [article],"Kerr, Orin S. (Cited 3447 times)",7867,"University of Chicago Legal Forum, Vol. 2008, pp. 415-430",na,12,na,33,na
Defending Equilibrium-Adjustment [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Harvard Law Review Forum, Vol. 125, pp. 84-90",125 Harv. L. Rev. F. 84 (2011-2012),9,na,9,na
An Economic Understanding of Search and Seizure Law [article],"Kerr, Orin S. (Cited 3447 times)",7867,"University of Pennsylvania Law Review, Vol. 164, Issue 3 (February 2016), pp. 591-648",164 U. Pa. L. Rev. 591 (2015-2016),9,na,20,na
The Future of Internet Surveillance Law [comments],"Kerr, Orin S. (Cited 3447 times)",7867,"George Washington Law Review, Vol. 72, Issue 6 (August 2004), pp. 1139-1144",na,8,na,32,na
"Virtual Crime, Virtual Deterrence: A Skeptical View of Self-Help, Architecture, and Civil Liability [article]","Kerr, Orin S. (Cited 3447 times)",7867,"Journal of Law, Economics & Policy, Vol. 1, Issue 1 (Winter 2005), pp. 197-214",na,6,na,21,na
Computers and the Patent System: The Problem of the Second Step [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Rutgers Computer & Technology Law Journal, Vol. 28, Issue 1 (2002), pp. 47-60",na,5,na,2,na
The Effect of Legislation on Fourth Amendment Protection [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Michigan Law Review, Vol. 115, Issue 7 (May 2017), pp. 1117-1166",115 Mich. L. Rev. 1117 (2016-2017),5,7,47,na
The National Surveillance State: A Response to Balkin [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Minnesota Law Review, Vol. 93, Issue 6 (June 2009), pp. 2179-2184",na,5,na,8,na
Government Hacking to Light the Dark Web: What Risks to International Relations and International Law [article],"Kerr, Orin S. (Cited 3447 times); Murphy, Sean D. (Cited 606 times)",7867,"Stanford Law Review Online, Vol. 70, pp. 58-69",na,5,na,81,na
The Modest Role of the Warrant Clause in National Security Investigations [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Texas Law Review, Vol. 88, Issue 7 (June 2010), pp. 1669-1684",na,3,2,10,na
Limits of Computer Conversion: United States v. Collins [notes],"Kerr, Orin S. (Cited 3447 times)",7867,"Harvard Journal of Law & Technology , Vol. 9, Issue 1 (Winter Issue 1996), pp. 205-212",na,2,na,2,na
"Trespass, Not Fraud: The Need for New Sentencing Guidelines in CFAA Cases [article]","Kerr, Orin S. (Cited 3447 times)",7867,"George Washington Law Review, Vol. 84, Issue 6 (December 2016), pp. 1544-1567",na,2,na,37,na
Encryption Workarounds [article],"Kerr, Orin S. (Cited 3447 times); Schneier, Bruce (Cited 5 times)",7867,"Georgetown Law Journal, Vol. 106, Issue 4 (April 2018), pp. 989-1020",106 Geo. L.J. 989 (2017-2018),2,3,125,na
Fourth Amendment Remedies and Development of the Law: A Comment on Camreta v. Greene and Davis v. United States [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Cato Supreme Court Review, Vol. 2010-2011, pp. 237-262",na,1,na,4,na
Compelled Decryption and the Privilege against Self-Incrimination [comments],"Kerr, Orin S. (Cited 3447 times)",7867,"Texas Law Review, Vol. 97, Issue 4 (March 2019), pp. 767-800",na,1,na,na,na
Computer Records and the Federal Rules of Evidence [article],"Kerr, Orin S. (Cited 3447 times)",7867,"United States Attorneys' Bulletin, Vol. 49, Issue 2 (March 2001), pp. 25-32",49 U.S. Att'ys Bull. 25 (2001),na,na,5,na
The Limits of Fourth Amendment Injunctions [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Journal on Telecommunications & High Technology Law, Vol. 7, Issue 1 (Winter 2009), pp. 127-138",na,na,na,3,na
The Intuition of Retribution [reviews],"Kerr, Orin S. (Cited 3447 times)",7867,"Jotwell: The Journal of Things We Like (Lots), Vol. 2010, pp. [21]-[22]",na,na,na,na,na
The National Surveillance State: A Response to Balkin [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Minnesota Law Review Headnotes, Vol. 93, pp. 2179-2184",na,na,na,7,na
Cross-Enforcement of the Fourth Amendment [article],"Kerr, Orin S. (Cited 3447 times)",7867,"Harvard Law Review, Vol. 132, Issue 2 (December 2018), pp. 471-535",132 Harv. L. Rev. 471 (2018-2019),na,na,na,na
