Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Environmental Law without Congress Symposium: Introduction [comments],"Hsu, Shi-Ling (Cited 291 times)",5406,"Journal of Land Use & Environmental Law, Vol. 30, Issue 1 (Fall 2014), pp. 1-14",na,3,na,3,na
International Trade and Investment Law and Carbon Management Technologies [article],"Bankes, Nigel (Cited 110 times); Boute, Anatole (Cited 23 times); Charnovitz, Steve (Cited 1266 times); Hsu, Shi-Ling (Cited 291 times)",5406,"Natural Resources Journal, Vol. 53, Issue 2 (Summer 2013), pp. 285-324",53 Nat. Resources J. 285 (2013),3,na,13,na
"Scale Economies, Scale Externalities: Hog Farming and the Changing American Agricultural Industry [article]","Hsu, Shi-Ling (Cited 291 times)",5406,"Oregon Law Review, Vol. 94, Issue 1 (2015), pp. 23-66",94 Or. L. Rev. 23 (2015-2016),3,na,22,na
A Complete Analysis of Carbon Taxation: Considering the Revenue Side [article],"Hsu, Shi-Ling (Cited 291 times)",5406,"Buffalo Law Review, Vol. 65, Issue 4 (August 2017), pp. 857-[vi]",65 Buff. L. Rev. 857 (2017),1,na,31,na
A Cost-Benefit Analysis of Sugary Drink Regulation in New York City [article],"Hsu, Shi-Ling (Cited 291 times)",5406,"Journal of Food Law and Policy, Vol. 10, Issue 1 (Spring 2014), pp. 73-106",10 J. Food L. & Pol'y 73 (2014),1,na,4,na
Judicial Review for the Public Lands: Comment to Eric Biber [comments],"Hsu, Shi-Ling (Cited 291 times)",5406,"Journal of Land Use & Environmental Law, Vol. 32, Issue 2 (Spring 2017), pp. 375-380",na,1,na,1,na
The Military-Environmental Complex and the Courts: Comment to Sarah Light [comments],"Hsu, Shi-Ling (Cited 291 times)",5406,"Journal of Land Use & Environmental Law, Vol. 32, Issue 2 (Spring 2017), pp. 477-482",na,1,na,1,na
Saving Lives through Administrative Law and Economics: A Response [notes],"Hsu, Shi-Ling (Cited 291 times)",5406,"University of Pennsylvania Law Review PENNumbra, Vol. 157, pp. 200-209",na,na,na,2,na
Antitrust and Inequality: The Problem of Super-Firms [article],"Hsu, Shi-Ling (Cited 291 times)",5406,"Antitrust Bulletin, Vol. 63, Issue 1 (2018), pp. 104-112",na,na,na,2,na
Input Dumping and Upstream Subsidies: Trade Loopholes Which Need Closing [notes],"Hsu, Shi-Ling (Cited 291 times)",5406,"Columbia Journal of Transnational Law, Vol. 25, Issue 1 (1986), pp. 137-168",na,na,na,4,na
Inefficient Inequality [article],"Hsu, Shi-Ling (Cited 291 times)",5406,"Indiana Journal of Law and Social Equality, Vol. 5, Issue 1 (2016), pp. 1-46",5 Ind. J.L. & Soc. Equal. 1 (2016),na,na,22,na
Environmental Law without Congress [article],"Hsu, Shi-Ling (Cited 291 times)",5406,"Trends, Vol. 46, Issue 1 (September/October 2014), pp. 21-24",na,na,na,4,na
Carbon Tax Rising [article],"Hsu, Shi-Ling (Cited 291 times)",5406,"Trends, Vol. 48, Issue 4 (March/April 2017), pp. 2-4",48 Trends 2 (2016-2017),na,na,8,na
Climate Change Regulation and Prediction Markets: An Impartial Party - The Market - Can Weight in on the Climate's Future [article],"Hsu, Shi-Ling (Cited 291 times)",5406,"Regulation, Vol. 37, Issue 2 (Summer 2014), pp. 34-39",na,na,na,3,na
The Politics and Psychology of Gasoline Taxes: An Empirical Study [article],"Hsu, Shi-Ling (Cited 291 times)",5406,"Widener Law Review, Vol. 15, Issue 2 (2010), pp. 363-390",15 Widener L. Rev. 363 (2009-2010),na,na,18,na
Cooperation and Turnover in Law Faculties: A Game-Theoretic Model and an Empirical Study [article],"Hsu, Shi-Ling (Cited 291 times)",5406,"Marquette Law Review, Vol. 102, Issue 1 (Fall 2018), pp. 1-50",102 Marq. L. Rev. 1 (2018-2019),na,na,na,na
A Green-ish New Deal [article] *new*,"Hsu, Shi-Ling (Cited 291 times)",5406,"Trends, Vol. 50, Issue 4 (May/April 2019), pp. 4-6",50 Trends 4 (2018-2019),na,na,na,na
