Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
"Marriage as a State of Mind: Federalism, Contract, and the Expressive Interest in Family Law [article]","Carbone, June (Cited 1072 times)",9690,"Michigan State Law Review, Vol. 2011, Issue 1 (2011), pp. 49-82",2011 Mich. St. L. Rev. 49 (2011),15,na,5,na
"If I Say Yes to Regulation Today, Will You Still Respect Me in the Morning [article]","Carbone, June (Cited 1072 times)",9690,"George Washington Law Review, Vol. 76, Issue 6 (September 2008), pp. 1747-1771",na,15,na,4,na
Out of the Channel and into the Swamp: How Family Law Fails in a New Era of Class Division [article],"Carbone, June (Cited 1072 times)",9690,"Hofstra Law Review, Vol. 39, Issue 4 (Summer 2011), pp. 859-896",39 Hofstra L. Rev. 859 (2010-2011),15,na,3,na
Morality: Public Policy and the Family: The Role of Marriage and the Public/Private Divide [comments],"Carbone, June (Cited 1072 times)",9690,"Santa Clara Law Review, Vol. 36, Issue 2 (1996), pp. 267-286",na,15,na,12,na
Judging Families [article],"Carbone, June (Cited 1072 times); Cahn, Naomi (Cited 883 times)",9690,"UMKC Law Review, Vol. 77, Issue 2 (Winter 2008), pp. 267-306",na,13,na,11,na
Marriage and the Marital Presumption Post-Obergefell [article],"Carbone, June (Cited 1072 times); Cahn, Naomi (Cited 883 times)",9690,"UMKC Law Review, Vol. 84, Issue 3 (Spring 2016), pp. 663-674",na,12,na,48,na
Negating the Genetic Tie: Does the Law Encourage Unnecessary Risks [article],"Carbone, June (Cited 1072 times)",9690,"UMKC Law Review, Vol. 79, Issue 2 (Winter 2010), pp. 333-360",na,12,na,6,na
"Age Matters: Class, Family Formation, and Inequality [article]","Carbone, June (Cited 1072 times)",9690,"Santa Clara Law Review, Vol. 48, Issue 4 (2008), pp. 901-958",na,12,na,6,na
From Partners to Parents Revisited: How Will Ideas of Partnership Influence the Emerging Definition of California Parenthood [article],"Carbone, June (Cited 1072 times)",9690,"Whittier Journal of Child and Family Advocacy, Vol. 7, Issue 1 (Fall 2007), pp. 3-62",7 Whittier J. Child. & Fam. Advoc. 3 (2007-2008),11,na,10,na
The End of Men or the Rebirth of Class [article],"Carbone, June (Cited 1072 times); Cahn, Naomi (Cited 883 times)",9690,"Boston University Law Review, Vol. 93, Issue 3 (May 2013), pp. 871-896",na,10,na,25,na
What Does Bristol Palin Have to Do with Same-Sex Marriage [article],"Carbone, June (Cited 1072 times)",9690,"University of San Francisco Law Review, Vol. 45, Issue 2 (Fall 2010), pp. 313-356",na,7,na,1,na
Dukeminier and Krier as Narrative: The Stories We Tell in the First Year Property Course [article],"Carbone, June (Cited 1072 times)",9690,"Houston Law Review, Vol. 32, Issue 3 (Fall 1995), pp. 723-744",32 Hous. L. Rev. 723 (1995-1996),7,na,3,na
The Death of the Firm [article],"Carbone, June (Cited 1072 times); Levit, Nancy (Cited 1125 times)",9690,"Minnesota Law Review, Vol. 101, Issue 3 (February 2017), pp. 963-1030",101 Minn. L. Rev. 963 (2016-2017),7,na,37,na
The Biological Basis of Commitment: Does One Size Fit All [article],"Carbone, June (Cited 1072 times); Cahn, Naomi (Cited 883 times)",9690,"Women's Rights Law Reporter, Vol. 25, Issue 4 (Fall 2004), pp. 223-248",25 Women's Rts. L. Rep. 223 (2003-2004),7,na,3,na
"Lifting the Floor: Sex, Class, and Education [article]","Cahn, Naomi (Cited 883 times); Carbone, June (Cited 1072 times)",9690,"University of Baltimore Law Forum, Vol. 39, Issue 1 (Fall 2008), pp. 57-74",39 U. Balt. L.F. 57 (2008-2009),6,na,2,na
Is Fertility the Unspoken Issue in the Debate between Liberal and Conservative Family Issues [article],"Carbone, June (Cited 1072 times)",9690,"Law and Social Inquiry , Vol. 32, Issue 3 (Summer 2007), pp. 809-840",na,6,na,na,na
Economic Ideology and the Rise of the Firm as a Criminal Enterprise [article],"Black, William K. (Cited 37 times); Carbone, June (Cited 1072 times)",9690,"Akron Law Review, Vol. 49, Issue 2 (2016), pp. 371-408",na,6,na,9,na
"Parents, Babies, and More Parents [article]","Carbone, June (Cited 1072 times); Cahn, Naomi (Cited 883 times)",9690,"Chicago-Kent Law Review, Vol. 92, Issue 1 (2017), pp. 9-54",na,6,na,37,na
Has the Gender Divide Become Unbridgeable--The Implications for Social Equality [article],"Carbone, June (Cited 1072 times)",9690,"Journal of Gender, Race and Justice, Vol. 5, Issue 1 (Fall 2001), pp. 31-86",5 J. Gender Race & Just. 31 (2001-2002),6,na,7,na
Equality and Difference: Reclaiming Motherhood as a Central Focus of Family Law [reviews],"Carbone, June (Cited 1072 times)",9690,"Law and Social Inquiry, Vol. 17, Issue 3 (Summer 1992), pp. 471-490",na,5,na,1,na
Back to the Future: Intellectual Property and the Rediscovery of Property Rights - And Wrongs [article],"Carbone, June (Cited 1072 times)",9690,"Saint Louis University Law Journal, Vol. 46, Issue 3 (Summer 2002), pp. 629-654",na,5,na,3,na
Once and Future Financial Crises: How the Hellhound of Wall Street Sniffed out Five Forgotten Factors Guaranteed to Produce Fiascos [article],"Carbone, June (Cited 1072 times)",9690,"UMKC Law Review, Vol. 80, Issue 4 (Summer 2012), pp. 1021-1062",na,5,na,4,na
Gender and the Tournament: Reinventing Antidiscrimination Law in an Age of Inequality [article],"Cahn, Naomi (Cited 883 times); Carbone, June (Cited 1072 times); Levit, Nancy (Cited 1125 times)",9690,"Texas Law Review, Vol. 96, Issue 3 (February 2018), pp. 425-486",96 Tex. L. Rev. 425 (2017-2018),5,na,52,na
Whither/Wither Alimony [reviews],"Carbone, June (Cited 1072 times); Cahn, Naomi (Cited 883 times)",9690,"Texas Law Review, Vol. 93, Issue 4 (March 2015), pp. 925-952",na,5,na,5,na
"The Gender/Class Divide: Reproduction, Privilege, and the Workplace [article]","Carbone, June (Cited 1072 times); Cahn, Naomi (Cited 883 times)",9690,"FIU Law Review, Vol. 8, Issue 2 (Spring 2013), pp. 287-316",8 FIU L. Rev. 287 (2012-2013),4,na,42,na
Introduction: Teaching Socioeconomics [comments],"Carbone, June (Cited 1072 times)",9690,"San Diego Law Review, Vol. 41, Issue 1 (February-March 2004), pp. 1-4",na,4,na,7,na
Toward a More Cummunitarian Future - Fukuyama as the Fundamentalist Secular Humanist [comments],"Carbone, June (Cited 1072 times)",9690,"Michigan Law Review, Vol. 101, Issue 6 (May 2003), pp. 1906-1924",na,4,na,2,na
Is Marriage for Rich Men [article],"Carbone, June (Cited 1072 times); Cahn, Naomi (Cited 883 times)",9690,"Nevada Law Journal, Vol. 13, Issue 2 (Winter 2013), pp. 386-409",na,4,na,13,na
Family Classes: Rethinking Contraceptive Choice [article],"Cahn, Naomi (Cited 883 times); Carbone, June (Cited 1072 times)",9690,"University of Florida Journal of Law and Public Policy, Vol. 20, Issue 3 (December 2009), pp. 361-386",20 U. Fla. J.L. & Pub. Pol'y 361 (2009),3,na,8,na
The Misguided Application of Traditional Fee Doctrine to the Equal Access to Justice Act [article],"Carbone, June (Cited 1072 times)",9690,"Boston College Law Review, Vol. 26, Issue 4 (July 1985), pp. 843-904",26 B.C. L. Rev. 843 (1984-1985),3,2,na,na
TEACHING CONTROVERSIAL TOPICS [article] *new*,"Burkstrand-Reid, Beth (Cited 3 times); Carbone, June (Cited 1072 times); Hendricks, Jennifer S. (Cited 113 times)",9690,"Family Court Review, Vol. 49, Issue 4 (October 2011), pp. 678-684",na,3,na,na,na
"Roadblocks or Bypasses: Religion, Science, and the Future of Genetic Engineering [article]","Carbone, June (Cited 1072 times)",9690,"Kansas Journal of Law & Public Policy , Vol. 18, Issue 2 (Winter 2009), pp. 188-207",18 Kan. J.L. & Pub. Pol'y 188 (2008-2009),3,na,20,na
The Role of Agency: Compensated Surrogacy and the Institutionalization of Assisted Reproduction Practices [article],"Carbone, June (Cited 1072 times); Madeira, Jody Lynee (Cited 80 times)",9690,"Washington Law Review Online, Vol. 90, Issue 1 (2015), pp. 7-42",90 Wash. L. Rev. Online 7 (2015),3,na,11,na
Buyers in the Baby Market: Toward a Transparent Consumerism [article],"Carbone, June (Cited 1072 times); Madeira, Jody Lynee (Cited 80 times)",9690,"Washington Law Review, Vol. 91, Issue 1 (March 2016), pp. 71-108",91 Wash. L. Rev. 71 (2016),3,na,20,na
Moore's Potential [article],"Carbone, June (Cited 1072 times); Cahn, Naomi (Cited 883 times)",9690,"Fordham Law Review, Vol. 85, Issue 6 (May 2017), pp. 2589-2602",na,2,na,8,na
Introduction: From Partners to Parents: Toward a Child Centered Family Law Jurisprudence [comments],"Carbone, June (Cited 1072 times)",9690,"Santa Clara Law Review, Vol. 39, Issue 4 (1999), pp. 953-956",na,2,na,na,na
Jane the Virgin and Other Stories of Unintentional Parenthood [article],"Carbone, June (Cited 1072 times); Cahn, Naomi (Cited 883 times)",9690,"UC Irvine Law Review, Vol. 7, Issue 3 (December 2017), pp. 511-544",na,1,na,53,na
Growing Inequality and Children [article],"Cahn, Naomi (Cited 883 times); Carbone, June (Cited 1072 times)",9690,"American University Journal of Gender, Social Policy & the Law, Vol. 23, Issue 2 (2015), pp. 283-318",23 Am. U. J. Gender Soc. Pol'y & L. 283 (2014-2015),1,na,6,na
Custody and Visitation in Families With Three (or More) Parents [article] *new*,"Cahn, Naomi (Cited 883 times); Carbone, June (Cited 1072 times)",9690,"Family Court Review, Vol. 56, Issue 3 (July 2018), pp. 399-409",na,1,na,na,na
An Intimate Look at American Families [reviews],"Cahn, Naomi (Cited 883 times); Carbone, June (Cited 1072 times)",9690,"Family Law Quarterly, Vol. 48, Issue 1 (Spring 2014), pp. 211-iv",na,1,na,3,na
"Ethics, Patents and the Sustainability of the Biotech Business Model [article]","Carbone, June (Cited 1072 times)",9690,"International Review of Law, Computers & Technology, Vol. 17, Issue 2 (July 2003), pp. 203-218",17 Int'l Rev. L. Computers & Tech. 203 (2003),1,na,7,na
The Triple System for Regulating Women's Reproduction [article],"Carbone, June (Cited 1072 times); Cahn, Naomi (Cited 883 times)",9690,"Journal of Law, Medicine and Ethics, Vol. 43, Issue 2 (Summer 2015), pp. 275-288",na,1,na,na,na
Introduction [comments],"Carbone, June (Cited 1072 times); Cahn, Naomi (Cited 883 times)",9690,"Law and Inequality: A Journal of Theory and Practice, Vol. 35, Issue 2 (2017), pp. 161-174",na,1,na,10,na
Cultural Conflict and the Revival of Class Warfare [article],"Carbone, June (Cited 1072 times)",9690,"Washington and Lee Journal of Civil Rights and Social Justice, Vol. 16, Issue 2 (Spring 2010), pp. 369-412",16 Wash. & Lee J. Civil Rts. & Soc. Just. 369 (Spring 2010),1,na,3,na
Keynote Address: Understanding Biological Basis of Commitment: Does One Size Fit All [comments],"Carbone, June (Cited 1072 times)",9690,"Women's Rights Law Reporter, Vol. 25, Issue 4 (Fall 2004), pp. 179-186",na,1,na,na,na
"The Mind, the Body and the Law [comments]","Carbone, June (Cited 1072 times); Stuhmcke, Anita (Cited 2 times); Keyzer, Patrick (Cited 1 times)",9690,"UTS Law Review, Vol. 7, pp. 9-10",na,na,na,5,na
"Blue Morality and the Legitimacy of the State - Ed Rubin's Soul, Self, and Society: The New Morality and the Modern State [comments]","Carbone, June (Cited 1072 times)",9690,"Law & Social Inquiry, Vol. 42, Issue 2 (Spring 2017), pp. 582-609",na,na,na,na,na
Discrimination by Design [article] *new*,"Cahn, Naomi (Cited 883 times); Carbone, June (Cited 1072 times); Levit, Nancy (Cited 1125 times)",9690,"Arizona State Law Journal, Vol. 51, Issue 1 (Spring 2019), pp. 1-70",51 Ariz. St. L.J. 1 (2019),na,na,na,na
Liquidation of a Federally Funded Agency: The Lessons to Be Learned from the Greater Los Angeles Community Action Agency [article],"Carbone, June (Cited 1072 times)",9690,"Catholic University Law Review, Vol. 32, Issue 1 (Fall 1982), pp. 129-168",32 Cath. U. L. Rev. 129 (1982-1983),na,na,1,na
Introduction [comments],"Cahn, Naomi (Cited 883 times); Carbone, June (Cited 1072 times)",9690,"Family Law Quarterly, Vol. 49, Issue 1 (Spring 2015), pp. 1-6",na,na,na,4,na
"The Past, Present and Future of the Marital Presumption [article]","Carbone, June (Cited 1072 times); Cahn, Naomi (Cited 883 times)",9690,"International Survey of Family Law, Vol. 2013, pp. 387-398",na,na,na,4,na
Examining the Biological Bases of Family Law: Lessons to Be Learned for the Evolutionary Analysis of Law [article],"Carbone, June (Cited 1072 times); Cahan, Naomi",9690,"International Journal of Law in Context, Vol. 2, Issue 3 (September 2006), pp. 277-292",2 Int'l J. L. Context 277 (2006),na,na,3,na
"Reality and the Family Courts: Book Review: Jane Murphy and Jana Singer, Divorced from Reality: Rethinking Family Dispute Resolution [reviews]","Cahn, Naomi (Cited 883 times); Carbone, June (Cited 1072 times)",9690,"Journal of the American Academy of Matrimonial Lawyers, Vol. 28, Issue 1 (2015), pp. 309-320",na,na,na,8,na
Surrogacy Professionalism [article],"Carbone, June (Cited 1072 times); Miller, Christina O.",9690,"Journal of the American Academy of Matrimonial Lawyers, Vol. 31, Issue 1 (2018), pp. 1-54",na,na,na,70,na
"North American Regional Meeting of the International Society of Family Law: Apr. 27 & 28, 2018: Introduction [comments]","Carbone, June (Cited 1072 times)",9690,"Law and Inequality: A Journal of Theory and Practice, Vol. 37, Issue 1 (Winter 2019), pp. 1-4",na,na,na,3,na
What Works for Women at Work: Four Patterns Working Women Need to Know [reviews],"Cahn, Naomi (Cited 883 times); Carbone, June (Cited 1072 times)",9690,"Journal of Legal Education, Vol. 65, Issue 1 (August 2015), pp. 242-254",na,na,na,8,na
Who Decides What Number of Children Is Right [article],"Carbone, June (Cited 1072 times)",9690,"Northwestern University Law Review Colloquy, Vol. 104, pp. 109-119",104 Nw. L. Rev. Colloquy 109 (2009-2010),na,na,2,na
