Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Why Did Law Professors Misunderestimate the Lawsuits against PPACA [article],"Hyman, David A. (Cited 1166 times)",7191,"University of Illinois Law Review, Vol. 2014, Issue 3 (2014), pp. 805-838",2014 U. Ill. L. Rev. 805 (2014),18,na,8,na
Institutional Review Boards: Is This the Least Worst We Can Do [article],"Hyman, David A. (Cited 1166 times)",7191,"Northwestern University Law Review, Vol. 101, Issue 2 (2007), pp. 749-774",na,16,na,12,na
"Institutional Design, Agency Life Cycle, and the Goals of Competition Law [article]","Hyman, David A. (Cited 1166 times); Kovacic, William E. (Cited 1576 times)",7191,"Fordham Law Review, Vol. 81, Issue 5 (April 2013), pp. 2163-2174",na,14,na,55,na
Combating Antimicrobial Resistance: Regulatory Strategies and Institutional Capacity [article],"Sage, William M. (Cited 1594 times); Hyman, David A. (Cited 1166 times)",7191,"Tulane Law Review, Vol. 84, Issue 4 (March 2010), pp. 781-840",84 Tul. L. Rev. 781 (2009-2010),13,na,19,na
Medicine in the New Millennium: A Self-Help Guide for the Perplexed [article],"Hyman, David A. (Cited 1166 times)",7191,"American Journal of Law & Medicine, Vol. 26, Issues 2 & 3 (2000), pp. 143-154",na,12,na,2,na
HIPAA and Health Care Fraud: An Empirical Perspective [article],"Hyman, David A. (Cited 1166 times)",7191,"Cato Journal, Vol. 22, Issue 1 (Spring/Summer 2002), pp. 151-178",na,12,na,10,na
Can't Anyone Here Play This Game - Judging the FTC's Critics [notes],"Hyman, David A. (Cited 1166 times); Kovacic, William E. (Cited 1576 times)",7191,"George Washington Law Review, Vol. 83, Issue 6 (November 2015), pp. 1948-1978",na,12,na,14,na
A Second Opinion on Second Opinions [comments],"Hyman, David A. (Cited 1166 times)",7191,"Virginia Law Review, Vol. 84, Issue 8 (November 1998), pp. 1439-1464",na,12,na,5,na
Medicare Meets Mephistopheles [article],"Hyman, David A. (Cited 1166 times)",7191,"Washington and Lee Law Review, Vol. 60, Issue 4 (Fall 2003), pp. 1165-1206",na,12,na,2,na
When Rules Collide: Procedural Intersection and the Rule of Law [article],"Hyman, David A. (Cited 1166 times)",7191,"Tulane Law Review , Vol. 71, Issue 5 (May 1997), pp. 1389-1454",71 Tul. L. Rev. 1389 (1996-1997),11,1,2,na
Health Insurance: Market Failure or Government Failure [article],"Hyman, David A. (Cited 1166 times)",7191,"Connecticut Insurance Law Journal, Vol. 14, Issue 2 (2007-2008), pp. 307-324",14 Conn. Ins. L.J. 307 (2007-2008),10,na,13,na
Estimating the Effect of Damages Caps in Medical Malpractice Cases: Evidence from Texas [article],"Hyman, David A. (Cited 1166 times); Black, Bernard (Cited 3647 times); Silver, Charles (Cited 1565 times); Sage, William M. (Cited 1594 times)",7191,"Journal of Legal Analysis, Vol. 1, Issue 1 (Winter 2009), pp. 355-410",1 J. Legal Analysis 355 (2009),10,na,15,na
Accountable Managed Care: Should We Be Careful What We Wish For [article],"Hyman, David A. (Cited 1166 times)",7191,"University of Michigan Journal of Law Reform, Vol. 32, Issue 4 (Summer 1999), pp. 785-812",na,10,na,na,na
Competition Agency Design: What's on the Menu [article],"Kovacic, William E. (Cited 1576 times); Hyman, David A. (Cited 1166 times)",7191,"European Competition Journal, Vol. 8, Issue 3 (December 2012), pp. 527-538",8 Eur. Competition J. 527 (2012),8,na,12,na
The Receding Tide of Medical Malpractice Litigation: Part 1 - National Trends [article],"Paik, Myungho (Cited 19 times); Black, Bernard (Cited 3647 times); Hyman, David A. (Cited 1166 times)",7191,"Journal of Empirical Legal Studies, Vol. 10, Issue 4 (2013), pp. 612-638",10 J. Empirical Legal Stud. 612 (2013),8,na,14,na
"The Massachusetts Health Plan: The Good, the Bad, and the Ugly [comments]","Hyman, David A. (Cited 1166 times)",7191,"University of Kansas Law Review, Vol. 55, Issue 5 (June 2007), pp. 1103-1118",na,7,na,7,na
"Follow the Money: Money Matters in Health Care, Just Like in Everything Else [article]","Hyman, David A. (Cited 1166 times)",7191,"American Journal of Law & Medicine, Vol. 36, Issues 2 and 3 (2010), pp. 370-388",36 Am. J.L. & Med. 370 (2010),7,na,4,na
"Defense Costs and Insurer Reserves in Medical Malpractice and Other Personal Injury Cases: Evidence from Texas, 1988-2004 [article]","Black, Bernard (Cited 3647 times); Hyman, David A. (Cited 1166 times); Silver, Charles (Cited 1565 times); Sage, William M. (Cited 1594 times)",7191,"American Law and Economics Review , Vol. 10, Issue 2 (Fall 2008), pp. 185-245",na,7,na,na,na
When and Why Lawyers are the Problem [notes],"Hyman, David A. (Cited 1166 times)",7191,"DePaul Law Review, Vol. 57, Issue 2 (Winter 2008), pp. 267-280",na,7,na,5,na
Does Technology Spell Trouble with a Capital T: Human Dignity and Public Policy [article],"Hyman, David A. (Cited 1166 times)",7191,"Harvard Journal of Law & Public Policy, Vol. 27, Issue 1 (Fall 2003), pp. 3-18",na,7,na,17,na
Believing Six Improbable Things: Medical Malpractice and Legal Fear [article],"Hyman, David A. (Cited 1166 times); Silver, Charles (Cited 1565 times)",7191,"Harvard Journal of Law & Public Policy, Vol. 28, Issue 1 (Fall 2004), pp. 107-118",na,7,na,7,na
Access to Justice in a World without Lawyers: Evidence from Texas Bodily Injury Claims [article],"Silver, Charles (Cited 1565 times); Hyman, David A. (Cited 1166 times)",7191,"Fordham Urban Law Journal, Vol. 37, Issue 1 (February 2010), pp. 357-380",na,7,na,9,na
What Lessons Should We Learn from the First Malpractice Crisis of the Twenty-First Century [article],"Hyman, David A. (Cited 1166 times)",7191,"Drexel Law Review, Vol. 1, Issue 2 (Spring/Summer 2009), pp. 261-272",na,6,na,16,na
Trademarks as Search Engine Keywords: Much Ado about Something [article],"Franklyn, David J. (Cited 142 times); Hyman, David A. (Cited 1166 times)",7191,"Harvard Journal of Law & Technology, Vol. 26, Issue 2 (Spring 2013), pp. 481-544",26 Harv. J. L. & Tech. 481 (Spring 2013),6,na,13,na
Tobacco Litigation's Third-Wave: Has Justice Gone up in Smoke [article],"Hyman, David A. (Cited 1166 times)",7191,"Journal of Health Care Law & Policy, Vol. 2, Issue 1 (1998), pp. 34-44",na,6,na,na,na
Settlement at Policy Limits and the Duty to Settle: Evidence from Texas [article],"Hyman, David A. (Cited 1166 times); Black, Bernard (Cited 3647 times); Silver, Charles (Cited 1565 times)",7191,"Journal of Empirical Legal Studies, Vol. 8, Issue 1 (March 2011), pp. 48-84",8 J. Empirical Legal Stud. 48 (2011),6,na,11,na
Getting the Haves to Come out Behind: Fixing the Distributive Injustices of American Health Care [article],"Hyman, David A. (Cited 1166 times)",7191,"Law and Contemporary Problems, Vol. 69, Issue 4 (Autumn 2006), pp. 265-282",na,6,na,2,na
Consume or Invest: What Do/Should Agency Leaders Maximize [article],"Kovacic, William E. (Cited 1576 times); Hyman, David A. (Cited 1166 times)",7191,"Washington Law Review, Vol. 91, Issue 1 (March 2016), pp. 295-324",91 Wash. L. Rev. 295 (2016),6,na,15,na
Employment-Based Health Insurance and Universal Coverage: Four Things People Know that Aren't So [article],"Hyman, David A. (Cited 1166 times)",7191,"Yale Journal of Health Policy, Law, and Ethics, Vol. 9, Issue 2 (2009), pp. 435-452",na,6,na,6,na
"Fixing Obamacare: The Virtues of Choice, Competition, and Deregulation [article]","Epstein, Richard A. (Cited 11742 times); Hyman, David A. (Cited 1166 times)",7191,"New York University Annual Survey of American Law, Vol. 68, Issue 3 (2013), pp. 493-538",68 N.Y.U. Ann. Surv. Am. L. 493 (2012-2013),5,na,9,na
Procedural Intersection and Special Pleading: Is Tax Different [article],"Hyman, David A. (Cited 1166 times)",7191,"Tulane Law Review , Vol. 71, Issue 6 (June 1997), pp. 1729-1748",71 Tul. L. Rev. 1729 (1996-1997),5,na,1,na
"Healthcare Quality, Patient Safety, and the Culture of Medicine: Denial Ain't Just a River in Egypt [article]","Hyman, David A. (Cited 1166 times); Silver, Charles (Cited 1565 times)",7191,"New England Law Review, Vol. 46, Issue 3 (2012), pp. 417-436",na,4,na,14,na
"Trademarks as Search-Engine Keywords: Who, What, When [article]","Hyman, David A. (Cited 1166 times); Franklyn, David J. (Cited 142 times)",7191,"Texas Law Review, Vol. 92, Issue 7 (June 2014), pp. 2117-2148",na,4,na,9,na
"If Professions Are Just Cartels by Another Name, What Should We Do about It [comments]","Hyman, David A. (Cited 1166 times); Svorny, Shirley (Cited 11 times)",7191,"University of Pennsylvania Law Review Online, Vol. 163, pp. 101-122",na,3,na,3,na
The Effects of Early Offers in Medical Malpractice Cases: Evidence from Texas [article],"Black, Bernard (Cited 3647 times); Hyman, David A. (Cited 1166 times); Silver, Charles (Cited 1565 times)",7191,"Journal of Empirical Legal Studies, Vol. 6, Issue 4 (2009), pp. 723-767",6 J. Empirical Legal Stud. 723 (2009),3,na,5,na
Search Bias and the Limits of Antitrust: An Empirical Perspective on Remedies [article],"Hyman, David A. (Cited 1166 times); Franklyn, David J. (Cited 142 times)",7191,"Jurimetrics, Vol. 55, Issue 3 (Spring 2015), pp. 339-380",55 Jurimetrics 339 (2014-2015),3,na,30,na
The Economics of Plaintiff-Side Personal Injury Practice [article],"Hyman, David A. (Cited 1166 times); Black, Bernard (Cited 3647 times); Silver, Charles (Cited 1565 times)",7191,"University of Illinois Law Review, Vol. 2015, Issue 4 (2015), pp. 1563-1604",2015 U. Ill. L. Rev. 1563 (2015),2,na,29,na
Convicts and Convictions: Some Lessons from Transportation for Health Reform [article],"Hyman, David A. (Cited 1166 times)",7191,"University of Pennsylvania Law Review, Vol. 159, Issue 6 (June 2011), pp. 1999-2042",na,2,na,6,na
O'Connell Early Settlement Offers: Toward Realistic Numbers and Two-Sided Offers [article],"Black, Bernard (Cited 3647 times); Hyman, David A. (Cited 1166 times); Silver, Charles (Cited 1565 times)",7191,"Journal of Empirical Legal Studies, Vol. 7, Issue 2 (2010), pp. 379-402",7 J. Empirical Legal Stud. 379 (2010),2,na,7,na
Will Tort Reform Bend the Cost Curve - Evidence from Texas [article],"Paik, Myungho (Cited 19 times); Black, Bernard S. (Cited 3647 times); Hyman, David A. (Cited 1166 times); Silver, Charles (Cited 1565 times)",7191,"Journal of Empirical Legal Studies, Vol. 9, Issue 2 (June 2012), pp. 173-216",9 J. Empirical Legal Stud. 173 (2012),2,na,11,na
Be A Shame if Anything Happened to Your Merger [article],"Kovacic, William E. (Cited 1576 times); Hyman, David A. (Cited 1166 times)",7191,"Regulation, Vol. 41, Issue 3 (Fall 2018), pp. 22-27",na,2,na,22,na
Speak Not of Error [article],"Hyman, David A. (Cited 1166 times); Silver, Charles (Cited 1565 times)",7191,"Regulation, Vol. 28, Issue 1 (Spring 2005), pp. 52-57",na,2,na,3,na
Going Native: Can Consumers Recognize Native Advertising: Does It Matter [article],"Hyman, David A. (Cited 1166 times); Franklyn, David (Cited 10 times); Yee, Calla (Cited 2 times); Rahmati, Mohammad (Cited 3 times)",7191,"Yale Journal of Law and Technology, Vol. 19, pp. 77-112",19 Yale J.L. & Tech. 77 (2017),2,na,114,na
Medical Malpractice Reform Redux: Deja Vu all over Again [article],"Hyman, David A. (Cited 1166 times); Silver, Charles (Cited 1565 times)",7191,"Widener Law Review, Vol. 12, Issue 1 (2005), pp. 121-132",na,2,na,7,na
"Policy Limits, Payouts and Blood Money: Medical Malpractice Settlements in the Shadow of Insurance [article]","Silver, Charles (Cited 1565 times); Hyman, David A. (Cited 1166 times); Black, Bernard S. (Cited 3647 times); Paik, Myungho (Cited 19 times)",7191,"UC Irvine Law Review, Vol. 5, Issue 3 (August 2015), pp. 559-586",5 UC Irvine L. Rev. 559 (2015),1,na,13,na
"How Do the Elderly Fare in Medical Malpractice Litigation, before and after Tort Reform: Evidence from Texas [article]","Paik, Myungho (Cited 19 times); Black, Bernard S. (Cited 3647 times); Hyman, David A. (Cited 1166 times); Sage, William M. (Cited 1594 times)",7191,"American Law and Economics Review, Vol. 14, Issue 2 (Fall 2012), pp. 561-600",na,1,na,na,na
Medical Malpractice and Compensation in Global Perspective: How does the U.S. Do It [article],"Hyman, David A. (Cited 1166 times); Silver, Charles (Cited 1565 times)",7191,"Chicago-Kent Law Review, Vol. 87, Issue 1 (2012), pp. 163-200",na,1,na,18,na
Regulatory Leveraging: Problem or Solution [article],"Kovacic, William E. (Cited 1576 times); Hyman, David A. (Cited 1166 times)",7191,"George Mason Law Review, Vol. 23, Issue 5 (Fall 2016), pp. 1163-1186",na,1,na,19,na
Just What the Patient Ordered: The Case for Result-Base Compensation Arrangements [article],"Hyman, David A. (Cited 1166 times); Silver, Charles (Cited 1565 times)",7191,"Journal of Law, Medicine and Ethics, Vol. 29, Issue 2 (Summer 2001), pp. 170-173",29 J.L. Med. & Ethics 170 (2001),1,na,1,na
"Physicians' Insurance Limits and Malpractice Payments: Evidence from Texas Closed Claims, 1990-2003 [notes]","Zeller, Kathryn (Cited 1 times); Silver, Charles (Cited 1565 times); Black, Bernard (Cited 3647 times); Hyman, David A. (Cited 1166 times)",7191,"Journal of Legal Studies, Vol. 36, Issue 2 (June 2007), pp. S9-S46",na,1,na,12,na
Health Care Competition Law in the Shadow of State Action: Minimizing MACs [article],"Hyman, David A. (Cited 1166 times); Kovacic, William E. (Cited 1576 times)",7191,"Loyola University Chicago Law Journal, Vol. 48, Issue 3 (Spring 2017), pp. 757-786",na,1,na,11,na
Risky Business: Should the FDA Pay Attention to Drug Prices [article],"Hyman, David A. (Cited 1166 times); Kovacic, William E. (Cited 1576 times)",7191,"Regulation, Vol. 40, Issue 4 (Winter 2017-2018), pp. 22-27",na,1,na,29,na
The Pathologies of Institutional Review Boards [article],"Hyman, David A. (Cited 1166 times)",7191,"Regulation, Vol. 30, Issue 2 (Summer 2007), pp. 42-49",na,1,na,3,na
PPACA in Theory and Practice: The Perils of Parallelism [comments],"Hyman, David A. (Cited 1166 times)",7191,"Virginia Law Review in Brief, Vol. 97, pp. 83-106",na,1,na,6,na
Medical Malpractice Litigation and the Market for Plaintiff-Side Representation: Evidence from Illinois [article],"Hyman, David A. (Cited 1166 times); Rahmati, Mohammad (Cited 3 times); Black, Bernard S. (Cited 3647 times); Silver, Charles (Cited 1565 times)",7191,"Journal of Empirical Legal Studies, Vol. 13, Issue 4 (2016), pp. 603-636",13 J. Empirical Legal Stud. 603 (2016),1,na,1,na
Medicare: Did the Devil Make Us Do It [comments],"Hyman, David A. (Cited 1166 times); Horwitz, Jill R. (Cited 122 times)",7191,"University of Pennsylvania Law Review PENNumbra, Vol. 156, pp. 453-480",na,na,na,4,na
Impact of the 2003 Texas Medical Malpractice Damages Cap on Physician Supply and Insurer Payouts: Separating Facts from Rhetoric [article],"Silver, Charles (Cited 1565 times); Hyman, David A. (Cited 1166 times); Black, Bernard (Cited 3647 times)",7191,"Advocate (State Bar of Texas), Vol. 44, pp. 25-34",44 Advocate (Texas) 25 (2008),na,na,7,na
Damage Caps And The Labor Supply of Physicians: Evidence from The Third Reform Wave [article],"Paik, Myungho (Cited 19 times); Black, Bernard (Cited 3647 times); Hyman, David A. (Cited 1166 times)",7191,"American Law and Economics Review, Vol. 18, Issue 2 (Fall 2016), pp. 463-505",na,na,na,na,na
"Doulbe, Double, Toil and Trouble: Justice-Talk and the Future of Medical Malpractice Litigation [article]","Hyman, David A. (Cited 1166 times); Silver, Charles (Cited 1565 times)",7191,"DePaul Law Review, Vol. 63, Issue 2 (Winter 2014), pp. 547-560",na,na,na,6,na
Screening Plaintiffs and Selecting Defendants in Medical Malpractice Litigation: Evidence from Illinois and Indiana [article],"Rahmati, Mohammad (Cited 3 times); Hyman, David A. (Cited 1166 times); Black, Bernard (Cited 3647 times); Liu, Jing (Cited 9 times); Silver, Charles (Cited 1565 times)",7191,"Journal of Empirical Legal Studies, Vol. 15, Issue 1 (March 2018), pp. 41-79",na,na,na,na,na
The Medicalization of Poverty: A Dose of Theory [article],"Hyman, David A. (Cited 1166 times)",7191,"Journal of Law, Medicine and Ethics, Vol. 46, Issue 3 (Fall 2018), pp. 582-587",na,na,na,na,na
Public Reporting of Hospital Infection Rates: Not all Change is Progress [article],"Hyman, David A. (Cited 1166 times); Black, Bernard (Cited 3647 times)",7191,"Jurimetrics, Vol. 53, Issue 3 (Spring 2013), pp. 327-340",na,na,na,2,na
Antitrust as Disruptive Innovation in Health Care: Can Limiting State Action Immunity Help Save a Trillion Dollars [article],"Sage, William M. (Cited 1594 times); Hyman, David A. (Cited 1166 times)",7191,"Loyola University Chicago Law Journal, Vol. 48, Issue 3 (Spring 2017), pp. 723-756",na,na,na,20,na
"In Medicine, Money Matters [article]","Hyman, David A. (Cited 1166 times)",7191,"Regulation, Vol. 33, Issue 4 (Winter 2010-2011), pp. 40-45",na,na,na,2,na
Risky Business: Should the FDA Pay Attention to Pharmaceutical Prices [article],"Hyman, David A. (Cited 1166 times); Kovacic, William E. (Cited 1576 times)",7191,"New York University Journal of Law and Liberty, Vol. 11, Issue 2 (2017), pp. 754-769",11 N.Y.U. J.L. & Liberty 754 (2017-2018),na,na,19,na
"Insurance Crisis or Liability Crisis: Medical Malpractice Claiming in Illinois, 1980-2010 [article]","Rahmati, Mohammad (Cited 3 times); Hyman, David A. (Cited 1166 times); Black, Bernard (Cited 3647 times); Silver, Charles (Cited 1565 times)",7191,"Journal of Empirical Legal Studies, Vol. 13, Issue 2 (June 2016), pp. 183-204",13 J. Empirical Legal Stud. 183 (2016),na,na,2,na
Bad Doctors: Naming and Blaming in a World with Much Less Claiming [article] *new*,"Hyman, David A. (Cited 1166 times)",7191,"DePaul Law Review, Vol. 68, Issue 2 (Winter 2019), pp. 263-272",na,na,na,na,na
