Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Post-Sale Restraints and Competitive Harm: The First Sale Doctrine in Perspective [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"New York University Annual Survey of American Law, Vol. 66, Issue 3 (2011), pp. 487-548",66 N.Y.U. Ann. Surv. Am. L. 487 (2010-2011),39,na,17,na
Vertical Restrictions and Monopoly Power [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Boston University Law Review, Vol. 64, Issue 3 (May 1984), pp. 521-562",64 B.U. L. Rev. 521 (1984),39,na,9,na
Restraints on Innovation [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Cardozo Law Review, Vol. 29, Issue 1 (October 2007), pp. 247-260",29 Cardozo L. Rev. 247 (2007-2008),38,na,20,na
Sensible Antitrust Rules for Pharmaceutical Competition [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"University of San Francisco Law Review, Vol. 39, Issue 1 (Fall 2004), pp. 11-32",na,38,10,12,na
The Rationalization of Antitrust [reviews],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Harvard Law Review, Vol. 116, Issue 3 (January 2003), pp. 917-945",na,38,4,22,na
Arrow's Theorem: Ordinalism and Republican Government [comments],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Iowa Law Review, Vol. 75, Issue 4 (May 1990 ), pp. 949-974",na,38,na,7,na
"Indirect-Purchaser Rule and Cost-Plus Sales, The [comments]","Hovenkamp, Herbert (Cited 3849 times)",3446,"Harvard Law Review , Vol. 103, Issue 7 (May 1990), pp. 1717-1731",na,37,8,13,na
Municipal Regulation and Federal Antitrust Policy [article],"Hovenkamp, Herbert (Cited 3849 times); Mackerron, John A. III (Cited 41 times)",3446,"UCLA Law Review, Vol. 32, Issue 4 (April 1985), pp. 719-783",32 UCLA L. Rev. 719 (1984-1985),36,na,12,na
Implementing Antitrust's Welfare Goals [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Fordham Law Review, Vol. 81, Issue 5 (April 2013), pp. 2471-2496",na,35,6,58,na
The Cultural Crises of the Fuller Court [reviews],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Yale Law Journal, Vol. 104, Issue 8 (June 1995), pp. 2309-2344",na,35,1,6,na
The Takings Clause and Improvident Regulatory Bargains [reviews],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Yale Law Journal , Vol. 108, Issue 4 (January 1999), pp. 801-835",na,34,na,8,na
Antitrust and the Regulatory Enterprise [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Columbia Business Law Review, Vol. 2004, Issue 2 (2004), pp. 335-378",na,33,na,14,na
Vertical Integration by the Newspaper Monopolist [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Iowa Law Review, Vol. 69, Issue 2 (January 1984), pp. 451-468",69 Iowa L. Rev. 451 (1983-1984),33,2,7,na
Innovation and the Domain of Competition Policy [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Alabama Law Review , Vol. 60, Issue 1 (2008), pp. 103-132",na,32,1,9,na
The Economics of Legal History [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Minnesota Law Review, Vol. 67, Issue 3 (March 1983), pp. 645-698",67 Minn. L. Rev. 645 (1982-1983),32,na,13,na
Market Power in Aftermarkets: Antitrust Policy and the Kodak Case [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"UCLA Law Review, Vol. 40, Issue 6 (August 1993), pp. 1447-1460",40 UCLA L. Rev. 1447 (1992-1993),29,1,32,na
"Marginalist Revolution in Legal Thought, The [article]","Hovenkamp, Herbert (Cited 3849 times)",3446,"Vanderbilt Law Review, Vol. 46, Issue 2 (March 1993), pp. 305-360",46 Vand. L. Rev. 305 (1993),27,na,16,na
Activating Actavis [article],"Edlin, Aaron (Cited 310 times); Hemphill, Scott (Cited 47 times); Hovenkamp, Herbert (Cited 3849 times); Shapiro, Carl (Cited 1172 times)",3446,"Antitrust, Vol. 28, Issue 1 (Fall 2013), pp. 16-23",na,27,20,28,na
Chicago and Its Alternatives [comments],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Duke Law Journal, Vol. 1986, Issue 6 (December 1986), pp. 1014-1029",na,27,3,4,na
Tying Arrangements and Antitrust Harm [article],"Hovenkamp, Erik (Cited 50 times); Hovenkamp, Herbert (Cited 3849 times)",3446,"Arizona Law Review, Vol. 52, Issue 4 (2010), pp. 925-976",52 Ariz. L. Rev. 925 (2010),26,3,20,na
United States Competition Policy In Crisis: 1890-1955 [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Minnesota Law Review, Vol. 94, Issue 2 (December 2009), pp. 311-367",94 Minn. L. Rev. 311 (2009-2010),26,na,11,na
"Antitrust Policy, Restricted Distribution, and the Market for Exclusionary Rights [article]","Hovenkamp, Herbert (Cited 3849 times)",3446,"Minnesota Law Review, Vol. 71, Issue 6 (June 1987), pp. 1293-1318",71 Minn. L. Rev. 1293 (1986-1987),24,2,5,na
Tying Arrangements and Class Actions [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Vanderbilt Law Review, Vol. 36, Issue 2 (March 1983), pp. 213-262",36 Vand. L. Rev. 213 (March 1983),23,10,4,na
The Federal Trade Commission and the Sherman Act [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Florida Law Review , Vol. 62, Issue 4 (September 2010), pp. 871-894",62 Fla. L. Rev. 871 (2010),23,na,15,na
Antitrust Violations in Securities Markets [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Journal of Corporation Law, Vol. 28, Issue 4 (Summer 2003), pp. 607-634",na,23,4,27,na
The Monopolization Offense [comments],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Ohio State Law Journal, Vol. 61, Issue 3 (2000), pp. 1035-1050",na,23,na,13,na
Discounts and Exclusions [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Utah Law Review, Vol. 2006, Issue 3 (2006), pp. 841-862",na,22,1,10,na
The Robinson-Patman Act and Competition: Unfinished Business [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Antitrust Law Journal, Vol. 68, Issue 1 (2000), pp. 125-144",na,22,na,10,na
Rhetoric and Skepticism in Antitrust Argument [comments],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Michigan Law Review, Vol. 84, Issue 8 (August 1986), pp. 1721-1729",na,22,na,5,na
Response: Markets in IP and Antitrust [comments],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Georgetown Law Journal, Vol. 100, Issue 6 (August 2012), pp. 2133-2158",na,21,na,16,na
Mergers and Buyers [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Virginia Law Review, Vol. 77, Issue 7 (October 1991), pp. 1369-1384",na,21,na,6,na
Federalism Revised [reviews],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Hastings Law Journal, Vol. 34, Issue 1 (September 1982), pp. 201-226",na,20,na,3,na
The Law of Vertical Integration and the Business Firm: 1880-1960 [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Iowa Law Review, Vol. 95, Issue 3 (March 2010), pp. 863-918",95 Iowa L. Rev. 863 (2009-2010),20,na,17,na
The Actavis Inference: Theory and Practice [article],"Edlin, Aaron (Cited 310 times); Hemphill, Scott (Cited 47 times); Hovenkamp, Herbert (Cited 3849 times); Shapiro, Carl (Cited 1172 times)",3446,"Rutgers University Law Review, Vol. 67, Issue 3 (Spring 2015), pp. 585-636",na,20,7,21,na
Standards Ownership and Competition Policy [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Boston College Law Review, Vol. 48, Issue 1 (January 2007), pp. 87-110",na,19,na,8,na
Knowledge about Welfare: Legal Realism and the Separation of Law and Ecnomics [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Minnesota Law Review, Vol. 84, Issue 4 (April 2000), pp. 805-862",84 Minn. L. Rev. 805 (April 2000),19,na,16,na
Anticompetitive Patent Settlements and the Supreme Court's Actavis Decision [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Minnesota Journal of Law, Science and Technology, Vol. 15, Issue 1 (Winter 2014), pp. 3-30",na,19,na,27,na
The Mind and Heart of Progressive Legal Thought [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Iowa Law Review, Vol. 81, Issue 1 (October 1995), pp. 149-160",na,18,na,3,na
Personal Jurisdiction and Venue in Private Antitrust Actions in the Federal Courts: A Policy Analysis [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Iowa Law Review, Vol. 67, Issue 3 (March 1982), pp. 485-524",67 Iowa L. Rev. 485 (1981-1982),17,11,24,na
Merger Actions for Damages [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Hastings Law Journal, Vol. 35, Issue 6 (July 1984), pp. 937-974",35 Hastings L.J. 937 (1983-1984),16,na,2,na
"Coase, Institutionalism, and the Origins of Law and Economics [article]","Hovenkamp, Herbert (Cited 3849 times)",3446,"Indiana Law Journal, Vol. 86, Issue 2 (Spring 2011), pp. 499-542",86 Ind. L.J. 499 (Spring 2011),16,na,27,na
Balancing Ease and Accuracy in Assessing Pharmaceutical Exclusion Payments [comments],"Hovenkamp, Herbert (Cited 3849 times); Janis, Mark D. (Cited 933 times); Lemley, Mark A. (Cited 14167 times)",3446,"Minnesota Law Review, Vol. 88, Issue 3 (February 2004), pp. 712-722",na,16,na,2,na
The Pleading Problem in Antitrust Cases and Beyond [comments],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Iowa Law Review Bulletin, Vol. 95, pp. 55-66",na,16,na,7,na
Law and Morals in Classical Legal Thought [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Iowa Law Review, Vol. 82, Issue 5 (August 1997), pp. 1427-1466",82 Iowa L. Rev. 1427 (August 1997),15,na,9,na
Federalism and Antitrust Reform [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"University of San Francisco Law Review, Vol. 40, Issue 3 (Spring 2006), pp. 627-650",40 U.S.F. L. Rev. 627 (2005-2006),14,na,3,na
Antitrust and Innovation: Where We are and Where We Should Be Going [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Antitrust Law Journal, Vol. 77, Issue 3 (2011), pp. 749-756",na,14,na,27,na
The Coase Theorem and Arthur Cecil Pigou [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Arizona Law Review, Vol. 51, Issue 3 (2009), pp. 633-650",na,14,na,18,na
Treble Damages Reform [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Antitrust Bulletin , Vol. 33, Issue 2 (Summer 1988), pp. 233-258",na,14,na,6,na
Antitrust and the Patent System: A Reexamination [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Ohio State Law Journal, Vol. 76, Issue 3 (2015), pp. 467-564",76 Ohio St. L.J. 467 (2015),14,na,37,na
Antitrust and the Movement of Technology [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"George Mason Law Review, Vol. 19, Issue 5 (Summer 2012), pp. 1119-1146",19 Geo. Mason L. Rev. 1119 (2011-2012),13,na,31,na
Predatory Pricing and the Ninth Circuit [article],"Hovenkamp, Herbert (Cited 3849 times); Silver-Westrick, Avarelle (Cited 12 times)",3446,"Arizona State Law Journal, Vol. 1983, Issue 3 (1983), pp. 443-482",1983 Ariz. St. L.J. 443 (1983),12,na,1,na
The Areeda-Turner Treatise in Antitrust Analysis [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Antitrust Bulletin, Vol. 41, Issue 4 (Winter 1996), pp. 815-842",41 Antitrust Bull. 815 (1996),12,na,99,na
Market Power and Secondary-Line Differential Pricing [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Georgetown Law Journal, Vol. 71, Issue 4 (April 1983), pp. 1157-1178",71 Geo. L. J. 1157 (1982-1983),12,na,5,na
The Rule of Reason and the scope of the Patent [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"San Diego Law Review, Vol. 52, Issue 3 (August-September 2015), pp. 515-554",52 San Diego L. Rev. 515 (2015),12,na,16,na
Antitrust and the Costs of Movement [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Antitrust Law Journal, Vol. 78, Issue 1 (2012), pp. 67-104",na,11,na,12,na
"Antitrust Policy, Federalism, and the Theory of the Firm: An Historical Perspective [article]","Hovenkamp, Herbert (Cited 3849 times)",3446,"Antitrust Law Journal, Vol. 59, Issue 1 (Spring 1990), pp. 75-92",na,11,na,11,na
"Fact, Value and Theory in Antitrust Adjudication [article]","Hovenkamp, Herbert (Cited 3849 times)",3446,"Duke Law Journal , Vol. 1987, Issue 5 (November 1987), pp. 897-914",1987 Duke L.J. 897 (November 1987),11,na,1,na
Antitrust Policy and the Social Cost of Monopoly [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Iowa Law Review, Vol. 78, Issue 2 (January 1993), pp. 371-386",78 Iowa L. Rev. 371 (1992-1993),11,na,10,na
The Viability of Antitrust Price Squeeze Claims [comments],"Hovenkamp, Erik N. (Cited 10 times); Hovenkamp, Herbert (Cited 3849 times)",3446,"Arizona Law Review, Vol. 51, Issue 2 (2009), pp. 273-304",na,10,na,8,na
The Emergence of Classical American Patent Law [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Arizona Law Review, Vol. 58, Issue 2 (2016), pp. 263-307",58 Ariz. L. Rev. 263 (2016),10,4,26,na
The Obama Administration and Section 2 of he Sherman Act [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Boston University Law Review, Vol. 90, Issue 4 (August 2010), pp. 1611-1666",na,10,1,5,na
Derek Bok and the Merger of Law and Economics [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"University of Michigan Journal of Law Reform, Vol. 21, Issue 4 (Summer 1988), pp. 515-540",na,10,na,11,na
"Horizontal Mergers, Market Structure, and Burdens of Proof [article]","Hovenkamp, Herbert (Cited 3849 times); Shapiro, Carl (Cited 1172 times)",3446,"Yale Law Journal, Vol. 127, Issue 7 (May 2018), pp. 1996-2025",na,10,na,66,na
"Robert Bork and Vertical Integration: Leverage, Foreclosure, and Efficiency [article]","Hovenkamp, Herbert (Cited 3849 times)",3446,"Antitrust Law Journal, Vol. 79, Issue 3 (2014), pp. 983-1002",na,9,na,29,na
"Harvard, Chicago, and Transaction Cost Economics in Antitrust Analysis [article]","Hovenkamp, Herbert (Cited 3849 times)",3446,"Antitrust Bulletin , Vol. 55, Issue 3 (Fall 2010), pp. 613-662",na,9,na,9,na
Insanity and Criminal Responsibility in Progressive America [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"North Dakota Law Review, Vol. 57, Issue 4 (1981), pp. 541-576",57 N.D. L. Rev. 541 (1981),9,1,14,na
Bargaining in Coasian Markets: Servitudes and Alternative Land Use Controls [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Journal of Corporation Law, Vol. 27, Issue 4 (Summer 2002), pp. 519-536",na,9,na,7,na
Pragmatic Realism and Proximate Cause in America [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Journal of Legal History, Vol. 3, Issue 1 (May 1982), pp. 3-30",3 J. Legal Hist. 3 (1982),9,na,5,na
Exclusionary Bundled Discounts and the Antitrust Modernization Commission [article],"Hovenkamp, Erik (Cited 50 times); Hovenkamp, Herbert (Cited 3849 times)",3446,"Antitrust Bulletin, Vol. 53, Issue 3 (Fall 2008), pp. 517-554",na,8,na,6,na
Antitrust Balancing [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"New York University Journal of Law and Business, Vol. 12, Issue 2 (Spring 2016), pp. 369-384",12 N.Y.U. J.L. & Bus. 369 (2015-2016),8,na,13,na
Neoclassicism and the Separation of Ownership and Control [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Virginia Law & Business Review, Vol. 4, Issue 2 (Fall 2009), pp. 373-402",4 Va. L. & Bus. Rev. 373 (Fall 2009),8,na,18,na
Notice and Patent Remedies [comments],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Texas Law Review See Also, Vol. 88, pp. 221-234",na,8,na,2,na
Markets in Merger Analysis [comments],"Hovenkamp, Herbert (Cited 3849 times)",3446,"Antitrust Bulletin, Vol. 57, Issue 4 (Winter 2012), pp. 887-[ii]",na,7,na,4,na
Appraising Merger Efficiencies [article],"Hovenkamp, Herbert (Cited 3849 times)",3446,"George Mason Law Review, Vol. 24, Issue 3 (Spring 2017), pp. 703-742",24 Geo. Mason L. Rev. 703 (2016-2017),7,na,58,na
"Parents, Property, and Competition Policy [article]","Hovenkamp, Herbert (Cited 3849 times)",3446,"Journal of Corporation Law, Vol. 34, Issue 4 (Summer 2009), pp. 1243-1258",na,7,na,3,na
