Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
"Abortion, Informed Consent, and Regulatory Spillover [article]","Shaw, Katherine (Cited 79 times); Stein, Alex (Cited 713 times)",7022,"Indiana Law Journal, Vol. 92, Issue 1 (Early Winter 2016), pp. 1-54",92 Ind. L.J. 1 (2016-2017),4,na,45,na
Are People Probabilistically Challenged [reviews],"Stein, Alex (Cited 713 times)",7022,"Michigan Law Review, Vol. 111, Issue 6 (April 2013), pp. 855-876",na,4,na,8,na
A Liberal Challenge to Behavioral Economics: The Case of Probability [article],"Stein, Alex (Cited 713 times)",7022,"New York University Journal of Law & Liberty, Vol. 2, Issue 3 (2007), pp. 531-540",2 N.Y.U. J.L. & Liberty 531 (2006-2007),4,na,6,na
Empowering Individual Plaintiffs [article],"Parchomovsky, Gideon (Cited 2006 times); Stein, Alex (Cited 713 times)",7022,"Cornell Law Review, Vol. 102, Issue 5 (July 2017), pp. 1319-1366",102 Cornell L. Rev. 1319 (2016-2017),4,na,na,na
Talking Points [article],"De Mot, Jef (Cited 15 times); Stein, Alex (Cited 713 times)",7022,"University of Illinois Law Review, Vol. 2015, Issue 3 (2015), pp. 1259-1286",2015 U. Ill. L. Rev. 1259 (2015),3,na,9,na
From Blackstone to Woolmington: On the Development of a Legal Doctrine [article],"Stein, Alex (Cited 713 times)",7022,"Journal of Legal History, Vol. 14, Issue 1 (April 1993), pp. 14-27",14 J. Legal Hist. 14 (1993),3,na,21,na
The Domain of Torts [article],"Stein, Alex (Cited 713 times)",7022,"Columbia Law Review, Vol. 117, Issue 3 (April 2017), pp. 535-612",117 Colum. L. Rev. 535 (2017),2,na,18,na
Preface [comments],"Harnon, Eliahu (Cited 49 times); Stein, Alex (Cited 713 times)",7022,"Israel Law Review, Vol. 31, Issues 1-3 (Winter-Summer 1997), pp. 1-2",na,2,na,2,na
Healthcare Intermediaries [article],"Stein, Alex (Cited 713 times)",7022,"Regulation, Vol. 29, Issue 4 (Winter 2006-2007), pp. 20-25",na,2,na,2,na
A Political Analysis of Procedural Law [article],"Stein, Alex (Cited 713 times)",7022,"Modern Law Review, Vol. 51, Issue 5 (September 1988), pp. 659-675",na,2,na,6,na
Constitutional Retroactivity in Criminal Procedure [article],"Fox, Dov (Cited 169 times); Stein, Alex (Cited 713 times)",7022,"Washington Law Review, Vol. 91, Issue 2 (June 2016), pp. 463-514",91 Wash. L. Rev. 463 (2016),2,na,16,na
Defending Liberal Law: A Review Article [article],"Stein, Alex (Cited 713 times)",7022,"Anglo-American Law Review, Vol. 22, Issue 2 (May-June 1993), pp. 194-220",22 Anglo-Am. L. Rev. 194 (1993),1,na,na,na
Bayesioskepticism Justified [article],"Stein, Alex (Cited 713 times)",7022,"International Journal of Evidence & Proof, Vol. 1, Issue 5 (1997), pp. 339-342",na,1,na,2,na
The Evidential Damage Doctrine: A Positive Analysis of the Law [article],"Porat, Ariel (Cited 551 times); Stein, Alex (Cited 713 times)",7022,"Tel Aviv University Law Review, Vol. 21, Issue 2 (April 1998), pp. 191-258",21 Tel Aviv U. L. Rev. 191 (1997-1998),na,na,1,na
How to Resolve the Indeterminate Causation Problem That Arises in Medical Malpractice Litigation [case],"Stein, Alex (Cited 713 times)",7022,"Tel Aviv University Law Review, Vol. 23, Issue 3 (June 2000), pp. 755-774",na,na,na,na,na
Evidential Rules for Criminal Trials: Who Should Be in Charge [article],"Stein, Alex (Cited 713 times)",7022,"International Commentary on Evidence, Vol. 1, Issue 1 (1998-1999), pp. [i]-17",1 Int'l Comment. on Evidence [i] (1998-2004),na,na,na,na
Expert Testimony and the Epistemology of Disagreement [article],"Stein, Alex (Cited 713 times)",7022,"Seton Hall Law Review, Vol. 48, Issue 4 (2018), pp. 1199-1208",na,na,na,10,na
"Deterrence, Retributivism, and the Law of Evidence [article]","Bierschbach, Richard A. (Cited 362 times); Stein, Alex (Cited 713 times)",7022,"Virginia Law Review in Brief, Vol. 93, pp. 189-198",na,na,na,2,na
Law and the Epistemology of Disagreements [article],"Stein, Alex (Cited 713 times)",7022,"Washington University Law Review, Vol. 96, Issue 1 (2018), pp. 51-104",96 Wash. U. L. Rev. 51 (2018-2019),na,na,22,na
Understanding Legal Redundancies [article],"Stein, Alex (Cited 713 times)",7022,"Texas Law Review See Also, Vol. 94, pp. 121-130",na,na,na,3,na
