Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Rejecting Conventional Wisdom: Federalist Ambivalence in the Framing and Implementation of Article V [article],"Lash, Kurt T. (Cited 875 times)",8046,"American Journal of Legal History, Vol. 38, Issue 2 (April 1994), pp. 197-231",38 Am. J. Legal Hist. 197 (1994),13,na,7,na
Tucker's Rule: St. George Tucker and the Limited Construction of Federal Power [article],"Lash, Kurt T. (Cited 875 times)",8046,"William and Mary Law Review, Vol. 47, Issue 4 (February 2006), pp. 1343-1392",na,13,na,7,na
"On Federalism, Freedom, and the Founders' View of Retained Rights - A Reply to Randy Barnett [article]","Lash, Kurt T. (Cited 875 times)",8046,"Stanford Law Review , Vol. 60, Issue 4 (February 2008), pp. 969-988",60 Stan. L. Rev. 969 (February 2008),13,na,5,na
The Cost of Judicial Error: Stare Decisis and the Role of Normative Theory [article],"Lash, Kurt T. (Cited 875 times)",8046,"Notre Dame Law Review, Vol. 89, Issue 5 (May 2014), pp. 2189-2218",na,11,4,23,na
"Resolution VI: The Virginia Plan and Authority to Resolve Collective Action Problems under Article I, Section 8 [article]","Lash, Kurt T. (Cited 875 times)",8046,"Notre Dame Law Review, Vol. 87, Issue 5 (June 2012), pp. 2123-2164",87 Notre Dame L. Rev. 2123 (June 2012),10,na,15,na
"The Sum of All Delegated Power: A Response to Richard Primus, the Limits of Enumeration [article]","Lash, Kurt T. (Cited 875 times)",8046,"Yale Law Journal Forum, Vol. 124, pp. 180-207",124 Yale L.J. F. 180 (2014-2015),9,na,4,na
"The Origins of the Privileges or Immunities Clause, Part III: Andrew Johnson and the Constitutional Referendum of 1866 [article]","Lash, Kurt T. (Cited 875 times)",8046,"Georgetown Law Journal, Vol. 101, Issue 5 (June 2013), pp. 1275-1336",101 Geo. L.J. 1275 (2012-2013),8,na,21,na
Originalism All the Way down [reviews],"Lash, Kurt T. (Cited 875 times)",8046,"Constitutional Commentary, Vol. 30, Issue 1 (Winter 2015), pp. 149-166",na,7,na,9,na
Of Inkblots and Originalism: Historical Ambiguity and the Case of the Ninth Amendment [comments],"Lash, Kurt T. (Cited 875 times)",8046,"Harvard Journal of Law & Public Policy, Vol. 31, Issue 2 (Spring 2008), pp. 467-472",na,6,na,3,na
The Status of Constitutional Religious Liberty at the End of the Millenium [comments],"Lash, Kurt T. (Cited 875 times)",8046,"Loyola of Los Angeles Law Review, Vol. 32, Issue 1 (November 1998), pp. 1-8",na,6,na,na,na
Three Myths of the Ninth Amendment [article],"Lash, Kurt T. (Cited 875 times)",8046,"Drake Law Review, Vol. 56, Issue 4 (2008), pp. 875-896",na,5,na,2,na
Foreword: Voluntary Restraint and the Wormhole Effect [comments],"Lash, Kurt T. (Cited 875 times)",8046,"Loyola of Los Angeles Law Review, Vol. 29, Issue 4 (June 1996), pp. 1401-1410",na,5,na,na,na
Inkblot: The Ninth Amendment as Textual Justification for Judicial Enforcement of the Right to Privacy [article],"Lash, Kurt T. (Cited 875 times)",8046,"University of Chicago Law Review Dialogue, Vol. 80, pp. 219-233",80 U. Chi. L. Rev. Dialogue 219 (2013),2,na,2,na
"Federalism, Individual Rights, and Judicial Engagement [article]","Lash, Kurt T. (Cited 875 times)",8046,"George Mason Law Review, Vol. 19, Issue 4 (2012), pp. 873-886",na,2,na,9,na
Enforcing the Rights of Due Process: The Original Relationship between the Fourteenth Amendment and the 1866 Civil Rights Act [article],"Lash, Kurt T. (Cited 875 times)",8046,"Georgetown Law Journal, Vol. 106, Issue 5 (June 2018), pp. 1389-1468",106 Geo. L.J. 1389 (2017-2018),2,na,106,na
Federalism and the Original Fourteenth Amendment [article],"Lash, Kurt T. (Cited 875 times)",8046,"Harvard Journal of Law & Public Policy, Vol. 42, Issue 1 (Winter 2019), pp. 69-80",na,na,na,na,na
