Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Discrimination out of Dismissiveness: The Example of Infertility [article],"Orentlicher, David (Cited 648 times)",262,"Indiana Law Journal , Vol. 85, Issue 1 (Winter 2010), pp. 143-186",85 Ind. L.J. 143 (2010),11,na,10,na
The Commercial Speech Doctrine in Health Regulation: The Clash between the Public Interest in a Robust First Amendment and the Public Interest in Effective Protection from Harm [article],"Orentlicher, David (Cited 648 times)",262,"American Journal of Law & Medicine, Vol. 37, Issues 2 & 3 (2011), pp. 299-314",37 Am. J.L. & Med. 299 (2011),10,na,11,na
The Rise and Fall of Managed Care: A Predictable Tragic Choices Phenomenon [article],"Orentlicher, David (Cited 648 times)",262,"Saint Louis University Law Journal, Vol. 47, Issue 2 (Spring 2003), pp. 411-[ii]",na,10,na,3,na
Conflicts of Interest and the Constitution [article],"Orentlicher, David (Cited 648 times)",262,"Washington and Lee Law Review, Vol. 59, Issue 3 (Summer 2002), pp. 713-766",59 Wash. & Lee L. Rev. 713 (2002),8,na,8,na
Universality and Its Limits: When Research Ethics Can Reflect Local Circumstances [article],"Orentlicher, David (Cited 648 times)",262,"Journal of Law, Medicine and Ethics, Vol. 30, Issue 3 (Fall 2002), pp. 403-410",na,7,na,1,na
"Constitutional Challenges to the Health Care Mandate: Based in Politics, Not Law [notes]","Orentlicher, David (Cited 648 times)",262,"University of Pennsylvania Law Review PENNumbra, Vol. 160, pp. 19-32",na,6,na,2,na
Health Care Reform and Efforts to Encourage Healthy Choices by Individuals [article],"Orentlicher, David (Cited 648 times)",262,"North Carolina Law Review, Vol. 92, Issue 5 (June 2014), pp. 1637-1660",na,6,na,14,na
Medicaid at 50: No Longer Limited to the Deserving Poor [article],"Orentlicher, David (Cited 648 times)",262,"Yale Journal of Health Policy, Law and Ethics, Vol. 15, Issue 1 (Winter 2015), pp. 185-196",15 Yale J. Health Pol'y L. & Ethics 185 (2015),6,na,19,na
Cost Containment and the Patient Protection and Affordable Care Act [article],"Orentlicher, David (Cited 648 times)",262,"FIU Law Review, Vol. 6, Issue 1 (Fall 2010), pp. 67-86",na,5,na,8,na
Fee Payments to Criminal Defense Lawyers from Third Parties: Revisiting United States v. Hodge and Zweig [article],"Orentlicher, David (Cited 648 times)",262,"Fordham Law Review, Vol. 69, Issue 3 (December 2000), pp. 1083-1110",na,5,1,2,na
Aging Populations and Physician Aid in Dying: The Evolution of State Government Policy [article],"Orentlicher, David (Cited 648 times)",262,"Indiana Law Review, Vol. 48, Issue 1 (2014), pp. 111-124",na,5,na,11,na
Abortion and Compelled Physician Speech [article],"Orentlicher, David (Cited 648 times)",262,"Journal of Law, Medicine and Ethics, Vol. 43, Issue 1 (Spring 2015), pp. 9-21",na,5,na,6,na
"Off-Label Marketing, the First Amendment, and Federalism [article]","Orentlicher, David (Cited 648 times)",262,"Washington University Journal of Law & Policy, Vol. 50, pp. 89-102",na,5,na,8,na
A Restatement of Health Care Law [article],"Orentlicher, David (Cited 648 times)",262,"Brooklyn Law Review, Vol. 79, Issue 2 (Winter 2014), pp. 435-456",na,4,na,1,na
Rationing Health Care: It's a Matter of the Health Care System's Structure [article],"Orentlicher, David (Cited 648 times)",262,"Annals of Health Law, Vol. 19, Issue 3 (Spring 2010 ), pp. 449-464",19 Annals Health L. 449 (2009-2010),4,na,10,na
Representing Defendants on Charges of Economic Crime: Unethical When Done for a Fee [article],"Orentlicher, David (Cited 648 times)",262,"Emory Law Journal , Vol. 48, Issue 4 (Fall 1999), pp. 1339-1376",48 Emory L. J. 1339 (1999),4,na,6,na
"Controlling Health Care Costs through Public, Transparent Processes: The Conflict between the Morally Right and the Socially Feasible [article]","Orentlicher, David (Cited 648 times)",262,"Journal of Corporation Law, Vol. 36, Issue 4 (Summer 2011), pp. 807-822",na,4,na,1,na
Advertising Policies of Medical Journals: Conflicts of Interest for Journal Editors and Professional Societies [article],"Orentlicher, David (Cited 648 times); Hehir, Michael K. II (Cited 4 times)",262,"Journal of Law, Medicine and Ethics, Vol. 27, Issue 2 (Summer 1999), pp. 113-121",27 J.L. Med. & Ethics 113 (1999),4,na,na,na
The Future of the Affordable Care Act: Protecting Economic Health More than Physical Health [comments],"Orentlicher, David (Cited 648 times)",262,"Houston Law Review, Vol. 51, Issue 4 (2014), pp. 1057-1080",na,3,na,9,na
The Misperception That Bioethics and the Law Lag behind Advances in Biotechnology: A Response to Michael H. Shapiro [article],"Orentlicher, David (Cited 648 times)",262,"Indiana Law Review, Vol. 33, Issue 1 (1999), pp. 163-172",na,3,na,5,na
Can Congress Make You Buy Broccoli - And Why It Really Doesn't Matter [article],"Orentlicher, David (Cited 648 times)",262,"Southern California Law Review Postscript, Vol. 84, pp. 9-15",84 S. Cal. L. Rev. Postscript 9 (2011),3,na,3,na
Politics and the Supreme Court: The Need for Ideological Balance [article],"Orentlicher, David (Cited 648 times)",262,"University of Pittsburgh Law Review, Vol. 79, Issue 3 (Spring 2018), pp. 411-436",79 U. Pitt. L. Rev. 411 (2017-2018),2,na,34,na
Economic Inequality and College Admissions Policies [article],"Orentlicher, David (Cited 648 times)",262,"Cornell Journal of Law and Public Policy, Vol. 26, Issue 1 (Fall 2016), pp. 101-124",26 Cornell J. L. & Pub. Pol'y 101 (2016-2017),2,na,53,na
Concussion and Football: Failures to Respond by the NFL and the Medical Profession [article],"Orentlicher, David (Cited 648 times); David, William S. (Cited 2 times)",262,"FIU Law Review, Vol. 8, Issue 1 (Fall 2012), pp. 23-36",8 FIU L. Rev. 23 (2012-2013),2,na,38,na
Controlling Health Care Spending: More Patient Skin in the Game [article],"Orentlicher, David (Cited 648 times)",262,"Indiana Health Law Review, Vol. 13, Issue 2 (2016), pp. 348-362",na,2,na,12,na
Political Dysfunction and the Election of Donald Trump: Problems with the U.S. Constitution's Presidency [article],"Orentlicher, David (Cited 648 times)",262,"Indiana Law Review, Vol. 50, Issue 1 (2016), pp. 247-264",na,2,na,84,na
"Lies, Damn Lies and Statistics: How Empirical Research Shapes Health Law and Policy - A Symposium in Celebration of the Tenth Anniversary of the Center for Law and Health [comments]","Kinney, Eleanor D. (Cited 720 times); Orentlicher, David (Cited 648 times)",262,"Indiana Law Review, Vol. 31, Issue 1 (1998), pp. 9-12",na,2,na,na,na
NFIB v. Sebelius: Proportionality in the Exercise of Congressional Power [comments],"Orentlicher, David (Cited 648 times)",262,"Utah Law Review, Vol. 2013, Issue 2 (2013), pp. 463-478",na,1,na,na,na
Commentary: Organ Retrieval from Anencephalic Infants: Understanding the AMA's Recommendations [comments],"Orentlicher, David (Cited 648 times)",262,"Journal of Law, Medicine and Ethics, Vol. 23, Issue 4 (Winter 1995), pp. 401-402",na,1,na,1,na
Supreme Court Reform: Desirable - and Constitutionally Required [article],"Orentlicher, David (Cited 648 times)",262,"Southern California Law Review Postscript, Vol. 92, pp. 29-38",92 S. Cal. L. Rev. Postscript 29 (2018),1,na,na,na
Insights from a National Conference: Conflicts of Interest in the Practice of Medicine [article],"Kesselheim, Aaron S. (Cited 119 times); Orentlicher, David (Cited 648 times)",262,"Journal of Law, Medicine and Ethics, Vol. 40, Issue 3 (Fall 2012), pp. 436-440",na,1,na,7,na
Employer-Based Health Care Insurance: Not So Exceptional after All [article],"Orentlicher, David (Cited 648 times)",262,"University of Arkansas at Little Rock Law Review, Vol. 36, Issue 4 (Summer 2014), pp. 541-554",36 UALR L. Rev. 541 (2013-2014),na,na,5,na
"Law, Religion, and Health Care [article]","Orentlicher, David (Cited 648 times)",262,"UC Irvine Law Review, Vol. 8, Issue 4 (July 2018), pp. 617-632",na,na,na,34,na
Health Care Law: A Field of Gaps [article],"Orentlicher, David (Cited 648 times)",262,"Annals of Health Law, Vol. 19, Issue 1 (2009-2010), pp. 1-6",19 Annals Health L. 1 (2009-2010),na,na,5,na
The American Medical Association/Specialty Tort Reform Proposal: A Fault-Based Administrative System [article],"Johnson, Kirk B. (Cited 68 times); Phillips, Carter G. (Cited 199 times); Orentlicher, David (Cited 648 times); Hatlie, Martin J.",262,"Courts, Health Science and the Law, Vol. 1, Issue 1 (July 1990), pp. 6-18",na,na,na,na,na
Dedication [notes],"Kinney, Eleanor D. (Cited 720 times); Orentlicher, David (Cited 648 times)",262,"Indiana Health Law Review, Vol. 1, Issue 1 (2004), pp. xix-xx",na,na,na,na,na
Do the Uninsured Become Healthier Once They Receive Health Care Coverage [reviews],"Orentlicher, David (Cited 648 times)",262,"Jotwell: The Journal of Things We Like (Lots), Vol. 2014, pp. [390]-[391]",na,na,na,na,na
Making Cost Sharing Fairer and More Effective [reviews],"Orentlicher, David (Cited 648 times)",262,"Jotwell: The Journal of Things We Like (Lots), Vol. 2015, pp. [350]-[351]",na,na,na,na,na
Cost Containment - Global Budget Caps [reviews],"Orentlicher, David (Cited 648 times)",262,"Jotwell: The Journal of Things We Like (Lots), Vol. 2017, pp. 1-2",na,na,na,4,na
Should the Right to Aid in Dying Include a Right to Euthanasia [reviews],"Orentlicher, David (Cited 648 times)",262,"Jotwell: The Journal of Things We Like (Lots), Vol. 2018, pp. 1-2",na,na,na,52,na
A Tribute to Eleanor D. Kinney Hall Render Professor of Law [comments],"Orentlicher, David (Cited 648 times)",262,"Indiana Law Review, Vol. 45, Issue 2 (2012), pp. 277-280",na,na,na,2,na
Does Disclosure Protect Patients from their Physicians' Conflicts of Interest [reviews],"Orentlicher, David (Cited 648 times)",262,"Jotwell: The Journal of Things We Like (Lots), Vol. 2013, pp. [354]-[355]",na,na,na,na,na
"Heathcare, Health, and Income [article]","Orentlicher, David (Cited 648 times)",262,"Journal of Law, Medicine and Ethics, Vol. 46, Issue 3 (Fall 2018), pp. 567-572",na,na,na,1,na
Introduction [comments],"Orentlicher, David (Cited 648 times)",262,"Journal of Law, Medicine and Ethics, Vol. 42, Issue 3 (Fall 2014), pp. 281-283",na,na,na,1,na
Deactivating Implanted Cardiac Devices: Euthanasia or the Withdrawal of Treatment [article],"Orentlicher, David (Cited 648 times)",262,"William Mitchell Law Review, Vol. 39, Issue 4 (2013), pp. 1287-1294",na,na,na,8,na
Health Care Reform: What Has Been Accomplished What Comes Next [article],"Orentlicher, David (Cited 648 times)",262,"Ohio Northern University Law Review, Vol. 44, Issue 3 (2018), pp. 397-414",na,na,na,93,na
Political Dysfunction and Constitutional Structure [reviews],"Orentlicher, David (Cited 648 times)",262,"Tulsa Law Review, Vol. 54, Issue 2 (Winter 2019), pp. 315-330",na,na,na,na,na
The Myths and Reality of Tort Reform [reviews],"Orentlicher, David (Cited 648 times)",262,"Jotwell: The Journal of Things We Like (Lots), Vol. 2019, pp. 1-2",na,na,na,na,na
