Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
A New Strategy to Combat Racial Inequality in American Health Care Delivery [article],"Matthew, Dayna Bowen (Cited 217 times)",9217,"DePaul Journal of Health Care Law, Vol. 9, Issue 1 (2005), pp. 793-854",na,9,na,12,na
"The Social Psychology of Limiting Healthcare Benefits for Undocumented Immigrants - Moving beyond Race, Class, and Nativism [article]","Matthew, Dayna Bowen (Cited 217 times)",9217,"Houston Journal of Health Law and Policy, Vol. 10, Issue 2 (2010), pp. 201-226",na,6,na,30,na
Disastrous Disasters: Restoring Civil Rights Protections for Victims of the State in Natural Disasters [article],"Matthew, Dayna Bowen (Cited 217 times)",9217,"Journal of Health & Biomedical Law, Vol. 2, Issue 2 (2006), pp. 213-248",2 J. Health & Biomedical L. 213 (2006),6,na,10,na
"Health Care, Title VI, and Racism's New Normal [article]","Matthew, Dayna Bowen (Cited 217 times)",9217,"Georgetown Journal of Law & Modern Critical Race Perspectives, Vol. 6, Issue 1 (Spring 2014), pp. 3-66",6 Geo. J. L. & Mod. Critical Race Persp. 3 (2014),4,na,7,na
Defeating Health Disparities - A Property Interest under the Patient Protection and Affordable Care Act of 2010 [article],"Matthew, Dayna Bowen (Cited 217 times)",9217,"West Virginia Law Review, Vol. 113, Issue 1 (Fall 2010), pp. 31-48",na,2,3,4,na
The Race Card and Reforming American Health Insurance [article],"Matthew, Dayna Bowen (Cited 217 times)",9217,"Connecticut Insurance Law Journal, Vol. 14, Issue 2 (2007-2008), pp. 435-444",14 Conn. Ins. L.J. 435 (2007-2008),1,na,1,na
Assessing Patient Protection Laws [article],"Matthew, Dayna Bowen (Cited 217 times)",9217,"Saint Louis University Law Journal, Vol. 47, Issue 2 (Spring 2003), pp. 299-308",na,1,na,1,na
Toward a Structural Theory of Implicit Racial and Ethnic Bias in Health Care [article],"Matthew, Dayna Bowen (Cited 217 times)",9217,"Health Matrix: Journal of Law-Medicine, Vol. 25, pp. 61-86",na,na,na,33,na
Medical-Legal Partnerships and Mental Health: Qualitative Evidence That Integrating Legal Services and Health Care Improves Family Well-Being [article],"Matthew, Dayna Bowen (Cited 217 times)",9217,"Houston Journal of Health Law & Policy, Vol. 17, pp. 343-380",17 Hous. J. Health L. & Pol'y 343 (2017),na,na,20,na
Housing: A Case for the Medicalization of Poverty [article],"Webb, B. Cameron; Matthew, Dayna Bowen (Cited 217 times)",9217,"Journal of Law, Medicine and Ethics, Vol. 46, Issue 3 (Fall 2018), pp. 588-594",na,na,na,2,na
"Next Steps in Health Reform: Hospitals, Medicaid Expansion, and Racial Equity [article]","Matthew, Dayna Bowen (Cited 217 times)",9217,"Journal of Law, Medicine and Ethics, Vol. 46, Issue 4 (Winter 2018), pp. 906-912",na,na,na,na,na
Reining in the Rogue Squadron: Making Sense of the Original Source Exception for Qui Tam Relators [notes],"Matthew, Dayna Bowen (Cited 217 times)",9217,"Washington and Lee Law Review, Vol. 69, Issue 1 (Winter 2012), pp. 409-418",na,na,na,1,na
Lessons from the Other America: Turning a Public Health Lens on Fighting Racism and Poverty [notes],"Matthew, Dayna Bowen (Cited 217 times)",9217,"University of Memphis Law Review, Vol. 49, Issue 1 (Fall 2018), pp. 229-262",na,na,na,na,na
Health and Housing: Altruistic Medicalization of America's Affordability Crisis [article],"Matthew, Dayna Bowen (Cited 217 times)",9217,"Law and Contemporary Problems, Vol. 81, Issue 3 (2018), pp. 161-194",na,na,na,40,na
