Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
"Law and Civil Society in the United States, Canada, Quebec, and the First Nations [article]","Brooks, Richard (Cited 109 times)",6082,"Arizona Journal of International and Comparative Law, Vol. 15, Issue 1 (Winter 1998), pp. 1-46",na,7,na,4,na
"Race, income, and perceptions of the U.S. court system [article] *new*","Brooks, Richard R. W. (Cited 276 times); Jeon-Slaughter, Haekyung (Cited 6 times)",6082,"Behavioral Sciences & the Law, Vol. 19, Issue 2 (March/April 2001), pp. 249-264",19 Behav. Sci. & L. 249 (2001),6,na,na,na
Supermodular Architecture of Inclusion [comments],"Brooks, Richard R. W. (Cited 276 times); Purdie-Vaughns, Valerie (Cited 6 times)",6082,"Harvard Journal of Law & Gender , Vol. 30, Issue 2 (Summer 2007), pp. 379-388",na,5,na,9,na
Intellectual Technology: The Dilemma of Environmental Law [comments],"Brooks, Richard (Cited 109 times)",6082,"Rutgers Computer & Technology Law Journal, Vol. 15, Issue 2 (1989), pp. 411-434",na,4,na,1,na
The Banality of Racial Inequality [article],"Brooks, Richard R. W. (Cited 276 times)",6082,"Yale Law Journal, Vol. 124, Issue 7 (May 2015), pp. 2626-2662",124 Yale L. J. 2626 (May 2015),4,na,43,na
"Aesthetic Theory and Landscape Protection: The Many Meanings of Beauty and Their Implications for the Design, Control and Protection of Vermont's Landscape [article]","Brooks, Richard (Cited 109 times); Lavigne, Peter (Cited 7 times)",6082,"UCLA Journal of Environmental Law and Policy, Vol. 4, Issue 2 (1985), pp. 129-172",4 UCLA J. Envtl. L. & Pol'y 129 (1984-1985),3,na,4,na
Reasonable Grounds Evidence Involving Sexual Violence in Darfur [article],"Hagan, John (Cited 360 times); Brooks, Richard (Cited 109 times); Haugh, Todd (Cited 84 times)",6082,"Law and Social Inquiry , Vol. 35, Issue 4 (Fall 2010), pp. 881-918",na,3,na,7,na
Diversity and Discontent: The Relationship between Social Desegregation and Perceptions of Racial Justice [article],"Brooks, Richard R. W. (Cited 276 times)",6082,"American Law and Economics Review , Vol. 8, Issue 2 (Summer 2006), pp. 410-436",na,3,na,na,na
The Emergence of the Hellenic Deliberative Ideal: The Classical Humanist Conception of Comparative Law [article],"Brooks, Richard (Cited 109 times)",6082,"Hastings International and Comparative Law Review, Vol. 30, Issue 1 (Fall 2006), pp. 43-76",30 Hastings Int'l & Comp. L. Rev. 43 (2006-2007),3,na,5,na
"Future of Ethical Humanism, The Re-Introduction of Ethics into the Legal World: Alan Gewirth's Reason and Morality, The [article]","Brooks, Richard (Cited 109 times)",6082,"Journal of Legal Education, Vol. 31, Issues 3, 4 and 5 (1981-1982), pp. 287-305",31 J. Legal Educ. 287 (1981-1982),3,na,5,na
Beyond Ex Post Expediency - An Ex Ante View of Rescission and Restitution [article],"Brooks, Richard R. W. (Cited 276 times); Stremitzer, Alexander (Cited 21 times)",6082,"Washington and Lee Law Review, Vol. 68, Issue 3 (Summer 2011), pp. 1171-1184",na,3,na,6,na
Civil Society Regimes and Ecosystem Management: Selected Problems in Lake Champlain [article],"Drost, Anne (Cited 3 times); Brooks, Richard (Cited 109 times)",6082,"Arizona Journal of International and Comparative Law, Vol. 15, Issue 1 (Winter 1998), pp. 289-318",na,1,na,2,na
On and off Contract Remedies Inducing Cooperative Investments [article],"Brooks, Richard R. W. (Cited 276 times); Stremitzer, Alexander (Cited 21 times)",6082,"American Law and Economics Review, Vol. 14, Issue 2 (Fall 2012), pp. 488-516",na,1,na,na,na
On the Empirical and the Lyrical: Review of Revisiting the Contracts Scholarship of Stewart Macaulay [reviews],"Brooks, Richard R. W. (Cited 276 times)",6082,"Wisconsin Law Review, Vol. 2013, Issue 6 (2013), pp. 1299-1354",na,1,na,7,na
Who Chooses and Who Gets What: Efficient Breach and Efficient Performance Hypotheses,"Brooks, Richard R. W. (Cited 276 times)",6082,na,"Brooks, Richard R. W. (Cited 276 times)",na,na,na,na
What Efficiency Demands: The Efficient Performance Hypothesis Defended,"Brooks, Richard R. W. (Cited 276 times)",6082,na,"Brooks, Richard R. W. (Cited 276 times)",na,na,na,na
Response to Robert Ahdeih's beyond Individualism in Law and Economics [comments],"Brooks, Richard R. W. (Cited 276 times)",6082,"Boston University Law Review, Vol. 91, Issue 1 (January 2011), pp. 379-384",na,na,na,3,na
"Legal Structures and Policy Implications of New Towns, The [article]","Brooks, Richard (Cited 109 times)",6082,"Connecticut Bar Journal, Vol. 50, Issue 1 (1976), pp. 42-66",50 Conn. B.J. 42 (1976),na,na,na,na
The Cultivation of Cosmopolitan Detachment in Comparative Law: The Hellenistic Contributions [article],"Brooks, Richard (Cited 109 times)",6082,"Global Jurist, Vol. 7, Issue 2 (2007), pp. [i]-19",na,na,na,na,na
Stretch It but Don't Break It: The Hidden Cost of Contract Framing [article],"Brooks, Richard R. W. (Cited 276 times); Stremitzer, Alexander (Cited 21 times); Tontrup, Stephan (Cited 13 times)",6082,"Journal of Legal Studies, Vol. 46, Issue 2 (June 2017), pp. 399-426",na,na,na,na,na
