Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Comparative Fault and Insurance Bad Faith [article],"Pryor, Ellen Smith (Cited 343 times)",8905,"Texas Law Review, Vol. 72, Issue 6 (May 1994), pp. 1505-1564",72 Tex. L. Rev. 1505 (1993-1994),"Bad Faith, Insurance",12,2,7
The Effect of Bad-Faith Laws on First-Party Insurance Claims Decisions [article],"Browne, Mark J. (Cited 11 times); Pryor, Ellen S. (Cited 343 times); Puetz, Bob (Cited 11 times)",8905,"Journal of Legal Studies, Vol. 33, Issue 2 (June 2004), pp. 355-390",33 J. Legal Stud. 355 (2004),"Bad Faith, Insurance, Insurance Law, Contracts, Damages, Insurance Companies, Punitive Damages, Remedies, Property, Property Insurance",11,1,1
Compensation and a Consequential Model of Loss [article],"Pryor, Ellen Smith (Cited 343 times)",8905,"Tulane Law Review, Vol. 64, Issue 4 , pp. 783-856",64 Tul. L. Rev. 783 (1989-1990),"Compensation, Remedies, Torts, Malpractice, Medical Malpractice, Joint and Several Liability, Liability, Tortfeasors",11,1,2
"Noneconomic Damages, Suffering, and the Role of the Plaintiff's Lawyer [article]","Pryor, Ellen S. (Cited 343 times)",8905,"DePaul Law Review, Vol. 55, Issue 2 (Winter 2006), pp. 563-600",55 DePaul L. Rev. 563 (2005-2006),"Damages, Legal Profession, Noneconomic Damages, Compensation, Economics, Insurance, Jurisprudence, Money, Remedies, Torts",8,na,3
Restatement (Third) of Torts: Coordination and Continuation [comments],"Pryor, Ellen (Cited 343 times)",8905,"Wake Forest Law Review, Vol. 44, Issue 5 (2009), pp. 1383-1395",44 Wake Forest L. Rev. 1383 (2009),"Torts, Legal History, Causation",8,na,15
Mapping the Changing Boundaries of the Duty to Defend in Texas [article],"Pryor, Ellen S. (Cited 343 times)",8905,"Texas Tech Law Review, Vol. 31, Issue 3 (2000), pp. 869-930",31 Tex. Tech L. Rev. 869 (2000),"Boundaries, Insurance Law, Torts, Evidence",7,6,5
Part of the Whole: Tort Law's Compensatory Failures through a Wider Lens [notes],"Pryor, Ellen S. (Cited 343 times)",8905,"Review of Litigation, Vol. 27, Issue 2 (Winter 2008), pp. 307-332",27 Rev. Litig. 307 (2007-2008),"Torts, Compensation, Insurance Law, Personal Injury",6,na,5
Peculiar Risk in American Tort Law [article],"Pryor, Ellen S. (Cited 343 times)",8905,"Pepperdine Law Review, Vol. 38, Issue 2 (2011), pp. 393-418",38 Pepp. L. Rev. 393 (2010-2011),"Agency, Torts, Contractors, Independent Contractors, Liability, Negligence",5,na,3
Student Competency Testing in Texas [article],"Pryor, Ellen Smith (Cited 343 times)",8905,"St. Mary's Law Journal, Vol. 16, Issue 4 (1985), pp. 903-932",16 St. Mary's L.J. 903 (1984-1985),"Due Process, Schools, Judicial Review",5,1,2
Concurrent Mediation of Liability and Insurance Coverage Disputes [article],"Pryor, Ellen S. (Cited 343 times); Pryor, Will (Cited 22 times)",8905,"Connecticut Insurance Law Journal, Vol. 4, Issue 2 (1997-1998), pp. 485-520",4 Conn. Ins. L.J. 485 (1997-1998),"Insurance, Liability, Interest, Declaratory Judgments, Insurance Law, Judgments, Torts",2,na,1
The Challenge of Teaching Damages [article],"Pryor, Ellen S. (Cited 343 times)",8905,"Saint Louis University Law Journal, Vol. 45, Issue 3 (Summer 2001), pp. 817-830",45 St. Louis U. L.J. 817 (2001),"Damages, Remedies, Tort Reform",2,na,1
"Tort Developments, 1985-1996 [article]","Pryor, Ellen S. (Cited 343 times)",8905,"Journal of Legal Education, Vol. 46, Issue 4 (December 1996), pp. 609-626",46 J. Legal Educ. 609 (1996),"Torts, Admiralty Law, Consumer Protection Law, Contracts, Contractors, Economics, General",1,na,1
What Can We Hope for from Law [article],"Pryor, Ellen S. (Cited 343 times)",8905,"Pepperdine Law Review , Vol. 36, Special Issue (2009), pp. 547-572",36 Pepp. L. Rev. 547 (2008-2009),"Civil Rights, Handicapped, Congress, Disability, Medical Jurisprudence",1,na,2
Preface and Acknowledgments [comments],"Pryor, Ellen Smith (Cited 343 times); Silver, Charles (Cited 1565 times); Syverud, Kent D. (Cited 941 times)",8905,"Defense Counsel Journal, Vol. 70, Special Issue (October 2003), pp. 3-4",70 Def. Counsel. J. 3 (2003),"Politics, Insurance, Insurance Law, Professional Ethics",na,na,na
Compensation and the Ineradicable Problems of Pain [article],"Pryor, Ellen Smith (Cited 343 times)",8905,"Workers' Compensation Law Review, Vol. 14, pp. 307-374",14 Workers' Comp. L. Rev. 307 (1991),"Compensation, Social Welfare Law, Workers' Compensation Law, Damages, Remedies, Torts",na,na,na
"Making the Grade: The UNT Dallas College of Law, Which Opens This Fall, Wants to Provide a Top-Notch Law Education at a Low-Cost Tuition Price [article]","Furgeson, Royal (Cited 26 times); Pryor, Ellen (Cited 343 times)",8905,"Texas Bar Journal, Vol. 77, Issue 3 (March 2014), pp. 227-232",77 Tex. B.J. 227 (2014),"Education, Legal Education, Revolution, Investment, Tuition",na,na,1
