Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Intellectual Property and Domestic Relations: Issues to Consider When There Is an Artist, Author, Inventor, or Celebrity in the Family [article]","Bartow, Ann (Cited 593 times)",4247,"Family Law Quarterly, Vol. 35, Issue 3 (Fall 2001), pp. 383-424",35 Fam. L.Q. 383 (2001-2002),"Domestic Relations, Intellectual Property, Property, Banking, Commercial Law, Secured Transactions, Intellectual Property Law",11,na,2
Women in the Web of Secondary Copyright Liability and Internet Filtering [article],"Bartow, Ann (Cited 593 times)",4247,"Northern Kentucky Law Review, Vol. 32, Issue 3 (2005), pp. 449-506",32 N. Ky. L. Rev. 449 (2005),"Communications Law, Copyright, Internet, Liability, Women, International Trade, Remedies, Constitutional Law, Juveniles, Libraries",11,na,8
When Bias is Bipartisan: Teaching about the Democratic Process in an Intellectual Property Law Republic [article],"Bartow, Ann (Cited 593 times)",4247,"St. Louis University Law Journal, Vol. 52, Issue 3 (Spring 2008), pp. 715-734",52 St. Louis U. L.J. 715 (2007-2008),"Legal Education, Politics, Criminal Law and Procedure, Intellectual Property Law, Law and Society",9,na,1
"Counterfeits, Copying and Class [article]","Bartow, Ann (Cited 593 times)",4247,"Houston Law Review, Vol. 48, Issue 4 (2011), pp. 707-750",48 Hous. L. Rev. 707 (2011-2012),"Antidilution Laws, Dilution Laws, Trademarks, Trade Regulation, Electronics, Intellectual Property Law, International Trade",8,na,15
Arresting Technology: An Essay [comments],"Bartow, Ann (Cited 593 times)",4247,"Buffalo Intellectual Property Law Journal, Vol. 1, Issue 1 (Summer 2001), pp. 95-121",1 Buff. Intell. Prop. L.J. 95 (Summer 2001),"Computer Law, Science and Technology, Technology, Property, Copyright",7,na,1
Copyright Law and Pornography: Reconsidering Incentives to Create and Distributive Pornography [article],"Bartow, Ann (Cited 593 times)",4247,"University of Baltimore Law Forum, Vol. 39, Issue 1 (Fall 2008), pp. 75-86",39 U. Balt. L.F. 75 (2008-2009),"Copyright, Pornography, Human Trafficking, Internet, Victims",7,na,8
Privacy Laws and Privacy Levers: Online Surveillance versus Economic Development in the People's Republic of China [article],"Bartow, Ann (Cited 593 times)",4247,"Ohio State Law Journal, Vol. 74, Issue 6 (2013), pp. 853-896",74 Ohio St. L.J. 853 (2013),"Intellectual Property Law, Politics, Communications Law, International Finance, International Law, Treaties",7,na,41
A Restatement of Copyright Law as More Independent and Stable Treatise [article],"Bartow, Ann (Cited 593 times)",4247,"Brooklyn Law Review, Vol. 79, Issue 2 (Winter 2014), pp. 457-504",79 Brook. L. Rev. 457 (2013-2014),"Copyright, Intellectual Property Law, Administration Law",6,na,6
Copyrights and Creative Copying [article],"Bartow, Ann (Cited 593 times)",4247,"University of Ottawa Law & Technology Journal, Vol. 1, pp. 75-104",1 U. Ottawa L. & Tech. J. 75 (2003-2004),"Intellectual Property Law, Holocaust, South Africa, Copyright",6,na,18
A Feeling of Unease about Privacy Law [notes],"Bartow, Ann (Cited 593 times)",4247,"University of Pennsylvania Law Review PENNumbra, Vol. 155, pp. 52-62",155 U. Pa. L. Rev. PENNumbra 52 (2006),Privacy,5,na,73
Barbie in Bondage: What Orly Lobel's Book You Don't Owe Me: How Mattel v. MGA Entertainment Exposed Barbie's Dark Side Tells Us about the Commoditization of the Female Body [article],"Bartow, Ann (Cited 593 times)",4247,"Fordham Intellectual Property, Media & Entertainment Law Journal, Vol. 29, Issue 2 (Winter 2019), pp. 435-476",29 Fordham Intell. Prop. Media & Ent. L.J. 435 (2018-2019),"First Amendment, Intellectual Property Law, Records, Privacy, Globalization",1,na,6
Bloodsucking Copyrights [article],"Bartow, Ann (Cited 593 times)",4247,"Maryland Law Review, Vol. 70, Issue 1 (2010), pp. 62-86",70 Md. L. Rev. 62 (2010),"Intellectual Property Law, Science and Technology, Intellectual Property, Property, Copyright, Internet",1,na,14
"Patent Law, Copyright Law, and the Girl Germs Effect [article]","Bartow, Ann (Cited 593 times)",4247,"St. John's Law Review, Vol. 90, Issue 3 (Fall 2016), pp. 579-608",90 St. John's L. Rev. 579 (2016),"Copyright, Gender, Education Law, Rape, Sex Crimes, Law and Society, Sex",1,na,14
Why Hollywood Does Not Require Saving from the Recordkeeping Requirements Imposed by 18 U.S.C. Section 2257,"Bartow, Ann (Cited 593 times)",4247,na,118 Yale L.J. F. 27,na,na,na,na
Intellectual Property and Domestic Relations: Issues to Consider [notes],"Bartow, Ann (Cited 593 times)",4247,"GPSolo , Vol. 19, Issue 6 (September 2002), pp. 12-13",19 GPSolo 12 (2002),"Intellectual Property Law, Cause of Action, Crimes, Trade Secrets",na,na,3
Trademark Use on the Loose [reviews],"Bartow, Ann (Cited 593 times)",4247,"Jotwell: The Journal of Things We Like (Lots), Vol. 2009, pp. [17]-[18]",2009 Jotwell: J. Things We Like [17] (2009),"Intellectual Property Law, Sports",na,na,na
Bringing Blurry Online Privacy into Sharp Relief [reviews],"Bartow, Ann (Cited 593 times)",4247,"Jotwell: The Journal of Things We Like (Lots), Vol. 2010, pp. [13]-[14]",2010 Jotwell: J. Things We Like [13] (2010),Privacy,na,na,na
Facebook and the Fourth Amendment: Expecting Any Privacy May Be Unreasonable [reviews],"Bartow, Ann (Cited 593 times)",4247,"Jotwell: The Journal of Things We Like (Lots), Vol. 2011, pp. [124]-[125]",2011 Jotwell: J. Things We Like [124] (2011),"Fourth Amendment, Privacy, Communications Law, Government, Fifth Amendment, Law Enforcement and Corrections, Self-Incrimination",na,na,na
The Copyright Law is an Ass: A Brash New Installment in this Fascinating Ongoing Series [reviews],"Bartow, Ann (Cited 593 times)",4247,"Jotwell: The Journal of Things We Like (Lots), Vol. 2012, pp. [103]-[104]",2012 Jotwell: J. Things We Like [103] (2012),"Copyright, Intellectual Property Law, Music",na,na,na
Empirical Link Rot and the Alarming Spectre of Disappearing Law [reviews],"Bartow, Ann (Cited 593 times)",4247,"Jotwell: The Journal of Things We Like (Lots), Vol. 2014, pp. [410]-[413]",2014 Jotwell: J. Things We Like [410] (2014),"General, Internet, States, Documents, Identification",na,na,na
Spanking the Money [reviews],"Bartow, Ann (Cited 593 times)",4247,"Jotwell: The Journal of Things We Like (Lots), Vol. 2015, pp. [329]-[330]",2015 Jotwell: J. Things We Like [329] (2015),"Money, Internet, Banking, Intellectual Property Law",na,na,na
Could There Be Free Speech for Electronic Sheep [reviews],"Bartow, Ann (Cited 593 times)",4247,"Jotwell: The Journal of Things We Like (Lots), Vol. 2017, pp. [100]-[102]",2017 Jotwell: J. Things We Like [100] (2017),"Communications Law, First Amendment, Science and Technology, Supreme Court of the United States",na,na,na
Split Decisions [reviews],"Bartow, Ann (Cited 593 times)",4247,"International Journal of Law in Context, Vol. 6, Issue 1 (2010), pp. 92-93",6 Int'l J. L. Context 92 (2010),"Jurisprudence, Criminal Law and Procedure, Law and Society, Sexuality and the Law",na,na,11
Free Access to Law - Is it Here to Stay - Research Publications of Interest for Anybody Who Believes in the Rule of Law [reviews],"Bartow, Ann (Cited 593 times)",4247,"Jotwell: The Journal of Things We Like (Lots), Vol. 2013, pp. [252]-[253]",2013 Jotwell: J. Things We Like [252] (2013),"Interest, Research, Rule of Law, Academic Freedom, Education, Legal Education, South Africa",na,na,na
A Portrait of the Internet as a Young Man [reviews],"Bartow, Ann (Cited 593 times)",4247,"Michigan Law Review , Vol. 108, Issue 6 (April 2010), pp. 1079-1106",108 Mich. L. Rev. 1079 (2009-2010),na,na,na,na
Handcrafted Collaborative Copyright [article],"Bartow, Ann (Cited 593 times)",4247,"North Carolina Journal of Law & Technology, Vol. 11, Issue 3 (2010), pp. 405-410",11 N.C. J.L. & Tech. 405 (2009-2010),"Copyright, Biography, Standing",na,na,na
My Career as a Chocolatier [article],"Bartow, Ann (Cited 593 times)",4247,"Wisconsin Women's Law Journal, Vol. 13, Issue 2 (Fall 1998), pp. 257-264",13 Wis. Women's L.J. 257 (1998),"Federal Trade Commission, States, Remedies, Sales",na,na,2
Some Dumb Girl Syndrome: Challenging and Subverting Destructive Stereotypes of Female Attorneys [article],"Bartow, Ann (Cited 593 times)",4247,"William & Mary Journal of Women and the Law, Vol. 11, Issue 2 (Winter 2005), pp. 221-266",11 Wm. & Mary J. Women & L. 221 (2004-2005),"Attorneys, Feminism, Athletes, Education, Sports",na,na,45
An Equal Rights Amendment to Make Women Human [comments],"Bartow, Ann (Cited 593 times)",4247,"Tennessee Law Review, Vol. 78, Issue 3 (Spring 2011), pp. 839-848",78 Tenn. L. Rev. 839 (2010-2011),"Equal Rights, Women",na,na,42
