Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Continually Reminded of Their Inferior Position: Social Dominance, Implicit Bias, Criminality, and Race [article]","Hutchinson, Darren Lenard (Cited 906 times)",6660,"Washington University Journal of Law & Policy, Vol. 46, pp. 23-116",46 Wash. U. J. L. & Pol'y 23 (2014),"Criminal Law and Procedure, Psychiatry and Psychology, Race and Ethnicity, Law Enforcement",27,na,109
"Not without Political Power: Gays and Lesbians, Equal Protection [article]","Hutchinson, Darren Lenard (Cited 906 times)",6660,"Alabama Law Review, Vol. 65, Issue 4 (2014), pp. 975-1034",65 Ala. L. Rev. 975 (2013-2014),"Equal Protection, Fourteenth Amendment, Sexuality and the Law, Sexual Orientation, Constitutional Law, Domestic Relations",21,2,9
"Closet Case: Boy Scouts of America v. Dale and the Reinforcement of Gay, Lesbian, Bisexual, and Transgender Invisibility [article]","Hutchinson, Darren Lenard (Cited 906 times)",6660,"Tulane Law Review, Vol. 76, Issue 1 (November 2001), pp. 81-148",76 Tul. L. Rev. 81 (2001-2002),"Organizations, Sexuality and the Law, Transgender, Civil Rights",20,na,27
Sexual Politics and Social Change [comments],"Hutchinson, Darren Lenard (Cited 906 times)",6660,"Connecticut Law Review, Vol. 41, Issue 5 (July 2009), pp. 1523-1548",41 Conn. L. Rev. 1523 (2008-2009),"Law and Society, Politics, Human Rights, Minorities, Sexuality and the Law",19,na,9
Beyond the Rhetoric of Dirty Laundry: Examining the Value of Internal Criticism within Progressive Social Movements and Oppressed Communities [article],"Hutchinson, Darren Lenard (Cited 906 times)",6660,"Michigan Journal of Race & Law, Vol. 5, Issue 1 (Fall 1999), pp. 185-200",5 Mich. J. Race & L. 185 (Fall 1999),"Jurisprudence, Politics, Race, Education",16,na,17
New Complexity Theories: From Theoretical Innovation to Doctrinal Reform [comments],"Hutchinson, Darren Lenard (Cited 906 times)",6660,"UMKC Law Review, Vol. 71, Issue 2 (Winter 2002), pp. 431-446",71 UMKC L. Rev. 431 (2002-2003),"Feminism, Law and Society, Civil Rights, Sexual Orientation",15,na,7
Factless Jurisprudence [article],"Hutchinson, Darren Lenard (Cited 906 times)",6660,"Columbia Human Rights Law Review, Vol. 34, Issue 3 (Summer 2003), pp. 615-634",34 Colum. Hum. Rts. L. Rev. 615 (2002-2003),"Jurisprudence, Discrimination, Employment, Employment Discrimination, Equity, Wages",14,na,1
Preventing Balkanization or facilitating Racial Domination: A Critique of the New Equal Protection [article],"Hutchinson, Darren Lenard (Cited 906 times)",6660,"Virginia Journal of Social Policy & the Law, Vol. 22, Issue 1 (Winter 2015), pp. 1-70",22 Va. J. Soc. Pol'y & L. 1 (2015),"Equal Protection, Fourteenth Amendment, Race and Ethnicity, Supreme Court of the United States, Sexuality and the Law",11,na,11
"Undignified: The Supreme Court, Racial Justice, and Dignity Claims [article]","Hutchinson, Darren Lenard (Cited 906 times)",6660,"Florida Law Review, Vol. 69, Issue 1 (January 2017), pp. 1-62",69 Fla. L. Rev. 1 (January 2017),"Constitutional Law, Equal Protection, Fourteenth Amendment, Race and Ethnicity, Supreme Court of the United States, Jurisprudence",9,na,59
Dissecting Axes of Subordination: The Need for a Structural Analysis [article],"Hutchinson, Darren Lenard (Cited 906 times)",6660,"American University Journal of Gender, Social Policy & the Law, Vol. 11, Issue 1 (2002-2003), pp. 13-24",11 Am. U. J. Gender Soc. Pol'y & L. 13 (2002-2003),"Discrimination, Sexual Orientation, Sexuality and the Law, Civil Rights, Equal Protection, Gay Men and Lesbians, Race",8,na,2
Who Locked Us up: Examining the Social Meaning of Black Punitiveness [article],"Hutchinson, Darren Lenard (Cited 906 times)",6660,"Yale Law Journal, Vol. 127, Issue 8 (June 2018), pp. 2388-2447",127 Yale L. J. 2388 (2017-2018),"Criminal Law and Procedure, Psychiatry and Psychology, Race and Ethnicity, Sentencing and Punishment, Race",3,na,106
"Social Movements and Judging: An Essay on Institutional Reform Litigation and Desegregation in Dallas, Texas [article]","Hutchinson, Darren (Cited 906 times)",6660,"SMU Law Review, Vol. 62, Special Issue (2009), pp. 1635-1656",62 S.M.U. L. Rev. 1635 (2009),"Desegregation, Legal History, Schools, Administration Law, Courts",2,na,1
Majority Politic and Race Based Remedies [article],"Hutchinson, Darren Lenard (Cited 906 times)",6660,"Howard Law Journal, Vol. 50, Issue 3 (Spring 2007), pp. 827-840",50 Howard L.J. 827 (2006-2007),"Race, Remedies, Affirmative Action, Comparable Worth, Democracy",1,na,2
