Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Creativity, Improvisation, and Risk: Copyright and Musical Innovation [article]","Arewa, Olufunmilayo B. (Cited 365 times)",2248,"Notre Dame Law Review, Vol. 86, Issue 5 (September 2011), pp. 1829-1846",86 Notre Dame L. Rev. 1829 (2011),"Copyright, Intellectual Property Law",11,na,66
"Securities Regulation of Private Offerings in the Cyberspace Era: Legal Translation, Advertising and Business Context [article]","Arewa, Olufunmilayo B. (Cited 365 times)",2248,"University of Toledo Law Review, Vol. 37, Issue 2 (Winter 2006), pp. 331-364",37 U. Tol. L. Rev. 331 (Winter 2006),"Advertising, Regulation, Securities, Age, Internet",10,na,2
A Musical Work Is a Set of Instructions [article],"Arewa, Olufunmilayo B. (Cited 365 times)",2248,"Houston Law Review, Vol. 52, Issue 2 (2014), pp. 467-536",52 Hous. L. Rev. 467 (2014-2015),"Music, Copyright, Communications Law, Intellectual Property Law",8,na,20
Financial Markets and Networks - Implications for Financial Market Regulation [article],"Arewa, Olufunmilayo B. (Cited 365 times)",2248,"University of Cincinnati Law Review, Vol. 78, Issue 2 (Winter 2009), pp. 613-628",78 U. Cin. L. Rev. 613 (2009-2010),"Regulation, Credit",6,na,10
"Constructing Africa: Chinese Investment, Infrastructure Deficits, and Development [article]","Arewa, Olufunmilayo B. (Cited 365 times)",2248,"Cornell International Law Journal, Vol. 49, Issue 1 (Winter 2016), pp. 101-140",49 Cornell Int'l L.J. 101 (Winter 2016),"Economics, Investment, Privatization",3,na,122
"Vultures, Hyenas, and African Debt: Private Equity and Zambia [article]","Arewa, Olufunmilayo B. (Cited 365 times)",2248,"Northwestern Journal of International Law and Business, Vol. 29, Issue 3 (Summer 2009), pp. 643-674",29 Nw. J. Int'l L. & Bus. 643 (2009),"Banking, International Trade, Contracts, Economics, Public Finance",3,na,2
Country-Specific Legislation and Human Rights: The Case of Peru [legislation],"Arewa, Olufunmilayo B. (Cited 365 times); O'Rourke, Susan (Cited 2 times)",2248,"Harvard Human Rights Journal, Vol. 5, pp. 183-192",5 Harv. Hum. Rts. J. 183 (1992),"Human Rights, Legislation, Courts, Human Rights Law, Civil Rights",2,na,na
Copyright and Cognition: Musical Practice and Music Perception [article],"Arewa, Olufunmilayo B. (Cited 365 times)",2248,"St. John's Law Review, Vol. 90, Issue 3 (Fall 2016), pp. 565-578",90 St. John's L. Rev. 565 (2016),"Copyright, Music, Age, Internet, Intellectual Property Law, Licensing",2,na,19
"Comment: Corporate Governance Events: Legal Rules, Business Environment and Corporate Culture [comments]","Arewa, Olufunmilayo B. (Cited 365 times)",2248,"Case Western Reserve Law Review, Vol. 55, Issue 3 (Spring 2005), pp. 545-550",55 Case W. Res. L. Rev. 545 (2004-2005),"Environment, Accounting, Corporations, Economics, Taxation",1,na,4
Risky Business: The Credit Crisis and Failure (Part III) [article],"Arewa, Olufunmilayo B. (Cited 365 times)",2248,"Northwestern University Law Review Colloquy, Vol. 104, pp. 441-452",104 Nw. L. Rev. Colloquy 441 (2009-2010),"Credit, Securities, Regulation",1,na,1
Risky Business: The Credit Crisis and Failure (Part I) [article],"Arewa, Olufunmilayo B. (Cited 365 times)",2248,"Northwestern University Law Review Colloquy, Vol. 104, pp. 398-418",104 Nw. L. Rev. Colloquy 398 (2009-2010),"Credit, Regulation",na,na,5
Risky Business: The Credit Crisis and Failure (Part II) [article],"Arewa, Olufunmilayo B. (Cited 365 times)",2248,"Northwestern University Law Review Colloquy, Vol. 104, pp. 421-440",104 Nw. L. Rev. Colloquy 421 (2009-2010),Credit,na,na,1
