Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Aggregation and Constitutional Rights [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Notre Dame Law Review, Vol. 88, Issue 2 (December 2012), pp. 593-648",88 Notre Dame L. Rev. 593 (2012-2013),"Constitutional Rights, Class Actions, Remedies, Civil Rights",22,na,14
Corporate Confessions [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Cardozo Law Review, Vol. 30, Issue 3 (December 2008), pp. 917-948",30 Cardozo L. Rev. 917 (2008-2009),"Criminal Law and Procedure, Corporations",22,na,na
Validating the Right to Counsel [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Washington and Lee Law Review, Vol. 70, Issue 2 (Spring 2013), pp. 927-960",70 Wash. & Lee L. Rev. 927 (2013),"Professional Ethics, Criminal Law and Procedure, Legal Profession",12,na,19
Accuracy in Sentencing [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Southern California Law Review, Vol. 87, Issue 3 (March 2014), pp. 499-544",87 S. Cal. L. Rev. 499 (2013-2014),"Sentencing, Congress, Courts, Constitutional Rights",12,na,10
Remaining Silent after Salinas [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"University of Chicago Law Review Dialogue, Vol. 80, pp. 116-129",80 U. Chi. L. Rev. Dialogue 116 (2013),"Criminal Law and Procedure, Law Enforcement and Corrections, Law Enforcement",10,na,10
Cumulative Constitutional Rights [article],"Abrams, Kerry (Cited 514 times); Garrett, Brandon L. (Cited 1294 times)",5069,"Boston University Law Review, Vol. 97, Issue 4 (July 2017), pp. 1309-1356",97 B.U. L. Rev. 1309 (2017),"Constitutional Law, Constitutional Rights, Jurisprudence, Employment, Human Rights Law, Immigration Law, Juveniles",9,na,35
The Decline of the Virginia (and American) Death Penalty [article],"Garrett, Brandon (Cited 1294 times)",5069,"Georgetown Law Journal, Vol. 105, Issue 3 (March 2017), pp. 661-730",105 Geo. L.J. 661 (2016-2017),"Death, Plea Bargaining",7,na,60
"How Jurors Evaluate Fingerprint Evidence: The Relative Importance of Match Language, Method Information, and Error Acknowledgment [article]","Garrett, Brandon (Cited 1294 times); Mitchell, Gregory (Cited 980 times)",5069,"Journal of Empirical Legal Studies, Vol. 10, Issue 3 (2013), pp. 484-511",10 J. Empirical Legal Stud. 484 (2013),"Criminal Law and Procedure, Evidence, Science and Technology",7,na,20
DNA and Distrust [article],"Abrams, Kerry (Cited 514 times); Garrett, Brandon L. (Cited 1294 times)",5069,"Notre Dame Law Review, Vol. 91, Issue 2 (December 2015), pp. 757-814",91 Notre Dame L. Rev. 757 (2015-2016),"Medical Jurisprudence, Science and Technology, Criminal Law and Procedure, Evidence",7,4,84
The Metamorphosis of Corporate Criminal Prosecutions [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Virginia Law Review Online, Vol. 101, pp. 60-72",101 Va. L. Rev. Online 60 (2015-2016),"Business Organizations, Criminal Law and Procedure, Constitutional Law, Corporations",7,na,22
The Rise of Bank Prosecutions [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Yale Law Journal Forum, Vol. 126, pp. 33-56",126 Yale L.J. F. 33 (2016-2017),"Administration Law, Crimes, Business Organizations, Dispute Resolution, Interest, Law and Society, Settlements",7,na,19
The American Death Penalty Decline [article],"Garrett, Brandon L. (Cited 1294 times); Jakubow, Alexander (Cited 6 times); Desai, Ankur (Cited 6 times)",5069,"Journal of Criminal Law and Criminology, Vol. 107, Issue 4 (Fall 2017), pp. 561-642",107 J. Crim. L. & Criminology 561 (2017),"Death, Race and Ethnicity",6,na,178
Eyewitness Identifications and Police Practices: A Virginia Case Study [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Virginia Journal of Criminal Law, Vol. 2, Issue 1 (2014), pp. 1-24",2 Va. J. Crim. L. 1 (2014),"Criminal Law and Procedure, Evidence, Science and Technology, Law Enforcement and Corrections",6,na,24
Constitutional Regulation of Forensic Evidence [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Washington and Lee Law Review, Vol. 73, Issue 3 (Summer 2016), pp. 1147-1188",73 Wash. & Lee L. Rev. 1147 (2016),"Evidence, Medical Jurisprudence, Regulation, Jurisprudence",6,na,56
Big Data and Due Process [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Cornell Law Review Online, Vol. 99-100, pp. 207-216",99-100 Cornell L. Rev. Online 207 (2013-2015),"Criminal Law and Procedure, Information Privacy, Law Enforcement, Constitutional Law, Consumer Protection Law, Insurance Law",5,na,39
Why Plea Bargains Are Not Confessions [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"William & Mary Law Review, Vol. 57, Issue 4 (March 2016), pp. 1415-1444",57 Wm. & Mary L. Rev. 1415 (2015-2016),"Confessions, International Criminal Law, Sentencing",5,na,68
Interrogation Policies [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"University of Richmond Law Review, Vol. 49, Issue 3 (March 2015), pp. 895-920",49 U. Rich. L. Rev. 895 (2014-2015),"Law Enforcement, Criminal Law and Procedure, Law Enforcement and Corrections, Evidence",4,na,49
The Public Interest in Corporate Settlements [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Boston College Law Review, Vol. 58, Issue 5 (November 2017), pp. 1483-1544",58 B.C. L. Rev. 1483 (2017),"Business Organizations, Dispute Resolution, Law and Society, Corporations, Criminal Law and Procedure, International Trade",3,na,44
Constitutional Law and the Law of Evidence [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Cornell Law Review, Vol. 101, Issue 1 (November 2015), pp. 57-122",101 Cornell L. Rev. 57 (2015-2016),"Constitutional Law, Criminal Law and Procedure, Evidence, Courts",3,1,27
The Myth of the Reliability Test [article],"Garrett, Brandon L. (Cited 1294 times); Fabricant, M. Chris (Cited 52 times)",5069,"Fordham Law Review, Vol. 86, Issue 4 (March 2018), pp. 1559-1600",86 Fordham L. Rev. 1559 (March 2018),"Administration Law, Agency, Evidence, Science and Technology, Expert Witnesses, Revolution, Witnesses",3,na,51
Bad Hair: The Legal Response to Mass Forensic Errors [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Litigation, Vol. 42, Issue 4 (Summer 2016), pp. 32-36",42 Litig. 32 (2015-2016),"Criminal Law and Procedure, Evidence, Law Enforcement and Corrections, Science and Technology, Judges, Law Enforcement",3,na,10
Trial and Error: Learning from Patterns of Mistakes [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Criminal Justice, Vol. 26, Issue 4 (Winter 2012), pp. 30-42",26 Crim. Just. 30 (2011-2012),"Law Enforcement and Corrections, Evidence, Criminal Law and Procedure",2,na,22
False Confessions [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Litigation, Vol. 37, Issue 4 (Summer 2011), pp. 54-58",37 Litig. 54 (2010-2011),"Criminal Law and Procedure, Evidence, Military, War and Peace, Law Enforcement and Corrections, Juveniles",2,na,28
The Banality of Wrongful Executions [reviews],"Garrett, Brandon L. (Cited 1294 times)",5069,"Michigan Law Review, Vol. 112, Issue 6 (April 2014), pp. 979-992",112 Mich. L. Rev. 979 (2013-2014),"Criminal Law and Procedure, Medical Jurisprudence, Law and Society, Remedies",2,na,14
Constitutional Reasonableness [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Minnesota Law Review, Vol. 102, Issue 1 (November 2017), pp. 61-126",102 Minn. L. Rev. 61 (November 2017),"Jurisprudence, Criminal Law and Procedure",2,na,52
Capital Jurors in an Era of Death Penalty Decline [article],"Garrett, Brandon (Cited 1294 times); Krauss, Daniel (Cited 22 times); Scurich, Nicholas (Cited 32 times)",5069,"Yale Law Journal Forum, Vol. 126, pp. 417-430",126 Yale L.J. F. 417 (2016-2017),"Death, Race and Ethnicity",2,na,18
Towards an International Right to Claim Innocence [comments],"Garrett, Brandon L. (Cited 1294 times)",5069,"California Law Review, Vol. 105, Issue 4 (August 2017), pp. 1173-1222",105 Calif. L. Rev. 1173 (August 2017),"Comparative Law, Criminal Law and Procedure, Human Rights Law, Sentencing, Medical Jurisprudence",1,na,36
Applause for the Plausible [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"University of Pennsylvania Law Review Online, Vol. 162, pp. 221-230",162 U. Pa. L. Rev. Online 221 (2013-2014),"Pleadings, Courts, Practice and Procedure, Employment",1,2,3
The Proficiency of Experts [article],"Garrett, Brandon L. (Cited 1294 times); Mitchell, Gregory (Cited 980 times)",5069,"University of Pennsylvania Law Review, Vol. 166, Issue 4 (March 2018), pp. 901-960",166 U. Pa. L. Rev. 901 (2017-2018),"Criminal Law and Procedure, Evidence, Medical Jurisprudence, Science and Technology",1,na,83
Judges and Wrongful Convictions [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Court Review, Vol. 48, Issue 4 (2012), pp. 132-137",48 Ct. Rev. 132 (2012),"Evidence, Science and Technology, Criminal Law and Procedure",1,na,58
Patterns of Errors [comments],"Garrett, Brandon L. (Cited 1294 times)",5069,"Harvard Law Review Forum, Vol. 130, Issue 7 (May 2017), pp. 287-298",130 Harv. L. Rev. F. 287 (2016-2017),"Jurisdiction, Criminal Law and Procedure, Torts",1,na,12
Evidence-Informed Criminal Justice [comments],"Garrett, Brandon L. (Cited 1294 times)",5069,"George Washington Law Review, Vol. 86, Issue 6 (November 2018), pp. 1490-1524",86 Geo. Wash. L. Rev. 1490 (2018),"Sentencing and Punishment, Courts, Criminal Law and Procedure, Comparative Law",1,na,25
The Crime Lab in the Age of the Genetic Panopticon [reviews],"Garrett, Brandon L. (Cited 1294 times)",5069,"Michigan Law Review, Vol. 115, Issue 6 (April 2017), pp. 979-1000",115 Mich. L. Rev. 979 (2016-2017),"Criminal Law and Procedure, Evidence, Science and Technology, Judges, Law Enforcement",1,na,29
Introduction: New England Law Review Symposium on Convicting the Innocent [comments],"Garrett, Brandon L. (Cited 1294 times)",5069,"New England Law Review, Vol. 46, Issue 4 (Summer 2012), pp. 671-688",46 New Eng. L. Rev. 671 (2011-2012),"Law Enforcement and Corrections, Identification, Criminal Law",1,na,23
Forensics and Fallibility: Comparing the Views of Lawyers and Jurors [article],"Garrett, Brandon L. (Cited 1294 times); Mitchell, Gregory (Cited 980 times)",5069,"West Virginia Law Review, Vol. 119, Issue 2 (Winter 2016), pp. 621-710",119 W. Va. L. Rev. 621 (2016-2017),"Evidence, Medical Jurisprudence, Regulation, Jurisprudence",1,na,59
A Pioneer in Forensic Science Reform: The Work of Paul Giannelli [notes],"Garrett, Brandon L. (Cited 1294 times)",5069,"Case Western Reserve Law Review, Vol. 68, Issue 3 (Spring 2018), pp. 681-684",68 Case W. Res. L. Rev. 681 (2017-2018),"Biography, Evidence, Legal Education, Science and Technology, Medical Jurisprudence, Psychiatry and Psychology, Scientific Evidence",na,na,7
The Reliable Application of Fingerprint Evidence [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"UCLA Law Review Discourse, Vol. 66, pp. 64-79",66 UCLA L. Rev. Discourse 64 (2018),"Evidence, Criminal Law and Procedure, Science and Technology",na,na,33
Judicial appraisals of risk assessment in sentencing [article] *new*,"Monahan, John (Cited 1238 times); Metz, Anne L.; Garrett, Brandon L. (Cited 1294 times)",5069,"Behavioral Sciences & the Law, Vol. 36, Issue 5 (September/October 2018), pp. 565-575",Full Text Not Currently Available in HeinOnline,"Sentencing, Race, Recidivism",na,na,na
Habeas Corpus Standing Alone: A Reply to Lee B. Kovarsky and Stephen I. Vladeck [comments],"Garrett, Brandon L. (Cited 1294 times)",5069,"Cornell Law Review Online, Vol. 98, pp. 35-42",98 Cornell L. Rev. Online 35 (2013),"Criminal Law and Procedure, Military, War and Peace, Remedies, Fourteenth Amendment, Law Enforcement and Corrections",na,na,4
Rare as Hens' Teeth: The New Geography of the American Death Penalty [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Human Rights, Vol. 42, Issue 2 (2016), pp. 2-9",42 Hum. Rts. 2 (2016-2017),"Race and Ethnicity, Law and Society, Criminal Law and Procedure",na,na,10
The Global Evolution of Corporate Prosecutions [article],"Garrett, Brandon (Cited 1294 times)",5069,"Law and Financial Markets Review, Vol. 11, Issue 2-3 (June-September 2017), pp. 55-60",Full Text Not Currently Available in HeinOnline,"Comparative Law, Corporations, Business Organizations, Criminal Law and Procedure, Evidence",na,na,na
Forensic Fail: Introduction [comments],"Garrett, Brandon L. (Cited 1294 times)",5069,"Judicature, Vol. 102, Issue 1 (Spring 2018), pp. 15-17",Full Text Not Currently Available in HeinOnline,"Evidence, Courts, Testimony, Medical Jurisprudence, Regulation",na,na,na
Unconstitutionally Illegitimate Discrimination [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Virginia Law Review, Vol. 104, Issue 8 (December 2018), pp. 1471-1528",104 Va. L. Rev. 1471 (2018),"Constitutional Law, Discrimination, Fourteenth Amendment, Civil Rights, First Amendment, Jurisprudence",na,na,27
United States v. Goliath [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Virginia Law Review in Brief, Vol. 93, pp. 105-114",93 Va. L. Rev. Brief 105 (2007-2008),"Corporations, Criminal Law and Procedure, Business Organizations, Law and Society, Practice and Procedure, Professional Ethics",na,na,7
"Speakers/Presentations:Introduction: Symposium on Forensics, Statistics, and Law [comments]","Garrett, Brandon L. (Cited 1294 times)",5069,"Virginia Journal of Criminal Law, Vol. 6, Issue 2 (2018), pp. 1-7",6 Va. J. Crim. L. 1 (2018),"Judges, Jurisprudence, Law Enforcement, Science and Technology",na,na,na
Eyewitnesses and Exclusion [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Vanderbilt Law Review, Vol. 65, Issue 2 (March 2012), pp. 449-506",65 Vand. L. Rev. 449 (March 2012),"States, Evidence, Fourteenth Amendment, Law Enforcement and Corrections, Law and Society",na,na,46
The Impact of Proficiency Testing Information and Error Aversions on the Weight Given to Fingerprint Evidence [article],"Mitchell, Gregory (Cited 980 times); Garrett, Brandon L. (Cited 1294 times)",5069,"Behavioral Sciences & the Law, Vol. 37, Issue 2 (March - April 2019), pp. 195-210",Full Text Not Currently Available in HeinOnline,na,na,na,na
The Myth of the Presumption of Innocence [article],"Garrett, Brandon L. (Cited 1294 times)",5069,"Texas Law Review See Also, Vol. 94, pp. 178-187",94 Tex. L. Rev. See Also 178 (2015-2016),"Criminal Law and Procedure, Comparative Law, Criminal Procedure, Presumptions",na,na,29
Judicial Reliance on Risk Assessment in Sentencing Drug and Property Offenders: A Test of the Treatment Resource Hypothesis [article] *new*,"Garrett, Brandon L. (Cited 1294 times); Jakubow, Alexander (Cited 6 times); Monahan, John (Cited 1238 times)",5069,"Criminal Justice and Behavior, Vol. 46, Issue 6 (June 2019), pp. 799-810",Full Text Not Currently Available in HeinOnline,na,na,na,na
The State of the Death Penalty [article],"Desai, Ankur (Cited 6 times); Garrett, Brandon L. (Cited 1294 times)",5069,"Notre Dame Law Review, Vol. 94, Issue 3 (January 2019), pp. 1255-1312",94 Notre Dame L. Rev. 1255 (2018-2019),"Death, Race and Ethnicity",na,na,82
The Boom and Bust of American Imprisonment [reviews],"Garrett, Brandon L. (Cited 1294 times)",5069,"Texas Law Review, Vol. 96, Issue 1 (November 2017), pp. 163-180",96 Tex. L. Rev. 163 (2017-2018),"Business Organizations, Sentencing and Punishment, Corporations, Criminal Law and Procedure",na,na,33
