Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Gender and the Tournament: Reinventing Antidiscrimination Law in an Age of Inequality [article],"Cahn, Naomi (Cited 2054 times); Carbone, June (Cited 1110 times); Levit, Nancy (Cited 1148 times)",2160,"Texas Law Review, Vol. 96, Issue 3 (February 2018), pp. 425-486",96 Tex. L. Rev. 425 (2017-2018),"Age, Gender, Discrimination, Employment, Employment Discrimination, Liability",7,na,44
Dukeminier and Krier as Narrative: The Stories We Tell in the First Year Property Course [article],"Carbone, June (Cited 1110 times)",2160,"Houston Law Review, Vol. 32, Issue 3 (Fall 1995), pp. 723-744",32 Hous. L. Rev. 723 (1995-1996),Teachers,7,na,3
What Does Bristol Palin Have to Do with Same-Sex Marriage [article],"Carbone, June (Cited 1110 times)",2160,"University of San Francisco Law Review, Vol. 45, Issue 2 (Fall 2010), pp. 313-356",45 U.S.F. L. Rev. 313 (2010-2011),"Law and Society, Martial Law, Same-Sex Marriage, Sex, Sexuality and the Law, Age, Domestic Relations",7,na,1
Has the Gender Divide Become Unbridgeable--The Implications for Social Equality [article],"Carbone, June (Cited 1110 times)",2160,"Journal of Gender, Race and Justice, Vol. 5, Issue 1 (Fall 2001), pp. 31-86",5 J. Gender Race & Just. 31 (2001-2002),"Gender, Feminism, Violence, Women",6,na,7
Economic Ideology and the Rise of the Firm as a Criminal Enterprise [article],"Black, William K. (Cited 38 times); Carbone, June (Cited 1110 times)",2160,"Akron Law Review, Vol. 49, Issue 2 (2016), pp. 371-408",49 Akron L. Rev. 371 (2016),"Economics, Law and Economics, Research, Federalism, Jurisdiction, Race, Takeovers, Separation",6,na,10
"Lifting the Floor: Sex, Class, and Education [article]","Cahn, Naomi (Cited 2054 times); Carbone, June (Cited 1110 times)",2160,"University of Baltimore Law Forum, Vol. 39, Issue 1 (Fall 2008), pp. 57-74",39 U. Balt. L.F. 57 (2008-2009),"Education Law, Sex, Organizations, Feminism",6,na,1
Is Fertility the Unspoken Issue in the Debate between Liberal and Conservative Family Issues [article],"Carbone, June (Cited 1110 times)",2160,"Law and Social Inquiry , Vol. 32, Issue 3 (Summer 2007), pp. 809-840",32 Law & Soc. Inquiry 809 (Summer 2007),"Domestic Relations, Family Responsibility/Support Laws, Constitutions, Law and Society",6,na,na
Back to the Future: Intellectual Property and the Rediscovery of Property Rights - And Wrongs [article],"Carbone, June (Cited 1110 times)",2160,"Saint Louis University Law Journal, Vol. 46, Issue 3 (Summer 2002), pp. 629-654",46 St. Louis U. L.J. 629 (Summer 2002),"Intellectual Property Law, Intellectual Property Law, Legal Education, Labor, Reciprocity",5,na,3
Whither/Wither Alimony [reviews],"Carbone, June (Cited 1110 times); Cahn, Naomi (Cited 2054 times)",2160,"Texas Law Review, Vol. 93, Issue 4 (March 2015), pp. 925-952",93 Tex. L. Rev. 925 (2014-2015),"Alimony, Legislation",5,na,4
Equality and Difference: Reclaiming Motherhood as a Central Focus of Family Law [reviews],"Carbone, June (Cited 1110 times)",2160,"Law and Social Inquiry, Vol. 17, Issue 3 (Summer 1992), pp. 471-490",17 Law & Soc. Inquiry 471 (1992),"Domestic Relations, Family Responsibility/Support Laws, Sex",5,na,1
Once and Future Financial Crises: How the Hellhound of Wall Street Sniffed out Five Forgotten Factors Guaranteed to Produce Fiascos [article],"Carbone, June (Cited 1110 times)",2160,"UMKC Law Review, Vol. 80, Issue 4 (Summer 2012), pp. 1021-1062",80 UMKC L. Rev. 1021 (2011-2012),"Investigations, Politics, Banking, Economics, Securities Law, History",5,na,5
Introduction: Teaching Socioeconomics [comments],"Carbone, June (Cited 1110 times)",2160,"San Diego Law Review, Vol. 41, Issue 1 (February-March 2004), pp. 1-4",41 San Diego L. Rev. 1 (February-March 2004),"Economics, Law and Society, Legal Education, Law Students, Strikes, Students",4,na,8
"The Gender/Class Divide: Reproduction, Privilege, and the Workplace [article]","Carbone, June (Cited 1110 times); Cahn, Naomi (Cited 2054 times)",2160,"FIU Law Review, Vol. 8, Issue 2 (Spring 2013), pp. 287-316",8 FIU L. Rev. 287 (2012-2013),"Gender, Reproduction, Discrimination, Employment",4,na,43
Is Marriage for Rich Men [article],"Carbone, June (Cited 1110 times); Cahn, Naomi (Cited 2054 times)",2160,"Nevada Law Journal, Vol. 13, Issue 2 (Winter 2013), pp. 386-409",13 Nev. L.J. 386 (2012-2013),"Martial Law, Gender, Sexuality and the Law",4,na,13
Toward a More Cummunitarian Future - Fukuyama as the Fundamentalist Secular Humanist [comments],"Carbone, June (Cited 1110 times)",2160,"Michigan Law Review, Vol. 101, Issue 6 (May 2003), pp. 1906-1924",101 Mich. L. Rev. 1906 (May 2003),"Science and Technology, Democracy, International Law: History, Politics, Self-Determination, History, Political Science",4,na,2
The Role of Agency: Compensated Surrogacy and the Institutionalization of Assisted Reproduction Practices [article],"Carbone, June (Cited 1110 times); Madeira, Jody Lynee (Cited 81 times)",2160,"Washington Law Review Online, Vol. 90, Issue 1 (2015), pp. 7-42",90 Wash. L. Rev. Online 7 (2015),"Agency, Reproduction, Comparative Law, Domestic Relations, States, Surrogate Parenthood, Jurisprudence",3,na,13
TEACHING CONTROVERSIAL TOPICS [article],"Burkstrand-Reid, Beth (Cited 3 times); Carbone, June (Cited 1110 times); Hendricks, Jennifer S. (Cited 114 times)",2160,"Family Court Review, Vol. 49, Issue 4 (October 2011), pp. 678-684",49 Fam. Ct. Rev. 678 (2011),"Health, Health Law, Fourteenth Amendment, Politics, Civil Procedure, Procedure",3,na,3
The Misguided Application of Traditional Fee Doctrine to the Equal Access to Justice Act [article],"Carbone, June (Cited 1110 times)",2160,"Boston College Law Review, Vol. 26, Issue 4 (July 1985), pp. 843-904",26 B.C. L. Rev. 843 (1984-1985),"Equal Access to Justice, Attorneys, Attorneys' Fees, Fees",3,2,na
Family Classes: Rethinking Contraceptive Choice [article],"Cahn, Naomi (Cited 2054 times); Carbone, June (Cited 1110 times)",2160,"University of Florida Journal of Law and Public Policy, Vol. 20, Issue 3 (December 2009), pp. 361-386",20 U. Fla. J.L. & Pub. Pol'y 361 (2009),"Domestic Relations, Education Law, Sex, Economics, Gender, Law and Society",3,na,5
"Roadblocks or Bypasses: Religion, Science, and the Future of Genetic Engineering [article]","Carbone, June (Cited 1110 times)",2160,"Kansas Journal of Law & Public Policy , Vol. 18, Issue 2 (Winter 2009), pp. 188-207",18 Kan. J.L. & Pub. Pol'y 188 (2008-2009),"Religion, Animal Welfare, Animal Law, Environmental Law, Science and Technology",3,na,21
Buyers in the Baby Market: Toward a Transparent Consumerism [article],"Carbone, June (Cited 1110 times); Madeira, Jody Lynee (Cited 81 times)",2160,"Washington Law Review, Vol. 91, Issue 1 (March 2016), pp. 71-108",91 Wash. L. Rev. 71 (2016),"Domestic Relations, Medical Jurisprudence, Regulation, Subsidies, Tourism",3,na,18
Introduction: From Partners to Parents: Toward a Child Centered Family Law Jurisprudence [comments],"Carbone, June (Cited 1110 times)",2160,"Santa Clara Law Review, Vol. 39, Issue 4 (1999), pp. 953-956",39 Santa Clara L. Rev. 953 (1998-1999),"Domestic Relations, Family Responsibility/Support Laws, Jurisprudence, Juveniles, Parents and Children, Children",2,na,na
Moore's Potential [article],"Carbone, June (Cited 1110 times); Cahn, Naomi (Cited 2054 times)",2160,"Fordham Law Review, Vol. 85, Issue 6 (May 2017), pp. 2589-2602",85 Fordham L. Rev. 2589 (2016-2017),"Zoning, Domestic Relations, Law and Society, Children, Juveniles",2,na,5
Jane the Virgin and Other Stories of Unintentional Parenthood [article],"Carbone, June (Cited 1110 times); Cahn, Naomi (Cited 2054 times)",2160,"UC Irvine Law Review, Vol. 7, Issue 3 (December 2017), pp. 511-544",7 UC Irvine L. Rev. 511 (2017),"Martial Law, Reproduction, Consent, Domestic Relations, Paternity",2,na,64
Growing Inequality and Children [article],"Cahn, Naomi (Cited 2054 times); Carbone, June (Cited 1110 times)",2160,"American University Journal of Gender, Social Policy & the Law, Vol. 23, Issue 2 (2015), pp. 283-318",23 Am. U. J. Gender Soc. Pol'y & L. 283 (2014-2015),"Children, Domestic Relations, Juveniles, Gender, Reproduction, Family Responsibility/Support Laws",1,na,7
An Intimate Look at American Families [reviews],"Cahn, Naomi (Cited 2054 times); Carbone, June (Cited 1110 times)",2160,"Family Law Quarterly, Vol. 48, Issue 1 (Spring 2014), pp. 211-iv",48 Fam. L.Q. 211 (2014-2015),"Domestic Relations, Law and Society, Martial Law, Reproduction, Sexual Orientation, Family Responsibility/Support Laws",1,na,4
Keynote Address: Understanding Biological Basis of Commitment: Does One Size Fit All [comments],"Carbone, June (Cited 1110 times)",2160,"Women's Rights Law Reporter, Vol. 25, Issue 4 (Fall 2004), pp. 179-186",25 Women's Rts. L. Rep. 179 (2003-2004),"Commitment, Domestic Relations, Family Responsibility/Support Laws, Science and Technology",1,na,na
Custody and Visitation in Families With Three (or More) Parents [article],"Cahn, Naomi (Cited 2054 times); Carbone, June (Cited 1110 times)",2160,"Family Court Review, Vol. 56, Issue 3 (July 2018), pp. 399-409",Full Text Not Currently Available in HeinOnline,Parents and Children,na,na,na
Cultural Conflict and the Revival of Class Warfare [article],"Carbone, June (Cited 1110 times)",2160,"Washington and Lee Journal of Civil Rights and Social Justice, Vol. 16, Issue 2 (Spring 2010), pp. 369-412",16 Wash. & Lee J. Civil Rts. & Soc. Just. 369 (Spring 2010),"Women, Martial Law, Violence",1,na,6
Introduction [comments],"Carbone, June (Cited 1110 times); Cahn, Naomi (Cited 2054 times)",2160,"Law and Inequality: A Journal of Theory and Practice, Vol. 35, Issue 2 (2017), pp. 161-174",35 Law & Ineq. 161 (2017),"Commitment, Politics, Rape, Sex Crimes, Law and Society, Sex",1,na,3
The Triple System for Regulating Women's Reproduction [article],"Carbone, June (Cited 1110 times); Cahn, Naomi (Cited 2054 times)",2160,"Journal of Law, Medicine and Ethics, Vol. 43, Issue 2 (Summer 2015), pp. 275-288",43 J.L. Med. & Ethics 275 (2015),"Reproduction, Women, Education Law, Sex, Abortion, Liability",1,na,2
"Ethics, Patents and the Sustainability of the Biotech Business Model [article]","Carbone, June (Cited 1110 times)",2160,"International Review of Law, Computers & Technology, Vol. 17, Issue 2 (July 2003), pp. 203-218",17 Int'l Rev. L. Computers & Tech. 203 (2003),"Ethics, Biotechnology, Industry, Research, Licensing",1,na,6
Discrimination by Design [article],"Cahn, Naomi (Cited 2054 times); Carbone, June (Cited 1110 times); Levit, Nancy (Cited 1148 times)",2160,"Arizona State Law Journal, Vol. 51, Issue 1 (Spring 2019), pp. 1-70",51 Ariz. St. L.J. 1 (2019),"Employment, Gender, Segregation, Courts, Race, Sentencing",na,na,43
Introduction [comments],"Cahn, Naomi (Cited 2054 times); Carbone, June (Cited 1110 times)",2160,"Family Law Quarterly, Vol. 49, Issue 1 (Spring 2015), pp. 1-6",49 Fam. L.Q. 1 (2015-2016),"Domestic Relations, Health Law, Medical Jurisprudence, Reproduction, Gender, Martial Law",na,na,6
"The Mind, the Body and the Law [comments]","Carbone, June (Cited 1110 times); Stuhmcke, Anita (Cited 2 times); Keyzer, Patrick (Cited 1 times)",2160,"UTS Law Review, Vol. 7, pp. 9-10",7 UTS L. Rev. 9 (2005),"Environmental Law, Human Rights Law, International Law: History, Jurisprudence, Technology",na,na,3
Examining the Biological Bases of Family Law: Lessons to Be Learned for the Evolutionary Analysis of Law [article],"Carbone, June (Cited 1110 times); Cahn, Naomi (Cited 2054 times)",2160,"International Journal of Law in Context, Vol. 2, Issue 3 (September 2006), pp. 277-292",2 Int'l J. L. Context 277 (2006),"Family Responsibility/Support Laws, Regulation, Jurisprudence, Legislation",na,na,4
Who Decides What Number of Children Is Right [article],"Carbone, June (Cited 1110 times)",2160,"Northwestern University Law Review Colloquy, Vol. 104, pp. 109-119",104 Nw. L. Rev. Colloquy 109 (2009-2010),"Children, Medical Jurisprudence, Sexuality and the Law, Death, Ethics",na,na,1
The Fight to Expand Education - Two Centuries Apart [article],"Carbone, June (Cited 1110 times)",2160,"Florida Law Review Forum, Vol. 71, pp. 164-174",71 Fla. L. Rev. Forum 164 (2019),"Children, Domestic Relations, Juveniles, Costs, Education Law",na,na,3
"Blue Morality and the Legitimacy of the State - Ed Rubin's Soul, Self, and Society: The New Morality and the Modern State [comments]","Carbone, June (Cited 1110 times)",2160,"Law & Social Inquiry, Vol. 42, Issue 2 (Spring 2017), pp. 582-609",Full Text Not Currently Available in HeinOnline,"Administration of Justice, Civil Rights, Legal Education, South Africa, Jurisprudence, Law and Ethics, Reciprocity",na,na,na
"North American Regional Meeting of the International Society of Family Law: Apr. 27 & 28, 2018: Introduction [comments]","Carbone, June (Cited 1110 times)",2160,"Law and Inequality: A Journal of Theory and Practice, Vol. 37, Issue 1 (Winter 2019), pp. 1-4",37 Law & Ineq. 1 (2019),"Martial Law, Polygamy, Same-Sex Marriage, Sex, States, Women",na,na,10
"Reality and the Family Courts: Book Review: Jane Murphy and Jana Singer, Divorced from Reality: Rethinking Family Dispute Resolution [reviews]","Cahn, Naomi (Cited 2054 times); Carbone, June (Cited 1110 times)",2160,"Journal of the American Academy of Matrimonial Lawyers, Vol. 28, Issue 1 (2015), pp. 309-320",28 J. Am. Acad. Matrimonial Law. 309 (2015-2016),"Courts, Dispute Resolution, Family Responsibility/Support Laws, Legislation, States",na,na,8
Liquidation of a Federally Funded Agency: The Lessons to Be Learned from the Greater Los Angeles Community Action Agency [article],"Carbone, June (Cited 1110 times)",2160,"Catholic University Law Review, Vol. 32, Issue 1 (Fall 1982), pp. 129-168",32 Cath. U. L. Rev. 129 (1982-1983),"Agency, Liquidation, First Amendment, Constitutional Law, Economics",na,na,2
What Works for Women at Work: Four Patterns Working Women Need to Know [reviews],"Cahn, Naomi (Cited 2054 times); Carbone, June (Cited 1110 times)",2160,"Journal of Legal Education, Vol. 65, Issue 1 (August 2015), pp. 242-254",65 J. Legal Educ. 242 (2015-2016),"Women, Gender",na,na,10
Surrogacy Professionalism [article],"Carbone, June (Cited 1110 times); Miller, Christina O.",2160,"Journal of the American Academy of Matrimonial Lawyers, Vol. 31, Issue 1 (2018), pp. 1-54",31 J. Am. Acad. Matrimonial Law. 1 (2018-2019),"Contracts, Costs, Taxation-Federal Income, Water Law, Surrogate Parenthood",na,na,89
"The Past, Present and Future of the Marital Presumption [article]","Carbone, June (Cited 1110 times); Cahn, Naomi (Cited 2054 times)",2160,"International Survey of Family Law, Vol. 2013, pp. 387-398",2013 Int'l Surv. Fam. L. 387 (2013),"Martial Law, Reproduction, Child Support, Domestic Relations, Science and Technology",na,na,5
