Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Toilets as a Feminist Issue: A True Story [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"Berkeley Women's Law Journal, Vol. 6, Issue 2 (1990-1991), pp. 263-290",6 Berkeley Women's L.J. 263 (1990-1991),"Law and Society, Fourteenth Amendment, Sex, Discrimination, Schools, Sex Discrimination, Women",16,na,31
Brown at 50: Reconstructing Brown's Promise [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"Washburn Law Journal, Vol. 44, Issue 1 (Fall 2004), pp. 31-64",44 Washburn L.J. 31 (2004-2005),"Race, Redistricting, Education Law, Discipline, Race",14,na,6
"Mestizaje and the Mexican Mestizo Self: No Hay Sangre Negra, So There Is No Blackness [article]","Banks, Taunya Lovell (Cited 639 times)",2894,"Southern California Interdisciplinary Law Journal, Vol. 15, Issue 2 (Spring 2006), pp. 199-234",15 S. Cal. Interdisc. L.J. 199 (2005-2006),"Law and Society, Race, Indian Law",10,na,48
AIDS and Government: A Plan of Action [reviews],"Banks, Taunya Lovell (Cited 639 times)",2894,"Michigan Law Review, Vol. 87, Issue 6 (May 1989), pp. 1321-1406",87 Mich. L. Rev. 1321 (1988-1989),"Aids, Government, Civil Rights, Estate Planning, Medical Jurisprudence, Patients, Physicians",10,na,11
AIDS and the Right to Health Care [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"Issues in Law & Medicine, Vol. 4, Issue 2 (Fall 1988), pp. 151-174",4 Issues L. & Med. 151 (1988-1989),"Aids, Health",10,na,4
The Scope of Section 1985 (3) in Light of Great American Federal Savings and Loan Association v. Novotny: Too Little Too Late [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"Hastings Constitutional Law Quarterly, Vol. 9, Issue 3 (Spring 1982), pp. 579-606",9 Hastings Const. L.Q. 579 (1981-1982),"Liability, Civil Rights, Jurisprudence, Citizenship, Privileges and Immunities",8,1,na
Rethinking Novotny in Light of United Brotherhood of Carpenters & (and) Joiners v. Scott: The Scope and Constitutionally Permissible Periphery of Section 1985(3) [comments],"Banks, Taunya Lovell (Cited 639 times)",2894,"Howard Law Journal, Vol. 27, Issue 4 (1984), pp. 1497-1518",27 Howard L.J. 1497 (1984),"Fourteenth Amendment, Civil Rights, Courts, Federal Courts",8,na,na
Trampling Whose Rights - Democratic Majority Rule and Racial Minorities: A Response to Chin and Wagner [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"Harvard Civil Rights-Civil Liberties Law Review, Vol. 43, Issue 1 (Winter 2008), pp. 127-164",43 Harv. C.R.-C.L. L. Rev. 127 (2008),"Minorities, States, Broadcasting, Civil Rights, Constitutional Law",7,na,5
Two Colored Women's Converastion about the Relevance of Feminist Law Journals in the Twenty-First Century [article],"Banks, Taunya Lovell (Cited 639 times); Andrews, Penelope (Cited 55 times)",2894,"Columbia Journal of Gender and Law, Vol. 12, Issue 3 (2003), pp. 498-509",12 Colum. J. Gender & L. 498 (2003),"Women, Feminism, Social Justice, Endangered Species",5,na,3
Colorism among South Asians: Title VII and Skin Tone Discrimination [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"Washington University Global Studies Law Review, Vol. 14, Issue 4 (2015), pp. 665-682",14 Wash. U. Global Stud. L. Rev. 665 (2015),"Discrimination, Employment Practice, Race, Civil Rights",4,3,153
Dangerous Woman: Elizabeth Key's Freedom Suit - Subjecthood and Racialized Identity in Seventeenth Century Colonial Virginia [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"Akron Law Review, Vol. 41, Issue 3 (2008), pp. 799-838",41 Akron L. Rev. 799 (2008),"Indian Law, Race, Legal History, Rule of Law, Law and Society",4,na,66
Outsider Citizen: Film Narratives about the Internment of Japanese Americans [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"Suffolk University Law Review, Vol. 42, Issue 4 (2009), pp. 769-794",42 Suffolk U. L. Rev. 769 (2008-2009),"Military, War and Peace, Constitutional Law, National Defense, States",4,na,12
What is a Community - Group Rights and the Constitution: The Special Case of African Americans [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"Margins, Vol. 1, Issue 1 (2001), pp. 51-82",1 Margins 51 (2001),"Criminal Law, Equal Protection, Law Enforcement, Law Enforcement, Race, Fourth Amendment, Land Use, Racial Profiling, Medical Jurisprudence, Reproduction",4,na,4
"Thurgood Marshall, the Race Man, and Gender Equality in the Courts [article]","Banks, Taunya Lovell (Cited 639 times)",2894,"Virginia Journal of Social Policy & the Law, Vol. 18, Issue 1 (Fall 2010), pp. 15-43",18 Va. J. Soc. Pol'y & L. 15 (2010-2011),"Courts, Gender, Judges, Jurisprudence, Race, Athletics, Civil Rights, Intercollegiate Athletics",3,na,20
Still Drowning in Segregation: Limits of Law in Post-Civil Rights America [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"Law and Inequality: A Journal of Theory and Practice, Vol. 32, Issue 2 (Summer 2014), pp. 215-256",32 Law & Ineq. 215 (2014),"Civil Rights, Health Law, Segregation, Law and Society, South Africa",2,na,51
Civil Trials: A Film Illusion [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"Fordham Law Review, Vol. 85, Issue 5 (April 2017), pp. 1969-1986",85 Fordham L. Rev. 1969 (2016-2017),"Trials, Jury, Motion Pictures",2,na,19
Here Comes the Judge: Gender Distortion on TV Reality Court Shows [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"University of Baltimore Law Forum, Vol. 39, Issue 1 (Fall 2008), pp. 38-56",39 U. Balt. L.F. 38 (2008-2009),"Gender, Women, Courts, Judges",2,na,5
Few Random Thoughts about Socio-Economic Rights in the United States in Light of the 2008 Financial Meltdown [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"Maryland Journal of International Law, Vol. 24, Issue 1 (2009), pp. 169-181",24 Md. J. Int'l L. 169 (2009),"Economics, States, Human Rights Law, Courts, South Africa",2,na,2
"Unfinished Journey - Education, Equality, and Martin Luther King, Jr. Revisited [article]","Banks, Taunya Lovell (Cited 639 times)",2894,"Villanova Law Review, Vol. 58, Issue 3 (2013), pp. 471-486",58 Vill. L. Rev. 471 (2013),"Education Law, Martin Luther King, Jr, Parents and Children, Contracts",1,na,43
Funding Race as Biology: The Relevance of Race in Medical Research [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"Minnesota Journal of Law, Science & Technology, Vol. 12, Issue 2 (2011), pp. 571-618",12 Minn. J.L. Sci. & Tech. 571 (2011),"Law and Society, Medical Jurisprudence, Medical Research, Race, Research, Social Justice, Fourteenth Amendment, Regulation",1,na,21
Multiracial Malaise: Multiracial as a Legal Racial Category [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"Fordham Law Review, Vol. 86, Issue 6 (May 2018), pp. 2783-2794",86 Fordham L. Rev. 2783 (May 2018),"Race, Children, Genocide, Juveniles",1,na,19
Troubled Waters: Mid-Twentieth Century American Society on Trial in the Films of John Waters [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"Stetson Law Review, Vol. 39, Issue 1 (Fall 2009), pp. 153-182",39 Stetson L. Rev. 153 (2009-2010),"Literature, Guardianship, Probation",1,na,16
Discretionary Decision-Making in the Criminal Justice System and the Black Offender: Some Alternatives [article],"Banks, Taunya L. (Cited 639 times)",2894,"Black Law Journal, Vol. 5, Issue 1 (1977), pp. 20-29",5 Black L.J. 20 (1977),"Criminal Law, Law Enforcement, Sentencing, Discrimination",1,na,3
Setting the Record Straight: Maryland's First Black Women Law Graduates [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"Maryland Law Review, Vol. 63, Issue 4 (2004), pp. 752-772",63 Md. L. Rev. 752 (2004),"Law and Society, Women, Fourteenth Amendment, Civil Rights",1,na,3
Introduction [comments],"Banks, Taunya Lovell (Cited 639 times)",2894,"University of Maryland Law Journal of Race, Religion, Gender and Class, Vol. 8, Issue 1 (Spring 2008), pp. 1-6","8 U. Md. L.J. Race, Religion, Gender & Class 1 (2008)","Evidence, Practice and Procedure, Confessions, Communications Law, Interrogations, Law Enforcement, Law Enforcement, Sound Recordings, Videotapes",1,na,2
Speech from Bakke Seminar [comments],"Banks, Taunya (Cited 639 times)",2894,"Texas Southern University Law Review, Vol. 6, Issue 1 (1979), pp. 7-11","6 Tex. S. U. L. Rev. 7 (1979,1981)","Affirmative Action, Employment, Remedies, Civil Rights",1,na,1
Lawrence Summers at the NBER Conference: The Real Deal [comments],"Banks, Taunya Lovell (Cited 639 times)",2894,"Cardozo Women's Law Journal, Vol. 11, Issue 3 (2005), pp. 501-504",11 Cardozo Women's L.J. 501 (2004-2005),"Legal Education, Schools, Women, Education Law, Affirmative Action",na,na,7
President Obama and the Supremes: Obama's Legacy - The Rise of Women's Voices on the Court [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"Drake Law Review, Vol. 65, Issue 4 (2017), pp. 911-942",65 Drake L. Rev. 911 (2017),"Constitutional Law, Gender, Women, Abortion, Health, Health Law, Reproduction",na,na,3
"Contested Terrains of Compensation: Equality, Affirmative Action and Diversity in the United States [article]","Banks, Taunya Lovell (Cited 639 times)",2894,"Law in Context: A Socio-Legal Journal, Vol. 15, Issue 2 (1999), pp. 110-135",15 Law Context: A Socio-Legal J. 110 (1997-1999),"Affirmative Action, Compensation, States, Gender, Jurisprudence, Race, Women",na,na,1
President Obama's Constitutional Legacy: Symposium Discussion [article],"Banks, Taunya Lovell (Cited 639 times)",2894,"Drake Law Review, Vol. 65, Issue 4 (2017), pp. 943-948",65 Drake L. Rev. 943 (2017),"Constitutional Law, Gender, Women, Judges",na,na,1
"Tribute to Katherine Linda Vaughns (1945-2013): Colleague, Friend, and Neighbor [notes]","Banks, Taunya Lovell (Cited 639 times)",2894,"Maryland Law Review, Vol. 74, Issue 2 (2015), pp. 415-417",74 Md. L. Rev. 415 (2014-2015),"Biography, Medical Jurisprudence, Reproductive Technology, Sexuality and the Law, Technology, Women, History",na,na,1
