Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Banality of Wrongful Executions [reviews],"Garrett, Brandon L. (Cited 1613 times)",5069,"Michigan Law Review, Vol. 112, Issue 6 (April 2014), pp. 979-992",112 Mich. L. Rev. 979 (2013-2014),"Criminal Law, Medical Jurisprudence, Law and Society, Compensation, Money, Remedies",2,na,13
Constitutional Reasonableness [article],"Garrett, Brandon L. (Cited 1613 times)",5069,"Minnesota Law Review, Vol. 102, Issue 1 (November 2017), pp. 61-126",102 Minn. L. Rev. 61 (2017-2018),"Fourth Amendment, Jurisprudence, Provocation, Self-Defense, Discovery",2,na,47
Patterns of Errors [comments],"Garrett, Brandon L. (Cited 1613 times)",5069,"Harvard Law Review Forum, Vol. 130, Issue 7 (May 2017), pp. 287-298",130 Harv. L. Rev. F. 287 (2016-2017),"Sentencing, Appeals, Confessions",1,na,8
Forensics and Fallibility: Comparing the Views of Lawyers and Jurors [article],"Garrett, Brandon L. (Cited 1613 times); Mitchell, Gregory (Cited 994 times)",5069,"West Virginia Law Review, Vol. 119, Issue 2 (Winter 2016), pp. 621-710",119 W. Va. L. Rev. 621 (2016-2017),"Evidence, Medical Jurisprudence, Regulation, Jurisprudence",1,na,56
Applause for the Plausible [article],"Garrett, Brandon L. (Cited 1613 times)",5069,"University of Pennsylvania Law Review Online, Vol. 162, pp. 221-230",162 U. Pa. L. Rev. Online 221 (2013-2014),"Pleadings, Courts, Practice and Procedure, Employment",1,2,na
Towards an International Right to Claim Innocence [comments],"Garrett, Brandon L. (Cited 1613 times)",5069,"California Law Review, Vol. 105, Issue 4 (August 2017), pp. 1173-1222",105 Calif. L. Rev. 1173 (August 2017),"Comparative Law, Criminal Law, Human Rights Law, Habeas Corpus, Sentencing, Criminal Procedure, Procedure",1,na,26
Judicial appraisals of risk assessment in sentencing [article],"Monahan, John (Cited 1256 times); Metz, Anne L. (Cited 1 times); Garrett, Brandon L. (Cited 1613 times)",5069,"Behavioral Sciences & the Law, Vol. 36, Issue 5 (September/October 2018), pp. 565-575",Full Text Not Currently Available in HeinOnline,"Sentencing, Race, Recidivism",na,na,na
Evidence-Informed Criminal Justice [comments],"Garrett, Brandon L. (Cited 1613 times)",5069,"George Washington Law Review, Vol. 86, Issue 6 (November 2018), pp. 1490-1524",86 Geo. Wash. L. Rev. 1490 (2018),"Evidence, Criminal Procedure, Procedure, Revolution, Comparative Law, Criminal Law",1,na,42
The Proficiency of Experts [article],"Garrett, Brandon L. (Cited 1613 times); Mitchell, Gregory (Cited 994 times)",5069,"University of Pennsylvania Law Review, Vol. 166, Issue 4 (March 2018), pp. 901-960",166 U. Pa. L. Rev. 901 (2017-2018),"Criminal Law, Evidence, Education Law, Testimony",1,na,52
Introduction: New England Law Review Symposium on Convicting the Innocent [comments],"Garrett, Brandon L. (Cited 1613 times)",5069,"New England Law Review, Vol. 46, Issue 4 (Summer 2012), pp. 671-688",46 New Eng. L. Rev. 671 (2011-2012),"Law Enforcement, Identification, Criminal Procedure, Procedure, Right to Counsel",1,na,26
The Crime Lab in the Age of the Genetic Panopticon [reviews],"Garrett, Brandon L. (Cited 1613 times)",5069,"Michigan Law Review, Vol. 115, Issue 6 (April 2017), pp. 979-1000",115 Mich. L. Rev. 979 (2016-2017),"Age, Criminal Law, Evidence, Science and Technology, Due Process, Fraud, Misconduct",1,na,23
Judges and Wrongful Convictions [article],"Garrett, Brandon L. (Cited 1613 times)",5069,"Court Review, Vol. 48, Issue 4 (2012), pp. 132-137",48 Ct. Rev. 132 (2012),"Judges, Identification, Testimony, Evidence",1,na,59
Unconstitutionally Illegitimate Discrimination [article],"Garrett, Brandon L. (Cited 1613 times)",5069,"Virginia Law Review, Vol. 104, Issue 8 (December 2018), pp. 1471-1528",104 Va. L. Rev. 1471 (2018),"Constitutional Law, Discrimination, Fourteenth Amendment, Civil Rights, First Amendment, Jurisprudence",na,na,40
United States v. Goliath [article],"Garrett, Brandon L. (Cited 1613 times)",5069,"Virginia Law Review in Brief, Vol. 93, pp. 105-114",93 Va. L. Rev. Brief 105 (2007-2008),"States, Corporations, Criminal Law, Business Organizations",na,na,3
Rehabilitating Corporations [article],"Garrett, Brandon L. (Cited 1613 times)",5069,"Florida Law Review Forum, Vol. 66, pp. 1-4",66 Fla. L. Rev. Forum 1 (2014),"Corporations, Law Enforcement, Criminal Law",na,na,4
The State of the Death Penalty [article],"Desai, Ankur (Cited 7 times); Garrett, Brandon L. (Cited 1613 times)",5069,"Notre Dame Law Review, Vol. 94, Issue 3 (January 2019), pp. 1255-1312",94 Notre Dame L. Rev. 1255 (2018-2019),"Death, Race",na,na,105
The Reliable Application of Fingerprint Evidence [article],"Garrett, Brandon L. (Cited 1613 times)",5069,"UCLA Law Review Discourse, Vol. 66, pp. 64-79",66 UCLA L. Rev. Discourse 64 (2018),"Evidence, Fingerprinting, Testimony",na,na,34
Forensic Fail: Introduction [comments],"Garrett, Brandon L. (Cited 1613 times)",5069,"Judicature, Vol. 102, Issue 1 (Spring 2018), pp. 15-17",102 Judicature 15 (2018),"Evidence, Courts, Testimony",na,na,na
Assessing Risk: The Use of Risk Assessment in Sentencing [article],"Garrett, Brandon (Cited 1613 times); Monahan, John (Cited 1256 times)",5069,"Judicature, Vol. 103, Issue 2 (Summer 2019), pp. 42-49",Full Text Not Currently Available in HeinOnline,Sentencing,na,na,na
"Speakers/Presentations:Introduction: Symposium on Forensics, Statistics, and Law [comments]","Garrett, Brandon L. (Cited 1613 times)",5069,"Virginia Journal of Criminal Law, Vol. 6, Issue 2 (2018), pp. 1-7",6 Va. J. Crim. L. 1 (2018),"Judges, Jurisprudence, Law Enforcement, Science and Technology",na,na,1
Rare as Hens' Teeth: The New Geography of the American Death Penalty [article],"Garrett, Brandon L. (Cited 1613 times)",5069,"Human Rights, Vol. 42, Issue 2 (2016), pp. 2-9",42 Hum. Rts. 2 (2016-2017),"Death, Race, Law and Society",na,na,3
The Boom and Bust of American Imprisonment [reviews],"Garrett, Brandon L. (Cited 1613 times)",5069,"Texas Law Review, Vol. 96, Issue 1 (November 2017), pp. 163-180",96 Tex. L. Rev. 163 (2017-2018),"Business Organizations, Imprisonment, Sentencing, Liability, Law Enforcement, Sentencing",na,na,19
The Impact of Proficiency Testing Information and Error Aversions on the Weight Given to Fingerprint Evidence [article],"Mitchell, Gregory (Cited 994 times); Garrett, Brandon L. (Cited 1613 times)",5069,"Behavioral Sciences & the Law, Vol. 37, Issue 2 (March - April 2019), pp. 195-[iii]",Full Text Not Currently Available in HeinOnline,"Criminal Law, Evidence",na,na,na
The Global Evolution of Corporate Prosecutions [article],"Garrett, Brandon (Cited 1613 times)",5069,"Law and Financial Markets Review, Vol. 11, Issue 2-3 (June-September 2017), pp. 55-60",Full Text Not Currently Available in HeinOnline,"Corporations, Death, Fraud",na,na,na
Habeas Corpus Standing Alone: A Reply to Lee B. Kovarsky and Stephen I. Vladeck [comments],"Garrett, Brandon L. (Cited 1613 times)",5069,"Cornell Law Review Online, Vol. 98, pp. 35-42",98 Cornell L. Rev. Online 35 (2013),"Habeas Corpus, Standing, Due Process, Extradition",na,na,2
The Myth of the Presumption of Innocence [article],"Garrett, Brandon L. (Cited 1613 times)",5069,"Texas Law Review See Also, Vol. 94, pp. 178-187",94 Tex. L. Rev. See Also 178 (2015-2016),"Human Rights Law, Proof",na,na,24
Local Evidence in Constitutional Interpretation [article] *new*,"Garrett, Brandon L. (Cited 1613 times)",5069,"Cornell Law Review, Vol. 104, Issue 4 (May 2019), pp. 855-898",104 Cornell L. Rev. 855 (2018-2019),"Capital Punishment, Law and Society, Punishment, Sentencing, State and Local Government Law, Jurisdiction, Democracy",na,na,na
A Pioneer in Forensic Science Reform: The Work of Paul Giannelli [notes],"Garrett, Brandon L. (Cited 1613 times)",5069,"Case Western Reserve Law Review, Vol. 68, Issue 3 (Spring 2018), pp. 681-684",68 Case W. Res. L. Rev. 681 (2017-2018),"Biography, Evidence, Legal Education, Science and Technology, Medical Jurisprudence, Psychiatrists and Psychologists, Scientific Evidence",na,na,5
Eyewitnesses and Exclusion [article],"Garrett, Brandon L. (Cited 1613 times)",5069,"Vanderbilt Law Review, Vol. 65, Issue 2 (March 2012), pp. 449-506",65 Vand. L. Rev. 449 (2012),"States, Evidence, Fourteenth Amendment, Law Enforcement, Law and Society",na,na,36
Judicial Reliance on Risk Assessment in Sentencing Drug and Property Offenders: A Test of the Treatment Resource Hypothesis [article],"Garrett, Brandon L. (Cited 1613 times); Jakubow, Alexander (Cited 7 times); Monahan, John (Cited 1256 times)",5069,"Criminal Justice and Behavior, Vol. 46, Issue 6 (June 2019), pp. 799-810",Full Text Not Currently Available in HeinOnline,"Sentencing, Race, Recidivism",na,na,na
