Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Ronald Dworkin and Legal Positivism [article],"Burton, Steven J. (Cited 1178 times)",2644,"Iowa Law Review, Vol. 73, Issue 1 (October 1987), pp. 109-130",73 Iowa L. Rev. 109 (1987-1988),"Legal Positivism, Jurisprudence",17,na,229
Racial Discrimination in Contract Performance: Patterson and a State Law Alternative [article],"Burton, Steven J. (Cited 1178 times)",2644,"Harvard Civil Rights-Civil Liberties Law Review, Vol. 25, Issue 2 (Summer 1990), pp. 431-474",25 Harv. C.R.-C.L. L. Rev. 431 (1990),"Discrimination, Racial Discrimination, Harassment, Victims, Civil Rights, Environmental Law, Labor, Work Environment",13,1,11
Lesson on Some Limits of Economic Analysis: Schwartz and Scott on Contract Interpretation [article],"Burton, Steven J. (Cited 1178 times)",2644,"Indiana Law Journal, Vol. 88, Issue 1 (Winter 2013), pp. 339-360",88 Ind. L.J. 339 (Winter 2013),"Contracts, Evidence, Economics, Law and Economics",13,na,29
Normative Legal Theories: The Case for Pluralism and Balancing [article],"Burton, Steven J. (Cited 1178 times)",2644,"Iowa Law Review, Vol. 98, Issue 2 (January 2013), pp. 535-576",98 Iowa L. Rev. 535 (2012-2013),"Contracts, Judges, Politics",11,na,24
The Conflict between Stare Decisis and Overruling in Constitutional Adjudication [comments],"Burton, Steven J. (Cited 1178 times)",2644,"Cardozo Law Review, Vol. 35, Issue 5 (June 2014), pp. 1687-1714",35 Cardozo L. Rev. 1687 (2013-2014),"Judges, Jurisprudence, Constitutional Law, Practice and Procedure",9,3,14
Tort Liability and the California Health Care Assistant [notes],"Burton, Steven J. (Cited 1178 times)",2644,"Southern California Law Review, Vol. 45, Issue 3 (Summer 1972), pp. 768-787",45 S. Cal. L. Rev. 768 (1972),"Health, Liability, Legislation, Malpractice",8,na,2
"Law, Obligation, and a Good Faith Claim of Justice [article]","Burton, Steven J. (Cited 1178 times)",2644,"California Law Review, Vol. 73, Issue 6 (December 1985), pp. 1956-1983",73 Calif. L. Rev. 1956 (1985),"Good Faith, Legal Positivism, Jurisprudence",7,na,9
Foreword [comments],"Burton, Steven J. (Cited 1178 times)",2644,"Iowa Law Review, Vol. 74, Issue 4 (May 1989), pp. 755-760",74 Iowa L. Rev. 755 (1988-1989),"Democracy, Jurisprudence, Professional Ethics, Criminology",6,na,8
The 1976 Amendments to the Fishermen's Protective Act [notes],"Burton, Steven J. (Cited 1178 times)",2644,"American Journal of International Law, Vol. 71, Issue 4 (October 1977), pp. 740-743",71 Am. J. Int'l L. 740 (1977),"States, Fisheries, Government",3,na,1
Collapsing Illusions: Standards for Setting Efficient Contract and Other Defaults [comments],"Burton, Steven J. (Cited 1178 times)",2644,"Indiana Law Journal, Vol. 91, Issue 3 (Spring 2016), pp. 1063-1080",91 Ind. L.J. 1063 (2015-2016),"Contracts, Economics, Consent",2,na,13
Ontological Natural Law [reviews],"Burton, Steven J. (Cited 1178 times)",2644,"Northwestern University Law Review , Vol. 82, Issue 3 , pp. 843-850",82 Nw. U. L. Rev. 843 (1987-1988),na,2,na,12
Comment on Professor Patterson's Pseudo-Debate Over Default Rules in Contract Law [comments],"Burton, Steven J. (Cited 1178 times)",2644,"Southern California Interdisciplinary Law Journal, Vol. 3, Issue 1 (Fall 1993), pp. 303-310",3 S. Cal. Interdisc. L.J. 303 (1993-1994),"Good Faith, Contracts",1,na,6
"For Burns's Friends, Near and Far [comments]","Burton, Steven J. (Cited 1178 times)",2644,"Transnational Law & Contemporary Problems, Vol. 21, Issue 3 (Winter 2013), pp. 601-604",21 Transnat'l L. & Contemp. Probs. 601 (2012-2013),"History, Human Rights Law, International Law: History",na,na,8
Introduction to Symposium [comments],"Burton, Steven J. (Cited 1178 times)",2644,"Transnational Law & Contemporary Problems, Vol. 8, Issue 1 , pp. 1-2",8 Transnat'l L. & Contemp. Probs. 1 (1998),"Arbitration, Conciliation and Mediation, Commercial Arbitration, International Commercial Arbitration, Remedies",na,na,4
