Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Decision-Makers without Duties: Defining the Duties of Parent Corporations Acting as Sole Corporate Members in Nonprofit Health Care Systems [article],"Reiser, Dana Brakman (Cited 524 times)",6221,"Rutgers Law Review, Vol. 53, Issue 4 (Summer 2001), pp. 979-1026",53 Rutgers L. Rev. 979 (2000-2001),"Corporations, Health, Environmental Law, Safe Harbor",18,1,15
Linking NGO Accountability and the Legitimacy of Global Governance [article],"Reiser, Dana Brakman (Cited 524 times); Kelly, Claire R. (Cited 220 times)",6221,"Brooklyn Journal of International Law, Vol. 36, Issue 3 (2011), pp. 1011-1074",36 Brook. J. Int'l L. 1011 (2010-2011),"Organizations, United Nations, Environmental Law",16,na,60
The Next Big Thing: Flexible Purpose Corporations [article],"Reiser, Dana Brakman (Cited 524 times)",6221,"American University Business Law Review, Vol. 2, Issue 1 (2012), pp. 55-84",2 Am. U. Bus. L. Rev. 55 (2012),"Corporations, Organizations, State and Local Government Law, Benefit Corporations, Commitment, Nonprofit Organizations",16,na,19
Regulating Social Enterprise [article],"Reiser, Dana Brakman (Cited 524 times)",6221,"UC Davis Business Law Journal, Vol. 14, Issue 2 (Spring 2014), pp. 231-246",14 U.C. Davis Bus. L.J. 231 (2013),"Organizations, State and Local Government Law, Benefit Corporations, Commitment, Nonprofit Organizations, Investment, Retirement",11,na,45
Nonprofit Takeovers: Regulating the Market for Mission Control [article],"Reiser, Dana Brakman (Cited 524 times)",6221,"Brigham Young University Law Review, Vol. 2006, Issue 5 (2006), pp. 1181-1254",2006 BYU L. Rev. 1181 (2006),"Takeovers, Corporations, Health Law, Hospitals, Industry",11,na,10
Introduction [comments],"Reiser, Dana Brakman (Cited 524 times); Brody, Evelyn (Cited 765 times)",6221,"Chicago-Kent Law Review, Vol. 80, Issue 2 (2005), pp. 543-558",80 Chi.-Kent L. Rev. 543 (2005),"Organizations, Taxation-Federal Income, Corporations, Charities, Politics, Regulation",9,na,1
SE(c)(3): A Catalyst for Social Enterprise Crowdfunding [article],"Reiser, Dana Brakman (Cited 524 times); Dean, Steven A. (Cited 185 times)",6221,"Indiana Law Journal, Vol. 90, Issue 3 (Summer 2015), pp. 1091-1130",90 Ind. L.J. 1091 (2015),"Law and Society, Comparative Law, Courts, Investment, Public Policy, Tax Incentives, Environmental Law",7,na,29
Financing the Benefit Corporation [article],"Reiser, Dana Brakman (Cited 524 times); Dean, Steven A. (Cited 185 times)",6221,"Seattle University Law Review, Vol. 40, Issue 2 (Winter 2017), pp. 793-820",40 Seattle U. L. Rev. 793 (2016-2017),"Banking, Ethics, Legal Ethics, Benefit Corporations, Legislation, State Agencies",3,na,38
Governing Civil Society [article],"Reiser, Dana Brakman (Cited 524 times); Kelly, Claire R. (Cited 220 times)",6221,"Brooklyn Journal of International Law, Vol. 36, Issue 3 (2011), pp. 813-816",36 Brook. J. Int'l L. 813 (2010-2011),"Organizations, United Nations",2,na,14
The Federalization of Nonprofit and Charity Law [article],"Reiser, Dana Brakman (Cited 524 times)",6221,"Kentucky Law Journal, Vol. 99, Issue 4 (2010-2011), pp. 637-644",99 Ky. L.J. 637 (2010-2011),"Organizations, Taxation-Federal Income, Duty of Loyalty, Fiduciaries, States",1,na,na
Using Non-501(c)(3) Vehicles to Accomplish Philanthropic Objectives [article],"Brakman Reiser, Dana (Cited 524 times); Lincoln, Sharon C. (Cited 1 times); Mittermaier, Ingrid (Cited 1 times)",6221,"Taxes: The Tax Magazine, Vol. 95, Issue 12 (December 2017), pp. 41-66",Full Text Not Currently Available in HeinOnline,"Nonprofit Organizations, Politics, Philanthropy",na,na,na
"Disruptive Philanthropy: Chan-Zuckerberg, the Limited Liability Company, and the Millionaire Next Door [article]","Reiser, Dana Brakman (Cited 524 times)",6221,"Florida Law Review, Vol. 70, Issue 5 (September 2018), pp. 921-970",70 Fla. L. Rev. 921 (2018),"Business Organizations, Liability, Nonprofit Organizations, Philanthropy, Taxation-Federal, Politics",na,na,62
Nonprofit Oversight under Siege: Introduction [comments],"Reiser, Dana Brakman (Cited 524 times)",6221,"Chicago-Kent Law Review, Vol. 91, Issue 3 (2016), pp. 843-858",91 Chi.-Kent L. Rev. 843 (2016),"Organizations, Politics, Charities, Taxation-Federal Income",na,na,8
