Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Back to the Future: The Curious Case of United States v. Jones [notes],"Murphy, Erin (Cited 492 times)",7348,"Ohio State Journal of Criminal Law, Vol. 10, Issue 1 (Fall 2012), pp. 325-342",10 Ohio St. J. Crim. L. 325 (2012-2013),"States, Fourth Amendment, Technology, Trespass",14,1,4
Familial DNA Searches: The Opposing Viewpoint [article],"Murphy, Erin E. (Cited 492 times)",7348,"Criminal Justice, Vol. 27, Issue 1 (Spring 2012), pp. 19-24",27 Crim. Just. 19 (2012-2013),"Criminal Law, Fourth Amendment, Databases, Science and Technology, Discrimination",8,1,51
Neuroscience and the Civil/Criminal Daubert Divide [article],"Murphy, Erin (Cited 492 times)",7348,"Fordham Law Review, Vol. 85, Issue 2 (November 2016), pp. 619-640",85 Fordham L. Rev. 619 (2016-2017),"Evidence, Courts, Insanity, Attorneys",7,na,40
"Inferences, Arguments, and Second Generation Forensic Evidence [article]","Murphy, Erin (Cited 492 times)",7348,"Hastings Law Journal , Vol. 59, Issue 5 (2007-2008), pp. 1047-1076",59 Hastings L.J. 1047 (2007-2008),"Evidence, Confrontation Clause, Testimony, Criminal Law, Science and Technology",6,na,10
A Tale of Two Sciences [reviews],"Murphy, Erin (Cited 492 times)",7348,"Michigan Law Review, Vol. 110, Issue 6 (April 2012), pp. 909-928",110 Mich. L. Rev. 909 (2011-2012),"Criminal Law, Law Enforcement, Science and Technology, Criminals, Fingerprinting",2,na,4
No Room for Error: Clear-Eyed Justice in Forensic Science Oversight [article],"Murphy, Erin (Cited 492 times)",7348,"Harvard Law Review Forum, Vol. 130, Issue 5 (March 2017), pp. 145-153",130 Harv. L. Rev. F. 145 (2016-2017),"Evidence, Burden of Proof, Proof, Science and Technology, Testimony",na,na,9
Letter from the Editors [comments],"Latcovich, Simon; Murphy, Erin (Cited 492 times)",7348,"Annual Review of Criminal Procedure, Vol. 35, pp. i-ii",35 Ann. Rev. Crim. Proc. i (2006),"Civil Unions, Domestic Partnerships, Same-Sex Marriage, Environmental Law, Appeals, Civil Rights, Courts, Criminal Procedure, Law Enforcement, Procedure",na,na,na
What Strengthening Forensic Science Today Means for Tomorrow: DNA Exceptionalism and the 2009 NAS Report [article],"Murphy, Erin (Cited 492 times)",7348,"Law, Probability and Risk, Vol. 9, Issue 1 (March 2010), pp. 7-24","9 Law, Prob. & Risk 7 (2010)","Evidence, History, Judiciary",na,na,29
Physician Heal Thyself: Whither the Police and Prosecutor in the Tale of Forensic Science Gone Wrong [reviews],"Murphy, Erin (Cited 492 times)",7348,"Jotwell: The Journal of Things We Like (Lots), Vol. 2013, pp. [387]-[389]",2013 Jotwell: J. Things We Like [387] (2013),"Police, Due Process, Evidence, Fourteenth Amendment, Scientific Evidence, Sentencing",na,na,na
Rethinking Rape [reviews],"Murphy, Erin (Cited 492 times)",7348,"Jotwell: The Journal of Things We Like (Lots), Vol. 2011, pp. [159]-[161]",2011 Jotwell: J. Things We Like [159] (2011),"Rape, Criminal Law, Law Enforcement, Violence",na,na,na
The Other Carceral State [reviews],"Murphy, Erin (Cited 492 times)",7348,"Jotwell: The Journal of Things We Like (Lots), Vol. 2012, pp. [225]-[227]",2012 Jotwell: J. Things We Like [225] (2012),"Privatization, Regulation, Dispute Resolution, Courts",na,na,na
Going Rogue [reviews],"Murphy, Erin (Cited 492 times)",7348,"Jotwell: The Journal of Things We Like (Lots), Vol. 2010, pp. [67]-[69]",2010 Jotwell: J. Things We Like [67] (2010),"States, Evidence, Testimony, Comparative Law, Investigations, Law Enforcement",na,na,na
DNA in the Criminal Justice System: A Congressional Research Service Report (From the Future) [article],"Murphy, Erin (Cited 492 times)",7348,"UCLA Law Review Discourse, Vol. 64, pp. 340-371",64 UCLA L. Rev. Discourse 340 (2016-2017),"Research, Genetics, Privacy, Discrimination, Employees, Employment, Insurance Law",na,na,23
Faculty Advisor's Foreword [comments],"Murphy, Erin (Cited 492 times)",7348,"Berkeley Journal of Criminal Law , Vol. 11, Issue 1 (Spring 2006), pp. [x]-[xi]",11 Berkeley J. Crim. L. [x] (2006),"Law Enforcement, Criminal Law, Education Law",na,na,na
Physician Heal Thyself: Whither the Police and Prosecutor in the Tale of Forensic Science Gone Wrong [comments],"Murphy, Erin (Cited 492 times)",7348,"Texas Law Review See Also, Vol. 91, pp. 102-114",91 Tex. L. Rev. See Also 102 (2012),"Police, Jurisprudence",na,na,6
"Science, Suspects, and Systems: Lessons from the Anthrax Investigation [article]","Murphy, Erin (Cited 492 times); Sklansky, David",7348,"Issues in Legal Scholarship, Vol. 7, Issue 2 (2009), pp. [i]-40",7 Issues Legal Scholarship [i] (2008-2009),"Search Warrants, First Amendment, Intentional Infliction of Emotional Distress, Liability, Health Law, Insurance Law, Managed Care",na,na,na
Tribute to Professor Paul Giannelli [notes],"Murphy, Erin (Cited 492 times)",7348,"Case Western Reserve Law Review, Vol. 68, Issue 3 (Spring 2018), pp. 691-696",68 Case W. Res. L. Rev. 691 (2017-2018),"Biography, Evidence, Legal Education, Science and Technology, Scientific Evidence, Medical Jurisprudence, Psychiatrists and Psychologists",na,na,2
The Future of Agency Deference after Kisor v. Wilkie [article],"Murphy, Erin (Cited 492 times)",7348,"Trends, Vol. 51, Issue 1 (September/October 2019), pp. 12-14",51 Trends 12 (2019),"Agency, Due Process, Notice, Administration Law, Judicial Review",na,na,na
