Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"A Reader's Companion to against Prediction: A Reply to Ariela Gross, Yoram Margalioth, and Yoav Sapir on Economic Modeling, Selective Incapacitation, Governmentality, and Race [article]","Harcourt, Bernard E. (Cited 852 times)",9094,"Law and Social Inquiry , Vol. 33, Issue 1 (Winter 2008), pp. 265-285",33 Law & Soc. Inquiry 265 (2008),"Race, Economics, Law and Society, Law Enforcement and Corrections",7,na,8
The Politics of Incivility [article],"Harcourt, Bernard E. (Cited 852 times)",9094,"Arizona Law Review, Vol. 54, Issue 2 (2012), pp. 345-374",54 Ariz. L. Rev. 345 (2012),"Politics, Courts, Marriage, Same-Sex Marriage, Sex, Sexuality and the Law, Legal Profession",6,na,61
"An Institutionalization Effect: The Impact of Mental Hospitalization and Imprisonment on Homicide in the United States, 1934-2001 [article]","Harcourt, Bernard E. (Cited 852 times)",9094,"Journal of Legal Studies, Vol. 40, Issue 1 (January 2011), pp. 39-84",40 J. Legal Stud. 39 (2011),"Homicide, Imprisonment, Law Enforcement and Corrections, States, Asylum, Revolution, Literature",6,na,13
Measured Interpretation: Introducing the Method of Correspondence Analysis to Legal Studies [article],"Harcourt, Bernard E. (Cited 852 times)",9094,"University of Illinois Law Review, Vol. 2002, Issue 4 (2002), pp. 979-1018",2002 U. Ill. L. Rev. 979 (2002),"Law and Society, Research, Punishment",5,na,12
On the American Paradox of Laissez Faire and Mass Incarceration [article],"Harcourt, Bernard E. (Cited 852 times)",9094,"Harvard Law Review Forum, Vol. 125, pp. 54-68",125 Harv. L. Rev. F. 54 (2011-2012),"Law Enforcement and Corrections, Psychiatry and Psychology, Medical Jurisprudence, Criminal Law and Procedure, Health Law",4,na,15
Mature Adjudication: Interpretive Choice in Recent Death Penalty Cases [notes],"Harcourt, Bernard E. (Cited 852 times)",9094,"Harvard Human Rights Journal, Vol. 9, pp. 255-268",9 Harv. Hum. Rts. J. 255 (1996),"Comparative Law, Human Rights, Criminal Law and Procedure, Politics",4,na,17
"Fantasies and Illusions: On Liberty, Order, and Free Markets [article]","Harcourt, Bernard E. (Cited 852 times)",9094,"Cardozo Law Review, Vol. 33, Issue 6 (August 2012), pp. 2413-2428",33 Cardozo L. Rev. 2413 (August 2012),"Liberty, Military, War and Peace, Politics",2,na,7
"Radical Thought from Marx, Nietzsche, and Freud, through Foucault, to the Present: Comments on Steven Luke's In Defense of False Consciousness [article]","Harcourt, Bernard E. (Cited 852 times)",9094,"University of Chicago Legal Forum, Vol. 2011, pp. 29-52",2011 U. Chi. Legal F. 29 (2011),"Expulsion, Feminism, Law and Society, Sociology",2,na,29
Placing Shame in Context: A Response to Thomas Scheff on Community Conferences and Therapeutic Jurisprudence [article],"Harcourt, Bernard E. (Cited 852 times)",9094,"Revista Juridica Universidad de Puerto Rico, Vol. 67, Issue 3 (1998), pp. 627-634",67 Rev. Jur. U.P.R. 627 (1998),"Criminal Law and Procedure, Law and Society, Law Enforcement and Corrections, Psychiatry and Psychology, Sentencing",1,na,2
Meditaciones Postmodernas sobre el Castigo: Acerca de los Limites de la Razon y de las Virtudes de la Aleatoriedad - Una Polemica y un Manifiesto para el Siglo XXI [article],"Harcourt, Bernard E. (Cited 852 times)",9094,"Derecho Penal y Criminologia, Vol. 31, Issue 90 (2010), pp. 17-54",31 Derecho Penal y Criminologia 17 (2010),"Rico, Bullying, Minorities",na,na,4
The Systems Fallacy: A Genealogy and Critique of Public Policy and Cost-Benefit Analysis [article],"Harcourt, Bernard E. (Cited 852 times)",9094,"Journal of Legal Studies, Vol. 47, Issue 2 (June 2018), pp. 419-447",Full Text Not Currently Available in HeinOnline,"Public Policy, Water, European Union",na,na,na
