Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
The Parable of the Seeds: Interpreting the Plant Variety Protection Act in Furtherance of Innovation Policy [article],"Chen, Jim (Cited 1472 times)",1126,"Notre Dame Law Review, Vol. 81, Issue 1 (November 2005), pp. 105-166",81 Notre Dame L. Rev. 105 (2005-2006),"Science and Technology, Industry, Sales, Trees",25,na,15
Law as Industrial Policy: Economic Analysis of Law in a New Key [article],"Chen, Jim (Cited 1472 times); Gifford, Daniel J. (Cited 833 times)",1126,"University of Memphis Law Review, Vol. 25, Issue 4 (Summer 1995), pp. 1315-1364",25 U. Mem. L. Rev. 1315 (1994-1995),"Economics, Jurisprudence, Judges",23,na,4
Conduit-Based Regulation of Speech [article],"Chen, Jim (Cited 1472 times)",1126,"Duke Law Journal, Vol. 54, Issue 6 (April 2005), pp. 1359-1456",54 Duke L.J. 1359 (2004-2005),"Regulation, Communications Law, Constitutional Law, First Amendment",22,na,7
There's No Such Thing as Biopiracy...and It's a Good Thing Too [article],"Chen, Jim (Cited 1472 times)",1126,"McGeorge Law Review, Vol. 37, Issue 1 (2006), pp. 1-32",37 McGeorge L. Rev. 1 (2006),"Science and Technology, Biodiversity, Consent, Informed Consent, Jurisprudence",22,na,78
Duel Diligence: Second Thoughts about the Supremes as the Sultans of Swing [comments],"Edelman, Paul H. (Cited 267 times); Chen, Jim (Cited 1472 times)",1126,"Southern California Law Review, Vol. 70, Issue 1 (November 1996), pp. 219-238",70 S. Cal. L. Rev. 219 (November 1996),"Judges, Law and Society",21,na,5
"The Nature of the Public Utility: Infrastructure, the Market, and the Law [article]","Chen, Jim (Cited 1472 times)",1126,"Northwestern University Law Review, Vol. 98, Issue 4 (2004), pp. 1617-1708",98 Nw. U. L. Rev. 1617 (2003-2004),"Economics, Death, Prices, Trade Regulation, Legal Profession",20,na,14
Titanic Telecommunications [article],"Chen, Jim (Cited 1472 times)",1126,"Southwestern University Law Review, Vol. 25, Issue 3 (1996), pp. 535-568",25 Sw. U. L. Rev. 535 (1995-1996),"Telecommunications, Administration Law, Judges, Regulation",20,na,1
The Magnificent Seven: American Telephony's Deregulatory Shootout [article],"Chen, Jim (Cited 1472 times)",1126,"Hastings Law Journal, Vol. 50, Issue 6 (August 1999), pp. 1503-1584",50 Hastings L.J. 1503 (1998-1999),"Administration Law, Communications Law, Telecommunications",19,2,2
Epiphytic Economics and the Politics of Place [article],"Chen, Jim (Cited 1472 times)",1126,"Minnesota Journal of Global Trade, Vol. 10, pp. 1-61",10 Minn. J. Global Trade 1 (2001),"Economics, Politics, Democracy, Globalization",19,na,7
Biodiversity and Biotechnology: A Misunderstood Relation [article],"Chen, Jim (Cited 1472 times)",1126,"Michigan State Law Review, Vol. 2005, Issue 1 (Spring 2005), pp. 51-102",2005 Mich. St. L. Rev. 51 (2005),"Biodiversity, Biotechnology, Science and Technology, Intellectual Property, Ownership, Property, Agriculture Law, Indian Law, Intellectual Property Law",18,na,7
Legal Mythmaking in a Time of Mass Extinctions: Reconciling Stories of Origins with Human Destiny [comments],"Chen, Jim (Cited 1472 times)",1126,"Harvard Environmental Law Review, Vol. 29, Issue 2 (2005), pp. 279-320",29 Harv. Envtl. L. Rev. 279 (2005),"Natural Resources Law, Biodiversity, Climate Change, Endangered Species",18,na,9
The Price of Macroeconomic Imprecision: How Should the Law Measure Inflation [article],"Chen, Jim (Cited 1472 times)",1126,"Hastings Law Journal, Vol. 54, Issue 5 (2002-2003), pp. 1375-1464",54 Hastings L.J. 1375 (2002-2003),"Economics, Banking, Credit",17,na,10
Pax Mercatoria: Globalization as a Second Chance at Peace for our Time [article],"Chen, Jim (Cited 1472 times)",1126,"Fordham International Law Journal, Vol. 24, Issue 1 & 2 (November-December 2000), pp. 217-251",24 Fordham Int'l L.J. 217 (2000-2001),"Military Law, Land Use Planning, International Law",15,na,10
The Echoes of Forgotten Footfalls: Telecommunications Mergers at the Dawn of the Digital Millennium [article],"Chen, Jim (Cited 1472 times)",1126,"Houston Law Review, Vol. 43, Issue 5 (Spring 2007), pp. 1311-1372",43 Hous. L. Rev. 1311 (2006-2007),"Communications Law, Mergers, Telecommunications, Privity, Standing, Regulation, Trade Regulation",13,na,5
Untenured but Unrepentant [comments],"Chen, Jim (Cited 1472 times)",1126,"Iowa Law Review, Vol. 81, Issue 5 (July 1996), pp. 1609-1628",81 Iowa L. Rev 1609 (1995-1996),"Education, Race, Gender, Jurisprudence, Law and Society, Politics, Practice and Procedure",13,na,1
A Degree of Practical Wisdom: The Ratio of Educational Debt to Income as a Basic Measurement of Law School Graduates' Economic Viability [article],"Chen, Jim (Cited 1472 times)",1126,"William Mitchell Law Review, Vol. 38, Issue 3 (2012), pp. 1185-1208",38 Wm. Mitchell L. Rev. 1185 (2011-2012),"Debt, Education, Legal Education, Loans, Tuition, Legislation",13,na,14
Come Back to the Nickel and Five: Tracing the Warren Court's Pursuit of Equal Justice under Law [article],"Chen, Jim (Cited 1472 times)",1126,"Washington and Lee Law Review, Vol. 59, Issue 4 (Fall 2002), pp. 1203-1308",59 Wash. & Lee L. Rev. 1203 (2002),"Civil Rights, Criminal Law and Procedure, Law and Society, Legal Education",13,na,5
Poetic Justice [article],"Chen, Jim (Cited 1472 times)",1126,"Cardozo Law Review, Vol. 28, Issue 2 (November 2006), pp. 581-622",28 Cardozo L. Rev. 581 (November 2006),"Education, Children, Desegregation, Remedies",12,na,13
Rock 'N' Roll Law School [notes],"Chen, Jim (Cited 1472 times)",1126,"Constitutional Commentary, Vol. 12, Issue 3 (Fall 1995), pp. 315-324",12 Const. Comment. 315 (1995),"Censorship, Constitutional Law, States, Legal Profession, Music, Regulation",12,na,6
Standing in the Shadows of Giants: The Role of Intergenerational Equity in Telecommunications Reform [article],"Chen, Jim (Cited 1472 times)",1126,"University of Colorado Law Review, Vol. 71, Issue 4 (Fall 2000), pp. 921-974",71 U. Colo. L. Rev. 921 (2000),"Equity, Standing, Telecommunications, Schools, Administration Law, Communications Law, State and Local Government Law",12,na,5
The Pragmatic Ecologist: Environmental Protection as a Jurisdynamic Experience [comments],"Chen, Jim (Cited 1472 times)",1126,"Minnesota Law Review, Vol. 87, Issue 4 (April 2003), pp. 847-850",87 Minn. L. Rev. 847 (April 2003),"Environmental Protection, Constitutional Law, Jurisprudence, Ecology",12,na,4
Fugitives and Agrarians in a World without Frontiers [article],"Chen, Jim (Cited 1472 times)",1126,"Cardozo Law Review, Vol. 18, Issue 3 (December 1996), pp. 1031-1052",18 Cardozo L. Rev. 1031 (December 1996),"Economics, International Law, Criminal Act, Politics",11,na,13
The Potbable Constitution [notes],"Chen, Jim (Cited 1472 times)",1126,"Constitutional Commentary, Vol. 15, Issue 1 (Spring 1998), pp. 1-10",15 Const. Comment. 1 (1998),"International Trade, Commerce, Commerce Clause, Constitutional Law, Equal Protection, Legislation, State and Local Government Law",11,na,2
"Telric in Turmoil, Telecommunications in Transition: A Note on the Iowa Utilities Board Litigation [article]","Chen, Jim (Cited 1472 times)",1126,"Wake Forest Law Review, Vol. 33, Issue 1 (Spring 1998), pp. 51-106",33 Wake Forest L. Rev. 51 (1998),"Telecommunications, Utilities, Communications Law, Costs, Takings, Trade Regulation",11,na,na
Regulatory Education and its Reform [reviews],"Chen, Jim (Cited 1472 times)",1126,"Yale Journal on Regulation, Vol. 16, Issue 1 (Winter 1999), pp. 145-174",16 Yale J. on Reg. 145 (Winter 1999),"Economics, Education, Courts, Federal Courts, Politics",10,na,2
Judicial Epochs in Supreme Court History: Sifting through the Fossil Record for Stitches in Time and Switches in Nine [comments],"Chen, Jim (Cited 1472 times)",1126,"Saint Louis University Law Journal, Vol. 47, Issue 3 (Spring 2003), pp. 677-736",47 St. Louis U. L.J. 677 (2003),"History, Legal History, Political Science, Courts, Judges",9,na,4
Progressive Taxation: An Aesthetic and Moral Defense [article],"Chen, Jim (Cited 1472 times)",1126,"University of Louisville Law Review, Vol. 50, Issue 4 (2012), pp. 659-682",50 U. Louisville L. Rev. 659 (2011-2012),"Taxation, Economic Policy, Government",8,na,24
Subsidized Rural Telephony and the Public Interest: A Case Study in Cooperative Federalism and Its Pitfalls [article],"Chen, Jim (Cited 1472 times)",1126,"Journal on Telecommunications & High Technology Law, Vol. 2, pp. 307-374",2 J. on Telecomm. & High Tech. L. 307 (2003),"Federalism, Interest, Administration Law, Fourteenth Amendment, Jurisdiction, States",8,na,4
The Constitutional Law Songbook [notes],"Chen, Jim (Cited 1472 times)",1126,"Constitutional Commentary, Vol. 11, Issue 2 (Fall 1994), pp. 263-266",11 Const. Comment. 263 (Fall 1994),"Constitutional Law, Campaign Finance, First Amendment",8,na,na
The Death of the Regulatory Compact: Adjusting Prices and Expectations in the Law of Regulated Industries [article],"Chen, Jim (Cited 1472 times)",1126,"Ohio State Law Journal, Vol. 67, Issue 6 (2006), pp. 1265-1338",67 Ohio St. L.J. 1265 (2006),"Death, Prices, Trade Regulation, Economics, Antitrust",8,na,1
With All Deliberate Speed: Brown II and Desegregation's Children [article],"Chen, Jim (Cited 1472 times)",1126,"Law and Inequality: A Journal of Theory and Practice, Vol. 24, Issue 1 (Winter 2006), pp. 1-8",24 Law & Ineq. 1 (2006),"Children, Desegregation, Education, Civil Rights, Judges",8,na,12
Mayteenth [comments],"Chen, Jim (Cited 1472 times)",1126,"Minnesota Law Review, Vol. 89, Issue 1 (November 2004), pp. 203-230",89 Minn. L. Rev. 203 (2004-2005),"Civil Rights, Education",8,na,10
The Sound of Legal Thunder: The Chaotic Consequences of Crushing Constitutional Butterflies [article],"Chen, Jim (Cited 1472 times)",1126,"Constitutional Commentary, Vol. 16, Issue 3 (Winter 1999), pp. 483-484",16 Const. Comment. 483 (1999),"Climate Change, Conservation, Easements, Natural Resources Law, Standing, Comparative Law, Equity",7,na,5
Modern Disaster Theory: Evaluating Disaster Law as a Portfolio or Legal Rules [article],"Chen, Jim (Cited 1472 times)",1126,"Emory International Law Review, Vol. 25, Issue 3 (2011), pp. 1121-1144",25 Emory Int'l L. Rev. 1121 (2011),"Disaster Law, Jurisprudence, Environment, Environmental Law, Natural Resources Law",7,na,32
"Defunis, Defunct [article]","Chen, Jim (Cited 1472 times)",1126,"Constitutional Commentary, Vol. 16, Issue 1 (Spring 1999), pp. 91-100",16 Const. Comment. 91 (1999),"Politics, Discrimination, Education, State Action",6,na,3
The Most Dangerous Justice Rides into the Sunset [article],"Edelman, Paul H. (Cited 267 times); Chen, Jim (Cited 1472 times)",1126,"Constitutional Commentary, Vol. 24, Issue 1 (Spring 2007), pp. 199-220",24 Const. Comment. 199 (2007),"Judges, Law and Society",6,na,4
Truth and Beauty: A Legal Translation [comments],"Chen, Jim (Cited 1472 times)",1126,"University of Toledo Law Review, Vol. 41, Issue 2 (Winter 2010), pp. 261-268",41 U. Tol. L. Rev. 261 (2009-2010),"Education, Legal Education, Schools",5,na,13
The Vertical Dimension of Cooperative Competition Policy [article],"Chen, Jim (Cited 1472 times)",1126,"Antitrust Bulletin, Vol. 48, Issue 4 (Winter 2003), pp. 1005-1036",48 Antitrust Bull. 1005 (2003),"Antitrust, History, Trade Regulation, Developing Countries, Globalization, Common Law, Regulation",4,na,3
Beyond Food and Evil [comments],"Chen, Jim (Cited 1472 times)",1126,"Duke Law Journal, Vol. 56, Issue 6 (April 2007), pp. 1581-1586",56 Duke L.J. 1581 (2006-2007),"Food and Drug Law, International Trade, Advertising, Regulation",4,na,4
Around the World in Eighty Centiliters [comments],"Chen, Jim (Cited 1472 times)",1126,"Minnesota Journal of International Law, Vol. 15, Issue 1 (Winter 2006), pp. 1-20",15 Minn. J. Int'l L. 1 (2006),"International Trade, Accounting, Securities, Human Rights Law, Politics, Rule of Law",4,1,1
From Red Lion to Red List: The Dominance and Decline of the Broadcast Medium [article],"Chen, Jim (Cited 1472 times)",1126,"Administrative Law Review, Vol. 60, Issue 4 (Fall 2008), pp. 793-800",60 Admin. L. Rev. 793 (2008),"Jurisprudence, Interest, Revolution, Broadcasting, First Amendment",3,na,1
Mastering Eliot's Paradox: Fostering Cultural Memory in an Age of Illusion [article],"Chen, Jim (Cited 1472 times)",1126,"Minnesota Law Review, Vol. 89, Issue 5 (May 2005), pp. 1361-1380",89 Minn. L. Rev. 1361 (2004-2005),"Age, Freedom of Speech, First Amendment, Jurisprudence, Legal History",3,na,5
Biolaw: Crackling the Code [article],"Chen, Jim (Cited 1472 times)",1126,"University of Kansas Law Review, Vol. 56, Issue 5 (June 2008), pp. 1029-1044",56 U. Kan. L. Rev. 1029 (2007-2008),"Food and Drug Law, Health Law, Science and Technology, Bioethics, Medical Jurisprudence",2,na,2
Liberating Red Lion from the Glass Menagerie of Free Speech Jurisprudence [article],"Chen, Jim (Cited 1472 times)",1126,"Journal on Telecommunications & High Technology Law, Vol. 1, pp. 293-308",1 J. on Telecomm. & High Tech. L. 293 (2002),"Jurisprudence, Communications Law, Constitutional Law, First Amendment, Interest, Revolution",2,na,2
Force Majeure in Legal Scholarship [notes],"Chen, Jim (Cited 1472 times); Schultz, David (Cited 342 times)",1126,"Constitutional Commentary, Vol. 14, Issue 3 (Winter 1997), pp. 427-430",14 Const. Comment. 427 (1997),"Jurisprudence, Race, Religion",2,na,8
Midnight in the Courtroom of Good and Evil [article],"Chen, Jim (Cited 1472 times)",1126,"Constitutional Commentary, Vol. 16, Issue 3 (Winter 1999), pp. 499-504",16 Const. Comment. 499 (1999),"Abortion, Privacy, Informed Consent, Minors, Parents, Spouses, Contraception, Health, Health Services",2,na,1
Creamskimming and Competition [article],"Chen, Jim (Cited 1472 times)",1126,"New England Law Review, Vol. 48, Issue 1 (Fall 2013), pp. 7-30",48 New Eng. L. Rev. 7 (2013-2014),"Trade Regulation, Adoption, Technology, Public Utilities Law, Subsidies",2,na,7
Across the Apocalypse on Horseback: Imperfect Legal Responses to Biodiversity Loss [article],"Chen, Jim (Cited 1472 times)",1126,"Washington University Journal of Law & Policy, Vol. 17, pp. 13-36",17 Wash. U. J.L. & Pol'y 13 (2005),"Biodiversity, Intellectual Property Law, Natural Resources Law, Science and Technology",2,na,6
Rational Basis Revue [notes],"Chen, Jim (Cited 1472 times)",1126,"Constitutional Commentary, Vol. 17, Issue 3 (Winter 2000), pp. 447-454",17 Const. Comment. 447 (2000),"Human Rights Law, Legal Education, Criminal Law and Procedure",1,na,na
Constitutional Curiosities: A Twenty-One Question Scavenger Hunt [comments],"Chen, Jim (Cited 1472 times)",1126,"Constitutional Commentary, Vol. 23, Issue 2 (Summer 2006), pp. 139-146",23 Const. Comment. 139 (2006),"Fourteenth Amendment, Revolution, States, Biography, Constitutional Law",na,na,11
"Constitucion de los Estados Unidos en Espanol: Un Servicio para el Pueblo Americano, La [article]","Chen, Jim (Cited 1472 times)",1126,"Constitutional Commentary, Vol. 28, Issue 3 (Spring 2013), pp. 347-382",28 Const. Comment. 347 (Spring 2013),"States, Law and Society, Privacy, Right of Privacy, Immigrants",na,na,1
Brilliance Remembered [notes],"Chen, Jim (Cited 1472 times)",1126,"Constitutional Commentary, Vol. 20, Issue 3 (Winter 2003-2004), pp. 717-720",20 Const. Comment. 717 (2003-2004),"Environmental Protection, Affirmative Action, Religion, Jurisprudence, Race",na,na,2
Food and Superfood: Organic Labeling and the Triumph of Gay Science over Dismal and Natural Science in Agricultural Policy [article],"Chen, Jim (Cited 1472 times)",1126,"Idaho Law Review, Vol. 48, Issue 2 (2012), pp. [i]-224",48 Idaho L. Rev. [i] (2011-2012),"Government, Disclosure Laws, Politics, Food and Drug Law, Industry",na,na,na
Dynamic Statutory Drafting: Calculating the Price of Legislative Imprecision [article],"Chen, Jim (Cited 1472 times)",1126,"Issues in Legal Scholarship, Vol. 2, Issue 2 (2002), pp. [i]-32",2 Issues Legal Scholarship [i] (2002),"Accounting, Statutory Interpretation, Statutes",na,na,na
"W.J.B., Vox Populi [article]","Chen, Jim (Cited 1472 times)",1126,"Nebraska Law Review , Vol. 86, Issue 1 (2007), pp. 180-182",86 Neb. L. Rev. 180 (2007-2008),"Legal History, Taxation-Federal Income, Religion, Biography",na,na,na
Panegyric - The Midas Touch [article],"Chen, Jim (Cited 1472 times)",1126,"Minnesota Journal of Law, Science & Technology, Vol. 7, pp. i-x",7 Minn. J.L. Sci. & Tech. i (2005-2006),"Health, Health Law, Technology, Food and Drug Law, Science and Technology",na,na,na
Portraits of the Scholar as a Young Clerk [comments],"Chen, Jim (Cited 1472 times)",1126,"Minnesota Journal of Global Trade, Vol. 13, Issue 2 (Summer 2004), pp. 203-206",13 Minn. J. Global Trade 203 (2004),"Dispute Resolution, International Trade, Health, Public Health, World Trade Organization, Biography",na,na,na
Hope a Better Rate for Me [comments],"Chen, Jim (Cited 1472 times)",1126,"Yale Journal on Regulation, Vol. 17, pp. 195-196",17 Yale J. on Reg. 195 (2000),"Public Law, Due Process, Public Utilities, Utilities, Constitutional Law, Evidence",na,na,1
"American Ideology, The [comments]","Chen, Jim (Cited 1472 times)",1126,"Vanderbilt Law Review, Vol. 48, pp. [x]-[x]",48 Vand. L. Rev. [x] (1995),"Agriculture, Attorneys, Credit, Agriculture Law, Natural Resources Law",na,na,na
Of Agriculture's First Disobedience and Its Fruit [comments],"Chen, Jim (Cited 1472 times)",1126,"Vanderbilt Law Review, Vol. 48, pp. [xii]-[xii]",48 Vand. L. Rev. [xii] (1995),"Agriculture, Agriculture Law, Education, Legal Education, States, Natural Resources Law",na,na,na
