Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
Condemning Religion: RLUIPA and the Politics of Eminent Domain [article],"Serkin, Christopher (Cited 508 times); Tebbe, Nelson (Cited 378 times)",1098,"Notre Dame Law Review , Vol. 85, Issue 1 (November 2009), pp. 1-54",85 Notre Dame L. Rev. 1 (November 2009),"Eminent Domain, Land Use Planning, Politics, Religion, Land Use, Persons, Property, First Amendment",12,3,14
Valuing Interest: Net Harm and Fair Market Value in Brown v. Legal Foundation of Washington [comments],"Serkin, Christopher (Cited 508 times)",1098,"Indiana Law Review, Vol. 37, Issue 2 (2004), pp. 417-436",37 Ind. L. Rev. 417 (2003-2004),"Fair Market Value, Interest, Compensation, Takings, Just Compensation",8,2,1
Is the Constitution Special [article],"Serkin, Christopher (Cited 508 times); Tebbe, Nelson (Cited 378 times)",1098,"Cornell Law Review, Vol. 101, Issue 3 (2016), pp. 701-776",101 Cornell L. Rev. 701 (2015-2016),"Constitutional Law, Jurisprudence",7,na,22
Insuring Takings Claims [article],"Serkin, Christopher (Cited 508 times)",1098,"Northwestern University Law Review, Vol. 111, Issue 1 (2016), pp. 75-138",111 Nw. U. L. Rev. 75 (2016-2017),"Insurance Law, Land Use, State and Local Government Law, International Law",6,na,20
Penn Central Take Two [article],"Serkin, Christopher (Cited 508 times)",1098,"Notre Dame Law Review, Vol. 92, Issue 2 (December 2016), pp. 913-942",92 Notre Dame L. Rev. 913 (December 2016),"Land Use, Constitutional Law, Land Use Planning, Zoning, Takings, Takings Clause",6,na,15
Symposium: Post-Zoning: Alternative Forms of Public Land Use Controls: Introduction [comments],"Serkin, Christopher (Cited 508 times); Macey, Gregg P. (Cited 48 times)",1098,"Brooklyn Law Review, Vol. 78, Issue 2 (Winter 2013), pp. 305-318",78 Brook. L. Rev. 305 (2012-2013),"Government, Land Use Planning, Due Process, Judicial Review, Procedure, Legislation",5,na,21
Revaluing Restitution: From the Talmud to Postsocialism [reviews],"Heller, Michael (Cited 1270 times); Serkin, Christopher (Cited 508 times)",1098,"Michigan Law Review, Vol. 97, Issue 6 (May 1999), pp. 1385-1412",97 Mich. L. Rev. 1385 (1998-1999),"Comparative Law, Remedies, Professional Ethics",4,na,49
Strategic Land Use Litigation: Pleading around Municipal Insurance [article],"Serkin, Christopher (Cited 508 times)",1098,"Boston College Environmental Affairs Law Review, Vol. 43, Issue 2 (2016), pp. 463-484",43 B.C. Envtl. Aff. L. Rev. 463 (2016),"Insurance, Land Use, Insurance Law, State and Local Government Law, Takings, Constitutional Law, Due Process, Land Use Planning",2,na,2
Affirmative Constitutional Commitments: The State's Obligations to Property Owners [article],"Serkin, Christopher (Cited 508 times)",1098,"Brigham-Kanner Property Rights Conference Journal, Vol. 2, pp. 109-134",2 Brigham-Kanner Prop. Rts. Conf. J. 109 (2013),"Obligations, Property, Property Law",2,na,4
Response: Testing the Value of Eminent Domain [article],"Serkin, Christopher (Cited 508 times)",1098,"Tulane Law Review, Vol. 89, Issue 1 (November 2014), pp. 115-124",89 Tul. L. Rev. 115 (2014-2015),"Eminent Domain, Economics, Housing, Housing Law, Real Estate",2,na,4
Condemning the Decisions of the Past: Eminent Domain and Democratic Accountability [article],"Serkin, Christopher (Cited 508 times)",1098,"Fordham Urban Law Journal, Vol. 38, Issue 4 (May 2011), pp. 1175-1192",38 Fordham Urb. L.J. 1175 (2010-2011),"Eminent Domain, Politics, State and Local Government Law, Conservation, Easements, Land Use Planning, Public Land",1,na,3
The Offense: Interpreting the Indictment Requirement in 21 U.S.C. 851 [notes],"Serkin, Christopher (Cited 508 times)",1098,"Michigan Law Review, Vol. 98, Issue 3 (December 1999), pp. 827-846",98 Mich. L. Rev. 827 (1999-2000),"Criminal Law and Procedure, Legislation, Rico",1,1,2
Prospective Grandfathering: Anticipating the Energy Transition Problem [article],"Serkin, Christopher (Cited 508 times); Vandenbergh, Michael P. (Cited 1030 times)",1098,"Minnesota Law Review, Vol. 102, Issue 3 (February 2018), pp. 1019-1076",102 Minn. L. Rev. 1019 (February 2018),"Environmental Law, Oil, Gas, and Mineral Law, International Law, Oil, Gas and Mineral",1,na,24
From Social Recognition of Property to Political Recognition by the State: Peter Gerhart's Property Law and Social Morality and the Evolution of Positive Rights [article],"Serkin, Christopher (Cited 508 times)",1098,"Texas A&M Journal of Property Law, Vol. 2, Issue 2 (2015), pp. 287-300",2 Tex. A&M J. Prop. L. 287 (2014-2015),"Property, Property Law, Animal Law",1,na,6
The Missing Rung: Challenging Regulatory Barriers to Property Acquisition [article],"Serkin, Christopher (Cited 508 times)",1098,"Brigham-Kanner Property Rights Conference Journal, Vol. 6, pp. 275-298",6 Brigham-Kanner Prop. Rts. Conf. J. 275 (2017),"Property, Environment, Takings, Torts, Comparative Law",na,na,4
The Fiscal Illusion Zombie: The Undead Theory of Government Regulatory Incentives [comments],"Serkin, Christopher (Cited 508 times)",1098,"American University Law Review, Vol. 66, Issue 6 (August 2017), pp. 1433-1458",66 Am. U. L. Rev. 1433 (2016-2017),"Government, Land Use, State and Local Government Law, Takings, Tax Policy",na,na,5
Inter-Local Externalities: Further Thoughts on Richard Briffault's Extraterritoriality and Local Autonomy [article],"Serkin, Christopher (Cited 508 times)",1098,"Denver University Law Review, Vol. 86, Issue 5 (2009), pp. 1329-1336",86 Denv. U. L. Rev. 1329 (2008-2009),"Constitutional Law, Eminent Domain, Home Rule, Land Use Planning, Politics",na,na,2
The New Politics of New Property and the Takings Clause [article],"Serkin, Christopher (Cited 508 times)",1098,"Vermont Law Review, Vol. 42, Issue 1 (Fall 2017), pp. 1-24",42 Vt. L. Rev. 1 (2017-2018),"Environmental Law, Land Use, Politics, Property, Takings, Takings Clause, Taxation",na,na,30
Transition Relief from Judge-Made Law: The Incentives of Judicial Takings [article],"Serkin, Christopher (Cited 508 times)",1098,"Widener Law Journal, Vol. 21, Issue 3 (2012), pp. 777-796",21 Widener L.J. 777 (2011-2012),Takings,na,na,1
