Title,Author(s),ID,Journal,BBCite,Topics,Cited (articles),Cited (cases),Accessed
"Lipstick, Light Beer, and Back-Loaded Savings Accounts [article]","Burke, Karen C. (Cited 296 times); McCouch, Grayson M. P. (Cited 222 times)",4979,"Virginia Tax Review, Vol. 25, Issue 4 (Spring 2006), pp. 1101-1150",25 Va. Tax Rev. 1101 (2005-2006),"Banking, Beer, Retirement, Jurisdiction, State and Local Government Law, Death",11,na,3
Exculpatory Liabilities and Partnership Nonrecourse Allocations [article],"Burke, Karen C. (Cited 296 times)",4979,"Tax Lawyer, Vol. 57, Issue 1 (Fall 2003), pp. 33-60",57 Tax Law. 33 (2003-2004),"Partnerships, Regulation, Liability, Limited Liability Companies",10,na,8
Disguised Sales between Parnters and Partnerships: Section 707 and the Forthcoming Regulations [article],"Burke, Karen C. (Cited 296 times)",4979,"Indiana Law Journal, Vol. 63, Issue 3 (1987-1988), pp. 489-538",63 Ind. L.J. 489 (1987-1988),"Partnerships, Sales, Property, Corporations",10,na,1
"Social Security Reform: Risks, Returns, and Race [article]","Brown, Dorothy A. (Cited 469 times); Burke, Karen C. (Cited 296 times); McCouch, Grayson M. P. (Cited 222 times)",4979,"Cornell Journal of Law and Public Policy, Vol. 9, Issue 3 (Spring 2000), pp. 633-658",9 Cornell J. L. & Pub. Pol'y 633 (Spring 2000),"Race, Retirement, Social Security, Women, Persons",9,na,3
A Consumption Tax on Gifts and Bequests [article],"Burke, Karen C. (Cited 296 times); McCouch, Grayson M. P. (Cited 222 times)",4979,"Virginia Tax Review, Vol. 17, Issue 4 (Spring 1998), pp. 657-706",17 Va. Tax Rev. 657 (1997-1998),"Gifts, Debt",9,na,3
Is the Corporate Tax System Broken [article],"Burke, Karen C. (Cited 296 times)",4979,"Virginia Tax Review, Vol. 28, Issue 2 (Fall 2008), pp. 341-368",28 Va. Tax Rev. 341 (2008-2009),"Taxation, Money, Politics",9,na,3
Impact of Social Security Reform on Women's Economic Safety [article],"Burke, Karen C. (Cited 296 times); McCouch, Grayson M. P. (Cited 222 times)",4979,"New York Law School Journal of Human Rights, Vol. 16, Issue 1 (1999), pp. 375-406",16 N.Y.L. Sch. J. Hum. Rts. 375 (1999-2000),"Retirement, Social Security, Women, Marriage",8,na,2
Reparing Inside Basis Adjustments [article],"Burke, Karen C. (Cited 296 times)",4979,"Tax Lawyer, Vol. 58, Issue 3 (Spring 2005), pp. 639-666",58 Tax Law. 639 (2004-2005),Partnerships,7,2,3
Reframing Economic Substance [article],"Burke, Karen C. (Cited 296 times)",4979,"Virginia Tax Review, Vol. 31, Issue 2 (Fall 2011), pp. 271-296",31 Va. Tax Rev. 271 (2011-2012),"Corporations, Taxation-Federal Income, Judges, Legal History, Taxation",7,na,14
Valuation Freezes after the 1988 Act: The Impact of Section 2036(c) on Closely Held Businesses [article],"Burke, Karen C. (Cited 296 times)",4979,"William and Mary Law Review, Vol. 31, Issue 1 (Fall 1989), pp. 67-156",31 Wm. & Mary L. Rev. 67 (1989-1990),"Legislation, Corporations, Social Welfare Law, Congress, Taxation",7,na,1
The Sound and Fury of Carried Interest Reform [article],"Burke, Karen C. (Cited 296 times)",4979,"Columbia Journal of Tax Law, Vol. 1, Issue 1 (2010), pp. 1-45",1 Colum. J. Tax L. 1 (2010),"Interest, Taxation",6,na,12
An Aggregate Approach to Indirect Exchanges of Partnership Interests: Reconciling Section 1031 and Subchapter K [article],"Burke, Karen C. (Cited 296 times)",4979,"Virginia Tax Review, Vol. 6, Issue 3 (Winter 1987), pp. 459-504",6 Va. Tax Rev. 459 (1986-1987),"Bail, Statute of Limitations, Property, Taxation",6,na,4
Origins and Evolution of Section 751(b) [article],"Burke, Karen C. (Cited 296 times)",4979,"Tax Lawyer, Vol. 60, Issue 2 (Winter 2007), pp. 247-276",60 Tax Law. 247 (2006-2007),"Partnerships, Taxation",5,na,1
Privitizing Social Security: Administration and Implementation [article],"Burke, Karen C. (Cited 296 times); McCouch, Grayson M. P. (Cited 222 times)",4979,"Washington and Lee Law Review, Vol. 58, Issue 4 (Fall 2001), pp. 1325-1352",58 Wash. & Lee L. Rev. 1325 (2001),"Social Security, Retirement",5,na,3
Partnership Debt-Equity Exchanges: Kirby Lumber and Subchapter K [article],"Burke, Karen C. (Cited 296 times)",4979,"Tax Lawyer, Vol. 47, Issue 1 (Fall 1993), pp. 13-52",47 Tax Law. 13 (1993-1994),"Debt, Equity, Lumber, Congress, Corporations, Securities, Statute of Limitations",4,na,7
"Contributions, Distributions, and Assumption of Liabilities: Confronting Economic Reality [article]","Burke, Karen C. (Cited 296 times)",4979,"Tax Lawyer, Vol. 56, Issue 2 (Winter 2003), pp. 383-412",56 Tax Law. 383 (2002-2003),"Corporations, Regulation",3,na,6
Exploiting the Medicare Tax Loophole [article],"Burke, Karen C. (Cited 296 times)",4979,"Florida Tax Review, Vol. 21, Issue 2 (2018), pp. 570-621",21 Fla. Tax Rev. 570 (2017-2018),"Business Organizations, Medicare, Social Security, Treaties, History, Legislative History",3,na,28
Sham Partnerships and Equivocal Transactions [article],"Burke, Karen C. (Cited 296 times); McCouch, Grayson M.P. (Cited 222 times)",4979,"Tax Lawyer, Vol. 69, Issue 3 (Spring 2016), pp. 625-662",69 Tax Law. 625 (2015-2016),"Business Organizations, Partnerships, Regulation, Taxation-Federal Income",2,na,7
"Contributions, Distributions, and Assumption of Liabilities [notes]","Burke, Karen C. (Cited 296 times)",4979,"GPSolo, Vol. 21, Issue 2 (March 2004), pp. 44-48",21 GPSolo 44 (2004),"Corporations, Regulation, Incorporation",1,na,1
Taxing Hot Asset Shifts [comments],"Burke, Karen C. (Cited 296 times)",4979,"Florida Tax Review, Vol. 8, Issue 3 (2007), pp. 327-364",8 Fla. Tax Rev. 327 (2006-2008),"Partnerships, Taxation",1,na,na
The Moving Target of Tax Reform [article],"Burke, Karen C. (Cited 296 times); McCouch, Grayson M.P. (Cited 222 times)",4979,"North Carolina Law Review, Vol. 93, Issue 3 (March 2015), pp. 649-672",93 N.C. L. Rev. 649 (March 2015),"Taxation-Federal, Credit",1,na,5
COBRA Strikes Back: Anatomy of a Tax Shelter [article],"Burke, Karen C. (Cited 296 times); McCouch, Grayson M. P. (Cited 222 times)",4979,"Tax Lawyer, Vol. 62, Issue 1 (Fall 2008), pp. 59-92",COBRA Strikes Back: Anatomy of a Tax Shelter,"Health Law, Insurance Law, Strikes, Government, States, Taxation-Federal Income",na,na,na
"Hot Asset Exchanges: Integrating Sections 704(c), 734(b), and 751(b) [article]","Burke, Karen C. (Cited 296 times)",4979,"Tax Lawyer, Vol. 70, Issue 3 (Spring 2017), pp. 711-748",70 Tax Law. 711 (2016-2017),"Partnerships, Taxation",na,na,3
Impact of Reform on Women's Economic Security [comments],"Burke, Karen C. (Cited 296 times)",4979,"New York Law School Journal of Human Rights, Vol. 16, Issue 1 (1999), pp. 263-266",16 N.Y.L. Sch. J. Hum. Rts. 263 (1999-2000),"Women, Retirement, Social Security, Marriage",na,na,1
