Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
An Educational Approach to School Food: Using Nutrition Standards to Promote Healthy Dietary Habits [article],"Lytton, Timothy D. (Cited 278 times)",5482,"Utah Law Review, Vol. 2010, Issue 4 (2010), pp. 1189-1222",2010 Utah L. Rev. 1189 (2010),2,na,4,na
Symposium Dialogue: Guns and Liability in America [article],"Kairys, David (Cited 362 times); McClurg, Andrew J. (Cited 576 times); Lytton, Timothy D. (Cited 278 times); Lott, John R. (Cited 8 times)",5482,"Connecticut Law Review, Vol. 32, Issue 4 (Summer 2000), pp. 1425-1442",na,2,na,3,na
"Foreword: Revolution, Participatory Democracy and Property [comments]","Lytton, Timothy D. (Cited 278 times)",5482,"Capital University Law Review, Vol. 22, Issue 4 (Fall 1993), pp. 833-838",na,2,na,1,na
Introduction [comments],"Lytton, Timothy D. (Cited 278 times)",5482,"Yale Law & Policy Review, Vol. 23, Issue 1 (Winter 2005), pp. 1-4",na,2,na,1,na
There Is More to Transparency than Meets the Eye: The Impact of Mandatory Disclosure Laws Aimed at Promoting Breastfeeding [article],"Lytton, Timothy D. (Cited 278 times); Dennison, Barbara A. (Cited 1 times); Nguyen, Trang Q. (Cited 1 times); Jurkowski, Janine M. (Cited 1 times)",5482,"American Journal of Law & Medicine, Vol. 40, Issue 4 (2014), pp. 393-415",40 Am. J.L. & Med. 393 (2014),1,na,11,na
Kosher Certification as a Model of Private Regulation; Third-Party Certification Has Benefits over Both Government Regulation and Unregulated Markets [article],"Lytton, Timothy D. (Cited 278 times)",5482,"Regulation, Vol. 36, Issue 3 (Fall 2013), pp. 24-27",na,1,na,13,na
Framing Clergy Sexual Abuse as an Institutional Failure: How Tort Litigation Influences Media Coverage [article],"Lytton, Timothy D. (Cited 278 times)",5482,"William Mitchell Law Review, Vol. 36, Issue 1 (2009), pp. 169-185",na,1,na,13,na
Smashing the Idols of Efficiency [reviews],"Lytton, Timothy D. (Cited 278 times)",5482,"Virginia Law Review, Vol. 79, Issue 1 (February 1993), pp. 275-290",na,1,na,3,na
The Pros and Cons of Litigation in Public Health [article],"Barsoum, Gihan; Lytton, Timothy D. (Cited 278 times); Vernick, Jon; Isaacs, Carol",5482,"Journal of Law, Medicine and Ethics, Vol. 32, Issue 4 Special Supplement (2004), pp. 42-44",na,na,na,17,na
"Reviewing Thomas P. Doyle, A.W. Richard Sipe, & Patrick J. Wall, Sex, Priests, and Secret Codes: The Catholic Church's 2,000-Year Paper Trail of Sexual Abuse [reviews]","Lytton, Timothy D. (Cited 278 times)",5482,"Journal of Law and Religion , Vol. 22, Issue 2 (2006-2007), pp. 615-618",22 J. L. & Religion 615 (2006-2007),na,na,11,na
