Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Citizenship and Family: Revisiting Dred Scott [article],"Chacon, Jennifer M. (Cited 841 times)",675,"Washington University Journal of Law and Policy, Vol. 27, pp. 45-70",na,13,na,6,na
"Race as a Diagnostic Tool: Latinas/os and Higher Education in California, Post-209 [article]","Chacon, Jennifer M. (Cited 841 times)",675,"California Law Review, Vol. 96, Issue 5 (October 2008), pp. 1215-1258",na,10,na,10,na
Privatized Immigration Enforcement [article],"Chacon, Jennifer M. (Cited 841 times)",675,"Harvard Civil Rights-Civil Liberties Law Review, Vol. 52, Issue 1 (Winter 2017), pp. 1-46",52 Harv. C.R.-C.L. L. Rev. 1 (2017),7,na,59,na
The 1996 Immigration Law Come of Age [article],"Chacon, Jennifer M. (Cited 841 times)",675,"Drexel Law Review, Vol. 9, Issue 2 (Spring 2017), pp. 297-322",9 Drexel L. Rev. 297 (2016-2017),6,na,21,na
Feminists at the Border [article],"Chacon, Jennifer (Cited 841 times)",675,"Denver University Law Review, Vol. 91, Issue 1 (Fall 2013), pp. 85-108",91 Denv. U. L. Rev. 85 (2013-2014),5,na,16,na
"Human Trafficking, Immigration Regulation, and Subfederal Criminalization [article]","Chacon, Jennifer M. (Cited 841 times)",675,"New Criminal Law Review, Vol. 20, Issue 1 (Winter 2017), pp. 96-129",20 New Crim. L. Rev. 96 (2017),3,na,113,na
Policing Immigration after Arizona [comments],"Chacon, Jennifer M. (Cited 841 times)",675,"Wake Forest Journal of Law & Policy, Vol. 3, Issue 2 (June 2013), pp. 231-248",na,3,na,9,na
The Mercer Girls Guide to Immigration [article],"Chacon, Jennifer M. (Cited 841 times)",675,"Vanderbilt Law Review En Banc, Vol. 64, pp. 15-28",64 Vand. L. Rev. En Banc 15 (2011),2,na,na,na
Opening Our Hearts: A Response to Angela Onwuachi-Willig's according to Our Hearts [article],"Chacon, Jennifer (Cited 841 times)",675,"Journal of Gender, Race & Justice, Vol. 16, Issue 3 (Summer 2013), pp. 725-740",na,2,na,6,na
"Civil Rights, Immigrants' Rights, Human Rights: Lessons from the Life and Works of Dr. Martin Luther King, Jr. [article]","Chacon, Jennifer M. (Cited 841 times)",675,"New York University Review of Law & Social Change, Vol. 32, Issue 4 (2008), pp. 465-484",32 N.Y.U. Rev. L. & Soc. Change 465 (2007-2008),2,na,31,na
Statutory Analysis: Using Criminal Law to Highlight Issues in Statutory Interpretation [comments],"Chacon, Jennifer M. (Cited 841 times)",675,"UC Irvine Law Review, Vol. 1, Issue 1 (2011), pp. 130-145",na,1,na,5,na
Who Is Responsible for U.S. Immigration Policy [article],"Chacon, Jennifer (Cited 841 times)",675,"Insights on Law and Society, Vol. 14, Issue 3 (Spring 2014), pp. 20-24",14 Insights on L. & Soc'y 20 (2013-2014),1,na,13,na
Unsettling History [reviews],"Chacon, Jennifer M. (Cited 841 times)",675,"Harvard Law Review, Vol. 131, Issue 4 (February 2018), pp. 1078-1124",na,na,na,62,na
Misery and Myopia: Understanding the Failures of U.S. Efforts to Stop Human Trafficking [notes],"Chacon, Jennifer M. (Cited 841 times)",675,"Immigration and Nationality Law Review, Vol. 27, pp. 331-396",na,na,na,314,na
"Unsecured Borders: Immigration Restrictions, Crime Control and National Security [notes]","Chacon, Jennifer M. (Cited 841 times)",675,"Immigration and Nationality Law Review, Vol. 28, pp. 613-678",na,na,na,37,na
Immigration and the Bully Pulpit [comments] *new*,"Chacon, Jennifer M. (Cited 841 times)",675,"Immigration and Nationality Law Review, Vol. 38, pp. 79-104",na,na,na,na,na
Tensions and Trade-offs: Protecting Trafficking Victims in the Era of Immigration Enforcement [article],"Chacon, Jennifer M. (Cited 841 times)",675,"Immigration and Nationality Law Review, Vol. 31, pp. 277-322",na,na,na,33,na
When Criminal and Immigration Law Collide [reviews],"Chacon, Jennifer (Cited 841 times)",675,"Jotwell: The Journal of Things We Like (Lots), Vol. 2010, pp. [8]-[9]",na,na,na,na,na
Who Controls Immigration Policy [reviews],"Chacon, Jennifer (Cited 841 times)",675,"Jotwell: The Journal of Things We Like (Lots), Vol. 2011, pp. [117]-[119]",na,na,na,na,na
Expanding the Canon [reviews],"Chacon, Jennifer (Cited 841 times)",675,"Jotwell: The Journal of Things We Like (Lots), Vol. 2012, pp. [21]-[24]",na,na,na,na,na
The Rise of Automated Policing [reviews],"Chacon, Jennifer (Cited 841 times)",675,"Jotwell: The Journal of Things We Like (Lots), Vol. 2014, pp. [382]-[384]",na,na,na,na,na
Decriminalization and Its Discontents [reviews],"Chacon, Jennifer (Cited 841 times)",675,"Jotwell: The Journal of Things We Like (Lots), Vol. 2015, pp. [380]-[382]",na,na,na,na,na
Criminal Law's Borders [reviews],"Chacon, Jennifer (Cited 841 times)",675,"Jotwell: The Journal of Things We Like (Lots), Vol. 2017, pp. [46]-[49]",na,na,na,na,na
Addressing Legal Estrangement [reviews],"Chacon, Jennifer (Cited 841 times)",675,"Jotwell: The Journal of Things We Like (Lots), Vol. 2018, pp. 1-3",na,na,na,4,na
Crimmigration and the Problem of Ad Hoc Instrumentalism [reviews],"Chacon, Jennifer (Cited 841 times)",675,"Jotwell: The Journal of Things We Like (Lots), Vol. 2013, pp. [268]-[269]",na,na,na,na,na
Does the Making or Subscribing to a False Tax Return Qualify as an Aggravated Felony for Immigration Purposes (10-577) [article],"Chacon, Jennifer M. (Cited 841 times)",675,"Preview of United States Supreme Court Cases, Vol. 39, Issue 2 (October 31, 2011), pp. 73-76",na,na,na,na,na
When Does a State Drug Paraphernalia Conviction Relate to a Controlled Substance: Mellouli v. Holder (13-1034) [notes],"Chacon, Jennifer M. (Cited 841 times)",675,"Preview of United States Supreme Court Cases, Vol. 42, Issue 4 (January 2015), pp. 137-140",na,na,na,na,na
"Does Conviction under a Criminal Statute That Penalizes Misrepresentations in the Procurement of Naturalization, and That Has the Collateral Consequence of Automatic Denaturalization, Require Proof of the Materiality of the Misrepresentations: Maslenjak v. United States (16-309) [article]","Chacon, Jennifer M. (Cited 841 times)",675,"Preview of United States Supreme Court Cases, Vol. 44, Issue 7 (April 17, 2017), pp. 240-243",na,na,na,1,na
Past as Prelude: Immigration Jurisprudence after Anthony Kennedy [article],"Chacon, Jennifer M. (Cited 841 times)",675,"Preview of United States Supreme Court Cases, Vol. 45, Issue 8 (August 8, 2018), pp. 270-275","45 Preview U.S. Sup. Ct. Cas. 270 (August 8, 2018)",na,na,19,na
Who Is Subject to the INA Provision for the Automatic Reinstatement of Removal Orders (04-1376) [article],"Chacon, Jennifer M. (Cited 841 times)",675,"Preview of United States Supreme Court Cases, Vol. 2005-2006, Issue 6 (March 20, 2006), pp. 318-322",na,na,na,1,na
Can a State Felony Drug Conviction Equivalent to a Federal Misdemeanor Be a Removable Offense (05-547)(05-7664) [article],"Chacon, Jennifer M. (Cited 841 times)",675,"Preview of United States Supreme Court Cases, Vol. 34, Issue 1 (October 3, 2006), pp. 26-30",na,na,na,1,na
When is a Habeas Corpus Petition Challenging a Resentencing a Second or Successive Petition (09-158) [article],"Chacon, Jennifer M. (Cited 841 times)",675,"Preview of United States Supreme Court Cases, Vol. 37, Issue 6 (March 22, 2010), pp. 248-251",na,na,na,na,na
Panel Discussion I: Understanding Immigration: Satisfying Padilla's New Definition of Competence in Legal Representation [comments],"Chacon, Jennifer (Cited 841 times); Lasch, Christopher (Cited 24 times); Vazquez, Yolanda (Cited 142 times)",675,"Tennessee Journal of Law and Policy, Vol. 9, Special Issue (Summer 2013), pp. 73-119",na,na,na,1,na
Local Resistance and Criminal Law Reform [reviews],"Chacon, Jennifer (Cited 841 times)",675,"Jotwell: The Journal of Things We Like (Lots), Vol. 2019, pp. 1-3",na,na,na,na,na
Is There a Duress Exception to the Persecutor Bar to Asylum and Withholding of Removal (07-499) [article],"Chacon, Jennifer M. (Cited 841 times)",675,"Preview of United States Supreme Court Cases, Vol. 36, Issue 2 (November 3, 2008), pp. 126-129",na,na,na,3,na
Citizenship Matters: Conceptualizing Belonging in an Era of Fragile Inclusions [article],"Chacon, Jennifer M. (Cited 841 times)",675,"U.C. Davis Law Review, Vol. 52, Issue 1 (November 2018), pp. 1-80",na,na,na,39,na
Citizenship and Family: Revisiting Dred Scott [article],"Chacon, Jennifer M. (Cited 841 times)",675,"Immigration and Nationality Law Review, Vol. 29, Issue 1 (2008), pp. 633-660",na,na,na,6,na
Did a Washington Court's Jury Instruction on Accomplice Liability Unconstitutionally Alleviate the Prosecution's Burden (07-772) [article],"Chacon, Jennifer M. (Cited 841 times)",675,"Preview of United States Supreme Court Cases, Vol. 36, Issue 1 (October 6, 2008), pp. 46-50",na,na,na,2,na
