Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Law's Dominion and the Market for Legal Elites in Japan [article],"Milhaupt, Curtis J. (Cited 781 times); West, Mark D. (Cited 408 times)",4312,"Law and Policy in International Business, Vol. 34, Issue 2 (2003), pp. 451-498",34 Law & Pol'y Int'l Bus. 451 (2002-2003),16,na,5,na
"Cooperation, Conflict, and Convergence in Japanese Finance: Evidence from the Jusen Problem [article]","Milhaupt, Curtis J. (Cited 781 times); Miller, Geoffrey P. (Cited 4635 times)",4312,"Law and Policy in International Business, Vol. 29, Issue 1 (1997), pp. 1-78",29 Law & Pol'y Int'l Bus. 1 (1997-1998),13,na,12,na
F. Hodge O'Neal Corporate and Securities Law Symposium: Path Dependence and Comparative Corporate Governance: Foreword [comments],"Mann, Ronald J. (Cited 1229 times); Milhaupt, Curtis J. (Cited 781 times)",4312,"Washington University Law Quarterly, Vol. 74, Issue 2 (Summer 1996), pp. 317-326",na,13,na,10,na
On the (Fleeting) Existence of the Main Bank System and Other Japanese Economic Institution [comments],"Milhaupt, Curtis J. (Cited 781 times)",4312,"Law & Social Inquiry, Vol. 27, Issue 2 (Spring 2002), pp. 425-438",na,12,na,3,na
The Small Firm Financing Problem: Private Information and Public Policy [article],"Milhaupt, Curtis J. (Cited 781 times)",4312,"Journal of Small and Emerging Business Law, Vol. 2, Issue 1 (Summer 1998), pp. 177-196",2 J. Small & Emerging Bus. L. 177 (1998),12,na,na,na
Privatization and Corporate Governance in a Unified Korea [article],"Milhaupt, Curtis J. (Cited 781 times)",4312,"Journal of Corporation Law, Vol. 26, Issue 2 (Winter 2001), pp. 199-224",26 J. Corp. L. 199 (2000-2001),11,na,13,na
Japan's Experience with Deposit Insurance and Failing Banks: Implications for Financial Regulatory Design [article],"Milhaupt, Curtis J. (Cited 781 times)",4312,"Washington University Law Quarterly, Vol. 77, Issue 2 (Summer 1999), pp. 399-432",na,11,na,7,na
The Scope of Consular Immunity under the Vienna Convention on Consular Relations: Towards a Principled Interpretation [notes],"Milhaupt, Curtis J. (Cited 781 times)",4312,"Columbia Law Review, Vol. 88, Issue 4 (May 1988), pp. 841-862",na,10,1,12,na
Prescribing the Pill in Japan - Foreword to the Hostile M&(and)A Conference Issue [comments],"Milhaupt, Curtis J. (Cited 781 times)",4312,"Columbia Business Law Review, Vol. 2004, Issue 1 (2004), pp. 1-10",na,4,na,3,na
"Bull-Dog Sauce for the Japanese Soul - Courts, Corporations and Communities - A Comment on Haley's View of Japanese Law [article]","Milhaupt, Curtis J. (Cited 781 times)",4312,"Washington University Global Studies Law Review, Vol. 8, Issue 2 (2009), pp. 345-362",na,4,na,7,na
"Greenmail, Japanese Style [comments]","Milhaupt, Curtis J. (Cited 781 times)",4312,"Columbia Journal of Asian Law, Vol. 25, Issue 1 (Winter 2012), pp. 104-116",na,2,na,9,na
Corporate Governance and Executive Compensation: Evidence from Japan [article],"Jackson, Robert J. Jr. (Cited 322 times); Milhaupt, Curtis J. (Cited 781 times)",4312,"Columbia Business Law Review, Vol. 2014, Issue 1 (2014), pp. 111-171",2014 Colum. Bus. L. Rev. 111 (2014),2,na,40,na
Governance Challenges of Listed State-Owned Enterprises around the World: National Experiences and a Framework for Reform [article],"Milhaupt, Curtis J. (Cited 781 times); Pargendler, Mariana (Cited 131 times)",4312,"Cornell International Law Journal, Vol. 50, Issue 3 (Fall 2017), pp. 473-542",50 Cornell Int'l L.J. 473 (2017),2,na,92,na
China as a National Strategic Buyer: Toward a Multilateral Regime for Cross-Border M&A [article],"Gordon, Jeffrey N. (Cited 2715 times); Milhaupt, Curtis J. (Cited 781 times)",4312,"Columbia Business Law Review, Vol. 2019, Issue 1 (2019), pp. 192-251",2019 Colum. Bus. L. Rev. 192 (2019),na,na,3,na
Regulatory Failure and the Collapse of Japan's Home Mortgage Lending Industry: A Legal and Economic Analysis [article],"Milhaupt, Curtis J. (Cited 781 times); Miller, Geoffrey P. (Cited 4635 times)",4312,"Law & Policy, Vol. 22, Issues 3 & 4 (October 2000), pp. 245-290",na,na,na,4,na
We Are the (National) Champions: Understanding the Mechanisms of State Capitalism in China [article],"Lin, Li-Wen (Cited 172 times); Milhaupt, Curtis J. (Cited 781 times)",4312,"Revista Chilena de Derecho, Vol. 40, Issue 3 (September-December 2013), pp. 801-858",40 Revista Chilena de Derecho 801 (September-December 2013),na,na,66,na
