Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Spiritual and Menial Housework [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"Yale Journal of Law and Feminism, Vol. 9, Issue 1 (1997), pp. 51-80",9 Yale J.L. & Feminism 51 (1997),73,na,36,na
"Rape, Violence, and Women's Autonomy [article]","Roberts, Dorothy E. (Cited 2459 times)",476,"Chicago-Kent Law Review, Vol. 69, Issue 2 (1993), pp. 359-388",na,68,2,109,na
Rust v. Sullivan and the Control of Knowledge [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"George Washington Law Review, Vol. 61, Issue 3 (March 1993), pp. 587-656",61 Geo. Wash. L. Rev. 587 (March 1993),59,na,12,na
Unshackling Black Motherhood [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"Michigan Law Review, Vol. 95, Issue 4 (February 1997), pp. 938-964",na,54,na,57,na
Criminal Justice and Black Families: The Collateral Damage of Over-enforcement [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"U.C. Davis Law Review, Vol. 34, Issue 4 (Summer 2001), pp. 1005-1028",34 U.C. Davis L. Rev. 1005 (2000-2001),53,na,67,na
Race and the New Reproduction [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"Hastings Law Journal, Vol. 47, Issue 4 (April 1996), pp. 935-950",47 Hastings L.J. 935 (1995-1996),44,na,27,na
Constructing a Criminal Justice System Free of Racial Bias: An Abolitionist Framework [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"Columbia Human Rights Law Review, Vol. 39, Issue 1 (Fall 2007), pp. 261-286",na,41,na,233,na
Child Welfare and Civil Rights [comments],"Roberts, Dorothy E. (Cited 2459 times)",476,"University of Illinois Law Review, Vol. 2003, Issue 1 (2003), pp. 171-182",na,36,na,49,na
The Only Good Poor Woman: Unconstitutional Conditions and Welfare [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"Denver University Law Review, Vol. 72, Issue 4 (1995), pp. 931-948",na,33,na,8,na
Welfare Reform and Families in the Child Welfare System [article],"Doran, Morgan B. Ward (Cited 29 times); Roberts, Dorothy E. (Cited 2459 times)",476,"Maryland Law Review, Vol. 61, Issue 2 (2002), pp. 386-436",na,29,na,14,na
BlackCrit Theory and the Problem of Essentialism [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"University of Miami Law Review, Vol. 53, Issue 4 (July 1999), pp. 855-862",na,28,na,40,na
SOCIAL JUSTICE AND FAMILY COURT REFORM [article] *new*,"Brooks, Susan L. (Cited 233 times); Roberts, Dorothy E. (Cited 2459 times)",476,"Family Court Review, Vol. 40, Issue 4 (October 2002), pp. 453-459",40 Fam. Ct. Rev. 453 (2002),23,na,na,na
"Poverty, Welfare Reform, and the Meaning of Disability [article]","Pokempner, Jennifer (Cited 21 times); Roberts, Dorothy E. (Cited 2459 times)",476,"Ohio State Law Journal, Vol. 62, Issue 1 (2001), pp. 425-464",na,20,na,33,na
A Feminist Social Justice Approach to Reproduction-Assisting Technologies: A Case Study on the Limits of Liberal Theory [article],"Callahan, Joan C. (Cited 20 times); Roberts, Dorothy E. (Cited 2459 times)",476,"Kentucky Law Journal, Vol. 84, Issue 4 (1995-1996), pp. 1197-1234",na,20,na,34,na
Irrationality and Sacrifice in the Welfare Reform Consensus [comments],"Roberts, Dorothy E. (Cited 2459 times)",476,"Virginia Law Review, Vol. 81, Issue 8 (November 1995), pp. 2607-2624",na,20,na,1,na
The Challenge of Substance Abuse for Family Preservation Policy [article],"Roberts, Dorothy (Cited 63 times)",476,"Journal of Health Care Law & Policy, Vol. 3, Issue 1 (1999), pp. 72-87",na,18,na,15,na
The Meaning of Gender Equality in Criminal Law [comments],"Roberts, Dorothy E. (Cited 2459 times)",476,"Journal of Criminal Law and Criminology, Vol. 85, Issue 1 (Summer 1994), pp. 1-14",na,18,na,60,na
"Poverty, Race, and New Directions in Child Welfare Policy [article]","Roberts, Dorothy E. (Cited 2459 times)",476,"Washington University Journal of Law & Policy, Vol. 1, pp. 63-76",na,18,na,26,na
"Deviance, Resistance, and Love [article]","Roberts, Dorothy E. (Cited 2459 times)",476,"Utah Law Review, Vol. 1994, Issue 1 (1994), pp. 179-192",na,17,na,17,na
The Meaning of Blacks' Fidelity to the Constitution [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"Fordham Law Review, Vol. 65, Issue 4 (March 1997), pp. 1761-1772",na,17,na,9,na
The Community Dimension of State Child Protection [comments],"Roberts, Dorothy E. (Cited 2459 times)",476,"Hofstra Law Review, Vol. 34, Issue 1 (Fall 2005), pp. 23-38",na,17,na,18,na
The Priority Paradigm: Private Choices and the Limits of Equality [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"University of Pittsbrugh Law Review, Vol. 57, Issue 2 (Winter 1996), pp. 363-404",na,16,na,4,na
Privatization and Punishment in the New Age of Reprogenetics [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"Emory Law Journal, Vol. 54, Issue 3 (Summer 2005), pp. 1343-1360",54 Emory L.J. 1343 (2005),16,na,18,na
The Future of Reproductive Choice for Poor Women and Women of Color [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"Women's Rights Law Reporter, Vol. 12, Issue 2 (Summer 1990), pp. 59-68",12 Women's Rts. L. Rep. 59 (1990-1991),16,na,18,na
Child Welfare's Paradox [comments],"Roberts, Dorothy E. (Cited 2459 times)",476,"William and Mary Law Review, Vol. 49, Issue 3 (December 2007), pp. 881-902",na,16,na,23,na
The Moral Exclusivity of the New Civil Society [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"Chicago-Kent Law Review, Vol. 75, Issue 2 (2000), pp. 555-582",na,14,na,5,na
Race and Gender in the Law Review [article],"Bowman, Cynthia Grant (Cited 553 times); Roberts, Dorothy (Cited 63 times); Rubinowitz, Leonard S. (Cited 200 times)",476,"Northwestern University Law Review, Vol. 100, Issue 1 (2006), pp. 27-70",na,13,na,9,na
"Collateral Consequences, Genetic Surveillance and the New Biopolitics of Race [article]","Roberts, Dorothy (Cited 63 times)",476,"Howard Law Journal, Vol. 54, Issue 3 (Spring 2011), pp. 567-586",na,11,na,44,na
Legal Constraints on the Use of Race in Biomedical Research: Toward a Social Justice Framework [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"Journal of Law, Medicine and Ethics, Vol. 34, Issue 3 (Fall 2006), pp. 526-534",na,11,na,6,na
Torture and the Biopolitics of Race [article],"Roberts, Dorothy (Cited 63 times)",476,"University of Miami Law Review, Vol. 62, Issue 2 (January 2008), pp. 229-248",na,10,na,30,na
Black Club Women and Child Welfare: Lessons for Modern Reform [comments],"Roberts, Dorothy E. (Cited 2459 times)",476,"Florida State University Law Review, Vol. 32, Issue 3 (Spring 2005), pp. 957-972",na,9,na,20,na
The Paradox of Silence: Some Questions about Silence as Resistance [comments],"Roberts, Dorothy E. (Cited 2459 times)",476,"University of Michigan Journal of Law Reform, Vol. 33, Issue 3 (Spring 2000), pp. 343-358",na,9,na,19,na
Loving v. Virginia as a Civil Rights Decision [comments],"Roberts, Dorothy E. (Cited 2459 times)",476,"New York Law School Law Review, Vol. 59, Issue 1 (2014-2015), pp. 175-210",na,9,na,33,na
The Social Context of Oncofertility [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"DePaul Law Review, Vol. 61, Issue 3 (Spring 2012), pp. 777-798",na,8,na,13,na
"Is Race-Based Medicine Good for Us: African American Approaches to Race, Biomedicine, and Equality [article]","Roberts, Dorothy E. (Cited 2459 times)",476,"Journal of Law, Medicine and Ethics, Vol. 36, Issue 3 (Fall 2008), pp. 537-545",na,8,na,25,na
"Social Justice, Procreative Liberty, and the Limits of Liberal Theory: Robertson's Children of Choice [reviews]","Roberts, Dorothy E. (Cited 2459 times)",476,"Law and Social Inquiry, Vol. 20, Issue 4 (Fall 1995), pp. 1005-1022",na,7,na,10,na
Democratizing Criminal Law as an Abolitionist Project [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"Northwestern University Law Review, Vol. 111, Issue 6 (2017), pp. 1597-1608",na,7,na,26,na
Sources of Commitment to Social Justice [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"Roger Williams University Law Review, Vol. 4, Issue 1 (Fall 1998), pp. 175-204",4 Roger Williams U. L. Rev. 175 (1998-1999),7,na,1,na
The Future of Reproductive Choice for Poor Women and Women of Color [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"Women's Rights Law Reporter, Vol. 14, Issue 2 and 3 (Spring/Fall 1992), pp. 305-314",14 Women's Rts. L. Rep. 305 (1992),7,na,25,na
"Sandra Day O'Connor, Conservative Discourse, and Reproductive Freedom [article]","Roberts, Dorothy E. (Cited 2459 times)",476,"Women's Rights Law Reporter, Vol. 13, Issue 2 and 3 (Summer/Fall 1991), pp. 95-104",13 Women's Rts. L. Rep. 95 (1991-1992),5,na,8,na
Crossing Two Color Lines: Interracial Marriage and Residential Segregation in Chicago [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"Capital University Law Review, Vol. 45, Issue 1 (Winter 2017), pp. 1-32",na,4,na,54,na
Introduction: The Dialectic of Privacy and Punishment in the Gendered Regulation of Parenting [notes],"Roberts, Dorothy (Cited 63 times)",476,"Stanford Journal of Civil Rights & Civil Liberties, Vol. 5, Issue 2 (October 2009), pp. 191-200",na,4,na,9,na
Under-Intervention versus Over-Intervention [comments],"Roberts, Dorothy (Cited 63 times)",476,"Cardozo Public Law, Policy, and Ethics Journal, Vol. 3, Issue 2 (April 2005), pp. 371-376",na,3,na,2,na
Debating the Cause of Health Disparities Implications for Bioethics and Racial Equality [article],"Roberts, Dorothy (Cited 63 times)",476,"Cambridge Quarterly of Healthcare Ethics, Vol. 21, Issue 3 (July 2012), pp. 332-341",na,2,na,23,na
Four Cornerstones to Ending Women's Poverty [article],"Davis, Martha (Cited 5 times); Mathai-Davis, Prema (Cited 2 times); Dujon, Diane (Cited 2 times); Roberts, Dorothy (Cited 63 times)",476,"Georgetown Journal on Poverty Law and Policy, Vol. 7, Issue 2 (Summer 2000), pp. 199-224",na,2,na,5,na
"What's Wrong with Race-Based Medicine: Genes, Drugs, and Health Disparities [article]","Roberts, Dorothy E. (Cited 2459 times)",476,"Minnesota Journal of Law, Science & Technology, Vol. 12, Issue 1 (2011), pp. 1-22",12 Minn. J.L. Sci. & Tech. 1 (2011),2,na,114,na
"Race, Care Work, and the Private Law of Inheritance [reviews]","Roberts, Dorothy E. (Cited 2459 times)",476,"Law & Social Inquiry, Vol. 40, Issue 2 (Spring 2015), pp. 511-518",na,1,na,na,na
Black Women and Their Families: Deviants or Resistors [comments],"Roberts, Dorothy E. (Cited 2459 times)",476,"Drake Law Review, Vol. 5th Constitutional Law Symposium, pp. 77-96",na,1,na,7,na
Fetal Rights vs. Women's Rights: Punishing the Poor [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"Guild Practitioner, Vol. 50, Issue 1 (Winter 1993), pp. 14-16",na,1,na,3,na
"Who May Give Birth to Citizens--Reproduction, Eugenics and Immigration [article]","Roberts, Dorothy E. (Cited 2459 times)",476,"Rutgers Race & the Law Review, Vol. 1, Issue 1 (1998), pp. 129-136",na,1,na,65,na
Who May Give Birth to United States Citizens [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"Women's Rights Law Reporter, Vol. 17, Issue 3 (Summer 1996), pp. 275-278",17 Women's Rts. L. Rep 275 (1995-1996),1,na,15,na
"Biology, Justice, and Women's Fate [article]","Roberts, Dorothy E. (Cited 2459 times)",476,"University of Chicago Law School Roundtable, Vol. 3, Issue 2 (1996), pp. 465-472",na,na,na,5,na
Why Baby Markets Aren't Free [article],"Roberts, Dorothy E. (Cited 2459 times)",476,"UC Irvine Law Review, Vol. 7, Issue 3 (December 2017), pp. 611-622",na,na,na,33,na
"In Appreciation of Professor Starla Williams, Champion for Racial Equity in Child Welfare [article]","Roberts, Dorothy E. (Cited 2459 times)",476,"Widener Law Journal, Vol. 24, Issue 2 (2015), pp. 313-314",24 Widener L.J. 313 (2015),na,na,1,na
"The Most Shocking and Inhuman Inequality: Thinking Structurally about Poverty, Racism, and Health Inequities [notes]","Roberts, Dorothy E. (Cited 2459 times)",476,"University of Memphis Law Review, Vol. 49, Issue 1 (Fall 2018), pp. 167-184",na,na,na,na,na
