Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
The University as Constructed Cultural Commons [article],"Madison, Michael J. (Cited 738 times); Frischmann, Brett M. (Cited 695 times); Strandburg, Katherine J. (Cited 724 times)",2444,"Washington University Journal of Law & Policy, Vol. 30, Issue 1 (2009), pp. 365-404",na,16,na,11,na
Cultural Environmentalism and the Wealth of Networks [reviews],"Frischmann, Brett M. (Cited 695 times)",2444,"University of Chicago Law Review, Vol. 74, Issue 3 (Summer 2007), pp. 1083-1144",na,14,2,na,na
"Speech, Spillovers, and the First Amendment [article]","Frischmann, Brett M. (Cited 695 times)",2444,"University of Chicago Legal Forum, Vol. 2008, pp. 301-334",na,13,na,12,na
Intergenerational Progress [article],"Frischmann, Brett (Cited 695 times); McKenna, Mark P. (Cited 872 times)",2444,"Wisconsin Law Review, Vol. 2011, Issue 2 (2011), pp. 123-140",na,12,na,6,na
The Prospect of Reconciling Internet and Cyberspace [article],"Frischmann, Brett M. (Cited 695 times)",2444,"Loyola University Chicago Law Journal, Vol. 35, Issue 1 (Fall 2003), pp. 205-234",35 Loy. U. Chi. L.J. 205 (2003-2004),10,na,5,na
Infrastructure Commons [article],"Frischmann, Brett M. (Cited 695 times)",2444,"Michigan State Law Review, Vol. 2005, Issue 1 (Spring 2005), pp. 121-136",na,9,na,13,na
Some Thoughts on Shortsightedness and Intergenerational Equity [article],"Frischmann, Brett M. (Cited 695 times)",2444,"Loyola University Chicago Law Journal, Vol. 36, Issue 2 (Winter 2005), pp. 457-468",36 Loy. U. Chi. L.J. 457 (2004-2005),9,na,10,na
Using the Multi-Layered Nature of International Emissions Trading and of International-Domestic Legal Systems to Escape a Multi-State Compliance Dilemma [article],"Frischmann, Brett (Cited 695 times)",2444,"Georgetown International Environmental Law Review, Vol. 13, Issue 2 (2001), pp. 463-508",13 Geo. Int'l Envtl. L. Rev. 463 (2000-2001),8,na,2,na
"Utopia: A Technologically Determined World of Frictionless Transactions, Optimized Production, and Maximal Happiness [article]","Frischmann, Brett (Cited 695 times); Selinger, Evan (Cited 35 times)",2444,"UCLA Law Review Discourse, Vol. 64, pp. 372-391",na,5,na,15,na
Environmental Infrastructure [article],"Frischmann, Brett M. (Cited 695 times)",2444,"Ecology Law Quarterly , Vol. 35, Issue 2 (2008), pp. 151-178",na,5,na,10,na
Panel I: Disclosure and Notice Practices in Private Data Collection [article],"Cranor, Lorrie (Cited 4 times); Frischmann, Brett (Cited 695 times); Harkins, Ryan (Cited 4 times); Nissenbaum, Helen (Cited 200 times)",2444,"Cardozo Arts & Entertainment Law Journal, Vol. 32, Issue 3 (2014), pp. 784-812",na,4,na,19,na
Reply: The Complexity of Commons [comments],"Madison, Michael J. (Cited 738 times); Frischmann, Brett M. (Cited 695 times); Strandburg, Katherine J. (Cited 724 times)",2444,"Cornell Law Review , Vol. 95, Issue 4 (May 2010), pp. 839-850",na,3,na,8,na
Thoughts on Techno-Social Engineering of Humans and the Freedom to Be off (or Free from Such Engineering) [article],"Frischmann, Brett (Cited 695 times)",2444,"Theoretical Inquiries in Law, Vol. 17, Issue 2 (July 2016), pp. 535-562",na,2,na,11,na
Critical Legal Activism and Netroots Movements [comments],"Ekstrand, Victoria Smith (Cited 4 times); Frischmann, Brett (Cited 695 times); Tehranian, John (Cited 412 times); Vaidhyanathan, Siva (Cited 28 times)",2444,"Cardozo Arts & Entertainment Law Journal, Vol. 31, Issue 3 (2013), pp. 624-641",na,1,na,9,na
False Advertising [comments],"Dayal, Ashima; Greenbaum, Jeffrey; Lavie, Jen; Tushnet, Rebecca (Cited 1494 times); Frischmann, Brett (Cited 695 times)",2444,"Cardozo Arts & Entertainment Law Journal, Vol. 34, Issue 3 (2016), pp. 557-579",na,na,na,37,na
Panel 2: Comic Book Jurisprudence with Q & A [article],"Berger, Karen; Laserson, Lillian; Levitz, Paul; Sikoryak, Robert; Frischmann, Brett (Cited 695 times)",2444,"Cardozo Arts & Entertainment Law Journal, Vol. 35, Issue 3 (2017), pp. 575-604",na,na,na,9,na
Review of Innovation for the 21st Century: Harnessing the Power of Intellectual Property and Antitrust Law [article],"Frischmann, Brett M. (Cited 695 times)",2444,"Alabama Law Review, Vol. 61, Issue 3 (2010), pp. 579-586",na,na,na,na,na
Peer-to-Peer Technology as Infrastructure: An Economic Argument for Retaining Sony's Safe Harbor for Technologies Capable of Substantial Noninfringing Uses [article],"Frischmann, Brett M. (Cited 695 times)",2444,"Journal of the Copyright Society of the U.S.A., Vol. 52, Issue 3 (Spring 2005), pp. 329-344",na,na,na,5,na
Introduction [comments],"Strandburg, Katherine J. (Cited 724 times); Frischmann, Brett M. (Cited 695 times); Kesan, Jay P. (Cited 1130 times)",2444,"Fordham Law Review, Vol. 77, Issue 5 (April 2009), pp. 2003-2004",na,na,na,3,na
Compliance Institutions in Treaties [article],"Frischmann, Brett M. (Cited 695 times); Hartigan, James C. (Cited 1 times)",2444,"Review of Law and Economics, Vol. 7, Issue 1 (2011), pp. 89-120",7 Rev. L & Econ. 89 (2011),na,na,3,na
Systems of Human and Intellectual Capital [comments],"Frischmann, Brett M. (Cited 695 times); McKenna, Mark P. (Cited 872 times)",2444,"Texas Law Review See Also, Vol. 93, pp. 231-246",na,na,na,4,na
