Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
The False Promise of Risk-Reducing Incentive Pay: Evidence from Executive Pensions and Deferred Compensation [article],"Alces, Kelli A. (Cited 169 times); Galle, Brian D. (Cited 699 times)",6371,"Journal of Corporation Law, Vol. 38, Issue 1 (Fall 2012), pp. 53-100",38 J. Corp. L. 53 (Fall 2012),14,na,13,na
Free Exercise Rights of Capital Jurors [notes],"Galle, Brian (Cited 699 times)",6371,"Columbia Law Review, Vol. 101, Issue 3 (April 2001), pp. 569-604",na,13,na,6,na
"A Republic of the Mind: Cognitive Biases, Fiscal Federalism, and Section 164 of the Tax Code [article]","Galle, Brian (Cited 699 times)",6371,"Indiana Law Journal, Vol. 82, Issue 3 (Summer 2007), pp. 673-710",82 Ind. L.J. 673 (2007),13,na,10,na
Is Cap-and-Trade Fair to the Poor - Shortsighted Households and the Timing of Consumption Taxes [article],"Galle, Brian (Cited 699 times); Utset, Manuel (Cited 266 times)",6371,"George Washington Law Review, Vol. 79, Issue 1 (November 2010), pp. 33-100",79 Geo. Wash. L. Rev. 33 (2010-2011),11,na,13,na
Social Enterprise: Who Needs It [article],"Galle, Brian (Cited 699 times)",6371,"Boston College Law Review, Vol. 54, Issue 5 (2013), pp. 2025-2046",na,10,na,14,na
Charities in Politics: A Reappraisal [article],"Galle, Brian (Cited 699 times)",6371,"William & Mary Law Review, Vol. 54, Issue 5 (April 2013), pp. 1561-1632",54 Wm. & Mary L. Rev. 1561 (2012-2013),10,na,16,na
"Carrots, Sticks, and Salience [article]","Galle, Brian (Cited 699 times)",6371,"Tax Law Review, Vol. 67, Issue 1 (Fall 2013), pp. 53-110",67 Tax L. Rev. 53 (2013-2014),10,na,33,na
The Justice of Administration: Judicial Responses to Executive Claims of Independent Authority to Interpret the Constitution [article],"Galle, Brian (Cited 699 times)",6371,"Florida State University Law Review, Vol. 33, Issue 1 (Fall 2005), pp. 157-230",33 Fla. St. U. L. Rev. 157 (Fall 2005),8,na,2,na
Is Local Consumer Protection Law a Better Retributive Mechanism than the Tax System [article],"Galle, Brian (Cited 699 times)",6371,"New York University Annual Survey of American Law, Vol. 65, Issue 3 (2010), pp. 525-544",na,5,na,4,na
Pay It Forward: Law and the Problem of Restricted-Spending Philanthropy [article],"Galle, Brian (Cited 699 times)",6371,"Washington University Law Review, Vol. 93, Issue 5 (2016), pp. 1143-1208",93 Wash. U. L. Rev. 1143 (2015-2016),5,na,16,na
Nonprofit Executive Pay As an Agency Problem: Evidence from U.S. Colleges and Universities [article],"Galle, Brian (Cited 699 times); Walker, David I. (Cited 477 times)",6371,"Boston University Law Review, Vol. 94, Issue 6 (December 2014), pp. 1881-1934",94 B.U. L. Rev. 1881 (2014),4,na,23,na
Does Federal Spending Coerce States: Evidence from State Budgets [article],"Galle, Brian (Cited 699 times)",6371,"Northwestern University Law Review, Vol. 108, Issue 3 (Spring 2014), pp. 989-1028",na,4,na,11,na
"Kill Quill, Keep the Dormant Commerce Clause: History's Lessons on Congressional Control of State Taxation [comments]","Galle, Brian (Cited 699 times)",6371,"Stanford Law Review Online, Vol. 70, pp. 158-166",na,4,na,14,na
"Kill Quill, Keep the Dormant Commerce Clause: History's Lessons on Congressional Control of State Taxation [comments]","Galle, Brian (Cited 699 times)",6371,"Stanford Law Review Online, Vol. 70, pp. 158-166",na,4,na,10,na
Cross-Subsidies: Government's Hidden Pocketbook [article],"Brooks, John (Cited 61 times); Galle, Brian (Cited 699 times); Maher, Brendan (Cited 2 times)",6371,"Georgetown Law Journal, Vol. 106, Issue 5 (June 2018), pp. 1229-1286",106 Geo. L.J. 1229 (2017-2018),2,na,49,na
The AMT's Silver Lining [article],"Galle, Brian (Cited 699 times); Klick, Johnathan (Cited 2 times)",6371,"Regulation, Vol. 33, Issue 3 (Fall 2010), pp. 24-29",na,2,na,4,na
"The LDS Church, Proposition 8, and the Federal Law of Charities [article]","Galle, Brian (Cited 699 times)",6371,"Northwestern University Law Review Colloquy, Vol. 103, pp. 370-379",103 Nw. L. Rev. Colloquy 370 (2008-2009),1,na,6,na
"Taxing Power, the Affordable Care Act, and the Limits of Constitutional Compromise, The","Galle, Brian (Cited 699 times)",6371,na,"Galle, Brian (Cited 699 times)",na,na,na,na
Conditional Taxation and the Constitutionality of Health Care Reform,"Galle, Brian (Cited 699 times)",6371,na,"Galle, Brian (Cited 699 times)",na,na,na,na
How to Save Unemployment Insurance [article],"Galle, Brian (Cited 699 times)",6371,"Arizona State Law Journal, Vol. 50, Issue 4 (Winter 2018), pp. 1009-1066",50 Ariz. St. L.J. 1009 (2018),na,na,1,na
Donor Reaction to Salient Disclosures of Nonprofit Executive Pay: A Regression-Discontinuity Approach [article],"Galle, Brian (Cited 699 times); Walker, David I. (Cited 477 times)",6371,"Nonprofit and Voluntary Sector Quarterly, Vol. 45, Issue 4 (August 2016), pp. 787-805",na,na,na,na,na
Valuing the Right to Sue: An Empirical Examination of Nonprofit Agency Costs [article],"Galle, Brian (Cited 699 times)",6371,"Journal of Law & Economics, Vol. 60, Issue 3 (August 2017), pp. 413-440",na,na,na,na,na
The Problem of Intra-Personal Cost [article],"Galle, Brian (Cited 699 times)",6371,"Yale Journal of Health Policy, Law and Ethics, Vol. 18, Issue 1 (Summer 2018), pp. 1-55",18 Yale J. Health Pol'y L. & Ethics 1 (2018),na,na,19,na
Philanthropy for Now [article],"Galle, Brian (Cited 699 times)",6371,"Trusts and Estates, Vol. 154, Issue 10 (October 2015), pp. 55-62",na,na,na,na,na
