Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
Options and Strategies for Renewal of Section 5 of the Voting Rights Act [article],"Persily, Nathaniel (Cited 872 times)",7591,"Howard Law Journal , Vol. 49, Issue 3 (Spring 2006), pp. 717-740",na,10,na,2,na
Fig Leaves and Tea Leaves in the Supreme Court's Recent Election Law Decisions [article],"Persily, Nathaniel (Cited 872 times)",7591,"Supreme Court Review, Vol. 2008, pp. 89-130",2008 Sup. Ct. Rev. 89 (2008),9,na,1,na
International Extradition and the Right to Bail [notes],"Persily, Nathaniel A. (Cited 872 times)",7591,"Stanford Journal of International Law, Vol. 34, Issue 2 (Summer 1998), pp. 407-442",na,7,2,10,na
Celebrating the Tenth Anniversary of the 2000 Election Controversy: What the World Can Learn from the Recent History of Election Dysfunction in the United States [article],"Persily, Nathaniel (Cited 872 times)",7591,"Indiana Law Review, Vol. 44, Issue 1 (2010), pp. 85-112",na,6,na,3,na
Suing the Government in Hopes of Controlling It: The Evolving Justifications for Judicial Involvement in Politics [article],"Persily, Nathaniel (Cited 872 times)",7591,"University of Pennsylvania Journal of Constitutional Law, Vol. 5, Issue 3 (April 2003), pp. 607-616",na,5,na,1,na
Testing Shaw v. Reno: Do Majority-Minority Districts Cause Expressive Harms [article],"Ansolabehere, Stephen (Cited 232 times); Persily, Nathaniel (Cited 872 times)",7591,"New York University Law Review, Vol. 90, Issue 4 (October 2015), pp. 1041-1065",na,4,na,22,na
Contested Concepts in Campaign Finance [article],"Persily, Nathaniel (Cited 872 times)",7591,"University of Pennsylvania Journal of Constitutional Law, Vol. 6, Issue 1 (September 2003), pp. 118-131",na,3,na,1,na
"Who Counts for One Person, One Vote [article]","Persily, Nathaniel (Cited 872 times)",7591,"U.C. Davis Law Review, Vol. 50, Issue 4 (April 2017), pp. 1395-1422",50 U.C.D. L. Rev. 1395 (2016-2017),3,na,25,na
The Law of Democracy [comments],"Persily, Nathaniel (Cited 872 times)",7591,"University of Pennsylvania Law Review, Vol. 153, Issue 1 (November 2004), pp. 1-4",na,3,na,9,na
Measuring Election System Performance [article],"Ansolabehere, Stephen (Cited 232 times); Persily, Nathaniel (Cited 872 times)",7591,"New York University Journal of Legislation and Public Policy, Vol. 13, Issue 3 (2010), pp. 445-470",13 N.Y.U. J. Legis. & Pub. Pol'y 445 (2010),3,na,6,na
Revisiting Public Opinion on Voter Identification and Voter Fraud in an Era of Increasing Partisan Polarization [article],"Stewart, Charles III (Cited 72 times); Ansolabehere, Stephen (Cited 232 times); Persily, Nathaniel (Cited 872 times)",7591,"Stanford Law Review, Vol. 68, Issue 6 (June 2016), pp. 1455-1490",68 Stan. L. Rev. 1455 (2016),3,na,97,na
"Drawing Lines in Shifting Sands: The DOJ, the VRA, and the2011 Redistricting Process [article]","Persily, Nathaniel (Cited 872 times)",7591,"Stanford Law & Policy Review, Vol. 23, Issue 2 (2012), pp. 345-372",na,3,na,7,na
Law and the Political Process: Introduction [comments],"Persily, Nathaniel A. (Cited 872 times)",7591,"Stanford Law Review, Vol. 50, Issue 3 (February 1998), pp. 605-606",na,3,na,5,na
McConnell v. FEC: Understanding the Decison and Its Implications [comments],"Persily, Nathaniel (Cited 872 times)",7591,"University of Pennsylvania Journal of Constitutional Law, Vol. 6, Issue 1 (September 2003), pp. 56-57",na,2,na,4,na
When Is a Legislature Not a Legislature: When Voters Regulate Elections by Initiative [article],"Persily, Nathaniel (Cited 872 times); Byker, Samuel (Cited 1 times); Evans, William (Cited 6 times); Sachar, Alon (Cited 1 times)",7591,"Ohio State Law Journal, Vol. 77, Issue 4 (2016), pp. 689-740",na,1,na,8,na
The Legacy of Bush v. Gore in Public Opinion and American Law [comments],"Persily, Nathaniel (Cited 872 times)",7591,"St. Thomas Law Review, Vol. 23, Issue 3 (2011), pp. 325-329",na,1,na,1,na
"Constitutional Relevance of Alleged Legislative Dysfunction, The","Persily, Nathaniel (Cited 872 times)",7591,na,"Persily, Nathaniel (Cited 872 times)",na,na,na,na
"Promise and Pitfalls of the New Voting Rights Act (VRA), The","Persily, Nathaniel (Cited 872 times)",7591,na,"Persily, Nathaniel (Cited 872 times)",na,na,na,na
"The Meaning of Equal Protection: Then, Now, and Tomorrow [article]","Persily, Nathaniel (Cited 872 times)",7591,"GP Solo, Vol. 31, Issue 6 (November/December 2014), pp. 13-17",31 GPSolo 13 (2014),na,na,11,na
"Strict in Theory, Loopy in Fact [article]","Persily, Nathaniel (Cited 872 times)",7591,"Michigan Law Review First Impressions, Vol. 105, pp. 43-47",105 Mich. L. Rev. First Impressions 43 (2006),na,na,na,na
