Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
The Curious Beginnings of the Capital Gains Tax Preference [article],"Mehrotra, Ajay K. (Cited 123 times); Ott, Julia C. (Cited 5 times)",2175,"Fordham Law Review, Vol. 84, Issue 6 (May 2016), pp. 2517-2536",na,5,na,20,na
"Mergers, Taxes, and Historical Materialism [article]","Mehrotra, Ajay K. (Cited 123 times)",2175,"Indiana Law Journal, Vol. 83, Issue 3 (Summer 2008), pp. 881-956",83 Ind. L.J. 881 (2008),4,na,10,na
A Bridge Between: Law and the New Intellectual Histories of Capitalism [article],"Mehrotra, Ajay K. (Cited 123 times)",2175,"Buffalo Law Review, Vol. 64, Issue 1 (January 2016), pp. 1-22",na,2,na,14,na
From Contested Concept to Cornerstone of Administrative Practice: Social Learning and the Early History of U.S. Tax Withholding [article],"Mehrotra, Ajay K. (Cited 123 times)",2175,"Columbia Journal of Tax Law, Vol. 7, Issue 1 (2016), pp. 144-168",7 Colum. J. Tax L. 144 (2016),2,na,10,na
From Programmatic Reform to Social Science Research: The National Tax Association and the Promise and Perils of Disciplinary Encounters [article],"Mehrotra, Ajay K. (Cited 123 times); Thorndike, Joseph J. (Cited 35 times)",2175,"Law & Society Review, Vol. 45, Issue 3 (2011), pp. 593-630",45 Law & Soc'y Rev. 593 (2011),2,na,2,na
"American Taxation, American Slavery by Robin L. Einhorn [reviews]","Mehrotra, Ajay K. (Cited 123 times)",2175,"Law and History Review, Vol. 26, Issue 1 (Spring 2008), pp. 206-208",na,1,na,3,na
"Online Dynamic Pricing: Efficiency, Equity and the Future of E-Commerce","Weiss, Robert M. (Cited 21 times); Mehrotra, Ajay K. (Cited 123 times)",2175,na,"Weiss, Robert M. (Cited 21 times); Mehrotra, Ajay K. (Cited 123 times)",na,na,na,na
Charles A. Beard & the Columbia School of Political Economy: Revisiting the Intellectual Roots of the Beardian Thesis [article],"Mehrotra, Ajay K. (Cited 123 times)",2175,"Constitutional Commentary, Vol. 29, Issue 3 (Summer 2014), pp. 475-510",na,na,na,na,na
Why Atlas Hasn't Shrugged: Review Essay [reviews],"Mehrotra, Ajay K. (Cited 123 times)",2175,"Florida Tax Review, Vol. 21, Issue 2 (2018), pp. 655-685",21 Fla. Tax Rev. 655 (2017-2018),na,na,43,na
"Anger, Irony, and the Formal Rationality of Professionalism [comments]","Mehrotra, Ajay K. (Cited 123 times)",2175,"Law and History Review, Vol. 28, Issue 1 (February 2010), pp. 241-250",na,na,na,na,na
"The Price of Conflict: War, Taxes, and the Politics of Fiscal Citizenship [reviews]","Mehrotra, Ajay K. (Cited 123 times)",2175,"Michigan Law Review , Vol. 108, Issue 6 (April 2010), pp. 1053-1078",na,na,na,na,na
Who Speaks for Tax Equity and Fairness: The Emergence of the Organized Tax Bar and the Dilemmas of Professional Responsibility [article],"Thorndike, Joseph J. (Cited 35 times); Mehrotra, Ajay K. (Cited 123 times)",2175,"Law and Contemporary Problems, Vol. 81, Issue 2 (2018), pp. 203-240",na,na,na,13,na
