Title,Author(s),id,Journal,BBCite,Cited (articles),Cited (cases),Accessed,Topics
The Public Trust: The Law's DNA [article],"Torres, Gerald (Cited 729 times); Bellinger, Nathan (Cited 16 times)",1915,"Wake Forest Journal of Law & Policy, Vol. 4, Issue 2 (May 2014), pp. 281-318",4 Wake Forest J. L. & Pol'y 281 (2014),15,na,16,na
Theoretical Problems with the Environmental Regulation of Agriculture [article],"Torres, Gerald (Cited 729 times)",1915,"Virginia Journal of Natural Resources Law, Vol. 8, Issue 2 (Spring 1989), pp. 191-214",8 Va. J. Nat. Resources L. 191 (1988-1989),14,na,2,na
The New Property [reviews],"Torres, Gerald (Cited 729 times)",1915,"Stanford Law Review, Vol. 56, Issue 3 (December 2003), pp. 741-754",na,14,na,7,na
Helping Farmers and Saving Farmland [article],"Torres, Gerald (Cited 729 times)",1915,"Oklahoma Law Review, Vol. 37, Issue 1 (Spring 1984), pp. 31-66",37 Okla. L. Rev. 31 (1984),13,na,3,na
Who Owns the Sky [comments],"Torres, Gerald (Cited 729 times)",1915,"Pace Environmental Law Review, Vol. 18, Issue 2 (Summer 2001), pp. 227-286",na,13,2,1,na
Changing the Way Government Views Environmental Justice [comments],"Torres, Gerald (Cited 729 times)",1915,"St. John's Journal of Legal Commentary, Vol. 9, Issue 2 (Spring 1994), pp. 543-552",na,12,na,3,na
Teaching and Writing: Curriculum Reform as an Exercise in Critical Education [article],"Torres, Gerald (Cited 729 times)",1915,"Nova Law Journal, Vol. 10, Issue 2 (Winter 1986), pp. 867-878",10 Nova L.J. 867 (1985-1986),10,na,na,na
The Constitutional Imaginary: Just Stories about We the People [article],"Torres, Gerald (Cited 729 times); Guinier, Lani (Cited 1981 times)",1915,"Maryland Law Review, Vol. 71, Issue 4 (2012), pp. 1052-1072",na,9,na,3,na
Perfect Good Faith [article],"Ruble, Erin (Cited 6 times); Torres, Gerald (Cited 729 times)",1915,"Nevada Law Journal, Vol. 5, Issue 1 (Fall 2004), pp. 93-125",na,6,na,11,na
Understanding Patriarchy as an Expression of Whiteness: Insights from the Chicana Movement [comments],"Torres, Gerald (Cited 729 times); Pace, Katie (Cited 6 times)",1915,"Washington University Journal of Law & Policy, Vol. 18, pp. 129-172",na,6,na,14,na
Sex Lex: Creating a Discourse [article],"Torres, Gerald (Cited 729 times)",1915,"Tulsa Law Review, Vol. 46, Issue 1 (Fall 2010), pp. 45-58",na,4,na,10,na
Some Observations on the Role of Social Change on the Courts [article],"Torres, Gerald (Cited 729 times)",1915,"Drake Law Review, Vol. 54, Issue 4 (2006), pp. 895-908",na,3,na,2,na
Luncheon Address [comments],"Torres, Gerald (Cited 729 times)",1915,"Northern Illinois University Law Review, Vol. 14, Issue 3 (Summer 1994), pp. 799-806",na,3,na,1,na
Joe Sax and the Public Trust [article],"Torres, Gerald (Cited 729 times)",1915,"Environmental Law, Vol. 45, Issue 2 (Spring 2015), pp. 379-398",na,2,na,8,na
American Blood: Who Is Counting and for What [comments],"Torres, Gerald (Cited 729 times)",1915,"Saint Louis University Law Journal, Vol. 58, Issue 4 (Summer 2014), pp. 1017-1046",na,2,na,5,na
"We Are on the Move - Second Annual Dr. Martin Luther King, Jr. Lecture, January 20, 2009 [comments]","Torres, Gerald (Cited 729 times)",1915,"Lewis & Clark Law Review, Vol. 14, Issue 1 (Spring 2010), pp. 355-370",na,2,na,2,na
Law and the Creation of Meaning: A Brief Reflection on the Work of Jane Larson [comments],"Torres, Gerald (Cited 729 times)",1915,"Wisconsin Journal of Law, Gender and Society, Vol. 28, Issue 2 (Summer 2013), pp. 105-110",na,2,na,1,na
Integrating Transnational Legal Perspectives into the First Year Curriculum [article],"Torres, Gerald (Cited 729 times)",1915,"Penn State International Law Review, Vol. 23, Issue 4 (Spring 2005), pp. 801-808",na,1,na,7,na
The Evolution of Equality in American Law [comments],"Torres, Gerald (Cited 729 times)",1915,"Hastings Constitutional Law Quarterly, Vol. 31, Issue 1 (Fall 2003), pp. 613-626",na,1,na,3,na
Judges and Juries: Separate Moments in the Same Phenomenon [article],"Torres, Gerald (Cited 729 times); Brewster, Donald P. (Cited 5 times)",1915,"Law and Inequality: A Journal of Theory and Practice, Vol. 4, Issue 1 (May 1986), pp. 171-188",4 Law & Ineq. 171 (1986),1,na,5,na
"Excerpt from The Miner's Canary: Enlisting Race, Resisting Power, Transforming Democracy [article]","Guinier, Lani (Cited 1981 times); Torres, Gerald (Cited 729 times)",1915,"New York University Review of Law & Social Change, Vol. 27, Issue 1 (2001-2002), pp. 1-4",na,1,na,5,na
Translating Climate Change [article],"Torres, Gerald (Cited 729 times)",1915,"New Zealand Journal of Public and International Law, Vol. 13, Special Conference Issue: New Thinking on Sustainability (June 2015), pp. 137-152",13 NZJPIL 137 (2015),1,na,23,na
Visions of Guadalupe: Traces of the Ghost Panel [comments],"Torres, Gerald (Cited 729 times)",1915,"Yale Journal of Law & the Humanities, Vol. 18, Supplement - Special Issue 2006 (2006), pp. 161-170",na,1,na,3,na
Liquid Assets: Groundwater in Texas [article],"Torres, Gerald (Cited 729 times)",1915,"Yale Law Journal Forum, Vol. 122, pp. 143-166",122 Yale L.J. F. 143 (2012-2013),1,na,5,na
No Ordinary Lawsuit: The Public Trust and the Duty to Confront Climate Disruption: Commentary on Blumm and Wood [comments],"Torres, Gerald (Cited 729 times)",1915,"American University Law Review Forum, Vol. 67, Issue 3 (August 2018), pp. 49-74",na,na,na,21,na
Normal Farming and Adjacency: A Last Minute Gift for the Farm Bureau [article],"Johnston, Craig N. (Cited 53 times); Torres, Gerald (Cited 729 times)",1915,"Environmental Law, Vol. 46, Issue 2 (Spring 2016), pp. 395-414",46 Envtl. L. 395 (2016),na,na,3,na
Synecdoche [article],"Torres, Gerald (Cited 729 times)",1915,"Harvard Latino Law Review, Vol. 14, Issue 1 (Spring 2011), pp. 263-276",na,na,na,1,na
"Indians, Natural Resources, and the Trust Responsibility [article]","Torres, Gerald (Cited 729 times)",1915,"Journal of Energy, Natural Resources, & Environmental Law, Vol. 14, Issue 2 (1994), pp. 279-294",14 J. Energy Nat. Resources & Envtl. L. 279 (1994),na,na,2,na
The Evolution of American Culture: The Problematic Place of Race and the Right to Have Rights [article],"Torres, Gerald (Cited 729 times)",1915,"Law and Inequality: A Journal of Theory and Practice, Vol. 9, Issue 3 (August 1991), pp. 457-468",9 Law & Ineq. 457 (1990-1991),na,na,2,na
Introduction [comments],"Torres, Gerald (Cited 729 times)",1915,"Texas International Law Journal, Vol. 41, Issue 3 (Summer 2006), pp. 423-426",na,na,na,4,na
Pennsylvania Land Use Law: Land Reform [article],"Torres, Gerald (Cited 729 times)",1915,"Temple Environmental Law & Technology Journal, Vol. 3, pp. 49-72",3 Temp. Envtl. L. & Tech. J. 49 (1984),na,na,4,na
